ID	Neighbors
"DB01235"	"DB03861" "DB06915" "DB12450" "DB04436" "DB02370" "DB06255" "DB11716" "DB03319" "DB06931" "DB02644" "DB07921" "DB02475" "DB06797" "DB04449" "DB04404" "DB00371" "DB07510" "DB12727" "DB03892" "DB02878"
"DB13514"	"DB08414" "DB02463" "DB06898" "DB08049" "DB04004" "DB00842" "DB07729" "DB01959" "DB00939" "DB08751" "DB02911" "DB11479" "DB12912" "DB09151" "DB08182" "DB00384" "DB07350" "DB04828" "DB08781" "DB06235"
"DB02385"	"DB06548" "DB01606" "DB04425" "DB13868" "DB06683" "DB06794" "DB01639" "DB06433" "DB02101" "DB00774" "DB02097" "DB13030" "DB11667" "DB06656" "DB02745" "DB00987" "DB03592" "DB04672" "DB00322" "DB03273"
"DB12424"	"DB12381" "DB11904" "DB01259" "DB13002" "DB02329" "DB01419" "DB00549" "DB13307" "DB12336" "DB12858" "DB13005" "DB05678" "DB12729" "DB13003" "DB11965" "DB01410" "DB11828" "DB12222" "DB11886" "DB11670"
"DB09086"	"DB03441" "DB14188" "DB00575" "DB00166" "DB07610" "DB03783" "DB03409" "DB02884" "DB01447" "DB07673" "DB07440" "DB03653" "DB04029" "DB00996" "DB09251" "DB12945" "DB08165" "DB07661" "DB01490" "DB07910"
"DB02700"	"DB01020" "DB02469" "DB03206" "DB04515" "DB02971" "DB03955" "DB03863" "DB02120" "DB05018" "DB02730" "DB02394" "DB01870" "DB02648" "DB03439" "DB03092" "DB03406" "DB03857" "DB04062" "DB03414" "DB04473"
"DB03854"	"DB00888" "DB02520" "DB00592" "DB03255" "DB06728" "DB01826" "DB02296" "DB01917" "DB02995" "DB04504" "DB03703" "DB01803" "DB02210" "DB03253" "DB14141" "DB02412" "DB02045" "DB01932" "DB14178" "DB03260"
"DB12858"	"DB01410" "DB09079" "DB11828" "DB02329" "DB11904" "DB04285" "DB04612" "DB12424" "DB13002" "DB12729" "DB12381" "DB11805" "DB12654" "DB11704" "DB05542" "DB00549" "DB09048" "DB01419" "DB13003" "DB06497"
"DB02267"	"DB03991" "DB04227" "DB12617" "DB04128" "DB08835" "DB00143" "DB04153" "DB12263" "DB05446" "DB02186" "DB04280" "DB04561" "DB12767" "DB03321" "DB12362" "DB04701" "DB03479" "DB02397" "DB12097" "DB00428"
"DB01805"	"DB01982" "DB02945" "DB03652" "DB03511" "DB04303" "DB04087" "DB02720" "DB02496" "DB02722" "DB03484" "DB02630" "DB02364" "DB03745" "DB04352" "DB03101" "DB04127" "DB03739" "DB06775" "DB02786" "DB01885"
"DB12295"	"DB08237" "DB12817" "DB06813" "DB08437" "DB01177" "DB13682" "DB06263" "DB08906" "DB03541" "DB12601" "DB07159" "DB00319" "DB07845" "DB12760" "DB14703" "DB01834" "DB12282" "DB12676" "DB11712" "DB07916"
"DB04540"	"DB14038" "DB00737" "DB03696" "DB01022" "DB00568" "DB00354" "DB04038" "DB01070" "DB12148" "DB11279" "DB00169" "DB04705" "DB00153" "DB04706" "DB04704" "DB00163" "DB00882" "DB04841" "DB12622" "DB09168"
"DB01026"	"DB05667" "DB14541" "DB12371" "DB07249" "DB12550" "DB05412" "DB02673" "DB09030" "DB08834" "DB02449" "DB13109" "DB11663" "DB11745" "DB11894" "DB04849" "DB11740" "DB12500" "DB08901" "DB14676" "DB12774"
"DB00232"	"DB02898" "DB12818" "DB00495" "DB12190" "DB07304" "DB12074" "DB08687" "DB08397" "DB00927" "DB04485" "DB01265" "DB07130" "DB00360" "DB13174" "DB08660" "DB00299" "DB07273" "DB12575" "DB03216" "DB02918"
"DB01217"	"DB07757" "DB07734" "DB01618" "DB04037" "DB08467" "DB05938" "DB06458" "DB00953" "DB00935" "DB08986" "DB12316" "DB06732" "DB04213" "DB11947" "DB08167" "DB01441" "DB07453" "DB06700" "DB14050" "DB00193"
"DB07256"	"DB01165" "DB01137" "DB07074" "DB04644" "DB03034" "DB07278" "DB05932" "DB06472" "DB11909" "DB13119" "DB11992" "DB13051" "DB01044" "DB04645" "DB00402" "DB08613" "DB05552" "DB11903" "DB11522" "DB05416"
"DB08268"	"DB11490" "DB04574" "DB07382" "DB11560" "DB06597" "DB13102" "DB11450" "DB12048" "DB01569" "DB09091" "DB06471" "DB06579" "DB04982" "DB04669" "DB06209" "DB05992" "DB12066" "DB08267" "DB05804" "DB08039"
"DB12998"	"DB07216" "DB13950" "DB02491" "DB07456" "DB06680" "DB07717" "DB12693" "DB07458" "DB08099" "DB04011" "DB12303" "DB13089" "DB01948" "DB06435" "DB01548" "DB12721" "DB07994" "DB06144" "DB03084" "DB13042"
"DB04807"	"DB08195" "DB07422" "DB08322" "DB12412" "DB03124" "DB05143" "DB03190" "DB03686" "DB03330" "DB03417" "DB07351" "DB07978" "DB01910" "DB04649" "DB02346" "DB03202" "DB05968" "DB08762" "DB01755" "DB07587"
"DB08109"	"DB00907" "DB04007" "DB06954" "DB07695" "DB11785" "DB06649" "DB07322" "DB08736" "DB06654" "DB14055" "DB01589" "DB00682" "DB08735" "DB11739" "DB04824" "DB13792" "DB13918" "DB14680" "DB13084" "DB07885"
"DB08122"	"DB06479" "DB14672" "DB09217" "DB03370" "DB08137" "DB09204" "DB02402" "DB07797" "DB07489" "DB00801" "DB08203" "DB08145" "DB04407" "DB08441" "DB03176" "DB07838" "DB12518" "DB04953" "DB01048" "DB13501"
"DB01268"	"DB12784" "DB12752" "DB03534" "DB08058" "DB12389" "DB06850" "DB05575" "DB12229" "DB08820" "DB08063" "DB03788" "DB06525" "DB07183" "DB11830" "DB06853" "DB11978" "DB08154" "DB08305" "DB11622" "DB06942"
"DB05412"	"DB05667" "DB09030" "DB02673" "DB01026" "DB12371" "DB14541" "DB12500" "DB12289" "DB14037" "DB08834" "DB04298" "DB11878" "DB06673" "DB12550" "DB08901" "DB07249" "DB01388" "DB12671" "DB00251" "DB14054"
"DB08132"	"DB14630" "DB00765" "DB08256" "DB01197" "DB13394" "DB06147" "DB00668" "DB07603" "DB02032" "DB08508" "DB01352" "DB03380" "DB07890" "DB07767" "DB02765" "DB12809" "DB03244" "DB03000" "DB07506" "DB03839"
"DB14653"	"DB14674" "DB13019" "DB11701" "DB06608" "DB06624" "DB12041" "DB02691" "DB11852" "DB12101" "DB11968" "DB04424" "DB06869" "DB00203" "DB12114" "DB12183" "DB06896" "DB05424" "DB09198" "DB05524" "DB02241"
"DB01468"	"DB07860" "DB01533" "DB07110" "DB00208" "DB13561" "DB01460" "DB12117" "DB01463" "DB14175" "DB08944" "DB01520" "DB14200" "DB01976" "DB00648" "DB01444" "DB08085" "DB08953" "DB06764" "DB01953" "DB06711"
"DB06292"	"DB07084" "DB11824" "DB12214" "DB13694" "DB11698" "DB08526" "DB04861" "DB07527" "DB07761" "DB01810" "DB02621" "DB14654" "DB00775" "DB03767" "DB07005" "DB00706" "DB09292" "DB05197" "DB04791" "DB07251"
"DB08930"	"DB08001" "DB08499" "DB11819" "DB04750" "DB12846" "DB00301" "DB08094" "DB07975" "DB04301" "DB11751" "DB07665" "DB12011" "DB00485" "DB12055" "DB12927" "DB11872" "DB13122" "DB12974" "DB08976" "DB01155"
"DB03611"	"DB03774" "DB06151" "DB06405" "DB02235" "DB00130" "DB02174" "DB02413" "DB02039" "DB02467" "DB02821" "DB00544" "DB11473" "DB03387" "DB03816" "DB08847" "DB03091" "DB03191" "DB04377" "DB04286" "DB04388"
"DB03644"	"DB00244" "DB00659" "DB00233" "DB04476" "DB04528" "DB04464" "DB02839" "DB02124" "DB01672" "DB03946" "DB12948" "DB05262" "DB01947" "DB02377" "DB00117" "DB09055" "DB03473" "DB07896" "DB13529" "DB02130"
"DB11642"	"DB01246" "DB09068" "DB04905" "DB00458" "DB01151" "DB00333" "DB09189" "DB00387" "DB00392" "DB14196" "DB00902" "DB00257" "DB07123" "DB09191" "DB00942" "DB11609" "DB01069" "DB09002" "DB00726" "DB00427"
"DB02218"	"DB02025" "DB04295" "DB07224" "DB01821" "DB03550" "DB04241" "DB04808" "DB03938" "DB02213" "DB03079" "DB08409" "DB01280" "DB08377" "DB08411" "DB04164" "DB01920" "DB02324" "DB02981" "DB12901" "DB00919"
"DB04333"	"DB12816" "DB01744" "DB03143" "DB12452" "DB11345" "DB14156" "DB02409" "DB00825" "DB02970" "DB02273" "DB11344" "DB01878" "DB04065" "DB08999" "DB11288" "DB06706" "DB02924" "DB01626" "DB00818" "DB04926"
"DB00550"	"DB00733" "DB04782" "DB02434" "DB04777" "DB14708" "DB04446" "DB03024" "DB02727" "DB04665" "DB04569" "DB04479" "DB11368" "DB01924" "DB04459" "DB12506" "DB04462" "DB02585" "DB07677" "DB04130" "DB03514"
"DB00928"	"DB02964" "DB00811" "DB06523" "DB01629" "DB02710" "DB04386" "DB02501" "DB00369" "DB00441" "DB08368" "DB04597" "DB00774" "DB04323" "DB01815" "DB04944" "DB00428" "DB03479" "DB06408" "DB03629" "DB03218"
"DB07274"	"DB09034" "DB05611" "DB08745" "DB01267" "DB05294" "DB12158" "DB04946" "DB13643" "DB08463" "DB07626" "DB11743" "DB02177" "DB11692" "DB00912" "DB08738" "DB06933" "DB04957" "DB14641" "DB06306" "DB06212"
"DB12923"	"DB05295" "DB14661" "DB12532" "DB11697" "DB02715" "DB14067" "DB14065" "DB04020" "DB07567" "DB09083" "DB03742" "DB04298" "DB11671" "DB11591" "DB12540" "DB01149" "DB00950" "DB06249" "DB11734" "DB09006"
"DB08263"	"DB03240" "DB04565" "DB02562" "DB03886" "DB04400" "DB02594" "DB02256" "DB02829" "DB12365" "DB02185" "DB00927" "DB03342" "DB06198" "DB12894" "DB07298" "DB04627" "DB12575" "DB06236" "DB12383" "DB07304"
"DB07671"	"DB02880" "DB12291" "DB00586" "DB08611" "DB02096" "DB08371" "DB04336" "DB01748" "DB07553" "DB00863" "DB11479" "DB06927" "DB06943" "DB06984" "DB03601" "DB07120" "DB06218" "DB00500" "DB07306" "DB13132"
"DB08749"	"DB01640" "DB12341" "DB07991" "DB12320" "DB13185" "DB11650" "DB01622" "DB07297" "DB07973" "DB12567" "DB12092" "DB12170" "DB12857" "DB02258" "DB05838" "DB03466" "DB11787" "DB00875" "DB06963" "DB05171"
"DB06207"	"DB11487" "DB12706" "DB12269" "DB08546" "DB00394" "DB14726" "DB11736" "DB02259" "DB14673" "DB00590" "DB09319" "DB14675" "DB04898" "DB12280" "DB06367" "DB12524" "DB14662" "DB14512" "DB11912" "DB07113"
