ID	Neighbors
DTXSID6024462	DTXSID3032547 DTXSID6024466 DTXSID3020966 DTXSID5029184 DTXSID0037495 DTXSID5025738 DTXSID6026080 DTXSID3021726 DTXSID1024463 DTXSID8020094 DTXSID5041643 DTXSID5057705 DTXSID6044981 DTXSID6020014 DTXSID0020810 DTXSID6020064 DTXSID1020063 DTXSID0025737 DTXSID4041361 DTXSID5051446
DTXSID6024460	DTXSID3044380 DTXSID7031248 DTXSID4047416 DTXSID7026946 DTXSID0023292 DTXSID5025607 DTXSID3044889 DTXSID0024555 DTXSID7045992 DTXSID7047437 DTXSID1047574 DTXSID8051540 DTXSID7021493 DTXSID4026139 DTXSID9025037 DTXSID2021995 DTXSID3041299 DTXSID0049315 DTXSID2047068 DTXSID6047159
DTXSID5044233	DTXSID7048823 DTXSID1023736 DTXSID5048970 DTXSID2048824 DTXSID9023415 DTXSID3048522 DTXSID0047327 DTXSID7023566 DTXSID8023478 DTXSID8029286 DTXSID2046703 DTXSID7028011 DTXSID0045414 DTXSID9022944 DTXSID4022369 DTXSID1044221 DTXSID6045957 DTXSID8047341 DTXSID6047311 DTXSID2043747
DTXSID1021530	DTXSID8049418 DTXSID3047132 DTXSID6026088 DTXSID4025612 DTXSID2057788 DTXSID8020090 DTXSID7024247 DTXSID1026089 DTXSID3047631 DTXSID1027342 DTXSID1024881 DTXSID6026872 DTXSID7022093 DTXSID0021965 DTXSID7024320 DTXSID4027153 DTXSID8021062 DTXSID8020967 DTXSID9021897 DTXSID8026193
DTXSID5044239	DTXSID2040608 DTXSID3047348 DTXSID8045513 DTXSID1046217 DTXSID0023084 DTXSID0044654 DTXSID1046716 DTXSID0045208 DTXSID2044420 DTXSID5032525 DTXSID7046384 DTXSID4032372 DTXSID8031077 DTXSID1046500 DTXSID5048639 DTXSID7023487 DTXSID0049070 DTXSID4045769 DTXSID3029869 DTXSID3049041
DTXSID5020021	DTXSID4041230 DTXSID2027834 DTXSID0037023 DTXSID1024209 DTXSID4049038 DTXSID6046345 DTXSID3046588 DTXSID6046260 DTXSID2046383 DTXSID1044934 DTXSID4023678 DTXSID9046732 DTXSID0021389 DTXSID0057754 DTXSID4037580 DTXSID0020650 DTXSID5033098 DTXSID2026739 DTXSID9057686 DTXSID5045914
DTXSID8033649	DTXSID0047030 DTXSID1031591 DTXSID3045649 DTXSID9021427 DTXSID3020598 DTXSID0020602 DTXSID7024085 DTXSID2021575 DTXSID9049326 DTXSID4021006 DTXSID9046572 DTXSID5025156 DTXSID7024166 DTXSID0020076 DTXSID3032832 DTXSID0033673 DTXSID2034968 DTXSID2041412 DTXSID9047043 DTXSID1021403
DTXSID5046728	DTXSID2046250 DTXSID0032655 DTXSID8047846 DTXSID7034674 DTXSID0034223 DTXSID7045946 DTXSID2023565 DTXSID4023462 DTXSID8041799 DTXSID1034973 DTXSID9040687 DTXSID9048857 DTXSID9046237 DTXSID9046817 DTXSID9036438 DTXSID4032378 DTXSID0045705 DTXSID4057849 DTXSID5032573 DTXSID8046905
DTXSID8037706	DTXSID3031864 DTXSID3038939 DTXSID9046601 DTXSID0029559 DTXSID8037708 DTXSID1032646 DTXSID7029904 DTXSID8031863 DTXSID3047558 DTXSID3031860 DTXSID8031865 DTXSID0050425 DTXSID3037709 DTXSID0045385 DTXSID8045777 DTXSID3048861 DTXSID5044572 DTXSID8047553 DTXSID0023749 DTXSID6023101
DTXSID1027970	DTXSID4020373 DTXSID1057745 DTXSID9020372 DTXSID5042247 DTXSID9044613 DTXSID6057665 DTXSID4048727 DTXSID7048902 DTXSID7045316 DTXSID1052585 DTXSID5046194 DTXSID4022313 DTXSID4049400 DTXSID3044702 DTXSID9047962 DTXSID3045774 DTXSID1024702 DTXSID0048896 DTXSID7042356 DTXSID2026602
DTXSID9051618	DTXSID6052328 DTXSID9026712 DTXSID2044474 DTXSID0021832 DTXSID8049204 DTXSID4021848 DTXSID4041238 DTXSID2049424 DTXSID1048209 DTXSID1026908 DTXSID3057698 DTXSID7025479 DTXSID1044697 DTXSID9036646 DTXSID7027833 DTXSID9047706 DTXSID5021128 DTXSID0042242 DTXSID3047059 DTXSID6048202
DTXSID3026851	DTXSID9021764 DTXSID1041217 DTXSID9026849 DTXSID3029231 DTXSID5025603 DTXSID2027258 DTXSID5024182 DTXSID0051570 DTXSID8027084 DTXSID7021817 DTXSID0024399 DTXSID6026878 DTXSID5020499 DTXSID0021206 DTXSID3051836 DTXSID7027178 DTXSID3041580 DTXSID7025427 DTXSID1022001 DTXSID2042191
DTXSID1027978	DTXSID8045804 DTXSID4048775 DTXSID5045178 DTXSID2045361 DTXSID2048612 DTXSID2046911 DTXSID7022598 DTXSID9044829 DTXSID4024276 DTXSID4032378 DTXSID2032639 DTXSID2046886 DTXSID9036438 DTXSID4023462 DTXSID2032348 DTXSID7023140 DTXSID3022958 DTXSID4021397 DTXSID4034497 DTXSID2044137
DTXSID8037708	DTXSID3037709 DTXSID3031864 DTXSID8037706 DTXSID9046601 DTXSID8031865 DTXSID0029559 DTXSID1037303 DTXSID3038939 DTXSID7029904 DTXSID8031863 DTXSID3031862 DTXSID5044572 DTXSID7048740 DTXSID3031860 DTXSID0041852 DTXSID6024670 DTXSID7027966 DTXSID3037707 DTXSID3047687 DTXSID3047558
DTXSID0026676	DTXSID1033402 DTXSID3045437 DTXSID6044648 DTXSID7022833 DTXSID6044777 DTXSID6045618 DTXSID7023510 DTXSID4057635 DTXSID3047508 DTXSID8037750 DTXSID1024598 DTXSID2045652 DTXSID8048810 DTXSID4045391 DTXSID0048890 DTXSID6045161 DTXSID6020721 DTXSID7047776 DTXSID3046110 DTXSID0034227
DTXSID0032998	DTXSID3026647 DTXSID8025331 DTXSID6021585 DTXSID9025538 DTXSID6040296 DTXSID1046421 DTXSID3040720 DTXSID6021610 DTXSID7031903 DTXSID7026368 DTXSID9025794 DTXSID1020932 DTXSID2020426 DTXSID5052042 DTXSID6044981 DTXSID6027185 DTXSID4052342 DTXSID0020810 DTXSID0024979 DTXSID3035341
DTXSID6033241	DTXSID3044542 DTXSID5052125 DTXSID5021120 DTXSID1047071 DTXSID8024947 DTXSID0048181 DTXSID9021974 DTXSID3026728 DTXSID8037756 DTXSID6041638 DTXSID0047080 DTXSID0047610 DTXSID5048180 DTXSID0047741 DTXSID6024836 DTXSID6024834 DTXSID1027928 DTXSID3047845 DTXSID6047781 DTXSID7049398
DTXSID6033247	DTXSID1041188 DTXSID2025133 DTXSID2025135 DTXSID6044858 DTXSID2041206 DTXSID7025138 DTXSID1031626 DTXSID6046765 DTXSID9021053 DTXSID1038743 DTXSID1048203 DTXSID8020888 DTXSID8051708 DTXSID7047067 DTXSID9041491 DTXSID3057692 DTXSID0057752 DTXSID1047106 DTXSID5025657 DTXSID0051732
DTXSID8047428	DTXSID8020591 DTXSID7023485 DTXSID2023222 DTXSID2046836 DTXSID8025886 DTXSID8046163 DTXSID1048883 DTXSID2046464 DTXSID1022425 DTXSID1025693 DTXSID2048870 DTXSID9057680 DTXSID1049017 DTXSID1025930 DTXSID0044575 DTXSID2021315 DTXSID5045756 DTXSID9047203 DTXSID2044763 DTXSID4025165
DTXSID2021151	DTXSID0047408 DTXSID8044755 DTXSID2052447 DTXSID7029247 DTXSID1025805 DTXSID2021995 DTXSID2047068 DTXSID4020452 DTXSID5021126 DTXSID3044889 DTXSID0041270 DTXSID7021493 DTXSID2047642 DTXSID3047188 DTXSID1037696 DTXSID8047187 DTXSID6041551 DTXSID1040794 DTXSID6032356 DTXSID2024113
DTXSID8047426	DTXSID3047059 DTXSID7047192 DTXSID3024736 DTXSID9025324 DTXSID9021398 DTXSID1048201 DTXSID0049284 DTXSID7027833 DTXSID0049288 DTXSID6047072 DTXSID2042517 DTXSID9049407 DTXSID4021848 DTXSID6029331 DTXSID9026342 DTXSID9044374 DTXSID9025534 DTXSID1046007 DTXSID4047092 DTXSID8022036
DTXSID8047424	DTXSID5044360 DTXSID4044826 DTXSID0024638 DTXSID8022117 DTXSID2044476 DTXSID2025501 DTXSID2047193 DTXSID6024599 DTXSID1021586 DTXSID8044547 DTXSID1024625 DTXSID0047244 DTXSID1027429 DTXSID2047149 DTXSID1023526 DTXSID5026623 DTXSID7044394 DTXSID4044533 DTXSID0044818 DTXSID1023817
DTXSID8047422	DTXSID4020539 DTXSID5040708 DTXSID0040707 DTXSID5048182 DTXSID9048194 DTXSID5045174 DTXSID2048901 DTXSID1047239 DTXSID4041446 DTXSID0048187 DTXSID3032389 DTXSID6057665 DTXSID2037714 DTXSID1046184 DTXSID8048868 DTXSID4044533 DTXSID6024599 DTXSID4042094 DTXSID5046146 DTXSID1021586
DTXSID8047420	DTXSID3042269 DTXSID9048693 DTXSID4038924 DTXSID6024591 DTXSID8047894 DTXSID1025693 DTXSID7023221 DTXSID1049017 DTXSID3032416 DTXSID4037617 DTXSID1040324 DTXSID1048881 DTXSID7022120 DTXSID2046836 DTXSID1021118 DTXSID6041927 DTXSID2021315 DTXSID4032376 DTXSID0047874 DTXSID1057793
DTXSID4027490	DTXSID7041417 DTXSID6025305 DTXSID1026796 DTXSID2044428 DTXSID0044365 DTXSID1029629 DTXSID3049334 DTXSID7026609 DTXSID7022128 DTXSID3025122 DTXSID8044967 DTXSID5046196 DTXSID2033493 DTXSID7025051 DTXSID3044625 DTXSID6042494 DTXSID5025100 DTXSID7021863 DTXSID6025983 DTXSID7021605
DTXSID4027494	DTXSID0032316 DTXSID9021685 DTXSID4044953 DTXSID8024573 DTXSID4020402 DTXSID8041404 DTXSID5047611 DTXSID0052596 DTXSID2044424 DTXSID4027319 DTXSID0041359 DTXSID9024930 DTXSID9044241 DTXSID9025744 DTXSID0041484 DTXSID5025570 DTXSID1041263 DTXSID7024586 DTXSID1032513 DTXSID6020147
DTXSID4027496	DTXSID0034776 DTXSID4046020 DTXSID9034282 DTXSID1026954 DTXSID1027425 DTXSID1025641 DTXSID1045245 DTXSID5027647 DTXSID6025642 DTXSID9037038 DTXSID2041468 DTXSID9046108 DTXSID4037748 DTXSID9022813 DTXSID2041545 DTXSID4041367 DTXSID1040792 DTXSID7025716 DTXSID5020231 DTXSID5041512
DTXSID4027498	DTXSID7025180 DTXSID0045389 DTXSID2042143 DTXSID9023881 DTXSID4025749 DTXSID3030056 DTXSID1029120 DTXSID7049211 DTXSID2022048 DTXSID3041663 DTXSID5041439 DTXSID0044650 DTXSID4030047 DTXSID0023826 DTXSID2047775 DTXSID4045131 DTXSID7057733 DTXSID6023529 DTXSID7049213 DTXSID3057854
DTXSID5021885	DTXSID8044389 DTXSID5029217 DTXSID5046562 DTXSID1029128 DTXSID1027500 DTXSID8047000 DTXSID6041925 DTXSID8047133 DTXSID6024917 DTXSID6044721 DTXSID2025557 DTXSID3047057 DTXSID9039232 DTXSID4047466 DTXSID2027096 DTXSID5027223 DTXSID1025063 DTXSID0020527 DTXSID9021059 DTXSID9020459
DTXSID8046086	DTXSID1057664 DTXSID7046201 DTXSID6057661 DTXSID9023590 DTXSID3048944 DTXSID7046912 DTXSID4046600 DTXSID0048507 DTXSID1048677 DTXSID5023370 DTXSID0020238 DTXSID6057798 DTXSID2023488 DTXSID0032520 DTXSID6046268 DTXSID8057695 DTXSID1021081 DTXSID3041085 DTXSID0045967 DTXSID6046898
DTXSID7047562	DTXSID4041521 DTXSID3041293 DTXSID4040711 DTXSID9027603 DTXSID3044679 DTXSID4025406 DTXSID9051907 DTXSID2022254 DTXSID0047585 DTXSID6024674 DTXSID0047082 DTXSID9044875 DTXSID8026698 DTXSID6020220 DTXSID7052446 DTXSID9044378 DTXSID6047074 DTXSID3044754 DTXSID8040694 DTXSID6041892
DTXSID8046084	DTXSID5046643 DTXSID6046262 DTXSID5045590 DTXSID6034764 DTXSID1048594 DTXSID1024124 DTXSID0023955 DTXSID4045925 DTXSID2020898 DTXSID8048995 DTXSID1020190 DTXSID8040436 DTXSID4022783 DTXSID4046991 DTXSID7045574 DTXSID0046226 DTXSID0024345 DTXSID2034673 DTXSID1022764 DTXSID2022753
DTXSID5021881	DTXSID1020516 DTXSID2021739 DTXSID7025342 DTXSID0052542 DTXSID6020981 DTXSID3024657 DTXSID9024809 DTXSID3024362 DTXSID5025237 DTXSID9021635 DTXSID6020517 DTXSID0021759 DTXSID7020762 DTXSID4030336 DTXSID9021390 DTXSID7025427 DTXSID1020566 DTXSID8047927 DTXSID3025671 DTXSID4043937
DTXSID1026081	DTXSID8045698 DTXSID1048671 DTXSID7024299 DTXSID0049078 DTXSID8057770 DTXSID3021223 DTXSID9021479 DTXSID0040705 DTXSID0022692 DTXSID4040686 DTXSID6023369 DTXSID9048728 DTXSID0048715 DTXSID4020406 DTXSID0032601 DTXSID7045576 DTXSID7041047 DTXSID4046024 DTXSID5023243 DTXSID6045248
DTXSID5021883	DTXSID7021104 DTXSID1021877 DTXSID2040361 DTXSID0021628 DTXSID1021615 DTXSID3024940 DTXSID7020005 DTXSID5026091 DTXSID8020200 DTXSID1027768 DTXSID2021577 DTXSID2021735 DTXSID0021672 DTXSID1027556 DTXSID6021907 DTXSID8020173 DTXSID6020515 DTXSID7044423 DTXSID2020977 DTXSID1025433
DTXSID1026083	DTXSID8024864 DTXSID2024822 DTXSID3025671 DTXSID0051736 DTXSID3024362 DTXSID9026059 DTXSID5024710 DTXSID6020646 DTXSID5021910 DTXSID8049410 DTXSID9021390 DTXSID6021660 DTXSID4020533 DTXSID0027804 DTXSID3020047 DTXSID2052283 DTXSID9021635 DTXSID6026082 DTXSID3021516 DTXSID1020980
DTXSID7047568	DTXSID3046112 DTXSID1057747 DTXSID6042157 DTXSID7022837 DTXSID3029312 DTXSID9024481 DTXSID1049225 DTXSID3042051 DTXSID3026560 DTXSID9025879 DTXSID3034872 DTXSID3020704 DTXSID3020207 DTXSID9023463 DTXSID9045849 DTXSID2022593 DTXSID5023665 DTXSID6023442 DTXSID6040290 DTXSID3048998
DTXSID5021889	DTXSID3049380 DTXSID9030258 DTXSID3021936 DTXSID4021634 DTXSID1020431 DTXSID2041416 DTXSID9045972 DTXSID8024448 DTXSID6024880 DTXSID6020359 DTXSID8042210 DTXSID9021978 DTXSID6020430 DTXSID6021741 DTXSID2026781 DTXSID2021608 DTXSID4021894 DTXSID6021165 DTXSID3052301 DTXSID8026195
DTXSID1026089	DTXSID7024247 DTXSID2057788 DTXSID6026088 DTXSID3047631 DTXSID0021965 DTXSID7024320 DTXSID8026193 DTXSID8049418 DTXSID9021897 DTXSID2025391 DTXSID1021530 DTXSID9021899 DTXSID4021892 DTXSID1024881 DTXSID6026872 DTXSID4027153 DTXSID8020090 DTXSID4027282 DTXSID3047132 DTXSID7022093
DTXSID7029534	DTXSID2021105 DTXSID5026097 DTXSID8024997 DTXSID7024950 DTXSID4024066 DTXSID5026203 DTXSID3052278 DTXSID7052602 DTXSID5047085 DTXSID0044781 DTXSID4028967 DTXSID5026205 DTXSID7049265 DTXSID0024216 DTXSID5027142 DTXSID2025765 DTXSID0026204 DTXSID0026098 DTXSID9024568 DTXSID5026207
DTXSID2021159	DTXSID4030384 DTXSID4049032 DTXSID3022162 DTXSID6020278 DTXSID4021973 DTXSID5041516 DTXSID3027249 DTXSID7044473 DTXSID2044979 DTXSID6038827 DTXSID7022170 DTXSID4025741 DTXSID0024977 DTXSID7052319 DTXSID0024052 DTXSID9024772 DTXSID5020497 DTXSID1021790 DTXSID0049024 DTXSID7038814
