ID	Neighbors
DTXSID00359500	DTXSID60691332 DTXSID70837007 DTXSID50532265 DTXSID30196243 DTXSID80289295 DTXSID90432316 DTXSID20358070 DTXSID70378086 DTXSID00308018 DTXSID80315649 DTXSID10690597 DTXSID70818159 DTXSID20653653 DTXSID10148341 DTXSID50847806 DTXSID10281964 DTXSID20296140 DTXSID60475417 DTXSID30146162 DTXSID90160985
DTXSID70344504	DTXSID90680057 DTXSID50179770 DTXSID40679739 DTXSID80621414 DTXSID20174353 DTXSID10518621 DTXSID30287509 DTXSID70610397 DTXSID90286917 DTXSID70154746 DTXSID70512701 DTXSID60366831 DTXSID30687484 DTXSID6045030 DTXSID20499053 DTXSID70419908 DTXSID50375053 DTXSID80587627 DTXSID70420695 DTXSID30623140
DTXSID50345236	DTXSID80692785 DTXSID70718640 DTXSID50183034 DTXSID50283689 DTXSID50764660 DTXSID80725820 DTXSID7063132 DTXSID10543812 DTXSID10155030 DTXSID10784142 DTXSID70853621 DTXSID70163191 DTXSID30386788 DTXSID00300638 DTXSID90642771 DTXSID50766361 DTXSID90328846 DTXSID10643482 DTXSID10729235 DTXSID90878255
DTXSID40196779	DTXSID80472302 DTXSID70833069 DTXSID9046283 DTXSID00582255 DTXSID50302804 DTXSID50640016 DTXSID80471476 DTXSID10733392 DTXSID20445575 DTXSID10288650 DTXSID00296360 DTXSID20386196 DTXSID90395856 DTXSID70243285 DTXSID10888593 DTXSID50367256 DTXSID60181925 DTXSID30543955 DTXSID80412768 DTXSID30309154
DTXSID20206365	DTXSID80573444 DTXSID90432573 DTXSID20541203 DTXSID10369493 DTXSID50638211 DTXSID30789811 DTXSID70726407 DTXSID20608229 DTXSID10202871 DTXSID90566246 DTXSID90527716 DTXSID70485143 DTXSID80348078 DTXSID90306987 DTXSID20520538 DTXSID30771655 DTXSID90604793 DTXSID00843136 DTXSID40706478 DTXSID40622801
DTXSID30659040	DTXSID40764119 DTXSID40428906 DTXSID10401660 DTXSID80179607 DTXSID40518896 DTXSID00347846 DTXSID10415040 DTXSID40736316 DTXSID50160426 DTXSID10303675 DTXSID00486244 DTXSID30316666 DTXSID10856010 DTXSID00451376 DTXSID20502516 DTXSID30160424 DTXSID40355223 DTXSID20328051 DTXSID50440437 DTXSID40241011
DTXSID20787907	DTXSID50598881 DTXSID30644830 DTXSID30169230 DTXSID00644882 DTXSID50851367 DTXSID60302193 DTXSID00349981 DTXSID10642753 DTXSID60811013 DTXSID10808110 DTXSID80844287 DTXSID20644829 DTXSID40295150 DTXSID70377175 DTXSID40683235 DTXSID10831645 DTXSID60219136 DTXSID70278572 DTXSID50697924 DTXSID10707932
DTXSID50314881	DTXSID00282809 DTXSID90703396 DTXSID00276708 DTXSID30857746 DTXSID50181934 DTXSID20469155 DTXSID00201419 DTXSID30806491 DTXSID50464491 DTXSID10443222 DTXSID50525238 DTXSID80519347 DTXSID70752307 DTXSID50237425 DTXSID40430862 DTXSID60689017 DTXSID90243626 DTXSID80689014 DTXSID80724434 DTXSID80564251
DTXSID70742566	DTXSID3069225 DTXSID60306070 DTXSID70628114 DTXSID80282943 DTXSID70501857 DTXSID30153957 DTXSID30191854 DTXSID70727090 DTXSID90636559 DTXSID80222086 DTXSID70820575 DTXSID00402505 DTXSID70637327 DTXSID80201199 DTXSID50844532 DTXSID80194537 DTXSID60315667 DTXSID50844310 DTXSID60775303 DTXSID00741163
DTXSID80555649	DTXSID30315816 DTXSID70842499 DTXSID20300736 DTXSID00792852 DTXSID30538104 DTXSID90211522 DTXSID10775232 DTXSID80175760 DTXSID20291832 DTXSID40236664 DTXSID70508684 DTXSID80757500 DTXSID30203865 DTXSID60482944 DTXSID40319764 DTXSID90162787 DTXSID00642787 DTXSID20342515 DTXSID70466659 DTXSID30736941
DTXSID50552908	DTXSID50355971 DTXSID80206826 DTXSID90445446 DTXSID90282459 DTXSID40354993 DTXSID40620024 DTXSID80157905 DTXSID10567134 DTXSID60572591 DTXSID10371950 DTXSID00801615 DTXSID10765512 DTXSID90557270 DTXSID70681047 DTXSID00782096 DTXSID70229640 DTXSID20461710 DTXSID60501720 DTXSID60847372 DTXSID30648232
DTXSID0043767	DTXSID40408945 DTXSID80657995 DTXSID40589283 DTXSID50748667 DTXSID50840791 DTXSID40524836 DTXSID90773670 DTXSID00814149 DTXSID80395128 DTXSID70602510 DTXSID70202155 DTXSID50406699 DTXSID10236217 DTXSID10390767 DTXSID40330712 DTXSID80332851 DTXSID50538267 DTXSID40605831 DTXSID20466962 DTXSID90520868
DTXSID00842361	DTXSID90747992 DTXSID40821317 DTXSID30169437 DTXSID40622801 DTXSID60155025 DTXSID10748007 DTXSID80598071 DTXSID8047050 DTXSID60153960 DTXSID90856790 DTXSID30712846 DTXSID20594234 DTXSID30415724 DTXSID30533351 DTXSID80348078 DTXSID70726407 DTXSID50637840 DTXSID90771873 DTXSID90566246 DTXSID60511369
DTXSID30644315	DTXSID10644671 DTXSID70770066 DTXSID10836630 DTXSID60683636 DTXSID90635148 DTXSID60755766 DTXSID30512080 DTXSID90525474 DTXSID70644758 DTXSID40582355 DTXSID3044548 DTXSID10560382 DTXSID50567618 DTXSID30366080 DTXSID00630260 DTXSID70386641 DTXSID90430397 DTXSID50808336 DTXSID10492795 DTXSID80424861
DTXSID90319451	DTXSID80696581 DTXSID00566656 DTXSID60521024 DTXSID60643730 DTXSID80498461 DTXSID60484029 DTXSID10684572 DTXSID70683208 DTXSID80424861 DTXSID50602952 DTXSID30808334 DTXSID50539451 DTXSID90684570 DTXSID30172108 DTXSID90430397 DTXSID80288445 DTXSID10715395 DTXSID30729474 DTXSID40582355 DTXSID70274650
DTXSID40582355	DTXSID10836630 DTXSID90430397 DTXSID90635148 DTXSID30215448 DTXSID10644671 DTXSID50602952 DTXSID30644315 DTXSID70770066 DTXSID30636513 DTXSID80424861 DTXSID60683636 DTXSID60811654 DTXSID80369566 DTXSID70274650 DTXSID80724954 DTXSID00630260 DTXSID60643730 DTXSID60348218 DTXSID50456750 DTXSID60755766
DTXSID50299689	DTXSID8058087 DTXSID10155797 DTXSID50166226 DTXSID90842113 DTXSID70159478 DTXSID30368923 DTXSID80743882 DTXSID20316377 DTXSID50802930 DTXSID80155941 DTXSID70228698 DTXSID10415080 DTXSID30585214 DTXSID80802024 DTXSID6032019 DTXSID70650551 DTXSID80599063 DTXSID6022761 DTXSID90162808 DTXSID30318600
DTXSID90177755	DTXSID00224305 DTXSID70298336 DTXSID30174309 DTXSID80417738 DTXSID00429419 DTXSID60226385 DTXSID60822922 DTXSID70819429 DTXSID70530480 DTXSID20355509 DTXSID20533688 DTXSID80506176 DTXSID00547501 DTXSID5029136 DTXSID70644733 DTXSID40309746 DTXSID50603540 DTXSID20150819 DTXSID00605574 DTXSID70837744
DTXSID50280097	DTXSID30499347 DTXSID60483178 DTXSID80520155 DTXSID50795696 DTXSID60832965 DTXSID20716196 DTXSID80356330 DTXSID30648232 DTXSID80627618 DTXSID10765512 DTXSID50333633 DTXSID70229640 DTXSID30445425 DTXSID20609276 DTXSID20698701 DTXSID40354993 DTXSID10567134 DTXSID20461710 DTXSID40620024 DTXSID90445446
DTXSID30497489	DTXSID20503644 DTXSID90530245 DTXSID80635339 DTXSID20425458 DTXSID40297730 DTXSID30653826 DTXSID10415161 DTXSID00575208 DTXSID60541202 DTXSID60799983 DTXSID90834290 DTXSID50291320 DTXSID60614263 DTXSID10296477 DTXSID40718379 DTXSID60445150 DTXSID30490733 DTXSID30529512 DTXSID80185223 DTXSID80841817
DTXSID20353823	DTXSID40612904 DTXSID90298434 DTXSID60572697 DTXSID00579160 DTXSID60575229 DTXSID60512856 DTXSID70213524 DTXSID10276310 DTXSID50570945 DTXSID70754629 DTXSID60385729 DTXSID30546421 DTXSID90748606 DTXSID70533517 DTXSID30522881 DTXSID50419587 DTXSID20366155 DTXSID80511386 DTXSID90320002 DTXSID60524030
DTXSID00619171	DTXSID90581656 DTXSID60313380 DTXSID50517496 DTXSID50635902 DTXSID30451046 DTXSID70795451 DTXSID20340076 DTXSID20143382 DTXSID90281341 DTXSID30747991 DTXSID30402270 DTXSID40342830 DTXSID20421536 DTXSID70352220 DTXSID40760212 DTXSID5022691 DTXSID10643467 DTXSID00165461 DTXSID50206737 DTXSID60625672
DTXSID80689791	DTXSID40616109 DTXSID20485294 DTXSID60690628 DTXSID30351451 DTXSID70525573 DTXSID00574337 DTXSID50310742 DTXSID00187860 DTXSID90441221 DTXSID40296889 DTXSID50363218 DTXSID70690694 DTXSID20191944 DTXSID20438583 DTXSID90519914 DTXSID70223461 DTXSID20303308 DTXSID40436925 DTXSID70197355 DTXSID70540428
DTXSID80297259	DTXSID80227197 DTXSID20537686 DTXSID30386021 DTXSID20359305 DTXSID20428505 DTXSID90685148 DTXSID20368078 DTXSID70691702 DTXSID00701904 DTXSID70688076 DTXSID1071822 DTXSID70835008 DTXSID90760964 DTXSID00442562 DTXSID10238610 DTXSID30146304 DTXSID40770972 DTXSID40754838 DTXSID50769498 DTXSID50351675
DTXSID50502327	DTXSID80846620 DTXSID10487585 DTXSID30525670 DTXSID70689028 DTXSID60651451 DTXSID70220551 DTXSID10740304 DTXSID30225421 DTXSID90418438 DTXSID20533325 DTXSID30150305 DTXSID00647035 DTXSID90214093 DTXSID70690699 DTXSID70720182 DTXSID70223365 DTXSID40534511 DTXSID20689750 DTXSID90523576 DTXSID00467013
DTXSID40887958	DTXSID80230606 DTXSID80232882 DTXSID00283230 DTXSID50399895 DTXSID90325537 DTXSID90226454 DTXSID60580499 DTXSID9023544 DTXSID50233260 DTXSID00762474 DTXSID60495276 DTXSID10835744 DTXSID30326548 DTXSID80314672 DTXSID00718133 DTXSID90283229 DTXSID80842102 DTXSID60847453 DTXSID10567432 DTXSID10636354
DTXSID10223627	DTXSID50614131 DTXSID70780640 DTXSID70896215 DTXSID20745522 DTXSID70439126 DTXSID90745610 DTXSID30286734 DTXSID60437833 DTXSID30693681 DTXSID00167263 DTXSID30237488 DTXSID30297486 DTXSID10813340 DTXSID80477695 DTXSID10155792 DTXSID00316077 DTXSID00415519 DTXSID80361404 DTXSID20474547 DTXSID00897472
DTXSID10616030	DTXSID00690061 DTXSID60368214 DTXSID40690045 DTXSID50395993 DTXSID90826650 DTXSID20290926 DTXSID50689884 DTXSID10222791 DTXSID10420871 DTXSID50691604 DTXSID20406621 DTXSID70383817 DTXSID60739283 DTXSID80887533 DTXSID80411438 DTXSID70477326 DTXSID00765344 DTXSID00177302 DTXSID10762748 DTXSID50361739
DTXSID00780436	DTXSID90149295 DTXSID80434369 DTXSID10238635 DTXSID60153420 DTXSID40165940 DTXSID70151432 DTXSID10211009 DTXSID50741315 DTXSID20863053 DTXSID40853855 DTXSID50416293 DTXSID20439818 DTXSID20431695 DTXSID40324191 DTXSID10229068 DTXSID3069271 DTXSID20474547 DTXSID40389063 DTXSID30305116 DTXSID00204187
DTXSID70429749	DTXSID10222170 DTXSID70161374 DTXSID50173197 DTXSID70480517 DTXSID30580860 DTXSID00626941 DTXSID80489511 DTXSID80615555 DTXSID40503924 DTXSID80361727 DTXSID50702547 DTXSID4075295 DTXSID70690336 DTXSID10575552 DTXSID70810259 DTXSID70709750 DTXSID70344044 DTXSID20420423 DTXSID2044131 DTXSID90321832
DTXSID30643949	DTXSID90151196 DTXSID20589120 DTXSID60841673 DTXSID20280165 DTXSID70521055 DTXSID60435011 DTXSID80488665 DTXSID70867425 DTXSID60219858 DTXSID10769797 DTXSID80641334 DTXSID70145816 DTXSID80210887 DTXSID30842894 DTXSID70151154 DTXSID10575219 DTXSID80166779 DTXSID60535141 DTXSID20155228 DTXSID8060294
DTXSID00788417	DTXSID40144699 DTXSID70207201 DTXSID10529272 DTXSID30392309 DTXSID30591390 DTXSID80220148 DTXSID60189623 DTXSID10231863 DTXSID00808548 DTXSID70532803 DTXSID50152760 DTXSID40431738 DTXSID90800056 DTXSID60788418 DTXSID50851423 DTXSID0068101 DTXSID00578411 DTXSID80595222 DTXSID50482236 DTXSID50796926
DTXSID20696464	DTXSID10757674 DTXSID00166236 DTXSID10283428 DTXSID30866732 DTXSID20797445 DTXSID50154648 DTXSID70440893 DTXSID00234404 DTXSID70470670 DTXSID70223022 DTXSID40407332 DTXSID30723114 DTXSID80812320 DTXSID70355433 DTXSID70522709 DTXSID00188655 DTXSID40461393 DTXSID30702202 DTXSID90748803 DTXSID00812165
DTXSID70662715	DTXSID4023200 DTXSID40173207 DTXSID80404143 DTXSID20850246 DTXSID20696585 DTXSID10756228 DTXSID30457407 DTXSID30387871 DTXSID0041149 DTXSID10715072 DTXSID30615227 DTXSID70749439 DTXSID60465272 DTXSID30887008 DTXSID40750219 DTXSID20567620 DTXSID70169895 DTXSID20821613 DTXSID30691667 DTXSID00383224
DTXSID20277272	DTXSID80874680 DTXSID90550509 DTXSID70212734 DTXSID40620802 DTXSID90300965 DTXSID30522881 DTXSID30546421 DTXSID80557860 DTXSID90624052 DTXSID10676659 DTXSID70533517 DTXSID80877030 DTXSID10678052 DTXSID70846876 DTXSID60572697 DTXSID30615060 DTXSID70389450 DTXSID90298434 DTXSID50587573 DTXSID70715331
DTXSID50351019	DTXSID20324770 DTXSID60469290 DTXSID80229015 DTXSID2070001 DTXSID10740869 DTXSID60533465 DTXSID10730705 DTXSID80408606 DTXSID20718574 DTXSID90571411 DTXSID60733584 DTXSID30626515 DTXSID30178943 DTXSID90405823 DTXSID40660460 DTXSID90537693 DTXSID20505668 DTXSID10447402 DTXSID20795628 DTXSID10444178
DTXSID60850169	DTXSID60346113 DTXSID20562115 DTXSID20743043 DTXSID90360549 DTXSID40350556 DTXSID50212196 DTXSID40467097 DTXSID50705114 DTXSID90313232 DTXSID00830900 DTXSID30367936 DTXSID30852413 DTXSID10238211 DTXSID90311576 DTXSID10425028 DTXSID60330759 DTXSID30609722 DTXSID70151154 DTXSID70348183 DTXSID40376054
DTXSID60755766	DTXSID30512080 DTXSID90525474 DTXSID70770066 DTXSID30644315 DTXSID10644671 DTXSID70644758 DTXSID60683636 DTXSID50567618 DTXSID10707932 DTXSID70386641 DTXSID90635148 DTXSID50808336 DTXSID10836630 DTXSID30366080 DTXSID10560382 DTXSID10492795 DTXSID40295150 DTXSID40582355 DTXSID3044548 DTXSID70643281
DTXSID70525639	DTXSID10210976 DTXSID90409220 DTXSID80758315 DTXSID00643198 DTXSID70644076 DTXSID50224936 DTXSID60170233 DTXSID60277857 DTXSID70662891 DTXSID10493641 DTXSID60804687 DTXSID00398555 DTXSID20533345 DTXSID00644665 DTXSID60465979 DTXSID10644075 DTXSID90846833 DTXSID10707896 DTXSID50834615 DTXSID20834440
DTXSID80795700	DTXSID30223684 DTXSID20855958 DTXSID80780136 DTXSID20332830 DTXSID40679390 DTXSID30731092 DTXSID90319092 DTXSID80874862 DTXSID20445575 DTXSID50189556 DTXSID30376048 DTXSID60198694 DTXSID80888646 DTXSID60181925 DTXSID00296360 DTXSID30318423 DTXSID50302804 DTXSID80878385 DTXSID00546231 DTXSID50640016
DTXSID40645318	DTXSID00425734 DTXSID80679778 DTXSID20278082 DTXSID00162495 DTXSID50484694 DTXSID30548304 DTXSID3023479 DTXSID50828751 DTXSID40804968 DTXSID00216407 DTXSID30210892 DTXSID80513148 DTXSID70752307 DTXSID90243626 DTXSID80553428 DTXSID90337352 DTXSID80567484 DTXSID40416464 DTXSID80412566 DTXSID30417182
DTXSID80803051	DTXSID60733584 DTXSID10447402 DTXSID20718574 DTXSID80408606 DTXSID30558266 DTXSID30626515 DTXSID10150989 DTXSID60300573 DTXSID10622070 DTXSID60794594 DTXSID2070001 DTXSID60533465 DTXSID10730705 DTXSID90683649 DTXSID70812975 DTXSID20491557 DTXSID10444178 DTXSID50312988 DTXSID50618513 DTXSID10703994
DTXSID00658767	DTXSID3066714 DTXSID10144540 DTXSID20498622 DTXSID2066272 DTXSID20281137 DTXSID40144937 DTXSID80341761 DTXSID10847625 DTXSID90690651 DTXSID30390880 DTXSID20719061 DTXSID40347163 DTXSID00602462 DTXSID50407303 DTXSID00837611 DTXSID20323006 DTXSID90636034 DTXSID20677652 DTXSID20229433 DTXSID40396893
DTXSID40303941	DTXSID20417277 DTXSID60472269 DTXSID10415383 DTXSID90424791 DTXSID50289843 DTXSID80585042 DTXSID90331633 DTXSID50478694 DTXSID70492236 DTXSID00171108 DTXSID00569329 DTXSID20474446 DTXSID90226297 DTXSID00286524 DTXSID4071473 DTXSID70416674 DTXSID40154379 DTXSID00821833 DTXSID40832281 DTXSID10793239
DTXSID80313847	DTXSID70593196 DTXSID60389469 DTXSID30178241 DTXSID10416991 DTXSID70157510 DTXSID10313097 DTXSID80794319 DTXSID70408993 DTXSID10491864 DTXSID50154562 DTXSID60490428 DTXSID40213591 DTXSID40821832 DTXSID20419650 DTXSID70740860 DTXSID40195444 DTXSID30523575 DTXSID80810826 DTXSID80521283 DTXSID10484150
DTXSID30770729	DTXSID50287506 DTXSID40193026 DTXSID50511499 DTXSID50188160 DTXSID30707434 DTXSID80243756 DTXSID10529510 DTXSID40879898 DTXSID70738181 DTXSID10449289 DTXSID80435134 DTXSID40565683 DTXSID00808705 DTXSID50165315 DTXSID50294755 DTXSID30588962 DTXSID90660415 DTXSID00400602 DTXSID60588955 DTXSID50485904
DTXSID00415519	DTXSID60224528 DTXSID00316077 DTXSID30286734 DTXSID20651179 DTXSID00409953 DTXSID70875409 DTXSID90778903 DTXSID50614131 DTXSID80410628 DTXSID70408630 DTXSID10813340 DTXSID80827555 DTXSID60774851 DTXSID10155792 DTXSID80477695 DTXSID50425764 DTXSID20745522 DTXSID30234432 DTXSID30397697 DTXSID10777897
DTXSID40764013	DTXSID10709971 DTXSID70355231 DTXSID80603114 DTXSID30459986 DTXSID30178241 DTXSID10416991 DTXSID90788926 DTXSID90363217 DTXSID80854149 DTXSID90432654 DTXSID90414995 DTXSID20419650 DTXSID00809535 DTXSID30739311 DTXSID40821832 DTXSID70157510 DTXSID70408993 DTXSID40768551 DTXSID90852035 DTXSID80313847
DTXSID10481624	DTXSID50539254 DTXSID60483855 DTXSID00654885 DTXSID60514390 DTXSID30649421 DTXSID20606922 DTXSID60573164 DTXSID40475450 DTXSID80719507 DTXSID50540087 DTXSID60357123 DTXSID80190392 DTXSID10643664 DTXSID30146622 DTXSID40347981 DTXSID90222951 DTXSID10810379 DTXSID80606029 DTXSID70752443 DTXSID20525765
DTXSID80513148	DTXSID00216407 DTXSID00425734 DTXSID80679778 DTXSID20278082 DTXSID40645318 DTXSID40804968 DTXSID80567484 DTXSID00162495 DTXSID50828751 DTXSID3023479 DTXSID40416464 DTXSID30210892 DTXSID70752307 DTXSID10443222 DTXSID90337352 DTXSID50484694 DTXSID30548304 DTXSID30417182 DTXSID00822582 DTXSID50430050
DTXSID90588963	DTXSID80526450 DTXSID70828339 DTXSID30301491 DTXSID80298281 DTXSID00756878 DTXSID50204258 DTXSID80841312 DTXSID30530224 DTXSID30204913 DTXSID30832432 DTXSID70229903 DTXSID10289884 DTXSID50304742 DTXSID50879889 DTXSID00289656 DTXSID40404785 DTXSID70879881 DTXSID00393964 DTXSID80720153 DTXSID10879880
DTXSID40718879	DTXSID50769498 DTXSID70355493 DTXSID6046501 DTXSID80185304 DTXSID50686479 DTXSID60691357 DTXSID30634852 DTXSID90760964 DTXSID70691702 DTXSID40320158 DTXSID70835008 DTXSID50345372 DTXSID20719223 DTXSID70319030 DTXSID30366126 DTXSID40838122 DTXSID20781824 DTXSID80850267 DTXSID30352387 DTXSID00167642
DTXSID00755967	DTXSID50755659 DTXSID80224464 DTXSID00456326 DTXSID50417442 DTXSID00695516 DTXSID70522421 DTXSID60798537 DTXSID20528276 DTXSID40606722 DTXSID30303339 DTXSID20873091 DTXSID10418334 DTXSID60149727 DTXSID9062984 DTXSID10857441 DTXSID90485549 DTXSID70713256 DTXSID70229963 DTXSID10538147 DTXSID90513018
DTXSID10282451	DTXSID60456307 DTXSID80556050 DTXSID70188566 DTXSID00492082 DTXSID80582314 DTXSID80149961 DTXSID7067162 DTXSID10313936 DTXSID00146614 DTXSID70356167 DTXSID40768551 DTXSID70878112 DTXSID10489701 DTXSID30352509 DTXSID50711235 DTXSID00302314 DTXSID90414995 DTXSID00552291 DTXSID90430579 DTXSID40766471
DTXSID40629597	DTXSID40582678 DTXSID60153920 DTXSID20325388 DTXSID90401724 DTXSID80687752 DTXSID80486429 DTXSID80687131 DTXSID80686922 DTXSID60650343 DTXSID00689859 DTXSID30676555 DTXSID40284928 DTXSID30656539 DTXSID20275551 DTXSID00362872 DTXSID60240485 DTXSID80610303 DTXSID6058895 DTXSID20687655 DTXSID50687643
DTXSID50350941	DTXSID30447782 DTXSID40498583 DTXSID40581666 DTXSID90814158 DTXSID30418053 DTXSID00375048 DTXSID80288788 DTXSID10658071 DTXSID40575489 DTXSID30831763 DTXSID90495103 DTXSID00892104 DTXSID20358095 DTXSID80680283 DTXSID30359159 DTXSID00362630 DTXSID30359114 DTXSID80326336 DTXSID6022391 DTXSID60390636
DTXSID70302523	DTXSID10662077 DTXSID00322193 DTXSID90770341 DTXSID70494775 DTXSID30458419 DTXSID00671431 DTXSID70745133 DTXSID40313181 DTXSID60602448 DTXSID60812181 DTXSID7051632 DTXSID90328184 DTXSID50659688 DTXSID20158214 DTXSID20215876 DTXSID20369585 DTXSID50796820 DTXSID30406571 DTXSID60624963 DTXSID00460665
DTXSID90486096	DTXSID30231461 DTXSID20389748 DTXSID40553005 DTXSID70173795 DTXSID60217470 DTXSID80243615 DTXSID60487535 DTXSID60636829 DTXSID70432051 DTXSID60486240 DTXSID80606928 DTXSID70752443 DTXSID70480698 DTXSID20283116 DTXSID30729474 DTXSID20712138 DTXSID70388241 DTXSID10810379 DTXSID30172108 DTXSID20624287
DTXSID70658996	DTXSID60873737 DTXSID0021202 DTXSID00321328 DTXSID90274930 DTXSID30324665 DTXSID30414712 DTXSID40636781 DTXSID80220683 DTXSID80878481 DTXSID90573819 DTXSID20846725 DTXSID00888744 DTXSID70397217 DTXSID50410650 DTXSID10414619 DTXSID20547886 DTXSID10323772 DTXSID0023408 DTXSID1069409 DTXSID90851048
DTXSID90644679	DTXSID10213008 DTXSID80305045 DTXSID80793867 DTXSID90770341 DTXSID60808822 DTXSID00460665 DTXSID50803200 DTXSID70494775 DTXSID30208012 DTXSID30350944 DTXSID10662077 DTXSID40841474 DTXSID00612208 DTXSID90293126 DTXSID80362496 DTXSID50737218 DTXSID00699236 DTXSID40320471 DTXSID60624963 DTXSID40456906
DTXSID90828952	DTXSID20887193 DTXSID90614559 DTXSID30416498 DTXSID80816681 DTXSID90784463 DTXSID20771381 DTXSID10477542 DTXSID60173562 DTXSID40774157 DTXSID00360959 DTXSID30466296 DTXSID90598042 DTXSID30627209 DTXSID10164647 DTXSID40528970 DTXSID50853588 DTXSID60221678 DTXSID60366093 DTXSID90332105 DTXSID10180741
DTXSID00642702	DTXSID30492237 DTXSID30829948 DTXSID10185872 DTXSID00533303 DTXSID50542329 DTXSID80812027 DTXSID20841856 DTXSID30644077 DTXSID80705208 DTXSID80296207 DTXSID00418106 DTXSID30473889 DTXSID00631030 DTXSID50874814 DTXSID00771622 DTXSID90416338 DTXSID50582967 DTXSID40787626 DTXSID60619117 DTXSID60804687
DTXSID70274913	DTXSID00877855 DTXSID80643550 DTXSID30162569 DTXSID80812502 DTXSID70174500 DTXSID10218937 DTXSID50323539 DTXSID20462767 DTXSID90299562 DTXSID70700363 DTXSID30604914 DTXSID50415741 DTXSID60643674 DTXSID30719274 DTXSID40479958 DTXSID90644316 DTXSID30818312 DTXSID80543869 DTXSID70492610 DTXSID50644115
