"","DIM1","DIM2"
"DTXSID30493103",-0.53497356221749,-2.47818756329912
"DTXSID90186625",-0.449016757664065,3.66136030054365
"DTXSID00510199",-0.4996557416019,-0.437459881666672
"DTXSID10365177",-0.46986716017526,-0.235656505473291
"DTXSID60748633",-0.488696753766576,0.171148527825156
"DTXSID40553742",-0.447407213619101,1.62438317103738
"DTXSID10477401",-0.439154001641561,-3.36561768537945
"DTXSID30580229",-0.504930229171732,-0.554321732505518
"DTXSID40281073",-0.484501748454659,1.70485765255512
"DTXSID60385209",-0.466951331605083,1.12894322996552
"DTXSID40157163",-0.523979343332295,2.41497463719052
"DTXSID90782262",-0.439931985921866,1.65595862163323
"DTXSID30791979",-0.489774835215091,-3.04060594836641
"DTXSID70558104",-0.459197362102459,1.09821848075109
"DTXSID50150948",-0.51033234404092,1.7704573011018
"DTXSID10281464",-0.536728642913959,0.00138984705517019
"DTXSID80718858",-0.536483894092203,-1.52441099663492
"DTXSID40493331",-0.526614727582903,1.6053525295826
"DTXSID30609989",-0.508540021607679,3.27947396160179
"DTXSID10440771",-0.528746314648504,-2.45357226969258
"DTXSID50474191",-0.495961314876516,0.931668031265398
"DTXSID20795365",-0.447175446342967,0.327722151618103
"DTXSID50833264",-0.451614187884719,-5.5465660440495
"DTXSID30593915",-0.482821784335236,-3.03300861372646
"DTXSID60314978",-0.511115467368564,3.45564961861343
"DTXSID90377177",-0.519355397172598,0.0648463084234734
"DTXSID10361573",-0.521073034589079,6.75086445755972
"DTXSID50350527",-0.460361943465076,-0.218079905032407
"DTXSID5046190",-0.511533636689518,2.79220446136506
"DTXSID90320380",-0.461854202520676,0.22205852005048
"DTXSID50207426",-0.512453619148008,-1.59202326734966
"DTXSID00185649",-0.488394998283833,1.59102532632712
"DTXSID70151598",-0.458646533890843,3.04712793185901
"DTXSID10523694",-0.458815273132441,0.634843978298068
"DTXSID90807929",-0.457411588456505,-10.8630455169398
"DTXSID90289827",-0.466239983662357,-0.199464854826993
"DTXSID9072101",-0.481688777953097,-6.45744235622652
"DTXSID50405824",-0.469041213385882,2.92571401786234
"DTXSID50330309",-0.489012414686428,-1.98179902357521
"DTXSID30812815",-0.488709483933028,0.0677987599129199
"DTXSID80518613",-0.525357810779381,0.347819532602618
"DTXSID80669750",-0.520491381057825,0.255990913426835
"DTXSID70149056",-0.457006988312465,0.541957274970714
"DTXSID30580325",-0.443106211395408,3.4937343995455
"DTXSID00192636",-0.498938337116416,3.12696947172485
"DTXSID50407989",-0.479853504632883,-4.44257226760218
"DTXSID10650070",-0.443561254285537,0.938183497573808
"DTXSID50180548",-0.537125281876313,-3.89987174791108
