"","DIM1","DIM2"
"DTXSID00642363",-0.805929557255077,-0.398273566965059
"DTXSID40239716",-0.808918597239577,-2.58267529905883
"DTXSID50292812",-0.831933468139719,2.71314069415051
"DTXSID10350402",-0.757704932137808,-1.04271867209099
"DTXSID20721765",-0.779890031897805,2.27731252431436
"DTXSID00475693",-0.784627554162845,1.8550178054708
"DTXSID40323861",-0.83683442453464,0.638703320145281
"DTXSID90586424",-0.755905736206049,-1.15646690153631
"DTXSID00348191",-0.824374543141638,2.27567547552019
"DTXSID60352491",-0.762053990085758,2.87855817957071
"DTXSID60352496",-0.771549329501922,-0.283648046734639
"DTXSID20209013",-0.751939450269686,4.21004769060756
"DTXSID30725178",-0.82173483937633,-6.77575356194634
"DTXSID60149787",-0.836902821688617,1.89546855455191
"DTXSID50236372",-0.798281454895633,-4.53100243645921
"DTXSID00475956",-0.807281480851701,-3.33122355883794
"DTXSID80819339",-0.761418564914753,-2.60460583626432
"DTXSID80530335",-0.739937492218837,1.83525289467925
"DTXSID40186751",-0.805157770154099,5.23493889284787
"DTXSID10320943",-0.770643448305286,-0.302729544058895
"DTXSID80209054",-0.75434763427843,-0.627681007697231
"DTXSID20749323",-0.796666314667231,2.29482835545798
"DTXSID30802812",-0.776125147730268,-3.52810522216924
"DTXSID90563316",-0.826940874296821,3.33826167688832
"DTXSID40514050",-0.759994661054019,2.3283367880465
"DTXSID30350702",-0.797511081602435,4.39431810684699
"DTXSID90396565",-0.792372086669561,-1.62600524294719
"DTXSID40876307",-0.777006335266403,6.35333515161393
"DTXSID00682522",-0.753919096831501,2.60392737003905
"DTXSID00682527",-0.758483135574221,2.53062563479286
"DTXSID60157963",-0.781741765153954,-3.025954310975
"DTXSID70486473",-0.816263227648637,-3.01683108940598
"DTXSID9035757",-0.747044151772344,-0.74616347442169
"DTXSID70662654",-0.742018955885761,1.90780132632526
"DTXSID10321935",-0.818504285255263,-0.723814906368735
"DTXSID80897233",-0.745798447787705,-4.80188494507171
"DTXSID20778193",-0.767881618493652,0.7602747843605
"DTXSID10786944",-0.767885523587941,2.28089555036414
"DTXSID80540792",-0.798268014948792,-1.32401076051425
"DTXSID40712392",-0.749416349039377,4.01679963727699
"DTXSID20241675",-0.770979859685954,-2.98419176128243
"DTXSID60529520",-0.834403065155163,-0.286267546539838
"DTXSID50214812",-0.763804959015867,1.59113314989788
"DTXSID70428737",-0.744582901913836,3.07760862100158
"DTXSID90350925",-0.809122198320627,1.6664083289032
"DTXSID40655179",-0.774583506993622,1.3087963197412
"DTXSID80541789",-0.748901932579079,-1.13510666431186
"DTXSID20383781",-0.767469419856102,0.837252226853179
"DTXSID30377030",-0.770036512763304,2.37077124581962
"DTXSID10210633",-0.787967825616412,3.20190527916474
"DTXSID20400942",-0.809326874988026,3.84009533505443
"DTXSID60758656",-0.782077021530706,1.83974591107401
"DTXSID50212772",-0.7962910183703,-0.652429139353542
"DTXSID50197090",-0.749275923893503,1.10673756102174
"DTXSID00390650",-0.767832423884869,-2.95445409410712
"DTXSID20577446",-0.763940569661056,-0.332816097499491
"DTXSID70545812",-0.745926758740305,-1.69049167342292
"DTXSID70840930",-0.815037253347705,4.76674718734406
"DTXSID90568386",-0.76997655184269,4.15049140858458
"DTXSID80339269",-0.75832912967608,-0.669798491676062
"DTXSID30662716",-0.782160675263356,2.46329418053132
"DTXSID80222521",-0.769743668485511,-4.30276852310424
"DTXSID60815258",-0.816953266421563,-1.31849759957839
"DTXSID50778560",-0.835504195130041,4.47897982653821
"DTXSID40651570",-0.829591578010446,1.13752841603628
"DTXSID90166644",-0.830983634992788,-0.980968904446341
"DTXSID00827512",-0.76690045182847,3.81278783072164
"DTXSID80734856",-0.835141863184529,-0.682644078361047
"DTXSID70470039",-0.837121818440272,6.31763856901472
"DTXSID70435800",-0.789450980420884,-3.71015700815137
"DTXSID30407780",-0.758359402841692,-0.371693633522835
"DTXSID10347791",-0.799785004386004,-3.71171562758158
"DTXSID70499942",-0.766709664308718,1.54711845468512
"DTXSID00497239",-0.826653019070588,2.6216421912644
"DTXSID60445190",-0.814829074113487,-0.426758699403598
"DTXSID80752772",-0.826306922946414,-3.07314377043519
"DTXSID00176451",-0.82025665053832,-8.25436031759401
"DTXSID00685917",-0.77675585317391,3.67127609580064
"DTXSID10745011",-0.829864518949521,-0.442014338989406
"DTXSID10310647",-0.816409806457445,3.82086863118012
"DTXSID30359210",-0.828756877700844,-2.26433484660042
"DTXSID70877307",-0.760026405525685,1.21860948848583
"DTXSID70716666",-0.799489482982588,0.18537719611668
"DTXSID5041695",-0.75227227287821,-2.15803557335573
"DTXSID70569750",-0.837972979083421,2.33325005657978
"DTXSID30736108",-0.831226373485805,-1.33991345084579
"DTXSID40307348",-0.837753611401432,3.12795226816953
"DTXSID80599609",-0.752574672908179,0.358732982216188
"DTXSID80351067",-0.828956861995697,2.48728374607558
"DTXSID10357653",-0.749943273775105,-0.0719912248483476
"DTXSID30707474",-0.759484902067322,0.484111166528559
"DTXSID70763973",-0.771375390877058,-0.577252480083877
"DTXSID90481945",-0.798885065627708,-0.53080267068667
"DTXSID60557444",-0.743884436114371,1.78035623344318
"DTXSID50317170",-0.789252188063316,-5.75745459360218
"DTXSID30198287",-0.79500762809185,-2.04204913558056
"DTXSID40274344",-0.75727496838311,-0.122935659958726
"DTXSID40297159",-0.7507092658074,-4.53962251782626
"DTXSID40219457",-0.811762369964994,0.488376163229318
"DTXSID30879322",-0.797774504165503,4.64182575146348
"DTXSID10634294",-0.746105804599388,-0.280460719538335
"DTXSID80543980",-0.761915893057126,2.14936650377034
"DTXSID80303667",-0.775103010909314,3.59437768730338
"DTXSID60798956",-0.822712898174998,2.85167400755917
"DTXSID40585301",-0.776697441696296,-5.85759317830353
"DTXSID10237683",-0.746095063477202,6.60106461349302
"DTXSID00109466",-0.801403078889265,-1.77441603703636
"DTXSID20499497",-0.837644270826661,1.58294848416344
"DTXSID60785922",-0.830096858528727,-0.151012033167901
"DTXSID10600116",-0.829188202893496,5.33949278076236
"DTXSID20335548",-0.780219079187564,-4.43487036548802
"DTXSID00683458",-0.793471747371434,2.28593675478917
