"","DIM1","DIM2"
"DTXSID00761664",-2.79159916838313,0.160900442326624
"DTXSID30604510",-2.79271271883174,-3.54320864429639
"DTXSID80524416",-2.81728177095756,2.9428279474045
"DTXSID20210104",-2.83464537756857,1.34047398892446
"DTXSID10467761",-2.78001140875849,-0.599974949242413
"DTXSID00419618",-2.77327216244588,1.638659346723
"DTXSID9069003",-2.81535050813448,-1.0837800771381
"DTXSID50682855",-2.81803336530994,2.36023814465515
"DTXSID90741879",-2.80859843675505,-1.28067801168494
"DTXSID20167629",-2.7586672441639,-1.44812352398709
"DTXSID90668734",-2.81177700734976,-1.00366074985156
"DTXSID50531617",-2.82306864877954,-0.698906000302035
"DTXSID60430642",-2.81295922720956,3.33941339437911
"DTXSID50731337",-2.77448732293362,2.51872000414984
"DTXSID00179740",-2.7401298719282,-2.73463182058482
"DTXSID90234610",-2.76668370082764,1.36112417253718
"DTXSID80748877",-2.81348145321108,2.13776537564574
"DTXSID40597085",-2.74332633416995,2.18450143307362
"DTXSID50827183",-2.76158830010592,3.45915164364463
"DTXSID20804966",-2.80567934944952,1.78995661825264
"DTXSID80588654",-2.80165437109216,2.19581677186887
"DTXSID30760423",-2.82561640288453,3.52303337770295
"DTXSID20549800",-2.82309266040739,-1.29198593906814
"DTXSID60308857",-2.8341406841394,2.43997673540302
"DTXSID90301937",-2.78727213850235,-6.14549971692422
"DTXSID90154102",-2.79625384517905,-1.03569334815406
"DTXSID00847871",-2.81858377221246,2.20178608786737
"DTXSID10381716",-2.76307504295051,-0.0863754697553632
"DTXSID20670522",-2.81309035216278,-0.166095985919745
"DTXSID00577989",-2.82636071072544,-5.28231763147446
"DTXSID40188972",-2.81908122793559,-3.94291405184527
"DTXSID00778070",-2.79949332503322,-0.121275362805893
"DTXSID00391960",-2.76017024313944,-2.50498913725842
"DTXSID50398045",-2.80068747414921,-1.43245367555956
"DTXSID90639065",-2.76142567636863,-1.58662555405586
"DTXSID60636627",-2.76812893878456,-2.52936927450948
"DTXSID40621738",-2.81015738024924,-4.78729402861105
"DTXSID20314237",-2.74916002474591,-0.464390755025056
"DTXSID70377776",-2.81862249181176,1.38818255307375
"DTXSID10319433",-2.78719826221429,0.816422575768173
"DTXSID80761485",-2.81157454499865,1.90228782692024
"DTXSID10198942",-2.74954583306534,-5.94534604661055
"DTXSID40292341",-2.80708026317877,-3.26140492591763
"DTXSID40491716",-2.74879675740847,3.30954741881613
"DTXSID60520875",-2.75175673128492,-0.0843252074891647
"DTXSID80790619",-2.7953592921614,0.619819965565083
"DTXSID70156902",-2.74079096642714,3.03429962678588
"DTXSID60691918",-2.74085618839305,2.4041928397991
"DTXSID10358882",-2.77973460107829,3.04046606170038
"DTXSID60786651",-2.83029643133252,1.94801441261687
"DTXSID20819853",-2.7740935568201,-1.79768490059916
