"","DIM1","DIM2"
"DTXSID4030384",4.04955852460843,6.4160920421235
"DTXSID50807288",3.96294806027771,-3.19453556302498
"DTXSID50415600",4.01572438212858,-0.769314333411836
"DTXSID40281078",3.96864802921612,-3.37001980013283
"DTXSID30372262",4.01888743062303,5.58836652577156
"DTXSID40627452",4.01017183403071,3.18715048032098
"DTXSID70794505",3.98124529629923,1.19045473913208
"DTXSID50303871",3.97413866487578,-0.399507840435201
"DTXSID10188924",4.00759021816044,-3.07795408335839
"DTXSID80278306",4.04448675639009,-1.21674811897557
"DTXSID30295023",4.00128141266722,2.17906566594278
"DTXSID90418579",4.00047586663126,-2.17528820649658
"DTXSID10275020",4.05153496059809,6.19949553265926
"DTXSID50700003",4.00958901280738,-5.66862503754676
"DTXSID60381943",4.00805200450275,2.12076137848922
"DTXSID70758788",4.02149703109939,3.10351211794461
"DTXSID00634102",3.96796272482793,3.88995623709677
"DTXSID20434080",3.96516631253815,-3.9609125673893
"DTXSID90729379",4.05594700338825,-2.61447344313283
"DTXSID60358852",3.96732831199353,6.90200205755377
"DTXSID20850468",4.01148729882342,-4.21049809124338
"DTXSID40661371",3.97814622181507,-0.0116859960782655
"DTXSID70846210",4.00466902148525,4.96076943621694
"DTXSID40835156",4.05312583108987,-1.05517852859931
"DTXSID60426762",4.04303895657109,1.50574043752371
"DTXSID50528688",4.04790706380722,0.550730950900104
"DTXSID60441495",4.05750606891991,5.79626103411531
"DTXSID60856505",4.058826039372,-1.87177910702715
"DTXSID40510234",4.01281176069865,4.36177660091885
"DTXSID70382562",4.03922836038085,4.24440988524771
"DTXSID00573663",4.03979056306,-0.546591109210456
"DTXSID4051827",4.00871188860773,-0.806641142880384
"DTXSID40786013",4.00131749355512,5.76104803120007
"DTXSID70166884",4.04198749035557,2.12250848632767
"DTXSID40307641",3.97342393939496,-3.06570408742967
"DTXSID30545479",4.03259294832292,-2.00820847492006
"DTXSID50768168",3.99310320064719,-2.77784161524546
"DTXSID10607145",4.04001439862346,-0.192973619945957
"DTXSID40450601",4.03683839659029,1.56409223718193
"DTXSID10826490",3.97342733644869,-5.24092699284177
"DTXSID00169580",4.04297820165819,3.23568356609763
"DTXSID80327909",4.04134558473809,4.93765237952956
"DTXSID60362550",3.99714869414425,4.25514944293421
"DTXSID70658032",3.98017061169495,4.80475116063371
"DTXSID00422324",4.05853372019077,2.5224146812823
"DTXSID80394176",4.03486818232804,4.13786568613905
"DTXSID80583063",4.04858948540165,-5.47060442792964
"DTXSID50541635",4.03483648046933,2.53871291423109
"DTXSID20519149",3.96698208759267,-2.33643116600656
"DTXSID50661544",4.01384072773992,1.3512484988083
"DTXSID60503784",3.97922408380364,-5.90886707086969
"DTXSID70729579",4.00365689556183,-0.505654629952909
"DTXSID80627198",4.04648134771599,0.207931748772407
"DTXSID10498510",3.98094284875696,0.202293550421896
"DTXSID10337692",4.04928316357318,-5.64461491994091
"DTXSID90663805",4.05923148535525,3.17597560731703
"DTXSID40674587",4.03034055944237,4.87167848588728
"DTXSID7058703",4.00708161353874,4.72941698638356
"DTXSID90374944",3.99207184955699,-3.71787784175545
"DTXSID90785051",4.05958049790758,-7.9239663368398
"DTXSID50848393",4.05643503398272,-0.905377756877243
"DTXSID90556021",3.99469863224668,-3.43350147861569
"DTXSID20728118",3.96769559926225,4.47987788416328
