"","DIM1","DIM2"
"DTXSID40315943",-0.920670514304105,3.45912328461783
"DTXSID4075162",-0.873451680680511,1.8322719638189
"DTXSID00848606",-0.882268761659109,0.273030256947487
"DTXSID00419613",-0.83876075581508,2.10149295438564
"DTXSID10606390",-0.901378962261008,-1.21206043517889
"DTXSID50846293",-0.885962565186218,0.403668390734722
"DTXSID20487637",-0.84236587934973,5.29361290997727
"DTXSID00709965",-0.854729552109956,-1.26378574484675
"DTXSID00892861",-0.933880478571334,1.1808237809986
"DTXSID90813843",-0.915010480440436,-5.57256616697522
"DTXSID10895085",-0.840144136593459,2.45490760668798
"DTXSID10421722",-0.851554569168693,3.6394469076879
"DTXSID10193710",-0.905044232973366,0.379247159455022
"DTXSID90301932",-0.891815375935062,2.86471534580969
"DTXSID70550406",-0.856821820402026,-4.20335843455521
"DTXSID90879545",-0.922654802110185,2.65103200875523
"DTXSID10199939",-0.918828814482992,-0.912255659105083
"DTXSID90374641",-0.866397361901423,1.31112373190521
"DTXSID80553403",-0.91749676003228,-2.37205562215829
"DTXSID70787134",-0.880013832787422,2.44893284121631
"DTXSID20149006",-0.932514049553127,-0.180911572262027
"DTXSID80333525",-0.908135647563655,-0.757083956525123
"DTXSID30361494",-0.898196494743534,4.23911871345761
"DTXSID90465462",-0.886731191517017,-1.32059043062119
"DTXSID70212476",-0.883283845607518,5.05475437927372
"DTXSID20656068",-0.85760753394045,5.12359017906979
"DTXSID50661120",-0.856427408778438,0.53578522167353
"DTXSID30761970",-0.868226063929705,-7.40207413067208
"DTXSID00672807",-0.888115422147579,3.93480105747091
"DTXSID40466606",-0.914332632539482,-1.50710742570648
"DTXSID30487789",-0.894267880610981,-1.27057609052017
"DTXSID20893416",-0.848590082739464,-7.43201233274205
"DTXSID00310313",-0.868893939212258,-0.799267396699679
"DTXSID00603212",-0.861252733844455,2.01361931395627
"DTXSID20573403",-0.914981307630556,2.44492314575203
"DTXSID10771456",-0.905276844071065,-2.32223367922879
"DTXSID70733853",-0.862731239491268,-0.531841814818514
"DTXSID30526309",-0.882880502281834,2.56037764728379
"DTXSID80344151",-0.907397113946342,1.75357646941493
"DTXSID10391451",-0.845718360866643,-6.43172464208172
"DTXSID90409361",-0.860116962521891,0.227669057122531
"DTXSID20387820",-0.843308000924916,3.74188882304972
"DTXSID50588388",-0.852364399469991,1.77374482325512
