"","DIM1","DIM2"
"DTXSID70746887",0.980189882594022,4.53768406013343
"DTXSID40460785",0.979842090519914,3.22167230384432
"DTXSID20590534",1.0483409623956,-1.91877469307322
"DTXSID60227296",1.01257478753939,2.45455213167144
"DTXSID50554503",0.994922296251401,-0.243041435588502
"DTXSID80439213",1.03389954127677,-6.09576207440274
"DTXSID30498496",1.04519362030425,0.478682199543536
"DTXSID1066231",0.97377861252425,-3.70524657694044
"DTXSID20451696",0.978196995640856,5.98010877932936
"DTXSID90409366",0.977823503800072,-3.64084719525393
"DTXSID40335924",1.05068495604291,3.82200344332662
"DTXSID20486786",1.02861642064238,-1.80178322989086
"DTXSID20846942",1.03013639152287,-6.07740946943953
"DTXSID80336995",0.979068597058949,-1.77024560266169
"DTXSID80213656",1.05522117583993,-5.13527127759919
"DTXSID10204370",1.02182069902764,-3.68925902514075
"DTXSID20876527",0.987784536898109,-1.66012758588206
"DTXSID80697710",0.963836116623278,1.25365509920186
"DTXSID80429154",0.968081173843038,-0.481721448029529
"DTXSID70496895",1.04241391653134,0.73877649687594
"DTXSID30391837",1.06151420781101,5.11896607166086
"DTXSID20697512",0.991814043877392,1.86961884427404
"DTXSID70786521",0.991094738692986,0.0409873670930707
"DTXSID50194862",1.05236998671105,-4.81564827817979
"DTXSID50657144",1.0293442422112,3.28152215682903
"DTXSID20287235",0.984297241709882,4.32131383094782
"DTXSID30701730",1.0354274426224,1.6828045921745
"DTXSID60826849",0.984748848451978,0.448002561354508
"DTXSID80794415",0.991163884692495,-0.200207520989862
"DTXSID70646515",0.995430327903438,1.16371606214788
"DTXSID70151593",1.0036755824409,0.334965411236538
"DTXSID90371418",0.982634471299038,1.16655496418188
"DTXSID50464416",1.03077175199037,0.452534655832495
"DTXSID50605640",0.962860154322472,-5.42451831684867
"DTXSID00238806",0.998234757870616,-0.427376900390079
"DTXSID00232086",0.963354456667891,-4.47462312070621
"DTXSID90857449",1.0023350863814,1.5514685236788
"DTXSID00295479",0.981066339717305,-2.25934859942094
"DTXSID70667205",1.02802919640991,5.49154123549291
"DTXSID80694744",0.992734550856325,-1.37357229563896
"DTXSID80892526",0.991989026895834,2.00217031031467
"DTXSID00225493",1.0407752667668,-7.18971972861327
"DTXSID10753535",1.04083172840885,3.78802511803487
"DTXSID90476730",1.00404834507541,3.0464129960244
"DTXSID60394078",0.969852541127975,0.974652329447455
"DTXSID70572906",0.979032201979823,-10.3527044562431
"DTXSID70681941",1.00633249150658,-2.44929096549066
"DTXSID00208423",1.04145323511937,-2.52366757321026
"DTXSID80629859",1.02872885408327,4.96505975447997
"DTXSID50393136",0.967876793237805,1.52413121340447
"DTXSID50453845",1.00719909228859,2.67687713235975
"DTXSID80678887",1.05356374702725,1.98625767883088
"DTXSID60632225",1.02622325652995,1.86393677783473
"DTXSID30344247",1.05092266865594,-4.21437100032758
"DTXSID10779992",1.00942886249821,-2.08486662503687
"DTXSID20236006",0.965062711293094,2.49831471963924
"DTXSID90512384",1.01717558645421,4.21885734526535
"DTXSID90617363",1.05353673233118,-5.20677640470322
"DTXSID10632937",0.972751270526901,-3.69801753833354
"DTXSID50506481",0.974567609769303,2.93960708431075
"DTXSID20755585",1.05045291336486,3.68442935555847
"DTXSID90237020",1.0348144209342,-0.853177666636637
"DTXSID70639886",1.00144209422963,2.72034515885475
"DTXSID40209792",0.976474164466819,-0.488148370409691
"DTXSID20600980",0.969346919653291,-0.5114360487437
"DTXSID40175822",1.01730453890971,-1.08618967549134
"DTXSID90524982",0.969619809462612,1.24699980689353
"DTXSID00850128",1.03603399810333,4.52238648616902
"DTXSID90559350",0.976401863060824,-1.97120893802062
"DTXSID80832482",1.01604545649282,0.196237145404948
"DTXSID50210359",1.0541551221024,3.09525795893994
"DTXSID40576335",0.9742477604021,3.3402588554941
"DTXSID10448252",1.02357929476516,-2.02030289164073
"DTXSID90784761",1.00341314308603,3.1116707329363
"DTXSID30823461",0.97824378804337,-0.417074062023144
