"","DIM3","DIM4"
"DTXSID40385883",0.658364930861627,-0.0834940926835657
"DTXSID20395586",2.37920534266374,-2.52161469083092
"DTXSID80152071",1.42941741665535,-0.087798793073755
"DTXSID00364775",1.75091039593349,-1.96752114268811
"DTXSID50845584",0.261383450828304,0.560825382641219
"DTXSID20412707",1.82134725458403,-0.454994831473289
"DTXSID70856177",0.73954820791687,-0.56041816220515
"DTXSID40753922",-0.321197458463039,0.129320511237563
"DTXSID30321058",2.10885389935723,0.617857497856563
"DTXSID0046779",2.07751324401145,-0.364887627492662
"DTXSID00557701",2.65598048471455,-1.41329705924954
"DTXSID50733710",0.0618123899050633,-0.45155973336371
"DTXSID40169463",1.42834497047838,-0.383531941246543
"DTXSID30180586",0.628250047400517,-0.152314407339041
"DTXSID00360474",1.18409377842206,-1.27703552753095
"DTXSID00590815",1.05916130279742,0.554529115604791
"DTXSID80397985",0.234864865914082,0.389473571322272
"DTXSID90576729",0.589491160652684,0.677926064341474
"DTXSID60740531",1.47201792308239,-0.0314641013842037
"DTXSID80429917",1.38009920593995,-0.0384805823583531
"DTXSID30581913",1.40991137535047,-0.686637739997534
"DTXSID20233257",0.132781534279281,0.689427299190242
"DTXSID40829252",1.87918680802,-1.89792715854145
"DTXSID00201510",1.21690158942001,1.0893352157983
"DTXSID60430066",2.78103955827015,-2.23090251962124
"DTXSID20465576",0.656913524668676,0.610503700325482
"DTXSID80189766",0.672811455332252,-0.246343414329069
"DTXSID30747274",2.35546774334617,-0.543906928710789
"DTXSID50715192",2.70082181628494,0.124824779045434
"DTXSID00361805",1.22908056097054,-0.159533732209549
"DTXSID90205067",0.259115897908211,-0.525194243721125
"DTXSID90623823",0.342926834852407,0.528749597675409
"DTXSID70574182",1.79821031222592,-1.59434646698505
"DTXSID70738207",2.13762035036752,-0.72180032819848
"DTXSID90491428",-0.256574933090818,-0.652582200479901
"DTXSID00155201",1.02787804036992,-0.700345197483317
"DTXSID60410621",1.58690450741601,-1.58091105840832
"DTXSID00165360",0.434933610054656,0.387275223414868
"DTXSID00849496",2.13568617663955,-0.967204149761977
"DTXSID60327700",2.15742516835818,0.0746102382726881
"DTXSID10387278",0.661666390087538,0.13580864385284
"DTXSID40221111",0.893696133357377,0.596325287399099
"DTXSID30757712",1.33142412941997,-1.42436587852886
"DTXSID70846871",0.93310602903024,-0.630306985672788
"DTXSID70302760",0.573309368985643,-0.616783519036241
"DTXSID70211323",1.09578710928573,0.691039905820501
"DTXSID90434774",2.482434262853,-0.720341047275919
"DTXSID00519687",0.316017477827785,-0.211088830703505
"DTXSID70548227",0.024033953909581,0.303498888977017
"DTXSID90479620",0.946078356895987,0.816014858681098
"DTXSID10201900",0.350893101437368,0.421848132973863
"DTXSID9068908",1.84898780386388,-1.29885076521497
"DTXSID60479339",3.12560110867062,-0.225753114752804
"DTXSID60222802",-0.265253538883887,-0.396565599395369
"DTXSID40169963",1.8869502307086,-1.31207939253054
"DTXSID70229625",1.90047369734515,-1.67187605257514
"DTXSID70387673",1.04149743979589,-0.16982100726807
"DTXSID5052206",2.55650202255678,1.33269795252689
"DTXSID30282337",1.13915734783915,0.326130273388183
"DTXSID30416938",0.755683584983148,-1.4669703223207
"DTXSID30650299",0.0586642563868488,-0.0526708073791536
"DTXSID40619135",0.944994098624602,-1.03793584773349
"DTXSID60677590",1.40727667450881,0.775291133063758
"DTXSID90780884",1.21439659009721,0.0530206348969504
"DTXSID60385603",1.29371096107237,0.0973752615675216
"DTXSID20739401",0.208729178380646,-0.252203328431244
"DTXSID10197950",0.890302678706848,0.00610755335011513
"DTXSID90433464",0.479587013411009,0.664161213937418
"DTXSID90285400",1.69950551955933,1.24981007341678
"DTXSID20146474",1.50215953432023,-0.358411306971803
"DTXSID90875406",1.51054723815713,0.22681217789081
"DTXSID8072451",1.00415929409946,-0.157216661100794
"DTXSID60572450",2.34667041435175,-0.263037804895759
"DTXSID80154373",0.305611479567913,-0.373819429147657
"DTXSID90180966",1.36323967757115,-0.541030844101623
"DTXSID70525715",1.5926150331753,-1.21561459123041
"DTXSID00469875",1.35730351750358,0.701595292423264
"DTXSID80168591",2.29781922171214,-1.35194139059688
"DTXSID30774560",3.24150274626294,-1.20733773586525
"DTXSID40635956",1.52605439671031,-1.19852155382371
"DTXSID30818953",-0.0521590113240982,0.256022856564964
"DTXSID50194105",2.02892622555128,-1.89926377889786
"DTXSID90204833",1.16796627608539,0.668328338079134
"DTXSID6067179",2.9488642760549,-0.815764067540623
"DTXSID30145074",1.34935610396574,-0.626082468612799
"DTXSID10878550",1.09813090817122,0.0703511187063537
"DTXSID10493126",0.626948029550457,0.640469195443701
"DTXSID90192988",2.5458656188469,-1.77312438443567
"DTXSID00587644",0.212624253613314,-0.157163205547327
"DTXSID70493485",0.115508443388151,0.53356379337735
"DTXSID90296339",1.79452989298403,-0.823918262339626
"DTXSID50414173",0.703523892164924,0.217620139421185
"DTXSID30709211",-0.511959378297443,0.394283829659406
"DTXSID60504337",0.0626206619025956,0.289645980513149
"DTXSID90362881",0.943301308664143,-0.813638862010716
"DTXSID70727272",0.874105971357491,0.665383048457277
"DTXSID40167045",2.13904109141893,-1.53943645371172
"DTXSID80415097",1.93554512389839,1.26110846436919
"DTXSID70676014",1.09064347175647,0.597248345233176
"DTXSID5046354",3.23372834525683,0.680205429355985
"DTXSID70585197",1.93642964186131,0.295605764769553
"DTXSID60472946",0.816246731097494,-0.488713888210896
"DTXSID60389489",0.39655762068761,0.747190606660816
"DTXSID70234118",0.962780622192289,0.180967605156137
"DTXSID90442298",0.248617904223721,-1.05883983967785
"DTXSID90745599",2.33015918085739,-1.87895734032506
"DTXSID70422412",2.28936231286255,-3.22325324596241
"DTXSID00181065",2.32424974856655,-1.03209872404324
"DTXSID30166380",1.53510492156665,0.548527687889337
"DTXSID00160911",1.99048890590116,-1.78662506066029
"DTXSID80384698",0.678759427494239,0.0692480073878466
"DTXSID60158354",0.697399803883313,0.19901042817365
"DTXSID60219217",1.38803480738337,-0.269020379564091
"DTXSID60282981",1.40082314439988,0.435471469764641
"DTXSID7073018",2.31381308516514,-1.31846765499159
"DTXSID60888700",0.783929562364175,-0.876871311473065
"DTXSID90298959",0.553129528343807,0.0959427084216939
"DTXSID60858221",3.11442931564917,0.55216646367218
"DTXSID80216809",0.954105953764026,0.956390058987937
"DTXSID20380735",-0.118596987222934,0.767669223988435
"DTXSID50413646",2.04962343623448,-1.02954420653179
"DTXSID90835085",0.454665285667821,-0.62180843336415
"DTXSID40770417",2.06418474654165,-1.73665190365506
"DTXSID00712530",0.78827673999032,0.0339320934792033
"DTXSID30794748",0.379575431752649,-0.249912985099223
"DTXSID20190174",0.279180952713502,-0.693662095701295
"DTXSID40229652",2.19079903380924,-1.31912260128143
"DTXSID50791956",2.04590841448624,-0.902160187137817
"DTXSID90695565",0.403152664409821,0.146984374239094
"DTXSID70458170",0.360222716155466,-0.230560269502039
"DTXSID80494347",0.280107947912386,0.0226910954450659
"DTXSID10846779",1.57397465678622,-1.34537701201621
"DTXSID50223560",0.911915072494513,0.0339627586207425
"DTXSID3020918",1.16655257598668,-1.50683232038704
"DTXSID60181162",1.57719199531713,-0.458177567497848
"DTXSID30591911",1.7274715733017,0.207758238979409
"DTXSID00361269",1.66489800749399,0.690806396782603
"DTXSID70472331",0.596657029969724,0.868630591257605
"DTXSID90430059",2.49407701131505,-2.11707656937016
"DTXSID10636516",1.23687071143587,0.030546513558286
"DTXSID90835181",0.833251710444383,-0.4067836694412
"DTXSID80211096",1.31546486847331,-0.814795428882691
"DTXSID10761276",1.45613884546593,-0.609196212467263
"DTXSID10834631",4.56810018639243,-2.53393517599473
"DTXSID40218501",2.03416185850516,-1.43455722079795
"DTXSID50233907",1.36549935576163,-0.493822923233812
"DTXSID90232838",0.59203780343453,-0.635511953485128
"DTXSID70821168",0.779241964593198,0.364506262755228
"DTXSID30173675",-0.0483826592927815,0.375915502179379
"DTXSID70319636",1.62633802727771,0.308891785003398
"DTXSID10156805",0.535707049109785,-0.158706607164894
"DTXSID00203099",0.567219883210378,0.00765095496768374
"DTXSID70845465",5.73323444342148,-5.30676640241829
"DTXSID60326258",1.05122176398919,0.265663060063261
