ID	Neighbors
DTXSID10410878	DTXSID20154953 DTXSID30805045 DTXSID90675802 DTXSID70568889 DTXSID20362096 DTXSID4070116 DTXSID70707796 DTXSID70859769 DTXSID7069869 DTXSID40410063 DTXSID4047383 DTXSID80673993 DTXSID30768545 DTXSID2062088 DTXSID40412123 DTXSID40786593 DTXSID10570360 DTXSID40426922 DTXSID60410121 DTXSID30414777
DTXSID5044233	DTXSID80657556 DTXSID30229949 DTXSID90857843 DTXSID00732738 DTXSID2044341 DTXSID40622386 DTXSID50223348 DTXSID60284445 DTXSID40888985 DTXSID20607373 DTXSID20400063 DTXSID50319578 DTXSID00751186 DTXSID7052606 DTXSID8073689 DTXSID50869664 DTXSID90887509 DTXSID70786228 DTXSID20237073 DTXSID70894812
DTXSID50287723	DTXSID30747092 DTXSID60713725 DTXSID30658770 DTXSID00237531 DTXSID0071883 DTXSID10349290 DTXSID20747561 DTXSID30284174 DTXSID50693986 DTXSID80426027 DTXSID60155121 DTXSID90638492 DTXSID10747095 DTXSID20328778 DTXSID60723940 DTXSID10888871 DTXSID40675872 DTXSID90712923 DTXSID00884983 DTXSID00152533
DTXSID70826714	DTXSID70827423 DTXSID7074371 DTXSID10565756 DTXSID90856412 DTXSID90565355 DTXSID20770016 DTXSID40772471 DTXSID90797997 DTXSID3070464 DTXSID70727237 DTXSID70841780 DTXSID60695315 DTXSID30746267 DTXSID00647217 DTXSID90772269 DTXSID00776011 DTXSID40884861 DTXSID00764817 DTXSID00839675 DTXSID2070427
DTXSID60842165	DTXSID40842163 DTXSID10698295 DTXSID80518118 DTXSID40438424 DTXSID30514160 DTXSID00790151 DTXSID20828127 DTXSID80887396 DTXSID30596007 DTXSID00638923 DTXSID40432442 DTXSID40585028 DTXSID20348350 DTXSID40234867 DTXSID40203578 DTXSID30603265 DTXSID10897509 DTXSID70710548 DTXSID10554625 DTXSID60793087
DTXSID50287728	DTXSID40715282 DTXSID50322820 DTXSID80420449 DTXSID10311058 DTXSID30864556 DTXSID90886916 DTXSID30145599 DTXSID90715575 DTXSID90863747 DTXSID30419282 DTXSID60746912 DTXSID20714354 DTXSID90638250 DTXSID50715571 DTXSID00713764 DTXSID70517478 DTXSID30784548 DTXSID70173659 DTXSID10160760 DTXSID10331610
DTXSID3072244	DTXSID00238260 DTXSID90427585 DTXSID20782558 DTXSID00190031 DTXSID50181358 DTXSID30611880 DTXSID00164611 DTXSID40168133 DTXSID60224866 DTXSID00717929 DTXSID00652649 DTXSID80705162 DTXSID90239206 DTXSID20569048 DTXSID70330043 DTXSID00311961 DTXSID30765534 DTXSID50195298 DTXSID80829473 DTXSID50413267
DTXSID70161071	DTXSID80421537 DTXSID00190617 DTXSID10424930 DTXSID40318116 DTXSID80231092 DTXSID10323151 DTXSID30320187 DTXSID60699459 DTXSID40610642 DTXSID10659543 DTXSID90360185 DTXSID70417080 DTXSID40290120 DTXSID30173074 DTXSID80427276 DTXSID40207379 DTXSID80627193 DTXSID90410230 DTXSID30148126 DTXSID80802620
DTXSID60179069	DTXSID80677198 DTXSID20179040 DTXSID90677200 DTXSID50725130 DTXSID40677199 DTXSID50677201 DTXSID10760522 DTXSID40677194 DTXSID80893513 DTXSID20798634 DTXSID50800017 DTXSID40242927 DTXSID80746732 DTXSID60587468 DTXSID00800022 DTXSID10420558 DTXSID70331510 DTXSID40776833 DTXSID70713599 DTXSID10155479
DTXSID30362067	DTXSID50322926 DTXSID50357778 DTXSID20629358 DTXSID60386695 DTXSID40608842 DTXSID00166933 DTXSID60507621 DTXSID60809617 DTXSID20348092 DTXSID60842322 DTXSID90608615 DTXSID00632981 DTXSID10211589 DTXSID40513361 DTXSID40757228 DTXSID90151338 DTXSID40182117 DTXSID30842319 DTXSID10314488 DTXSID10411784
DTXSID10563313	DTXSID10823146 DTXSID00318157 DTXSID30639069 DTXSID20539685 DTXSID70459667 DTXSID20331060 DTXSID20751542 DTXSID20169880 DTXSID10222559 DTXSID20329326 DTXSID50490715 DTXSID50539395 DTXSID90331239 DTXSID70204957 DTXSID20241978 DTXSID80735585 DTXSID90517894 DTXSID70169375 DTXSID50175398 DTXSID60639451
DTXSID40843256	DTXSID10469669 DTXSID30835322 DTXSID70835321 DTXSID60402480 DTXSID90216976 DTXSID00469779 DTXSID00890246 DTXSID00657896 DTXSID30783591 DTXSID90420576 DTXSID20331505 DTXSID60804521 DTXSID80785040 DTXSID00856165 DTXSID70435845 DTXSID30153836 DTXSID70800514 DTXSID80331506 DTXSID50890357 DTXSID00152457
DTXSID50232152	DTXSID70740507 DTXSID20145008 DTXSID60878661 DTXSID50232839 DTXSID80311964 DTXSID40463211 DTXSID60286025 DTXSID40234943 DTXSID60800785 DTXSID40775225 DTXSID50698012 DTXSID90638311 DTXSID50287081 DTXSID10547537 DTXSID90733158 DTXSID10698013 DTXSID90698016 DTXSID00207754 DTXSID90313772 DTXSID50161317
DTXSID50314886	DTXSID60573306 DTXSID20230600 DTXSID10461042 DTXSID30393639 DTXSID60361326 DTXSID10873202 DTXSID30386884 DTXSID80365866 DTXSID10360425 DTXSID40275932 DTXSID10207260 DTXSID50228959 DTXSID20762678 DTXSID20433654 DTXSID70235822 DTXSID70823627 DTXSID40718511 DTXSID30417506 DTXSID1064403 DTXSID50235820
DTXSID70311251	DTXSID10200812 DTXSID80219678 DTXSID30590429 DTXSID50794644 DTXSID10235866 DTXSID70382820 DTXSID80527083 DTXSID60580676 DTXSID90797891 DTXSID10176785 DTXSID60225297 DTXSID70720041 DTXSID90191471 DTXSID60489539 DTXSID50225741 DTXSID90217443 DTXSID30415709 DTXSID10232097 DTXSID80488084 DTXSID80209812
DTXSID90170302	DTXSID40593961 DTXSID80450302 DTXSID80566694 DTXSID20770213 DTXSID60459636 DTXSID00582457 DTXSID40222067 DTXSID80496447 DTXSID30849040 DTXSID80242608 DTXSID00242600 DTXSID30155052 DTXSID50536329 DTXSID80411832 DTXSID2072758 DTXSID50237526 DTXSID00365585 DTXSID30224398 DTXSID10417180 DTXSID80201811
DTXSID70461104	DTXSID40387988 DTXSID20303964 DTXSID70386747 DTXSID80424967 DTXSID20413855 DTXSID90326322 DTXSID80416660 DTXSID00313187 DTXSID40197382 DTXSID00157785 DTXSID70722641 DTXSID20414387 DTXSID60409838 DTXSID50648971 DTXSID40386496 DTXSID80146490 DTXSID20470221 DTXSID30655289 DTXSID20417156 DTXSID60828328
DTXSID40232262	DTXSID4071479 DTXSID20412000 DTXSID70412575 DTXSID30331697 DTXSID90409568 DTXSID20888382 DTXSID00399820 DTXSID80887093 DTXSID20800680 DTXSID90157012 DTXSID00366759 DTXSID90897406 DTXSID50348328 DTXSID30426254 DTXSID20145801 DTXSID40157007 DTXSID70782881 DTXSID70183374 DTXSID20639215 DTXSID80240664
DTXSID80436742	DTXSID10240798 DTXSID50409928 DTXSID40417032 DTXSID30417465 DTXSID60390474 DTXSID80274424 DTXSID90746687 DTXSID00309484 DTXSID10322866 DTXSID30411509 DTXSID20175320 DTXSID30231345 DTXSID1066447 DTXSID2069448 DTXSID00897477 DTXSID30314389 DTXSID90360004 DTXSID60309480 DTXSID80158912 DTXSID2049050
DTXSID50496873	DTXSID10754421 DTXSID90199174 DTXSID10192182 DTXSID60223177 DTXSID10512341 DTXSID50345256 DTXSID60705680 DTXSID30228371 DTXSID30770229 DTXSID70533719 DTXSID70387279 DTXSID10822235 DTXSID30225845 DTXSID90849041 DTXSID30157571 DTXSID00309000 DTXSID30795957 DTXSID20282866 DTXSID40639191 DTXSID40244143
DTXSID50305618	DTXSID50149554 DTXSID70397015 DTXSID00450187 DTXSID80732993 DTXSID9075452 DTXSID80570433 DTXSID40477792 DTXSID80165207 DTXSID00232001 DTXSID10605449 DTXSID60400022 DTXSID20165206 DTXSID20157464 DTXSID20220925 DTXSID90196401 DTXSID40168310 DTXSID40193581 DTXSID90514585 DTXSID20168313 DTXSID90185532
DTXSID20192092	DTXSID10457425 DTXSID90831320 DTXSID80400266 DTXSID50837984 DTXSID30298372 DTXSID60485374 DTXSID50825205 DTXSID20837299 DTXSID70190225 DTXSID90800157 DTXSID60315708 DTXSID00659794 DTXSID10167517 DTXSID90610874 DTXSID30225163 DTXSID3064936 DTXSID30457109 DTXSID10884459 DTXSID20165180 DTXSID00190394
DTXSID30616890	DTXSID20820565 DTXSID60576534 DTXSID90394485 DTXSID60820564 DTXSID00769564 DTXSID40639656 DTXSID90293060 DTXSID90462133 DTXSID30462112 DTXSID60530797 DTXSID20437834 DTXSID20297576 DTXSID3064936 DTXSID90800157 DTXSID10625586 DTXSID10681061 DTXSID4063585 DTXSID20229130 DTXSID40624820 DTXSID30188224
DTXSID60364599	DTXSID80234124 DTXSID20835816 DTXSID70417121 DTXSID70435820 DTXSID80237034 DTXSID40462860 DTXSID00885016 DTXSID60413455 DTXSID80158078 DTXSID60410520 DTXSID70386444 DTXSID90198288 DTXSID0023169 DTXSID60216342 DTXSID40365746 DTXSID40429731 DTXSID20521944 DTXSID40386517 DTXSID50393010 DTXSID50362584
DTXSID90389811	DTXSID60156698 DTXSID50230173 DTXSID30274792 DTXSID10722327 DTXSID70525058 DTXSID80416923 DTXSID70390809 DTXSID80228826 DTXSID50409847 DTXSID50811744 DTXSID80460724 DTXSID70531073 DTXSID10827265 DTXSID20725349 DTXSID20762936 DTXSID30478011 DTXSID10303958 DTXSID40465992 DTXSID3071729 DTXSID7022386
DTXSID60366735	DTXSID80236845 DTXSID70846457 DTXSID30433468 DTXSID30512904 DTXSID70636496 DTXSID00435095 DTXSID20491633 DTXSID00636585 DTXSID80417076 DTXSID70216151 DTXSID40242604 DTXSID80434708 DTXSID10361376 DTXSID60830103 DTXSID80466362 DTXSID50443605 DTXSID40223216 DTXSID00409913 DTXSID30842314 DTXSID50587912
DTXSID40409654	DTXSID10200650 DTXSID20748679 DTXSID80151064 DTXSID10386524 DTXSID60230200 DTXSID00794316 DTXSID30163091 DTXSID60397887 DTXSID30558246 DTXSID10365758 DTXSID90435802 DTXSID20721745 DTXSID20223037 DTXSID4071922 DTXSID70368583 DTXSID30362244 DTXSID80422004 DTXSID30823805 DTXSID20410066 DTXSID10211706
DTXSID10369655	DTXSID10385436 DTXSID80741565 DTXSID10207003 DTXSID40241516 DTXSID50827067 DTXSID90413524 DTXSID8072746 DTXSID00148850 DTXSID80418528 DTXSID70743199 DTXSID70693387 DTXSID40735344 DTXSID00155761 DTXSID00331902 DTXSID30369071 DTXSID00820588 DTXSID60312792 DTXSID30181715 DTXSID20362910 DTXSID50885788
DTXSID10224058	DTXSID40287090 DTXSID5062972 DTXSID10887945 DTXSID50465640 DTXSID50161534 DTXSID10146988 DTXSID20547760 DTXSID00233654 DTXSID80219895 DTXSID30737251 DTXSID4066250 DTXSID20647198 DTXSID70147178 DTXSID9052349 DTXSID50451967 DTXSID70413385 DTXSID00464603 DTXSID00416203 DTXSID00407656 DTXSID70648054
DTXSID40194432	DTXSID00655291 DTXSID40786694 DTXSID80777849 DTXSID90802131 DTXSID30436757 DTXSID40283971 DTXSID70471985 DTXSID10841880 DTXSID10890252 DTXSID30783591 DTXSID40786078 DTXSID40152658 DTXSID70435845 DTXSID20746716 DTXSID20833958 DTXSID50188549 DTXSID30890431 DTXSID70833963 DTXSID90773074 DTXSID20439494
DTXSID10362383	DTXSID70359815 DTXSID80386834 DTXSID1069451 DTXSID00792372 DTXSID10799599 DTXSID80414388 DTXSID5072141 DTXSID00410221 DTXSID00154734 DTXSID20222065 DTXSID6066577 DTXSID80581463 DTXSID50852834 DTXSID30303738 DTXSID20154736 DTXSID40700613 DTXSID50835526 DTXSID70771412 DTXSID60393581 DTXSID90364704
DTXSID60332137	DTXSID9047384 DTXSID50657624 DTXSID00148850 DTXSID50418530 DTXSID30369071 DTXSID50827067 DTXSID30411605 DTXSID60747742 DTXSID60312792 DTXSID80741565 DTXSID70675668 DTXSID40716173 DTXSID50426771 DTXSID00331902 DTXSID6072263 DTXSID00155761 DTXSID10156441 DTXSID30302882 DTXSID50479727 DTXSID70369656
DTXSID60414503	DTXSID00393686 DTXSID40414006 DTXSID50319735 DTXSID00635174 DTXSID20220844 DTXSID80314314 DTXSID80416201 DTXSID30410774 DTXSID20433290 DTXSID20855478 DTXSID70429880 DTXSID70311059 DTXSID70420433 DTXSID70366948 DTXSID30306845 DTXSID40359943 DTXSID10471565 DTXSID9046780 DTXSID70347499 DTXSID80276302
DTXSID60186374	DTXSID10713235 DTXSID80359967 DTXSID10364741 DTXSID30292092 DTXSID50469446 DTXSID7066514 DTXSID00236387 DTXSID90151090 DTXSID50458552 DTXSID30411120 DTXSID10833240 DTXSID20414221 DTXSID7045578 DTXSID70411503 DTXSID80366752 DTXSID90801104 DTXSID90367391 DTXSID20525846 DTXSID3064061 DTXSID70409965
DTXSID60183782	DTXSID10733534 DTXSID60216448 DTXSID50773358 DTXSID40488146 DTXSID30829680 DTXSID00237571 DTXSID20236900 DTXSID50842316 DTXSID20844221 DTXSID80235575 DTXSID00235577 DTXSID60198679 DTXSID50168003 DTXSID00229370 DTXSID20300211 DTXSID90842330 DTXSID00647797 DTXSID90212256 DTXSID30302726 DTXSID00402449
DTXSID50386240	DTXSID80166931 DTXSID30238773 DTXSID80479174 DTXSID60367843 DTXSID70229089 DTXSID30529532 DTXSID70229468 DTXSID00791466 DTXSID40799209 DTXSID90846873 DTXSID60765860 DTXSID00238361 DTXSID80535062 DTXSID70740365 DTXSID60890989 DTXSID10636137 DTXSID40461111 DTXSID70180328 DTXSID50716068 DTXSID10320342
DTXSID90410659	DTXSID80311060 DTXSID40607259 DTXSID40733860 DTXSID00311966 DTXSID50769099 DTXSID70162826 DTXSID60274381 DTXSID50149993 DTXSID40311061 DTXSID60274402 DTXSID8065955 DTXSID10436992 DTXSID90469203 DTXSID50593876 DTXSID40857999 DTXSID90742462 DTXSID20774271 DTXSID10165336 DTXSID50414315 DTXSID6048967
DTXSID90309175	DTXSID50889908 DTXSID20329407 DTXSID50316320 DTXSID90329479 DTXSID20309562 DTXSID60309182 DTXSID60329446 DTXSID00889817 DTXSID10329416 DTXSID00329425 DTXSID90329419 DTXSID00329460 DTXSID70329457 DTXSID90309554 DTXSID80330170 DTXSID30145453 DTXSID10219080 DTXSID10300669 DTXSID30889688 DTXSID20329482
DTXSID20409995	DTXSID80221271 DTXSID20797506 DTXSID10414417 DTXSID30237781 DTXSID20810042 DTXSID7045152 DTXSID70414473 DTXSID10144464 DTXSID30185677 DTXSID60467110 DTXSID90191219 DTXSID80230186 DTXSID30148621 DTXSID60234945 DTXSID70414519 DTXSID60445579 DTXSID10414538 DTXSID80150916 DTXSID50147873 DTXSID60463213
DTXSID90853885	DTXSID90203841 DTXSID20468047 DTXSID50468499 DTXSID30146506 DTXSID40838364 DTXSID00889478 DTXSID70888599 DTXSID70745532 DTXSID20780776 DTXSID50746709 DTXSID20774312 DTXSID4027787 DTXSID60822947 DTXSID30890431 DTXSID30227182 DTXSID20772838 DTXSID40801078 DTXSID40801073 DTXSID20841492 DTXSID70223628
DTXSID30727490	DTXSID90467128 DTXSID00413616 DTXSID10859743 DTXSID90570161 DTXSID20798831 DTXSID40722198 DTXSID50236519 DTXSID60698189 DTXSID30151913 DTXSID80418563 DTXSID70554626 DTXSID20215396 DTXSID10731090 DTXSID60731868 DTXSID50616978 DTXSID80156776 DTXSID20199920 DTXSID30215382 DTXSID10554625 DTXSID20746594
DTXSID50585150	DTXSID90712307 DTXSID60422143 DTXSID70801086 DTXSID70365794 DTXSID50364649 DTXSID30238612 DTXSID40151489 DTXSID80235616 DTXSID70147638 DTXSID30658255 DTXSID0057702 DTXSID70327953 DTXSID70237043 DTXSID10157776 DTXSID00173985 DTXSID80559708 DTXSID70155692 DTXSID30158321 DTXSID20430648 DTXSID90386123
DTXSID80835094	DTXSID40170099 DTXSID50156102 DTXSID40669872 DTXSID50163437 DTXSID40151707 DTXSID00236403 DTXSID20229534 DTXSID90305970 DTXSID50554866 DTXSID60361745 DTXSID10165492 DTXSID50636454 DTXSID40886749 DTXSID6059994 DTXSID80286840 DTXSID30527073 DTXSID70574243 DTXSID70300827 DTXSID30609520 DTXSID20633298
DTXSID60747186	DTXSID70284330 DTXSID60678986 DTXSID10169955 DTXSID80724838 DTXSID50866850 DTXSID50420037 DTXSID00174270 DTXSID60152236 DTXSID00445230 DTXSID60210128 DTXSID00638544 DTXSID10431785 DTXSID2040945 DTXSID00239893 DTXSID00677059 DTXSID00849532 DTXSID50419401 DTXSID30573277 DTXSID40722219 DTXSID20747480
DTXSID10697783	DTXSID00215218 DTXSID80146036 DTXSID70878652 DTXSID00227538 DTXSID20410066 DTXSID80361207 DTXSID20748619 DTXSID10858110 DTXSID10215188 DTXSID60328575 DTXSID5069095 DTXSID90365135 DTXSID10167653 DTXSID20791564 DTXSID80150855 DTXSID50205109 DTXSID60439079 DTXSID60397887 DTXSID10499047 DTXSID9065657
DTXSID50625469	DTXSID90285900 DTXSID80490642 DTXSID90299067 DTXSID20854906 DTXSID10319438 DTXSID90207647 DTXSID60431770 DTXSID50636191 DTXSID90781093 DTXSID50499703 DTXSID90621647 DTXSID40446281 DTXSID10311715 DTXSID40725149 DTXSID2023642 DTXSID10697864 DTXSID80637151 DTXSID30293605 DTXSID30163172 DTXSID40698006
DTXSID10440594	DTXSID10413602 DTXSID70157671 DTXSID0050394 DTXSID30171914 DTXSID40832761 DTXSID00850567 DTXSID5057620 DTXSID90360009 DTXSID20858500 DTXSID20157641 DTXSID50785810 DTXSID80233930 DTXSID40386754 DTXSID50319053 DTXSID30168627 DTXSID60243158 DTXSID60171341 DTXSID40322819 DTXSID20414387 DTXSID80204100
DTXSID50148648	DTXSID70225748 DTXSID70427200 DTXSID10841961 DTXSID90157012 DTXSID6062597 DTXSID70782881 DTXSID00399820 DTXSID30331697 DTXSID10359652 DTXSID80411675 DTXSID20145801 DTXSID70150586 DTXSID60462524 DTXSID10386928 DTXSID60157004 DTXSID90348160 DTXSID4071479 DTXSID30426254 DTXSID40232262 DTXSID00649014
DTXSID90183472	DTXSID90606191 DTXSID30751179 DTXSID90849208 DTXSID40628742 DTXSID40211416 DTXSID20149349 DTXSID90657926 DTXSID40444585 DTXSID10421707 DTXSID40409639 DTXSID80582218 DTXSID10693705 DTXSID80622683 DTXSID90471285 DTXSID50545870 DTXSID40436566 DTXSID10887440 DTXSID80147508 DTXSID80341923 DTXSID20578837
DTXSID70755010	DTXSID40481718 DTXSID10718200 DTXSID20242844 DTXSID0075073 DTXSID40496125 DTXSID20165084 DTXSID50556229 DTXSID60204224 DTXSID50199039 DTXSID10300366 DTXSID90415922 DTXSID00183928 DTXSID30155315 DTXSID10214691 DTXSID90789812 DTXSID70622596 DTXSID60881271 DTXSID00185609 DTXSID60752573 DTXSID50201045
DTXSID90887382	DTXSID0040599 DTXSID00886386 DTXSID90771252 DTXSID70412232 DTXSID60152236 DTXSID40714356 DTXSID40722219 DTXSID20191949 DTXSID00677059 DTXSID50462159 DTXSID80886329 DTXSID60285336 DTXSID60747186 DTXSID20637554 DTXSID50420037 DTXSID80187520 DTXSID90887307 DTXSID00609097 DTXSID70610655 DTXSID60522394
DTXSID20329442	DTXSID90890331 DTXSID20890425 DTXSID80329443 DTXSID8068961 DTXSID50407621 DTXSID00714291 DTXSID70889748 DTXSID90329459 DTXSID40329429 DTXSID9046497 DTXSID10890171 DTXSID00329506 DTXSID90715217 DTXSID90889907 DTXSID50890332 DTXSID40329444 DTXSID90890215 DTXSID40329424 DTXSID70151417 DTXSID70329457
DTXSID00329844	DTXSID6064539 DTXSID40803956 DTXSID20223658 DTXSID40235596 DTXSID40659596 DTXSID20187928 DTXSID60800407 DTXSID90806078 DTXSID30145539 DTXSID70320601 DTXSID30416756 DTXSID60401372 DTXSID00883552 DTXSID50824218 DTXSID70172309 DTXSID00880364 DTXSID20558770 DTXSID10198341 DTXSID3072294 DTXSID90852075
DTXSID00232884	DTXSID50845140 DTXSID40330757 DTXSID80619679 DTXSID50701656 DTXSID10424773 DTXSID10222554 DTXSID40197286 DTXSID30845168 DTXSID60195981 DTXSID10178769 DTXSID50362443 DTXSID90608615 DTXSID50409685 DTXSID60428923 DTXSID90151338 DTXSID70305054 DTXSID50753271 DTXSID50419486 DTXSID90217443 DTXSID80171005
DTXSID60439079	DTXSID50410175 DTXSID50392866 DTXSID10499047 DTXSID5069095 DTXSID90216153 DTXSID10366528 DTXSID20450301 DTXSID80150855 DTXSID10411724 DTXSID80361207 DTXSID40234120 DTXSID40150573 DTXSID40215217 DTXSID10549132 DTXSID80636528 DTXSID90620918 DTXSID50222073 DTXSID00878605 DTXSID80277172 DTXSID40365625
DTXSID40313323	DTXSID00414002 DTXSID60399568 DTXSID50359818 DTXSID00179124 DTXSID70425807 DTXSID90781654 DTXSID30410496 DTXSID70201320 DTXSID10236015 DTXSID90171612 DTXSID2047357 DTXSID90164064 DTXSID30205809 DTXSID60845090 DTXSID60751248 DTXSID50649408 DTXSID40732237 DTXSID90201660 DTXSID00828327 DTXSID60514658
DTXSID70198049	DTXSID00314679 DTXSID60412468 DTXSID30331233 DTXSID50160360 DTXSID50331755 DTXSID80411135 DTXSID30845921 DTXSID30328229 DTXSID20417035 DTXSID50416935 DTXSID60314291 DTXSID50889024 DTXSID00414047 DTXSID70387431 DTXSID50166347 DTXSID60386453 DTXSID30414030 DTXSID20417272 DTXSID80160636 DTXSID60389500
DTXSID80767240	DTXSID20447892 DTXSID50802899 DTXSID70785978 DTXSID40316910 DTXSID8023474 DTXSID30593031 DTXSID90412557 DTXSID00236463 DTXSID20648761 DTXSID00225054 DTXSID70422432 DTXSID40636044 DTXSID40229516 DTXSID40723423 DTXSID60316710 DTXSID90429741 DTXSID60148614 DTXSID40855334 DTXSID40387362 DTXSID1072399
DTXSID70312521	DTXSID10835527 DTXSID00777669 DTXSID60329466 DTXSID1067671 DTXSID30582783 DTXSID30373254 DTXSID20405730 DTXSID50235820 DTXSID20413971 DTXSID90145595 DTXSID30382967 DTXSID30195791 DTXSID70416235 DTXSID80429290 DTXSID80200829 DTXSID50146765 DTXSID20762678 DTXSID50885884 DTXSID70148125 DTXSID6058841
DTXSID20784835	DTXSID90433328 DTXSID00784030 DTXSID80718090 DTXSID30842091 DTXSID60196913 DTXSID90413241 DTXSID40471275 DTXSID00768375 DTXSID80510091 DTXSID60738918 DTXSID90639560 DTXSID50888658 DTXSID80698005 DTXSID20698009 DTXSID90840896 DTXSID70460036 DTXSID30812153 DTXSID30662296 DTXSID00765102 DTXSID00425916
DTXSID60488320	DTXSID10747439 DTXSID40662449 DTXSID60430960 DTXSID80386253 DTXSID20173260 DTXSID80360997 DTXSID3044209 DTXSID80468043 DTXSID70155571 DTXSID40410109 DTXSID30151377 DTXSID10368466 DTXSID50361850 DTXSID70212956 DTXSID60164576 DTXSID50394365 DTXSID90411989 DTXSID50722144 DTXSID70421026 DTXSID70368664
DTXSID90475309	DTXSID90208336 DTXSID30329296 DTXSID80232847 DTXSID70468037 DTXSID20196156 DTXSID80841812 DTXSID20295097 DTXSID20186239 DTXSID50319710 DTXSID40331325 DTXSID50828913 DTXSID40419172 DTXSID50721233 DTXSID10430551 DTXSID80600047 DTXSID60639557 DTXSID20469655 DTXSID90326746 DTXSID90370007 DTXSID80491073
DTXSID50716467	DTXSID20489893 DTXSID60227675 DTXSID70368149 DTXSID40568811 DTXSID90417587 DTXSID60156037 DTXSID60532539 DTXSID10738468 DTXSID50652634 DTXSID40192650 DTXSID80382710 DTXSID00414204 DTXSID20159387 DTXSID40429731 DTXSID00226965 DTXSID40223054 DTXSID30580769 DTXSID10620910 DTXSID50164065 DTXSID00287091
