"","DIM1","DIM2"
"DTXSID90196709",-29.73830060138,21.8058641295037
"DTXSID00168952",-28.5520596946751,11.0409097302755
"DTXSID90153094",-27.782900742661,21.990019059628
"DTXSID80583280",-27.578350334549,11.9983357459003
"DTXSID10238296",-27.4815880067775,17.9870369411075
"DTXSID40202364",-26.6093222128554,18.2420758128425
"DTXSID50160461",-26.3448285807654,19.7496138801955
"DTXSID50239560",-25.9760411857336,12.3058244999171
"DTXSID20190710",-25.9579020233168,14.4939096079302
"DTXSID40244082",-25.7976427210289,14.4968394401286
"DTXSID00231519",-25.8113861090348,15.4208697952769
"DTXSID80211314",-25.6751608377932,15.480683002962
"DTXSID10142864",-25.6253449226425,11.3917492658579
"DTXSID00192075",-25.3831829697843,13.9445496481603
"DTXSID60154957",-25.3366969827733,14.5436984844174
"DTXSID20143044",-24.8176612396276,12.5858657724961
"DTXSID80165161",-24.7565389346448,11.839768480076
"DTXSID70222398",-23.8286810416861,12.5850855080474
"DTXSID20157328",-23.800069435434,15.4859521932088
"DTXSID90161139",-23.3961966395714,6.33525131056571
"DTXSID30229540",-23.4184253685158,11.4588916784499
"DTXSID00239474",-23.27790630756,13.9872450031139
"DTXSID50163770",-23.2299959513099,8.40944714361959
"DTXSID90186786",-23.2036010168259,10.59371466188
"DTXSID00177307",-23.0944941828557,15.117596825928
"DTXSID00209273",-22.8048142609092,11.1536561485398
"DTXSID70179833",-22.4177864436959,11.5718584884974
"DTXSID70209725",-22.280302726166,12.6171346628294
"DTXSID80147609",-22.1740270706289,13.2308977741012
"DTXSID50160582",-22.1306100843103,8.87320246348491
"DTXSID30897228",-22.053078311572,11.6550468849464
"DTXSID60149606",-21.9125565927293,15.1835369707596
"DTXSID30235580",-21.9246495527107,13.714616305021
"DTXSID60143705",-21.7091857100329,13.79750988462
"DTXSID60192536",-21.5719318709187,10.8150165615993
"DTXSID20243831",-21.3877216058681,8.80561640135968
"DTXSID00583207",-21.255583344776,12.1459778628066
"DTXSID50155610",-21.0844311087547,8.83806862020198
"DTXSID50147439",-20.9602976039377,12.62062456119
"DTXSID40232828",-20.9155408309128,12.4188044613166
"DTXSID30897182",-20.4641562612193,13.8270393615421
"DTXSID60172611",-20.3946269244365,9.73112343551145
"DTXSID70228259",-20.3893510917814,12.5458991782741
"DTXSID50154224",-20.2410080734903,10.5052171883823
"DTXSID20166672",-20.2464719295576,11.4380130493244
"DTXSID60232446",-19.9709662435394,10.4200766737343
"DTXSID80856168",-19.9658257477476,10.1145339378758
"DTXSID70235807",-20.0007726299701,9.92425421990334
"DTXSID20236864",-19.9145848288775,11.3518118280164
"DTXSID90229925",-19.893030812948,9.92791701333794
"DTXSID90161775",-19.903043084425,10.1110633949145
"DTXSID90856174",-19.894491101379,10.1916290885584
"DTXSID60207311",-19.775006908556,10.5146103890833
"DTXSID70166223",-19.7995942244836,8.893466092519
"DTXSID20856167",-19.7364172715041,10.0749797352683
"DTXSID40856169",-19.5633066274481,10.0070227743072
"DTXSID70856172",-19.4414983153284,9.4129948574871
"DTXSID10236651",-19.5054245528191,10.4793260624838
"DTXSID60232269",-19.3755722790944,8.79998824063855
"DTXSID9040475",-19.3069599709875,10.0421727675167
"DTXSID40237999",-19.2630620051361,8.62644461099451
"DTXSID30856173",-19.1594213491477,9.63503673530918
"DTXSID90216592",-18.9724305596808,12.0148401606718
"DTXSID40152092",-18.9397052746437,6.21612582114222
"DTXSID50856170",-18.9657295941223,9.99776292674524
"DTXSID60229316",-18.9251152438398,8.37681384443521
"DTXSID70897247",-18.7943170485027,12.9314380298894
"DTXSID30243342",-18.774880536443,8.29725169842182
"DTXSID10227640",-18.7997350785182,12.1238132426223
"DTXSID20239431",-18.6865352207157,8.92917492106888
"DTXSID30230333",-18.5840247554125,6.33242632287574
"DTXSID10856171",-18.5690867577437,9.62984630699693
"DTXSID80894166",-18.5114896902282,9.97022496842159
"DTXSID40239473",-18.4707606587994,8.51832633661815
"DTXSID10225449",-18.3444908678329,9.33305943285714
"DTXSID10159992",-18.402967059346,11.3317785115695
"DTXSID30232190",-18.3435119173276,9.77912200177973
"DTXSID90238214",-18.2910904101922,10.7608543378725
"DTXSID10237022",-18.28444916475,10.0708138907661
"DTXSID60244029",-18.2876941624836,9.83701287600853
"DTXSID80179869",-18.0476133183401,10.8543570900152
"DTXSID90230334",-18.0683243511086,5.74301760046879
"DTXSID20583204",-18.0950874715568,12.8642718438914
"DTXSID60174433",-17.9545228647507,7.00546540189906
"DTXSID00237753",-18.0340134576008,7.37575787944389
"DTXSID60163882",-18.0025395562928,9.59632243257122
"DTXSID30152960",-17.9580265141961,9.04530970642917
"DTXSID50746724",-17.8558842247734,9.19478840139962
"DTXSID10164243",-17.8075428632309,10.7946326712198
"DTXSID40583165",-17.7529096347741,9.24958834205298
"DTXSID50144983",-17.7966775267874,8.21717371870297
"DTXSID10880012",-17.7230421285499,-3.13315096210561
"DTXSID80583169",-17.6985029008909,8.99903998538579
"DTXSID50153898",-17.7095112645781,9.18704842812388
"DTXSID50237869",-17.5995619929905,9.35545081130172
"DTXSID50226617",-17.5283287896887,8.973256911684
"DTXSID40236806",-17.3268637792477,8.54297414256889
"DTXSID00190773",-17.3118428674806,1.00132609115097
"DTXSID00233356",-17.2405517654629,8.98823726686948
"DTXSID50197358",-17.1676172655504,7.8397529691931
"DTXSID80236805",-17.1715261750373,8.18967327792977
"DTXSID90164660",-17.1703424980917,12.3571087381504
"DTXSID40229011",-17.0393917916461,7.66082887912764
"DTXSID50163710",-17.0475996943539,-4.88918776280912
"DTXSID10873505",-17.1254817681164,8.33078371227497
"DTXSID10152625",-17.1214214621051,10.4152675602864
"DTXSID40166659",-17.0602145868092,7.97557193755185
"DTXSID90236699",-17.0815296233199,9.04416820348692
"DTXSID20143882",-16.9297179289988,8.18704694958684
"DTXSID20173821",-16.8994122884591,1.47830810558673
"DTXSID30210135",-16.860267058246,7.30937843036716
"DTXSID30583154",-16.8494347870697,7.92716343122535
"DTXSID50147676",-16.7729383158449,8.11408406848674
"DTXSID90583175",-16.7542518645777,8.01519450172327
"DTXSID20745628",-16.7660267047867,7.49641175545782
"DTXSID20208602",-16.695104183463,7.57105583831445
"DTXSID40152537",-16.7335106665841,7.56718688670608
"DTXSID50151238",-16.6005832021113,10.4208731207208
"DTXSID70179893",-16.6228648092588,6.3881685321099
"DTXSID50241961",-16.590079755579,8.47843973267893
"DTXSID50170222",-16.4459234209227,6.05912086657788
"DTXSID30745472",-16.5096013780151,9.73912817611166
"DTXSID00158156",-16.4831401072197,7.47396613078225
"DTXSID00162692",-16.3414139807457,10.8757355785259
"DTXSID50745570",-16.2390998734746,9.73003933465987
"DTXSID70162563",-16.3116702224872,5.07543856729652
"DTXSID60745607",-16.2736860744262,7.88119645356628
"DTXSID60583203",-16.2340520398137,8.15816705989153
"DTXSID30243428",-16.1181749842258,10.0873630240408
"DTXSID80206720",-16.1255732509281,6.88192670629983
"DTXSID70162609",-16.1281772298461,5.35202521136331
"DTXSID20143685",-16.0714861309657,7.89067120082164
"DTXSID10154846",-16.0468161996528,6.93051266453875
"DTXSID20208687",-16.1371352273643,10.8375895416656
"DTXSID70657540",-15.9672571874445,7.39097560035434
"DTXSID40583206",-15.9706071283581,7.75856281214007
"DTXSID10745470",-15.9020055375621,7.66174362207917
"DTXSID70903978",-15.8074696828214,7.53299152578638
"DTXSID60745602",-15.8174450854024,8.11625249065856
"DTXSID20583183",-15.8238174180944,6.00003819779668
"DTXSID20893678",-15.8203456110161,6.83393249623658
"DTXSID40227451",-15.8358628251183,7.43334106688638
"DTXSID60746619",-15.6817783415075,9.0975887139539
"DTXSID80151726",-15.7283247148842,8.5714485994395
"DTXSID70230251",-15.6530064595535,9.78582772028954
"DTXSID10174140",-15.7109097418603,6.30399655631514
"DTXSID70657520",-15.5496164364194,7.44385525201771
"DTXSID60583187",-15.5736315120789,6.43382397924229
"DTXSID30585153",-15.4410225332578,7.41179132077064
"DTXSID30205622",-15.4104471257617,8.02611144695578
"DTXSID40583221",-15.3875068383488,0.392148054218571
"DTXSID80583189",-15.4042325404776,6.38836334989595
"DTXSID60145865",-15.3489498691065,6.86534190823038
"DTXSID00631217",-15.2936780067816,4.90098580134646
"DTXSID20745567",-15.1728618436865,7.00199911958583
"DTXSID60161681",-15.075246908057,3.27625092237323
"DTXSID60719949",-14.9756559987197,7.46241940947274
"DTXSID10237527",-14.9977145490228,9.77560471903328
"DTXSID10161136",-14.9796636474204,8.60634092602104
"DTXSID80237711",-14.9736076880254,3.52194840068041
"DTXSID00583222",-14.9720459042305,6.70438531551678
"DTXSID00164212",-14.8577002773033,5.40912940866244
"DTXSID80745604",-14.7396962247392,6.65829316369108
"DTXSID90207389",-14.8256566174721,5.00531517986382
"DTXSID60583248",-14.7536678430653,8.31475621406486
"DTXSID70583193",-14.6481022885465,8.79601316785363
"DTXSID9047122",-14.6849982975478,-19.7726969082463
"DTXSID70164027",-14.7201397153593,6.41887003637144
