"","DIM1","DIM2"
"DTXSID40385883",-5.52385839481858,-0.0381554915005732
"DTXSID20395586",-5.50212627383072,-0.0832613647299977
"DTXSID80152071",-5.49892917620507,-2.22125666051353
"DTXSID00364775",-5.51064254674934,-0.430017524377969
"DTXSID50845584",-5.51723214359212,0.482601043105317
"DTXSID20412707",-5.44679357325625,-1.53388267272219
"DTXSID70856177",-5.50732750553435,-0.54627068211517
"DTXSID40753922",-5.5093850746812,1.54778556761901
"DTXSID30321058",-5.46435750591262,0.629125751900711
"DTXSID0046779",-5.46581376765717,1.05722588996571
"DTXSID00557701",-5.47171195454381,-5.51589199705482
"DTXSID50733710",-5.45748434789906,-0.244446546095592
"DTXSID40169463",-5.48468472342693,-0.487709329915683
"DTXSID30180586",-5.51194538982649,2.49457580359559
"DTXSID00360474",-5.49861802458772,1.65379594079029
"DTXSID00590815",-5.46198110561358,-2.26777601094216
"DTXSID80397985",-5.44322387479038,1.4993174011751
"DTXSID90576729",-5.49317523280031,-1.55454604018649
"DTXSID60740531",-5.44239527984256,-2.38463821679815
"DTXSID80429917",-5.53213071262998,-3.6050019879307
"DTXSID30581913",-5.44296712616223,-3.16107584379813
"DTXSID20233257",-5.45967323670817,-1.08008708667069
"DTXSID40829252",-5.48880651547544,-0.232334959293881
"DTXSID00201510",-5.47407109539457,-2.72680816585587
"DTXSID60430066",-5.48785044019251,-4.55816154441077
"DTXSID20465576",-5.44788950187071,-2.00107419693967
"DTXSID80189766",-5.46709905661711,-1.80827697474553
"DTXSID30747274",-5.44332597206167,-1.47321930786597
"DTXSID50715192",-5.53739512987891,-0.439392711062231
"DTXSID00361805",-5.5111211007324,0.495202292213718
"DTXSID90205067",-5.49296313937635,-1.55133067106933
"DTXSID90623823",-5.51194426750546,-0.499912697865444
"DTXSID70574182",-5.49767638447228,-2.60977263060609
"DTXSID70738207",-5.47309245206734,0.920000816005437
"DTXSID90491428",-5.45295327401333,-0.956584921221065
"DTXSID00155201",-5.48751442343201,1.27229242646787
"DTXSID60410621",-5.52153349800745,-2.05476738620171
"DTXSID00165360",-5.47919952164816,0.549886496803418
"DTXSID00849496",-5.45759574598315,-5.60798686023824
"DTXSID60327700",-5.51213827241165,-1.74998856551496
"DTXSID10387278",-5.49711434799249,-1.21829012490153
"DTXSID40221111",-5.48396041986961,-0.866357465976001
"DTXSID30757712",-5.480126418288,-1.16501895344318
"DTXSID70846871",-5.4724938494464,-1.04776216234207
"DTXSID70302760",-5.45122515514277,0.713271161728346
"DTXSID70211323",-5.53807064855898,-1.86236098822258
"DTXSID90434774",-5.48230859528694,3.19557718437217
"DTXSID00519687",-5.4952907196431,0.346267353425317
"DTXSID70548227",-5.4624743698198,1.10670581626696
"DTXSID90479620",-5.52150785371675,-0.969883148736299
"DTXSID10201900",-5.48871567112027,0.267447462944357
"DTXSID9068908",-5.45345385605751,-4.38271221907397
"DTXSID60479339",-5.48793189790311,-6.96665306861736
"DTXSID60222802",-5.50954255653,1.41298481377308
"DTXSID40169963",-5.48236846614003,-4.44829139849651
"DTXSID70229625",-5.53289950621689,-3.08110491972265
"DTXSID70387673",-5.47139054449808,1.57334129960654
"DTXSID5052206",-5.52335869729045,-6.33665781958027
"DTXSID30282337",-5.49906719510007,-0.0733029157456961
"DTXSID30416938",-5.44785458505332,0.72102653745982
"DTXSID30650299",-5.5261900437617,1.39666235109182
"DTXSID40619135",-5.48264371936282,-2.12171689679904
"DTXSID60677590",-5.45120496833223,0.175384961401302
"DTXSID90780884",-5.44214813092372,2.11830533523237
"DTXSID60385603",-5.45939640860056,1.01903640309922
"DTXSID20739401",-5.49267769799548,1.92252236905287
"DTXSID10197950",-5.49583178118485,-1.21593975712847
"DTXSID90433464",-5.44024679418867,1.45211366800807
"DTXSID90285400",-5.47416177804891,-2.20270212654457
"DTXSID20146474",-5.49733742832934,-2.27631537974931
"DTXSID90875406",-5.45144336524462,-2.38827193538395
"DTXSID8072451",-5.52574252023337,0.609673780013407
"DTXSID60572450",-5.48572405113484,-8.6772914939238
"DTXSID80154373",-5.46850647331304,0.882269791530858
"DTXSID90180966",-5.53808480900328,-3.45597133085587
"DTXSID70525715",-5.51682565607288,-2.89396949176322
"DTXSID00469875",-5.44502556654213,-4.64469193522921
"DTXSID80168591",-5.52219150273342,-1.82275089479412
"DTXSID30774560",-5.50258526958699,2.26530057547077
"DTXSID40635956",-5.48823852296472,-0.458437681685203
"DTXSID30818953",-5.51933107120495,1.4996796316866
"DTXSID50194105",-5.50056179904623,0.108225508449001
"DTXSID90204833",-5.50631618383501,-1.56067709597288
"DTXSID6067179",-5.4848206507685,-2.36058296557394
"DTXSID30145074",-5.49963637781133,-0.852086439030416
"DTXSID10878550",-5.4567469545832,3.55901614593213
"DTXSID10493126",-5.48545012167185,-0.147194711532534
"DTXSID90192988",-5.4735991221449,5.26712398400272
"DTXSID00587644",-5.46350136507121,1.78188768493816
"DTXSID70493485",-5.48685601501848,1.22481795604786
"DTXSID90296339",-5.5371368395313,-0.0317468632054458
"DTXSID50414173",-5.47196853131357,-0.32955410286557
"DTXSID30709211",-5.45182112598354,3.2464534421833
"DTXSID60504337",-5.45628142333871,2.39690785739027
"DTXSID90362881",-5.46585953627777,-1.31520276925978
"DTXSID70727272",-5.45579702906928,2.53842611108218
"DTXSID40167045",-5.50783363691629,1.46229953882549
"DTXSID80415097",-5.49296541737631,-1.10349117872853
"DTXSID70676014",-5.47686897174865,-0.028707853421917
"DTXSID5046354",-5.50977193296875,-1.81121932630399
