"","DIM1","DIM2"
"DTXSID70735074",-1.09629763624251,1.30843131422286
"DTXSID80197568",-1.12351554782083,-0.69351738840164
"DTXSID50473543",-1.12110147565467,1.19170450649828
"DTXSID40348958",-1.05570128812604,1.33449662508593
"DTXSID70480294",-1.11540300670264,-2.73682591449215
"DTXSID20629772",-1.05210683931074,-0.590500436020044
"DTXSID30319394",-1.04870666381007,3.0018421253376
"DTXSID20590877",-1.11409260087264,-2.57757307036129
"DTXSID40203432",-1.06210786773132,0.359161965018268
"DTXSID00585988",-1.09332314132109,-2.68554286082237
"DTXSID50274810",-1.08155181135593,-3.60629355984139
"DTXSID70457067",-1.1088626882619,-0.292545647662592
"DTXSID80424341",-1.10357785856296,1.87281931716465
"DTXSID60331988",-1.11758391300762,-2.32196099798581
"DTXSID40589980",-1.04720184611129,-1.03651917113929
"DTXSID70789870",-1.07833200078127,-1.91782217962137
"DTXSID40413413",-1.10585092015631,3.07838436334668
"DTXSID10280275",-1.04954586322026,5.07685298908947
"DTXSID40413630",-1.08553278408113,-6.60681728169605
"DTXSID40551768",-1.13134626992204,-0.583587208018784
"DTXSID70588608",-1.04821956730447,-0.964760167872123
"DTXSID90213829",-1.07013534390488,-0.0270838719298195
"DTXSID00285719",-1.11378331131557,1.07203755838743
"DTXSID50560588",-1.08147164560805,5.35509243475469
"DTXSID50698936",-1.05310651212251,-3.48916944224602
"DTXSID60723167",-1.08110099658403,-0.492615726662107
"DTXSID50392947",-1.0689274840531,3.74105604600567
"DTXSID10321930",-1.13082263851683,0.618531742106512
"DTXSID50762146",-1.04344286142116,-0.323080073864692
"DTXSID20383786",-1.09233750431907,-2.97487741018107
"DTXSID10551619",-1.10144943593129,0.113145228355626
"DTXSID90463084",-1.13020854191237,-4.12176027112637
"DTXSID20297490",-1.09222575783257,-0.412430366465746
"DTXSID10567235",-1.06881052683281,2.4318189636944
"DTXSID80844666",-1.05035456866347,2.15773920670575
"DTXSID80844661",-1.10289185302775,-1.41834911668581
"DTXSID30354503",-1.07321408448018,-4.0958886919599
"DTXSID30477367",-1.12175835922857,-2.04333581427877
"DTXSID8058039",-1.03918831271076,2.65652173701898
"DTXSID90798808",-1.1367013126146,-0.0131027151197554
"DTXSID90758604",-1.06922676648178,-2.69220217954583
"DTXSID50720680",-1.06528196298496,1.40760183798276
"DTXSID80573000",-1.12835687835915,-3.07895416844696
"DTXSID40880505",-1.09050756117593,-5.47329392137168
"DTXSID40281477",-1.06641254091507,-1.05161995465288
"DTXSID80313529",-1.10859049993238,3.96821080189042
"DTXSID70209144",-1.07907245050209,0.889134770414282
"DTXSID30652011",-1.09316400959252,0.736616298362907
"DTXSID20234542",-1.07654175692873,-0.0958505912725597
"DTXSID90718788",-1.12964729821583,3.53373463293244
"DTXSID90518907",-1.0967443180989,-1.79391256601361
"DTXSID20748992",-1.11484530213536,3.24338367807937
"DTXSID80744576",-1.06178930659412,2.46328844115707
"DTXSID00340973",-1.04164737959098,0.0316125315007404
"DTXSID60474743",-1.04051207597863,4.5534318568853
"DTXSID40673494",-1.11595064226144,4.09115081336016
"DTXSID10379431",-1.11580772106497,0.466935349519596
"DTXSID40291970",-1.04444205130272,3.70944659465271
"DTXSID40598077",-1.05463638066772,2.63114416543256
"DTXSID10333417",-1.09125755114716,0.261834314786839
"DTXSID80494761",-1.13395046791387,3.78632629469797
"DTXSID30306345",-1.09237352546436,-1.32952849557869
"DTXSID20208501",-1.13053132242152,1.40494507158909
"DTXSID70297869",-1.10405658563787,3.82488666325029
"DTXSID90506167",-1.07157086130835,0.0333225627849916
"DTXSID80764658",-1.13047185631242,-3.76970448678559
"DTXSID80683153",-1.13321225012312,4.67672410629257
"DTXSID1023314",-1.0629544475664,-0.28067105614083
"DTXSID50354080",-1.06924993934814,5.66059098981156
"DTXSID90837241",-1.07576587824298,-1.04097137120666
"DTXSID40586338",-1.09249701385979,1.9498592178005
"DTXSID70836191",-1.1205007871931,0.922855193627922
"DTXSID60564178",-1.10577501957279,-0.67495037357352
"DTXSID30507315",-1.07777702183995,4.88724021183877
"DTXSID70352245",-1.0937813470253,-1.98814442621076
"DTXSID20295390",-1.07353012694467,-0.538323404052552
"DTXSID70519639",-1.05639142253244,3.08502736940407
"DTXSID80846903",-1.09131484401172,0.0122433974214425
"DTXSID20808388",-1.12254701067776,1.72421296346471
"DTXSID00857536",-1.10368725313789,3.56718590334285
"DTXSID90722704",-1.10129860462249,-0.814536030519417
"DTXSID00172276",-1.12876465507784,-4.06511857660656
"DTXSID50449602",-1.10362623443179,-1.16078136411816
"DTXSID30796045",-1.13154718026294,3.11591469994793
"DTXSID00613215",-1.10812593286559,4.05028948899975
"DTXSID10801540",-1.12508495758515,-9.71846254445978
"DTXSID00669792",-1.0935693710729,-0.339150649191038
"DTXSID20524455",-1.11186966086511,-2.39906094332994
"DTXSID30744965",-1.05339362719772,4.05370770293953
"DTXSID20377382",-1.04282437606661,1.69387058723873
"DTXSID30282372",-1.11762195108676,2.28433210527948
"DTXSID70354663",-1.03995628939819,2.67254461758208
"DTXSID80154671",-1.10611283640491,1.33365766122425
"DTXSID30718964",-1.06448597717014,1.51457788562364
"DTXSID20201274",-1.07122045272813,0.664097897147859
"DTXSID00645450",-1.10917430726135,-1.64561128868317
"DTXSID60431038",-1.09150283811402,-2.68083028243745
"DTXSID40842608",-1.10513760629657,-0.0177579694915856
"DTXSID10603389",-1.13729901513353,1.84479830253218
"DTXSID90624658",-1.07267577503226,1.64183595383382
"DTXSID30890118",-1.07171351192352,-0.531061119811627
"DTXSID00628425",-1.07877530196711,0.52781797560332
"DTXSID70654519",-1.07006177460568,1.83430259530132
"DTXSID30300525",-1.12366168638427,-0.847379765428734
"DTXSID40516458",-1.10191524339082,0.551542108459428
"DTXSID40677619",-1.12299914583326,-1.1702538549961
"DTXSID5068601",-1.08800499102981,3.87055897315282
"DTXSID70512529",-1.12843244615491,-2.07118689813549
"DTXSID40731361",-1.07407798113038,1.94416185206404
"DTXSID70504166",-1.08303705723912,-0.345633878270516
"DTXSID30686614",-1.05407463111095,3.39420703941054
"DTXSID80584898",-1.09350131771862,-2.99309016851539
"DTXSID40353123",-1.13812247341906,3.21620030886137
"DTXSID20797905",-1.07195629534657,-0.284096433197012
"DTXSID60368875",-1.04253626018805,-0.422138886349368
"DTXSID90285788",-1.13545411869294,2.0913130206523
"DTXSID60226163",-1.05789034871159,0.800044519602646
"DTXSID70639422",-1.11044905198532,-4.79933513455137
"DTXSID90516246",-1.09965036036438,-0.396466968589092
"DTXSID90678858",-1.05379273174587,0.615851405312195
"DTXSID40486940",-1.11916504428267,-3.26454662776146
"DTXSID00449738",-1.04543859894461,7.02374521086519
"DTXSID50876898",-1.1053654616452,1.82651269642618
"DTXSID40371822",-1.13147919355395,2.37931913123998
"DTXSID00364957",-1.09034384138663,1.8443066460026
"DTXSID50798066",-1.04703414582273,4.35996675280194
"DTXSID20640583",-1.10511934727172,2.26640916394688
"DTXSID90549014",-1.0648911163435,3.23576558324242
"DTXSID30585390",-1.05398928674577,4.99281969103929
"DTXSID90646936",-1.05502881687642,3.95025363829003
"DTXSID80509066",-1.1230909323033,-0.802450755978321
"DTXSID10850992",-1.05473092980474,1.18717309633254
"DTXSID30621560",-1.13066759816447,4.87020227295093
"DTXSID80492020",-1.0632440427986,-4.22812657777492
"DTXSID80743685",-1.04768365720429,0.223925115766855
"DTXSID80499554",-1.06356313627072,0.501385746986342
"DTXSID00315909",-1.07166494310112,5.10334388636168
"DTXSID20709220",-1.04712641538399,1.80212644130153
"DTXSID90660773",-1.07146111662799,1.27833794491878
"DTXSID20802841",-1.05273109243968,2.27119240287687
"DTXSID10889308",-1.04936576419708,-3.29096736157626
"DTXSID40453819",-1.06048353533364,-2.4057639248915
"DTXSID40547520",-1.1310684044419,2.28736788455215
"DTXSID00493377",-1.09667991967741,3.09119616712568
"DTXSID20542659",-1.08162202063763,-0.746633750666189
"DTXSID10397392",-1.05803336314003,0.781921718169078
"DTXSID70721831",-1.089054913625,5.78992544303915
"DTXSID80801875",-1.09805070361528,5.50947892516987
"DTXSID00491510",-1.11026627777471,2.88890728016934
"DTXSID40892249",-1.05736754394801,2.07457221802434
"DTXSID00326333",-1.08992558272317,4.04773936221247
"DTXSID60677595",-1.09758228965538,3.57947905299087
"DTXSID40170498",-1.12574145137483,0.454757049021107
"DTXSID6060345",-1.05062568957771,3.79707765655649
"DTXSID20238606",-1.0688013790353,4.26589006904724
