"","DIM1","DIM2"
"DTXSID80571420",3.20787125842168,5.59373328275341
"DTXSID60291412",3.20178981211929,4.96297709789857
"DTXSID20345728",3.17597189391855,-0.52923912083262
"DTXSID70302447",3.19744953545273,-6.83920011063311
"DTXSID90529371",3.19113364676399,-2.2371972435978
"DTXSID50168861",3.17924108157812,-5.5722195546161
"DTXSID60678385",3.20147295902121,0.0809381976225869
"DTXSID50287884",3.2533206682358,-2.16405719978752
"DTXSID60334272",3.16272661821339,-6.763101296329
"DTXSID90493028",3.21153158322563,-0.293924057538955
"DTXSID80473253",3.18689771062319,1.8351221374019
"DTXSID10199934",3.17992358683024,4.2160787134151
"DTXSID20170517",3.19714340721155,-0.0628760042074874
"DTXSID40378497",3.17747786023362,3.14161740999891
"DTXSID40351649",3.19422812920712,-0.920081563084491
"DTXSID10442795",3.2087856176013,-0.576457748836429
"DTXSID30161436",3.22904278490908,-1.67447051988616
"DTXSID50418131",3.16329994143131,-4.03595798215364
"DTXSID40661290",3.16331003898766,1.02133848472008
"DTXSID80843018",3.22648342415149,-0.255771608473702
"DTXSID60335067",3.1991139400632,-1.91453999555002
"DTXSID20442004",3.21992920411294,-1.08996678682578
"DTXSID20372599",3.23173556496773,2.07804767609377
"DTXSID90211527",3.16657800637505,2.71850039484361
"DTXSID70665625",3.22879069617996,4.22120299381572
"DTXSID80534631",3.24125346188612,-6.42498753307332
"DTXSID40543865",3.21857032672347,-1.35214405893204
"DTXSID40702399",3.17522901254559,0.691041533667157
"DTXSID90375597",3.16552123429847,6.389292304484
"DTXSID90375592",3.23661870883753,6.63071129931829
"DTXSID30596880",3.18454817104599,2.7239357577585
"DTXSID50494218",3.21571480605919,-0.169189582423328
"DTXSID10192925",3.21464769536755,-2.82151692472849
"DTXSID90831663",3.21179181743028,-3.98938064455463
"DTXSID00606440",3.21929169760123,4.63845674951024
"DTXSID10523452",3.23911366386787,-6.01065299655014
"DTXSID80702757",3.20800691350507,-1.87438283062125
"DTXSID30642058",3.23666463830828,-0.61627607138
"DTXSID20154998",3.22787313079033,-0.369436456747429
"DTXSID40647413",3.25027404215797,5.39562515117579
"DTXSID60856085",3.25322155941708,0.737915260376824
"DTXSID10597759",3.200224721085,-6.05227805861807
"DTXSID10408679",3.25819481184888,0.455122924828564
"DTXSID30517414",3.25564937409742,1.15559167495556
"DTXSID80886349",3.17094383002791,-4.07214769570863
"DTXSID30452912",3.18408404209021,-0.458855286325438
"DTXSID90721277",3.24812135164689,2.38689231770409
"DTXSID80625851",3.19126637531459,1.44679732277683
"DTXSID40472065",3.19133978742513,0.806278493416478
"DTXSID90429564",3.20295267008622,1.00384032675018
"DTXSID60563681",3.25251810452399,-1.74972791061389
"DTXSID20311600",3.21215101327388,-9.99645658546944
"DTXSID1071666",3.24798154198018,0.506593502083401
"DTXSID20381186",3.25000095370334,6.1922446996941
"DTXSID50368925",3.18724245090587,1.859122564499
"DTXSID00321388",3.19124653647987,0.494084800295276
"DTXSID90280874",3.19399590334481,-0.706696699017921
"DTXSID60820988",3.20027876095561,0.275185738742662
"DTXSID60804804",3.21454598816139,1.39982207622185
"DTXSID70237902",3.17347112525451,3.52832192956138
"DTXSID60626841",3.25949023264311,2.61594790541688
"DTXSID60839752",3.23786823089987,3.28160243273487
"DTXSID20346038",3.251544033852,7.16449687666881
"DTXSID90189439",3.16619479507753,4.27155315194926
"DTXSID20235317",3.25041978912124,2.50965424063064
"DTXSID10799352",3.2496336831434,-5.10723635219981
"DTXSID50578047",3.26099529619475,4.37213268864439
"DTXSID20767724",3.23920548372332,-3.01841746746443
"DTXSID50297468",3.18991929914184,3.82139900277194
"DTXSID10523376",3.21771876132864,2.99883018053677
"DTXSID50616579",3.18062201178134,1.32056131953592
"DTXSID30537455",3.22493164903366,3.55218075829245
"DTXSID90180709",3.20460265776401,-3.92742227613481
"DTXSID90582123",3.19537648712197,3.14454469050545
"DTXSID30785156",3.24295001752905,0.0231658748256574
"DTXSID90798166",3.18801091052262,6.30007760640717
"DTXSID30487067",3.22409283450773,2.49752624924531
"DTXSID20397247",3.22338122900796,7.43375471912741
"DTXSID10817181",3.22556187004757,3.35607260346194
"DTXSID70302886",3.18160300572406,0.939529992890706
"DTXSID60657771",3.16236621524404,-1.97738504275824
"DTXSID80544750",3.19607341475776,-0.115851568884456
"DTXSID60581168",3.2211898270018,2.8940528571991
"DTXSID40211754",3.19205667039378,-3.63438068065651
"DTXSID60680246",3.19237135656364,-1.39452441058777
"DTXSID90768465",3.23102542620555,-6.42432117242656
"DTXSID00164752",3.18769392744791,6.52747387870461
"DTXSID20390076",3.17197246655317,0.802111470075014
"DTXSID60773162",3.17972966969415,3.85102892677306
"DTXSID50448731",3.18742768450244,0.39374283777004
"DTXSID30400973",3.16728981213037,-6.20765894039442
"DTXSID90521138",3.20287209738404,-3.76810434313882
"DTXSID40500332",3.16998061124221,1.82144173436963
"DTXSID10216670",3.20656484092453,-3.60750375846615
"DTXSID50731034",3.19522300568452,0.254718831397367
"DTXSID90774925",3.21774660494879,-5.01876548847625
"DTXSID50758160",3.18078463960017,-1.79623551522218
"DTXSID30809402",3.17999938627175,-1.1124200958609
"DTXSID50708928",3.18024662395381,-4.89444236014605
"DTXSID00197606",3.23193933223675,-1.92746900377836
"DTXSID70668035",3.26073970548072,-6.48412659283156
"DTXSID40803512",3.21366172599611,0.589386645805007
"DTXSID20496926",3.20298356126054,2.90245750115029
"DTXSID70343572",3.19354863742286,-7.06414185970861
"DTXSID50450697",3.20865577252067,-5.83403298689356
"DTXSID60455390",3.24634271153624,6.19518895828439
"DTXSID40511226",3.24511137456984,2.29399372872678
"DTXSID00417896",3.17369605023296,1.96289432969236
"DTXSID90876615",3.19900103791129,-1.65619234916922
"DTXSID80835610",3.16373584122329,0.510175453566996
"DTXSID10234798",3.16299219068822,-5.75336396356657
"DTXSID60711180",3.21766831002005,1.76801503933754
"DTXSID20600440",3.22723785380544,-2.67764716635802
"DTXSID70459788",3.24256027322094,3.42206141959747
"DTXSID20557127",3.23535966369063,0.93056340979074
"DTXSID90773635",3.19764812787586,-6.29680838793512
"DTXSID20313043",3.21032120433,1.61920239607936
"DTXSID20577865",3.24658220761786,-1.24167905937638
"DTXSID80612988",3.21862501985002,2.50399176431933
"DTXSID00316830",3.23545533027567,3.21661938426576
"DTXSID70201744",3.25641689767562,-0.891729557672832
"DTXSID00408426",3.25060005071597,1.12881341627065
"DTXSID1072638",3.21685406796897,-1.71905904182784
"DTXSID00324516",3.19206901171085,2.95424873378071
"DTXSID00446025",3.23432972620906,-0.38912811795584
"DTXSID20839657",3.21401905710719,-4.61922454134098
"DTXSID70178225",3.20533455130484,4.47656437973874
"DTXSID90783698",3.2610973077076,2.39556747779175
"DTXSID60838780",3.2599005931512,-0.762569217800778
"DTXSID10342802",3.18483705868663,3.83543029458651
"DTXSID20495292",3.22194526438645,-3.61015807803302
"DTXSID50339352",3.18487651173268,3.19186878395414
"DTXSID30693601",3.18099134958388,3.9971462264389
"DTXSID40499676",3.21414675536269,-2.46582020529585
"DTXSID20853196",3.24888432048951,-1.61066822549049
"DTXSID60323121",3.21737747288122,3.56632030475393
"DTXSID70847186",3.25346269211263,5.53580931954731
"DTXSID40560193",3.22156547774976,0.110326418783346
"DTXSID60202725",3.20964848258001,4.97239986657865
"DTXSID90823184",3.17018688358168,4.79981861162103
"DTXSID10523159",3.17829191221391,-2.43005619251864
"DTXSID40667696",3.21468133260307,-3.21926954584681
"DTXSID90814471",3.23836332838405,-5.06344745341867
"DTXSID20557667",3.22995280488508,-0.882301281257712
"DTXSID10508325",3.24621119877747,6.07997616469918
"DTXSID20832441",3.22455921451946,2.39432756477231
"DTXSID10190860",3.26004096660262,4.01996060239076
"DTXSID70656235",3.21154123270927,0.641582888958679
"DTXSID60288403",3.17205472472079,1.38096041691482
"DTXSID40775841",3.20113679290731,-6.80750868017346
"DTXSID10226496",3.20619945713427,-5.081363648011
"DTXSID50795373",3.25691931555956,-4.41261310388914
"DTXSID70289406",3.25181189209773,4.11843183845553
"DTXSID40553464",3.25692924785569,-1.08972119225342
"DTXSID40314855",3.23995038753793,1.32474250281138
"DTXSID60616565",3.20078439009836,-3.716857530329
"DTXSID50846056",3.17667467643216,-3.50104037921595
"DTXSID70560227",3.16247706604056,1.61615749060211
"DTXSID20186491",3.22956086888344,-3.103692567306
"DTXSID30778407",3.22313137271255,-2.10124778644821
"DTXSID30374802",3.21005699400874,-1.57648413852508
"DTXSID00593023",3.18834127255794,0.346745173972223
"DTXSID00674922",3.25743939464293,1.06690490453354
"DTXSID6059491",3.20847254723465,4.03794233429824
"DTXSID60565903",3.24282598838396,-0.116313120220481
"DTXSID80830781",3.17575412346316,-0.206301754405371
"DTXSID30301294",3.25285369099578,4.48175630305465
"DTXSID90522488",3.21509665277369,0.950172101165387
"DTXSID80667953",3.21531590555848,-4.46909059868161
"DTXSID9073331",3.16586101481659,-0.0594690597249577
"DTXSID10396502",3.17568582968061,5.29814130993566
"DTXSID3070252",3.19628881225595,0.43245744874146
"DTXSID80887977",3.2068792645228,-5.96423175808057
"DTXSID60765148",3.22928784590895,0.612463050644571
"DTXSID10810677",3.18925618783823,1.76363319936982
"DTXSID40731447",3.25257979381876,4.54877416479994
"DTXSID70655647",3.2150820001833,1.68607160676687
"DTXSID70623700",3.26037946225823,3.23796521383905
"DTXSID40560138",3.17337501164266,4.70935359376184
"DTXSID00313465",3.17240017563292,4.47946490438549
"DTXSID00623516",3.21043017160147,1.06624628205577
"DTXSID10372124",3.21772143739038,3.21888079980264
"DTXSID20767481",3.22771253376208,-6.2439930114593
"DTXSID50278696",3.23171548517207,5.02494047226463
"DTXSID1052292",3.21132777604854,-1.03592875708594
"DTXSID1052298",3.23117991799334,5.75151423169762
"DTXSID90770846",3.16516735236974,-5.88636967424621
"DTXSID9042209",3.19331473552308,-8.23105650418384
"DTXSID60575143",3.25913598397289,2.01894749310629
"DTXSID90599993",3.18811428652339,-0.767498280618322
"DTXSID10666313",3.23498852770822,-0.485426710572177
"DTXSID30586362",3.26041850115521,2.82749068850109
"DTXSID20734572",3.24110550542666,-4.77897017538068
"DTXSID60741644",3.25995234456921,0.235372958288729
"DTXSID50782309",3.16838116808754,-6.43822780731253
"DTXSID20318290",3.19281589118664,-5.07478190639469
"DTXSID60566632",3.19555477167457,0.591550556534164
"DTXSID70607909",3.20657504437814,0.336160606677605
"DTXSID80667372",3.18139222146843,0.26837223731062
"DTXSID50766265",3.25883575739431,0.0837011646338888
"DTXSID70396169",3.18839668080053,6.01564480754413
"DTXSID40374878",3.18979976578979,0.186621052631373
"DTXSID40496524",3.17241930791083,2.2454814509032
"DTXSID10632598",3.24920783226723,5.46295334292899
"DTXSID90698591",3.16296067922494,-5.1812795172288
"DTXSID70312389",3.17533863988021,-3.90170802342561
"DTXSID50569137",3.17559030725991,-1.26612936498505
"DTXSID00495174",3.20487718243572,1.67414421013189
"DTXSID40315226",3.1921038225317,3.35746076320391
"DTXSID10825105",3.16245996756555,-1.27650126780181
"DTXSID80556136",3.19433083357327,-1.32523425499153
"DTXSID1062461",3.18942840159015,4.69784268128792
"DTXSID80616784",3.23881310415124,3.74246186931374
"DTXSID70394584",3.16560882202726,5.58787625051245
"DTXSID80455312",3.2189827884941,4.52298482427956
"DTXSID10517053",3.22688629647699,-1.81512982391144
"DTXSID50211624",3.20026353963183,4.5069007049273
"DTXSID40531323",3.18638511972288,3.89950579141942
"DTXSID10198609",3.19506351427709,2.26361382170119
"DTXSID70444654",3.24613720425421,1.51857043848037
"DTXSID60330234",3.24036722566119,2.07326591966158
"DTXSID90490350",3.17552801908197,4.11477697673074
"DTXSID10148482",3.21538009727673,-1.4663776972194
"DTXSID00370558",3.17867399837389,2.3050795342406
"DTXSID40355167",3.18365579013491,2.23961231675018
"DTXSID1041762",3.23551288666154,4.32609033721203
"DTXSID60276441",3.17917510041146,-2.85601582131917
"DTXSID60219353",3.21731620385199,0.304876188608613
"DTXSID10528689",3.19027367982131,-1.25378507567049
"DTXSID70624075",3.23689282972612,5.8549317237044
"DTXSID60467251",3.20312945512149,-1.78328460308171
"DTXSID30712785",3.17336292205168,4.23613388494053
"DTXSID00615097",3.21716364242588,3.37692769037521
"DTXSID90395235",3.23674845176147,-0.0511144206608402
"DTXSID40835873",3.19497258056414,-1.58110759672277
"DTXSID50830819",3.20376433805617,0.605573881578411
"DTXSID1062596",3.2348709619293,-3.903704551842
