ID	Neighbors
DTXSID10185236	DTXSID90636271 DTXSID90829883 DTXSID20620320 DTXSID70295986 DTXSID10243608 DTXSID50825705 DTXSID60748613 DTXSID50753190 DTXSID10672010 DTXSID90528107 DTXSID00433915 DTXSID20299570 DTXSID50318844 DTXSID20581947 DTXSID10845565 DTXSID30839643 DTXSID70158906 DTXSID50617107 DTXSID30295104 DTXSID40295877
DTXSID60828222	DTXSID90356967 DTXSID70520129 DTXSID60756995 DTXSID70307275 DTXSID30413104 DTXSID60876667 DTXSID70362400 DTXSID00406184 DTXSID80696122 DTXSID90707490 DTXSID30674253 DTXSID00421337 DTXSID00876267 DTXSID30235808 DTXSID10602918 DTXSID90349617 DTXSID60728258 DTXSID20605950 DTXSID30581256 DTXSID80557128
DTXSID80390850	DTXSID80687813 DTXSID00687815 DTXSID60589164 DTXSID80286921 DTXSID00681378 DTXSID10744286 DTXSID40477954 DTXSID10173618 DTXSID30589136 DTXSID40668663 DTXSID70516906 DTXSID20781405 DTXSID10837844 DTXSID80291090 DTXSID60688166 DTXSID50565598 DTXSID90689565 DTXSID40738375 DTXSID1040403 DTXSID20150718
DTXSID30877747	DTXSID60466729 DTXSID90727719 DTXSID50404892 DTXSID30766960 DTXSID40838945 DTXSID40374838 DTXSID30784402 DTXSID50325538 DTXSID40308633 DTXSID10317590 DTXSID00845872 DTXSID90150780 DTXSID80207454 DTXSID00411839 DTXSID90683346 DTXSID50150281 DTXSID00409079 DTXSID10548509 DTXSID00301180 DTXSID10290657
DTXSID40522857	DTXSID50235724 DTXSID60853832 DTXSID80300757 DTXSID50705154 DTXSID10411981 DTXSID40457776 DTXSID50170383 DTXSID60784556 DTXSID00759102 DTXSID10809026 DTXSID40608701 DTXSID00614828 DTXSID70844413 DTXSID10455582 DTXSID90829242 DTXSID80829418 DTXSID80730151 DTXSID80372474 DTXSID50414294 DTXSID60198376
DTXSID20762219	DTXSID70342489 DTXSID90237166 DTXSID90661725 DTXSID00580473 DTXSID60611131 DTXSID00450682 DTXSID10421646 DTXSID90282398 DTXSID00671754 DTXSID40297992 DTXSID70346149 DTXSID30367355 DTXSID00606804 DTXSID50580403 DTXSID40563967 DTXSID70647946 DTXSID50374728 DTXSID70799893 DTXSID30182262 DTXSID20641636
DTXSID30641369	DTXSID20152792 DTXSID90241920 DTXSID70226371 DTXSID60198058 DTXSID30170720 DTXSID50467402 DTXSID30387119 DTXSID20156295 DTXSID5022695 DTXSID80385766 DTXSID80582551 DTXSID20753086 DTXSID40711022 DTXSID70243487 DTXSID00617096 DTXSID60306732 DTXSID60146059 DTXSID8045220 DTXSID00386134 DTXSID30729813
DTXSID60407718	DTXSID80626121 DTXSID60205357 DTXSID80689877 DTXSID00309641 DTXSID70315734 DTXSID70687443 DTXSID50494556 DTXSID60495913 DTXSID00223373 DTXSID20797026 DTXSID40241773 DTXSID60547380 DTXSID70322281 DTXSID20687771 DTXSID80687030 DTXSID80769002 DTXSID2061569 DTXSID50617728 DTXSID30694299 DTXSID90156868
DTXSID90235086	DTXSID20283696 DTXSID20444780 DTXSID70284517 DTXSID50663043 DTXSID80495455 DTXSID90611806 DTXSID10317792 DTXSID50522727 DTXSID40162813 DTXSID70817400 DTXSID30670694 DTXSID90794148 DTXSID90315918 DTXSID70346245 DTXSID10541196 DTXSID40566014 DTXSID30550245 DTXSID70784269 DTXSID00821353 DTXSID60515544
DTXSID20531482	DTXSID40363343 DTXSID50374728 DTXSID60559286 DTXSID60327922 DTXSID50653803 DTXSID70647946 DTXSID30282397 DTXSID10223622 DTXSID90579255 DTXSID20382698 DTXSID70346149 DTXSID40205431 DTXSID90728988 DTXSID30431262 DTXSID50610476 DTXSID00175444 DTXSID40235899 DTXSID30182262 DTXSID40656661 DTXSID00580473
DTXSID80522770	DTXSID10656279 DTXSID70688359 DTXSID30669109 DTXSID50689889 DTXSID50239646 DTXSID30835827 DTXSID30421087 DTXSID00691139 DTXSID80846423 DTXSID10687947 DTXSID80377106 DTXSID50675909 DTXSID30840996 DTXSID60468001 DTXSID40211532 DTXSID20182650 DTXSID20692022 DTXSID90688351 DTXSID70705338 DTXSID10411986
