ID	Neighbors
DTXSID50315939	DTXSID40334098 DTXSID50152109 DTXSID10851085 DTXSID00608424 DTXSID60164894 DTXSID50283427 DTXSID00371601 DTXSID70373899 DTXSID4057978 DTXSID20334475 DTXSID50875563 DTXSID30380822 DTXSID20852725 DTXSID70628912 DTXSID40189005 DTXSID50732147 DTXSID40430706 DTXSID10226895 DTXSID70473944 DTXSID70596728
DTXSID0074710	DTXSID10496516 DTXSID3042342 DTXSID30722243 DTXSID4020587 DTXSID90616619 DTXSID90144109 DTXSID60883538 DTXSID80887437 DTXSID10472976 DTXSID90806619 DTXSID50706606 DTXSID10232512 DTXSID30547690 DTXSID90717453 DTXSID70783373 DTXSID70196020 DTXSID20812687 DTXSID40809514 DTXSID70530768 DTXSID0073455
DTXSID20231450	DTXSID30415507 DTXSID40620125 DTXSID00199549 DTXSID5073161 DTXSID60211453 DTXSID70195912 DTXSID90698096 DTXSID60563121 DTXSID00396910 DTXSID3061976 DTXSID30626277 DTXSID80536675 DTXSID60895191 DTXSID10599879 DTXSID70656957 DTXSID40297093 DTXSID10174362 DTXSID80399621 DTXSID6062751 DTXSID90170802
DTXSID60624665	DTXSID90503838 DTXSID90214654 DTXSID10610331 DTXSID90334144 DTXSID00200740 DTXSID30772703 DTXSID80204089 DTXSID30338262 DTXSID00381649 DTXSID50167253 DTXSID70562847 DTXSID80813195 DTXSID90362841 DTXSID00326318 DTXSID80372732 DTXSID7020423 DTXSID70335053 DTXSID00509684 DTXSID90825128 DTXSID70735352
DTXSID20207377	DTXSID70878738 DTXSID70449548 DTXSID40544438 DTXSID30451561 DTXSID70193998 DTXSID90218975 DTXSID5021673 DTXSID60712117 DTXSID70543631 DTXSID40227274 DTXSID80223159 DTXSID40787005 DTXSID8060797 DTXSID40504815 DTXSID5060770 DTXSID60772751 DTXSID90715813 DTXSID70399433 DTXSID70371310 DTXSID90532527
DTXSID60789248	DTXSID70487021 DTXSID10278894 DTXSID20338236 DTXSID90454513 DTXSID20334814 DTXSID0051861 DTXSID30595818 DTXSID20750373 DTXSID00484341 DTXSID00144150 DTXSID9059670 DTXSID20336212 DTXSID50511570 DTXSID4044660 DTXSID70509696 DTXSID20200348 DTXSID10509433 DTXSID80716910 DTXSID50334362 DTXSID90486718
DTXSID40447157	DTXSID00214847 DTXSID30237423 DTXSID90453329 DTXSID30767891 DTXSID50405384 DTXSID00306892 DTXSID80509485 DTXSID70585718 DTXSID20544597 DTXSID10333179 DTXSID60801414 DTXSID20446300 DTXSID70446875 DTXSID00304939 DTXSID60703661 DTXSID7073565 DTXSID70339218 DTXSID80512232 DTXSID90578223 DTXSID30850671
DTXSID1074707	DTXSID00461132 DTXSID20500759 DTXSID0064202 DTXSID00625696 DTXSID20588517 DTXSID00422642 DTXSID00485858 DTXSID00842841 DTXSID00422602 DTXSID50602351 DTXSID30189438 DTXSID50503596 DTXSID30605764 DTXSID60775929 DTXSID30201346 DTXSID70473000 DTXSID00516691 DTXSID80485856 DTXSID10509433 DTXSID00432145
DTXSID80498264	DTXSID50176360 DTXSID40294608 DTXSID4075249 DTXSID1020982 DTXSID80520074 DTXSID30382164 DTXSID60175667 DTXSID4061090 DTXSID10576367 DTXSID00409019 DTXSID10617360 DTXSID70437107 DTXSID90841267 DTXSID10707492 DTXSID1020641 DTXSID80595181 DTXSID20216702 DTXSID70796701 DTXSID50892351 DTXSID80631972
DTXSID20497913	DTXSID30377873 DTXSID20804507 DTXSID70289668 DTXSID60203136 DTXSID00857738 DTXSID90878699 DTXSID00202441 DTXSID80583922 DTXSID90451547 DTXSID50516742 DTXSID50738644 DTXSID90824712 DTXSID30221943 DTXSID20393986 DTXSID40147443 DTXSID30161951 DTXSID00695435 DTXSID00798056 DTXSID90827703 DTXSID90633987
DTXSID20812687	DTXSID80887437 DTXSID50706606 DTXSID20500911 DTXSID40513028 DTXSID90717453 DTXSID70466098 DTXSID40603635 DTXSID20160579 DTXSID70698756 DTXSID70371310 DTXSID60883538 DTXSID70530768 DTXSID50480651 DTXSID9068241 DTXSID8060797 DTXSID40504815 DTXSID3042342 DTXSID70399433 DTXSID30722243 DTXSID0074710
DTXSID20452325	DTXSID50623763 DTXSID10455643 DTXSID6066105 DTXSID50469789 DTXSID40541280 DTXSID70537772 DTXSID50634915 DTXSID50505696 DTXSID80142997 DTXSID8020466 DTXSID00454509 DTXSID30311893 DTXSID30195539 DTXSID40592914 DTXSID60769661 DTXSID40186918 DTXSID60480980 DTXSID70448657 DTXSID00870740 DTXSID40338157
DTXSID7051715	DTXSID60453694 DTXSID10565296 DTXSID9028049 DTXSID70436599 DTXSID50713739 DTXSID70205621 DTXSID80223856 DTXSID20335467 DTXSID30307594 DTXSID10889984 DTXSID60446708 DTXSID40497490 DTXSID00841773 DTXSID10408831 DTXSID10770500 DTXSID10219202 DTXSID40462885 DTXSID30465320 DTXSID30503574 DTXSID40878785
DTXSID20525341	DTXSID2065335 DTXSID00464623 DTXSID60850508 DTXSID90340023 DTXSID60176199 DTXSID80559081 DTXSID0064410 DTXSID20349206 DTXSID50498014 DTXSID10542668 DTXSID40629219 DTXSID00420168 DTXSID00647858 DTXSID2066987 DTXSID50182047 DTXSID00509184 DTXSID00471019 DTXSID5025318 DTXSID40394415 DTXSID40563588
DTXSID50503450	DTXSID0061583 DTXSID6020802 DTXSID30392405 DTXSID70706921 DTXSID60408487 DTXSID90415841 DTXSID70542189 DTXSID50807723 DTXSID5060803 DTXSID3025041 DTXSID30341574 DTXSID3041580 DTXSID30161658 DTXSID90162343 DTXSID30714547 DTXSID30161572 DTXSID30783531 DTXSID10575693 DTXSID20339546 DTXSID60762970
DTXSID3045017	DTXSID50782900 DTXSID90505074 DTXSID70595478 DTXSID80763787 DTXSID50524362 DTXSID1070723 DTXSID50728964 DTXSID60144050 DTXSID70176988 DTXSID20580218 DTXSID60769661 DTXSID40519146 DTXSID30884890 DTXSID2021608 DTXSID90325431 DTXSID40335500 DTXSID50566202 DTXSID20730034 DTXSID30812794 DTXSID80498168
DTXSID70627329	DTXSID20335482 DTXSID30294475 DTXSID80340012 DTXSID00335541 DTXSID00477677 DTXSID30423086 DTXSID40177881 DTXSID90634570 DTXSID80455675 DTXSID2063973 DTXSID80176398 DTXSID50509518 DTXSID30335271 DTXSID5021887 DTXSID60176255 DTXSID60335481 DTXSID2061698 DTXSID90786629 DTXSID10416092 DTXSID8063177
DTXSID40893418	DTXSID50555318 DTXSID40276722 DTXSID1066605 DTXSID20335563 DTXSID10183419 DTXSID80412647 DTXSID10633545 DTXSID80163581 DTXSID8047472 DTXSID00635093 DTXSID50310500 DTXSID6030607 DTXSID4040717 DTXSID60709123 DTXSID7052311 DTXSID30509430 DTXSID30524648 DTXSID30579911 DTXSID30728664 DTXSID60719969
DTXSID00371909	DTXSID50626956 DTXSID20183708 DTXSID70448576 DTXSID90299426 DTXSID30781592 DTXSID40371887 DTXSID30448274 DTXSID70335053 DTXSID60603814 DTXSID70314888 DTXSID80372732 DTXSID30152405 DTXSID60198295 DTXSID20568112 DTXSID30338262 DTXSID70474496 DTXSID10371910 DTXSID90518028 DTXSID40472101 DTXSID70337491
DTXSID00477677	DTXSID40177881 DTXSID30294475 DTXSID20335482 DTXSID70627329 DTXSID80340012 DTXSID50509518 DTXSID60176255 DTXSID00335541 DTXSID10605646 DTXSID2063973 DTXSID8063177 DTXSID90507952 DTXSID70196227 DTXSID90634570 DTXSID0062189 DTXSID90786629 DTXSID30423086 DTXSID10416092 DTXSID20336813 DTXSID2061698
DTXSID00447931	DTXSID00611776 DTXSID50280279 DTXSID6060262 DTXSID40586232 DTXSID00533883 DTXSID90619802 DTXSID90781154 DTXSID30299965 DTXSID70895248 DTXSID00486744 DTXSID10639749 DTXSID70371855 DTXSID60504892 DTXSID50862736 DTXSID10306363 DTXSID70193897 DTXSID50794629 DTXSID60694202 DTXSID30852438 DTXSID20782452
DTXSID00880162	DTXSID20470584 DTXSID70482011 DTXSID40451133 DTXSID30239821 DTXSID50179038 DTXSID90326125 DTXSID90597590 DTXSID40753503 DTXSID70559934 DTXSID80755288 DTXSID20745724 DTXSID00624967 DTXSID7060257 DTXSID90506203 DTXSID90329030 DTXSID10617289 DTXSID60446541 DTXSID20542119 DTXSID00338350 DTXSID00892487
DTXSID7075260	DTXSID50463621 DTXSID5062895 DTXSID10791578 DTXSID20522613 DTXSID00191902 DTXSID90496418 DTXSID70545418 DTXSID80506994 DTXSID10607302 DTXSID50175111 DTXSID70220571 DTXSID30505159 DTXSID0044812 DTXSID10409106 DTXSID70576303 DTXSID9027231 DTXSID00457156 DTXSID20785180 DTXSID50388502 DTXSID50633726
DTXSID5021887	DTXSID10150707 DTXSID2061698 DTXSID30335271 DTXSID80340012 DTXSID80600087 DTXSID80210645 DTXSID20338190 DTXSID0062189 DTXSID60502934 DTXSID80176398 DTXSID70627329 DTXSID00477677 DTXSID70196227 DTXSID00335541 DTXSID80446801 DTXSID20870702 DTXSID20335482 DTXSID40177881 DTXSID3063176 DTXSID90475783
DTXSID40778539	DTXSID50176628 DTXSID60611858 DTXSID40158039 DTXSID30579911 DTXSID30565854 DTXSID80188077 DTXSID6030607 DTXSID80163581 DTXSID1066605 DTXSID10493166 DTXSID4040717 DTXSID70765836 DTXSID2026991 DTXSID90413105 DTXSID80545424 DTXSID90206973 DTXSID30776988 DTXSID50334302 DTXSID30569276 DTXSID50278893
DTXSID10590881	DTXSID60896300 DTXSID10466057 DTXSID00382171 DTXSID20334036 DTXSID80236880 DTXSID10818092 DTXSID10474677 DTXSID60434266 DTXSID20577365 DTXSID00478467 DTXSID90300642 DTXSID6061074 DTXSID20570654 DTXSID80436303 DTXSID90500569 DTXSID10181298 DTXSID50680558 DTXSID40502513 DTXSID50526760 DTXSID30371513
DTXSID20855317	DTXSID50202517 DTXSID50893863 DTXSID10473665 DTXSID80892066 DTXSID10883725 DTXSID50338224 DTXSID40676546 DTXSID70603744 DTXSID60457990 DTXSID90404811 DTXSID60220045 DTXSID50287960 DTXSID30834779 DTXSID50485540 DTXSID50428811 DTXSID90704025 DTXSID00185684 DTXSID10338285 DTXSID70875585 DTXSID10147773
DTXSID40446680	DTXSID00336396 DTXSID90836214 DTXSID10503310 DTXSID3031492 DTXSID80339668 DTXSID70622677 DTXSID60457990 DTXSID50322805 DTXSID10338684 DTXSID6021901 DTXSID90238698 DTXSID20503023 DTXSID50893863 DTXSID70796746 DTXSID5063603 DTXSID0051944 DTXSID00185684 DTXSID3064855 DTXSID90517591 DTXSID70603744
DTXSID00591928	DTXSID60730492 DTXSID0060010 DTXSID30723912 DTXSID80190599 DTXSID60792252 DTXSID90590869 DTXSID60338290 DTXSID9074935 DTXSID50822673 DTXSID7059935 DTXSID70503093 DTXSID60814988 DTXSID80226983 DTXSID00777048 DTXSID20828960 DTXSID90793494 DTXSID30841261 DTXSID80770714 DTXSID80812688 DTXSID30714704
DTXSID50513872	DTXSID90202657 DTXSID40625594 DTXSID00553682 DTXSID50336942 DTXSID10464972 DTXSID30885786 DTXSID50288715 DTXSID50525490 DTXSID8067818 DTXSID00552337 DTXSID60701304 DTXSID70483341 DTXSID40741703 DTXSID80718838 DTXSID40556435 DTXSID0065357 DTXSID3061504 DTXSID90505796 DTXSID40218829 DTXSID6069749
DTXSID90635421	DTXSID00371606 DTXSID50206611 DTXSID30521091 DTXSID50204536 DTXSID30179839 DTXSID10281828 DTXSID30235040 DTXSID00380278 DTXSID0042329 DTXSID3044469 DTXSID70552309 DTXSID70517574 DTXSID70368280 DTXSID90536146 DTXSID90813585 DTXSID70281147 DTXSID8063381 DTXSID80502754 DTXSID10878696 DTXSID10585136
DTXSID00706237	DTXSID80797486 DTXSID20290784 DTXSID80453212 DTXSID3020885 DTXSID00500712 DTXSID20478909 DTXSID60612885 DTXSID60814988 DTXSID80812688 DTXSID10664076 DTXSID80190599 DTXSID40708058 DTXSID50621860 DTXSID70878713 DTXSID20182296 DTXSID60290783 DTXSID80813195 DTXSID50501835 DTXSID40337605 DTXSID60573366
DTXSID4051908	DTXSID90206498 DTXSID30292799 DTXSID4061092 DTXSID70614936 DTXSID9027289 DTXSID7060673 DTXSID30795573 DTXSID30510142 DTXSID70401287 DTXSID30481702 DTXSID50604633 DTXSID8073475 DTXSID30505891 DTXSID90791495 DTXSID40228120 DTXSID80474129 DTXSID10501573 DTXSID2074532 DTXSID90447920 DTXSID00408547
DTXSID30696612	DTXSID60225338 DTXSID20235877 DTXSID20379548 DTXSID00338310 DTXSID80193782 DTXSID30816954 DTXSID70635727 DTXSID20586533 DTXSID70558220 DTXSID50538383 DTXSID00161968 DTXSID00623652 DTXSID40791783 DTXSID20499856 DTXSID8024652 DTXSID10818092 DTXSID30548581 DTXSID70713998 DTXSID10474677 DTXSID50677387
DTXSID70415662	DTXSID10334863 DTXSID90679784 DTXSID90562425 DTXSID80449918 DTXSID00608267 DTXSID20791120 DTXSID90194664 DTXSID60147364 DTXSID00187123 DTXSID3060459 DTXSID70709078 DTXSID70283989 DTXSID80472201 DTXSID90173974 DTXSID60616989 DTXSID50753594 DTXSID50181297 DTXSID80239235 DTXSID40426381 DTXSID30700703
DTXSID10284677	DTXSID90706721 DTXSID3020170 DTXSID80469671 DTXSID2044632 DTXSID50200735 DTXSID20341503 DTXSID40294582 DTXSID00655135 DTXSID90822995 DTXSID20725925 DTXSID6026878 DTXSID80498188 DTXSID90340447 DTXSID2050407 DTXSID70807664 DTXSID70380826 DTXSID3049336 DTXSID20566335 DTXSID30457487 DTXSID30184862
DTXSID60211539	DTXSID20458963 DTXSID00322678 DTXSID5059957 DTXSID80336854 DTXSID30407583 DTXSID90192948 DTXSID50468959 DTXSID8074572 DTXSID70337613 DTXSID40472025 DTXSID20631355 DTXSID80710913 DTXSID20207635 DTXSID60623279 DTXSID90192443 DTXSID90144487 DTXSID00207214 DTXSID20468845 DTXSID30383550 DTXSID00766255
DTXSID70205621	DTXSID00841773 DTXSID30465320 DTXSID80223856 DTXSID40878785 DTXSID10565296 DTXSID9028049 DTXSID7051715 DTXSID8021195 DTXSID60453694 DTXSID90310241 DTXSID20335467 DTXSID3065451 DTXSID40497490 DTXSID80339183 DTXSID20576555 DTXSID10770500 DTXSID10889984 DTXSID90498492 DTXSID20293194 DTXSID00782132
DTXSID40335484	DTXSID90598805 DTXSID50401568 DTXSID30168925 DTXSID30451662 DTXSID90616210 DTXSID90275745 DTXSID60184754 DTXSID60509862 DTXSID20497872 DTXSID30492737 DTXSID80712119 DTXSID00770736 DTXSID6061781 DTXSID30759892 DTXSID30545671 DTXSID20422861 DTXSID00216508 DTXSID40230662 DTXSID10447523 DTXSID10525097
DTXSID20453498	DTXSID00647939 DTXSID00453294 DTXSID70604312 DTXSID70631325 DTXSID00450864 DTXSID20764516 DTXSID40630825 DTXSID90369774 DTXSID10331534 DTXSID80210261 DTXSID00562118 DTXSID50177130 DTXSID60217536 DTXSID90781513 DTXSID9051795 DTXSID80503100 DTXSID80545868 DTXSID20238702 DTXSID50322845 DTXSID30225608
DTXSID20464645	DTXSID30574002 DTXSID1062336 DTXSID10793870 DTXSID70593070 DTXSID90449520 DTXSID70446638 DTXSID00501885 DTXSID30342667 DTXSID90812977 DTXSID00447951 DTXSID70219243 DTXSID60334035 DTXSID30168086 DTXSID50850870 DTXSID5060776 DTXSID90187879 DTXSID90486718 DTXSID40396656 DTXSID40212281 DTXSID10791811
DTXSID60487414	DTXSID70508326 DTXSID90537774 DTXSID4052556 DTXSID90465669 DTXSID50831664 DTXSID80631154 DTXSID60210587 DTXSID60577723 DTXSID7060336 DTXSID30506267 DTXSID50210955 DTXSID50306726 DTXSID40525287 DTXSID10399134 DTXSID2025553 DTXSID40392092 DTXSID10403124 DTXSID10461880 DTXSID5066877 DTXSID40168572
DTXSID60610003	DTXSID00768310 DTXSID20822165 DTXSID90337019 DTXSID80186235 DTXSID50637481 DTXSID40500731 DTXSID10297429 DTXSID70833084 DTXSID10538506 DTXSID00838704 DTXSID20718155 DTXSID10560584 DTXSID00380495 DTXSID00648188 DTXSID20183829 DTXSID30186306 DTXSID8052194 DTXSID40617035 DTXSID50619363 DTXSID70325792
DTXSID70890935	DTXSID4027573 DTXSID6021404 DTXSID90152340 DTXSID80413331 DTXSID1075220 DTXSID00303285 DTXSID10395833 DTXSID40633851 DTXSID5074559 DTXSID70189437 DTXSID00758933 DTXSID5043924 DTXSID8062234 DTXSID00508258 DTXSID90583872 DTXSID70768367 DTXSID70221225 DTXSID30615469 DTXSID60189325 DTXSID10518449
DTXSID60211453	DTXSID90698096 DTXSID90717337 DTXSID80399621 DTXSID20231450 DTXSID5073161 DTXSID60563121 DTXSID30626277 DTXSID20172839 DTXSID6062751 DTXSID30415507 DTXSID40620125 DTXSID10179352 DTXSID70656957 DTXSID40297093 DTXSID3061976 DTXSID70195912 DTXSID00426408 DTXSID90170802 DTXSID00199549 DTXSID80536675
DTXSID80506858	DTXSID90862477 DTXSID00399401 DTXSID10499067 DTXSID00896607 DTXSID90277880 DTXSID30497323 DTXSID40780399 DTXSID20510575 DTXSID90578248 DTXSID70596102 DTXSID00820003 DTXSID50792928 DTXSID1062178 DTXSID50784106 DTXSID30857423 DTXSID80774292 DTXSID00711285 DTXSID0027228 DTXSID70337355 DTXSID80770451
DTXSID30614937	DTXSID90450732 DTXSID8052699 DTXSID80375748 DTXSID40728296 DTXSID00548457 DTXSID80173029 DTXSID10561177 DTXSID30165853 DTXSID60205716 DTXSID20192330 DTXSID70793215 DTXSID70804512 DTXSID10834772 DTXSID00834766 DTXSID30521319 DTXSID50601304 DTXSID20182296 DTXSID80453212 DTXSID00348479 DTXSID20338933
DTXSID9074854	DTXSID90369830 DTXSID90196901 DTXSID60181228 DTXSID00612682 DTXSID80402720 DTXSID30787650 DTXSID70239067 DTXSID20213514 DTXSID60436285 DTXSID00179063 DTXSID10334080 DTXSID20409374 DTXSID20516335 DTXSID0021888 DTXSID00762111 DTXSID60428802 DTXSID50211366 DTXSID50596089 DTXSID3066213 DTXSID40179628
DTXSID40518533	DTXSID50701378 DTXSID2051631 DTXSID40192756 DTXSID5061297 DTXSID80379726 DTXSID50316880 DTXSID90300642 DTXSID30371513 DTXSID30430699 DTXSID20380250 DTXSID10706667 DTXSID30294394 DTXSID50298031 DTXSID60276522 DTXSID00546716 DTXSID80436303 DTXSID20570654 DTXSID10179498 DTXSID10274174 DTXSID70227227
DTXSID60896300	DTXSID10466057 DTXSID10590881 DTXSID10818092 DTXSID10474677 DTXSID20577365 DTXSID00478467 DTXSID20334036 DTXSID60434266 DTXSID00338310 DTXSID80236880 DTXSID00382171 DTXSID50538383 DTXSID20235877 DTXSID90300642 DTXSID40462643 DTXSID90500569 DTXSID30816954 DTXSID60276522 DTXSID00594994 DTXSID20570654
DTXSID50333835	DTXSID70763478 DTXSID10420518 DTXSID20739825 DTXSID20768352 DTXSID80797183 DTXSID70761717 DTXSID00450324 DTXSID10219242 DTXSID90446690 DTXSID20479178 DTXSID90507775 DTXSID00583580 DTXSID60458321 DTXSID00751282 DTXSID50604956 DTXSID50334362 DTXSID00737187 DTXSID70219243 DTXSID00827754 DTXSID20303282
DTXSID90743116	DTXSID70533759 DTXSID70598782 DTXSID80819576 DTXSID4059912 DTXSID90178000 DTXSID70474198 DTXSID90348408 DTXSID20365906 DTXSID90221863 DTXSID20286521 DTXSID10669748 DTXSID80337341 DTXSID00371222 DTXSID80600547 DTXSID6069111 DTXSID40618385 DTXSID60376798 DTXSID00727881 DTXSID50482271 DTXSID50338926
DTXSID40814547	DTXSID80225552 DTXSID30341574 DTXSID50513170 DTXSID50807723 DTXSID00238922 DTXSID80666663 DTXSID3025041 DTXSID80603593 DTXSID0024923 DTXSID60408487 DTXSID70706921 DTXSID00211891 DTXSID40400489 DTXSID70212214 DTXSID70433346 DTXSID2071780 DTXSID90487427 DTXSID30773639 DTXSID00487190 DTXSID40597388
DTXSID60196716	DTXSID40374237 DTXSID80708936 DTXSID90194280 DTXSID90745771 DTXSID70218973 DTXSID50348989 DTXSID10627727 DTXSID0061296 DTXSID90746147 DTXSID30608371 DTXSID40735445 DTXSID20233939 DTXSID30184302 DTXSID90322667 DTXSID50502802 DTXSID60380214 DTXSID90369254 DTXSID10203722 DTXSID40309963 DTXSID80565324
DTXSID30631725	DTXSID70199430 DTXSID00337520 DTXSID4066547 DTXSID00187961 DTXSID3021934 DTXSID7060831 DTXSID80745705 DTXSID40883591 DTXSID60162219 DTXSID70186941 DTXSID00176491 DTXSID60195128 DTXSID8042343 DTXSID90767837 DTXSID10198200 DTXSID60334570 DTXSID30600911 DTXSID10198644 DTXSID80883878 DTXSID80830963
DTXSID00737187	DTXSID20303282 DTXSID70289789 DTXSID40339962 DTXSID40844783 DTXSID00720539 DTXSID20768352 DTXSID20733585 DTXSID4074720 DTXSID20739825 DTXSID2061775 DTXSID70574541 DTXSID70865108 DTXSID60458321 DTXSID50422612 DTXSID30477943 DTXSID70553452 DTXSID80797183 DTXSID80499372 DTXSID40814789 DTXSID00144150
DTXSID5042378	DTXSID9025613 DTXSID8062234 DTXSID20406944 DTXSID50850870 DTXSID3063097 DTXSID10234733 DTXSID90714689 DTXSID90152340 DTXSID70633627 DTXSID70181259 DTXSID00758933 DTXSID70189437 DTXSID40472005 DTXSID0041307 DTXSID00827754 DTXSID00539082 DTXSID10395833 DTXSID4027573 DTXSID00303285 DTXSID50511570
DTXSID10156562	DTXSID40158998 DTXSID40830964 DTXSID80219118 DTXSID90146365 DTXSID70199379 DTXSID80293918 DTXSID60190299 DTXSID20339985 DTXSID0061290 DTXSID50278893 DTXSID00208706 DTXSID70609867 DTXSID20784451 DTXSID80453292 DTXSID1060845 DTXSID30617322 DTXSID50210339 DTXSID50586900 DTXSID5025285 DTXSID00348550
DTXSID30291686	DTXSID70726861 DTXSID70416013 DTXSID60794236 DTXSID90605442 DTXSID50569192 DTXSID40209070 DTXSID10454515 DTXSID70514306 DTXSID30436838 DTXSID60698902 DTXSID60206905 DTXSID50332126 DTXSID80620124 DTXSID80564817 DTXSID1041427 DTXSID60706096 DTXSID10532206 DTXSID40349223 DTXSID40196759 DTXSID40853299
DTXSID60453290	DTXSID4065577 DTXSID60517866 DTXSID30780045 DTXSID40775205 DTXSID40572574 DTXSID70207847 DTXSID90304029 DTXSID60175763 DTXSID80455276 DTXSID10207846 DTXSID70567493 DTXSID10597310 DTXSID50870593 DTXSID80620447 DTXSID70274615 DTXSID90388248 DTXSID10292439 DTXSID40334619 DTXSID40166432 DTXSID90592782
DTXSID90836355	DTXSID90193930 DTXSID70539599 DTXSID30339835 DTXSID60477279 DTXSID60794675 DTXSID90348529 DTXSID0065515 DTXSID50364088 DTXSID3065877 DTXSID30419303 DTXSID30311893 DTXSID10812792 DTXSID40592914 DTXSID60450305 DTXSID30335170 DTXSID8020466 DTXSID90334386 DTXSID30812794 DTXSID40338157 DTXSID60773501
DTXSID80512232	DTXSID70339218 DTXSID70466492 DTXSID30878774 DTXSID20446300 DTXSID90578223 DTXSID30237423 DTXSID00214847 DTXSID30621409 DTXSID40447157 DTXSID90453329 DTXSID30187717 DTXSID00195541 DTXSID30619381 DTXSID70585718 DTXSID30244218 DTXSID20302038 DTXSID40751281 DTXSID30186588 DTXSID3073393 DTXSID20544597
DTXSID30711672	DTXSID20422669 DTXSID20501504 DTXSID40853138 DTXSID70381156 DTXSID30456718 DTXSID5065350 DTXSID40712094 DTXSID00180917 DTXSID4061753 DTXSID90564666 DTXSID20846720 DTXSID00521861 DTXSID00605079 DTXSID00707628 DTXSID30459805 DTXSID00218623 DTXSID20165701 DTXSID60446485 DTXSID30572629 DTXSID50555434
