"","DIM3","DIM4"
"DTXSID10665760",-1.26782233527089,0.210262404525298
"DTXSID90170347",-1.39894810418984,0.73712896591058
"DTXSID90563311",-0.582388362218371,-0.0794307760608855
"DTXSID10274735",0.655040681223788,0.61237654377037
"DTXSID30501878",-0.454701628773814,0.633831674485533
"DTXSID50719195",-1.69451301097261,-0.599736896230303
"DTXSID80628009",-0.389531068218692,1.55801309509626
"DTXSID40807373",-0.854632335793799,0.464884992335152
"DTXSID40835151",-0.506574357000673,0.957776197533003
"DTXSID40338798",-0.168359425602203,1.04003585813002
"DTXSID70363290",-1.46250999547951,0.256547267559031
"DTXSID90450479",0.516366145607019,1.41886366667409
"DTXSID60215532",-1.51926218705619,0.0412276643151052
"DTXSID60391426",-2.07262454294377,-0.914171751075244
"DTXSID90563472",-2.31345161520803,-1.09381927080647
"DTXSID40403990",-1.08279766897251,-0.0242298608313807
"DTXSID50465509",-2.16032268039102,-1.02434400986116
"DTXSID30382144",-1.51852312007135,-0.503654992310956
"DTXSID20513445",-0.771361559302892,0.851556406898026
"DTXSID10620157",-2.18811655537857,-0.798679738640442
"DTXSID20452426",-0.823858568678048,1.17612521109379
"DTXSID90698677",-0.931128015078065,-0.299568512371557
"DTXSID80634403",-0.120167116617236,1.48651953972798
"DTXSID00457191",0.0641452104730416,1.40114241075429
"DTXSID60305462",-2.43964446522368,-0.819223623615943
"DTXSID50809363",-1.34083256448001,0.406941631380149
"DTXSID70591056",-0.696359763447532,0.628151813867789
"DTXSID60784298",-1.18398860791477,0.349032872931491
"DTXSID40706731",-0.996440089246466,-0.283724037261448
"DTXSID50619742",-0.791047654092202,0.0302933176963598
"DTXSID40473037",-0.658550662310511,-0.00326847596874574
"DTXSID40637894",-0.39393563876311,0.919338877882879
"DTXSID70860870",-0.126743307292325,0.652146546412094
"DTXSID70621968",-2.43711667548895,-0.698082415704936
"DTXSID10323070",-1.63088978939986,0.128121467129632
"DTXSID60334095",0.00967942486357307,0.837263208135097
"DTXSID30764360",-0.76037375713068,-0.668193166552112
"DTXSID10770767",0.237040423409557,1.10457820017204
"DTXSID60735083",-0.836317463867239,0.792843313816641
"DTXSID30886293",-0.672254182431488,0.134104041797964
"DTXSID90772724",-0.387688889915343,1.43250191914718
"DTXSID60594076",-0.719304840226796,1.26944187887571
"DTXSID00884726",0.0286838455863141,1.93127976622394
"DTXSID10289329",0.0207977623315537,0.850878670196263
"DTXSID80884148",-0.35005984226275,0.578657487032763
"DTXSID80512974",-0.784770240102894,0.667094691464857
"DTXSID10565897",-0.299872029266738,1.5178216552026
"DTXSID70896331",-0.289121673497229,0.0477771272134603
"DTXSID80612983",-1.6727858313484,-1.11614006643744
"DTXSID60669778",-0.926838230370192,0.883364080319594
"DTXSID90496473",-0.34470548610752,1.01851152240217
"DTXSID80335842",-1.05871094100359,0.916301592836404
"DTXSID00452883",-1.64902460784199,0.0225872879260304
"DTXSID2051689",-0.861851660664306,1.06571550590517
"DTXSID90705734",-0.25543328190116,0.929239318195806
"DTXSID50576200",0.154424593208486,0.840920836965062
"DTXSID50176284",-0.626562935404512,0.0636789952418414
"DTXSID40784337",-2.30706335274698,-1.52068212526301
"DTXSID90440274",0.12216481739344,0.180634225964011
"DTXSID90431465",-2.29629724751825,-0.91310324226308
"DTXSID20426566",-0.524801170867421,0.481327020816824
"DTXSID00329521",-0.614126830627248,1.36213426550933
