ID	Neighbors
DTXSID60896683	DTXSID60278642 DTXSID20763468 DTXSID20196292 DTXSID30621363 DTXSID70274019 DTXSID50282016 DTXSID10627924 DTXSID60653970 DTXSID10808812 DTXSID90814870 DTXSID70889182 DTXSID90446958 DTXSID90173535 DTXSID20579602 DTXSID20516875 DTXSID8073768 DTXSID20884122 DTXSID90839265 DTXSID70477164 DTXSID20505103
DTXSID40653599	DTXSID20781344 DTXSID40523985 DTXSID40330772 DTXSID80472882 DTXSID40165566 DTXSID60759082 DTXSID40874141 DTXSID40824828 DTXSID10768987 DTXSID20276583 DTXSID00794194 DTXSID20358838 DTXSID00311502 DTXSID20746938 DTXSID10790849 DTXSID00375568 DTXSID10150924 DTXSID00776455 DTXSID90599074 DTXSID90825901
DTXSID80843891	DTXSID60191680 DTXSID40651090 DTXSID40438166 DTXSID90571971 DTXSID80647356 DTXSID90648435 DTXSID70473449 DTXSID80824706 DTXSID20455795 DTXSID10881403 DTXSID60632624 DTXSID30482072 DTXSID60822745 DTXSID60507762 DTXSID00163280 DTXSID70542321 DTXSID20473136 DTXSID60552853 DTXSID30620316 DTXSID00651137
DTXSID60301944	DTXSID90718920 DTXSID40780798 DTXSID70647406 DTXSID30873249 DTXSID20829553 DTXSID60170819 DTXSID20471197 DTXSID30774585 DTXSID20801490 DTXSID30378582 DTXSID60823439 DTXSID00628127 DTXSID60756854 DTXSID40310110 DTXSID80594053 DTXSID30722485 DTXSID20216924 DTXSID40528738 DTXSID80752212 DTXSID70823440
DTXSID90332726	DTXSID60325660 DTXSID30785792 DTXSID20143423 DTXSID30502481 DTXSID40452160 DTXSID90177472 DTXSID10503370 DTXSID50546443 DTXSID90505756 DTXSID70294934 DTXSID60458301 DTXSID30509359 DTXSID00377724 DTXSID40400348 DTXSID30406379 DTXSID40287914 DTXSID40719205 DTXSID90163411 DTXSID40577827 DTXSID00455713
DTXSID00567002	DTXSID50450859 DTXSID70298497 DTXSID90512102 DTXSID60601012 DTXSID80704610 DTXSID30768964 DTXSID40678747 DTXSID60381781 DTXSID90744880 DTXSID30488039 DTXSID80712391 DTXSID90496837 DTXSID10531572 DTXSID00478785 DTXSID40884149 DTXSID20729327 DTXSID30576465 DTXSID30332705 DTXSID40670145 DTXSID40855152
DTXSID50788604	DTXSID50560624 DTXSID30319253 DTXSID30470373 DTXSID30370243 DTXSID40421992 DTXSID10738100 DTXSID60476065 DTXSID00633211 DTXSID30499246 DTXSID80293433 DTXSID90362765 DTXSID40769947 DTXSID30494478 DTXSID30666618 DTXSID40843195 DTXSID90593552 DTXSID00532013 DTXSID60204300 DTXSID50666716 DTXSID50560028
DTXSID40597348	DTXSID80341009 DTXSID90442374 DTXSID90468978 DTXSID10396724 DTXSID50787399 DTXSID30514807 DTXSID20584312 DTXSID80420166 DTXSID30176181 DTXSID40557604 DTXSID90358527 DTXSID60345444 DTXSID60619834 DTXSID40150351 DTXSID40162671 DTXSID40143945 DTXSID90716587 DTXSID40192599 DTXSID50461182 DTXSID20630025
DTXSID10832819	DTXSID70213589 DTXSID90188604 DTXSID90638992 DTXSID60179928 DTXSID30211829 DTXSID10896017 DTXSID20449558 DTXSID30428273 DTXSID30696571 DTXSID00152432 DTXSID50800456 DTXSID70572502 DTXSID30855686 DTXSID80387669 DTXSID30615909 DTXSID30714749 DTXSID30299122 DTXSID90666896 DTXSID20458387 DTXSID10675940
DTXSID40566150	DTXSID50500686 DTXSID40193122 DTXSID00774012 DTXSID10190123 DTXSID50801867 DTXSID50340266 DTXSID00216306 DTXSID10598089 DTXSID40216305 DTXSID90846434 DTXSID10371718 DTXSID30484834 DTXSID10527955 DTXSID40527781 DTXSID50536541 DTXSID30570165 DTXSID20216303 DTXSID60536017 DTXSID80708759 DTXSID40502179
DTXSID8034611	DTXSID80650507 DTXSID30586443 DTXSID80187924 DTXSID20353222 DTXSID20592497 DTXSID30708840 DTXSID60807330 DTXSID90828715 DTXSID10593337 DTXSID60697531 DTXSID70366241 DTXSID80697179 DTXSID40650487 DTXSID40617217 DTXSID40378230 DTXSID00856928 DTXSID60369741 DTXSID60443373 DTXSID00195107 DTXSID20828703
DTXSID30584565	DTXSID40496660 DTXSID5058646 DTXSID80711223 DTXSID70610554 DTXSID30798145 DTXSID70172788 DTXSID9071210 DTXSID60285250 DTXSID70723158 DTXSID10393531 DTXSID40243075 DTXSID50761098 DTXSID00305880 DTXSID30408237 DTXSID2048032 DTXSID20725485 DTXSID10468793 DTXSID90711017 DTXSID70673745 DTXSID60885976
DTXSID70519452	DTXSID40430544 DTXSID80856981 DTXSID60394295 DTXSID50311072 DTXSID90167111 DTXSID40700956 DTXSID50744629 DTXSID70311074 DTXSID70661021 DTXSID90661083 DTXSID00678445 DTXSID30842677 DTXSID30720941 DTXSID20296781 DTXSID50548684 DTXSID40345341 DTXSID10370781 DTXSID60491713 DTXSID30371356 DTXSID60857254
DTXSID60573563	DTXSID70896694 DTXSID40173323 DTXSID10280952 DTXSID90637167 DTXSID70891649 DTXSID30323274 DTXSID10305371 DTXSID5051868 DTXSID40805152 DTXSID40767468 DTXSID90472338 DTXSID50675747 DTXSID70812359 DTXSID60276209 DTXSID60289197 DTXSID90410497 DTXSID30838353 DTXSID80473874 DTXSID10168302 DTXSID30722425
DTXSID60656820	DTXSID70840278 DTXSID00515543 DTXSID20474188 DTXSID30190504 DTXSID80396771 DTXSID10745233 DTXSID00717121 DTXSID30512282 DTXSID80473713 DTXSID00476281 DTXSID20516592 DTXSID6063808 DTXSID5059298 DTXSID10549516 DTXSID90365958 DTXSID10605308 DTXSID30279904 DTXSID30407104 DTXSID30616012 DTXSID70589913
DTXSID10483885	DTXSID10726264 DTXSID20506610 DTXSID30435083 DTXSID10706107 DTXSID90742048 DTXSID70789411 DTXSID70176983 DTXSID70488699 DTXSID80341741 DTXSID5074684 DTXSID60343304 DTXSID00538873 DTXSID30502340 DTXSID70718408 DTXSID80606529 DTXSID90651404 DTXSID40191143 DTXSID30555997 DTXSID40767448 DTXSID80393760
DTXSID30543551	DTXSID80735803 DTXSID20562635 DTXSID10377351 DTXSID70397237 DTXSID00216725 DTXSID30403161 DTXSID80167807 DTXSID30284376 DTXSID30281542 DTXSID70490818 DTXSID10540927 DTXSID60401019 DTXSID00432504 DTXSID70384561 DTXSID60588612 DTXSID60238746 DTXSID20578791 DTXSID30416054 DTXSID40207293 DTXSID30199416
DTXSID40305647	DTXSID40865130 DTXSID90531277 DTXSID0068810 DTXSID60161429 DTXSID20755621 DTXSID60807815 DTXSID50413363 DTXSID30567499 DTXSID30758325 DTXSID30702843 DTXSID80753845 DTXSID10867500 DTXSID20339809 DTXSID20636623 DTXSID60770535 DTXSID60852300 DTXSID60521887 DTXSID50710788 DTXSID30847940 DTXSID30240593
DTXSID80804088	DTXSID80647578 DTXSID40621450 DTXSID10675142 DTXSID40782237 DTXSID00540916 DTXSID50697742 DTXSID80437476 DTXSID70652171 DTXSID80371826 DTXSID70655561 DTXSID70708925 DTXSID30467263 DTXSID40189181 DTXSID20674005 DTXSID40816066 DTXSID60369741 DTXSID60217677 DTXSID50628475 DTXSID50413787 DTXSID80672901
DTXSID30738602	DTXSID30151776 DTXSID90728625 DTXSID10578922 DTXSID90755491 DTXSID80444463 DTXSID00746719 DTXSID40794734 DTXSID50655206 DTXSID50877002 DTXSID50427142 DTXSID90704883 DTXSID70570760 DTXSID30337119 DTXSID90670493 DTXSID80320930 DTXSID70608395 DTXSID70855802 DTXSID80337149 DTXSID60589245 DTXSID10298032
DTXSID60434529	DTXSID50755578 DTXSID30292996 DTXSID70700989 DTXSID60426181 DTXSID50827300 DTXSID40185340 DTXSID20878945 DTXSID00384418 DTXSID50708165 DTXSID10499027 DTXSID20578332 DTXSID50625348 DTXSID20220223 DTXSID70365299 DTXSID00646124 DTXSID20826380 DTXSID50345579 DTXSID50664313 DTXSID90855809 DTXSID20602666
DTXSID50830935	DTXSID10190047 DTXSID80213550 DTXSID70851824 DTXSID2062321 DTXSID50795752 DTXSID90288350 DTXSID10435066 DTXSID10807522 DTXSID2068139 DTXSID40637970 DTXSID90826852 DTXSID70710826 DTXSID60711049 DTXSID70760341 DTXSID00401553 DTXSID40754914 DTXSID60764479 DTXSID8062319 DTXSID80817532 DTXSID60280164
DTXSID30457285	DTXSID90599074 DTXSID50219408 DTXSID10150924 DTXSID50281140 DTXSID80592271 DTXSID40824828 DTXSID40165566 DTXSID70222136 DTXSID40508050 DTXSID50652295 DTXSID50516666 DTXSID20358838 DTXSID10768987 DTXSID40745221 DTXSID70479385 DTXSID80875753 DTXSID40666927 DTXSID50551158 DTXSID70408155 DTXSID00375568
DTXSID50438935	DTXSID10618337 DTXSID80579365 DTXSID30799793 DTXSID20206148 DTXSID80728457 DTXSID60348697 DTXSID80342218 DTXSID20634609 DTXSID90192726 DTXSID70415809 DTXSID10649404 DTXSID80445975 DTXSID30751533 DTXSID10707831 DTXSID00524110 DTXSID10406392 DTXSID60601299 DTXSID30805924 DTXSID10395196 DTXSID90568280
DTXSID80775002	DTXSID60338770 DTXSID20303828 DTXSID10661747 DTXSID70693549 DTXSID50836876 DTXSID40328598 DTXSID60795425 DTXSID40841717 DTXSID60861811 DTXSID40612106 DTXSID30553812 DTXSID20740451 DTXSID60324390 DTXSID50566924 DTXSID00233659 DTXSID00466940 DTXSID60176351 DTXSID20577143 DTXSID00721400 DTXSID20551009
DTXSID90363171	DTXSID40239352 DTXSID80711081 DTXSID30498395 DTXSID80637656 DTXSID70187791 DTXSID70677400 DTXSID60287870 DTXSID10804394 DTXSID60402102 DTXSID4066466 DTXSID60663630 DTXSID20477553 DTXSID00211174 DTXSID80555407 DTXSID50342563 DTXSID20822685 DTXSID20278007 DTXSID60543802 DTXSID80526834 DTXSID80172759
DTXSID00158616	DTXSID50730643 DTXSID80700157 DTXSID90186867 DTXSID70604175 DTXSID90858032 DTXSID10854091 DTXSID10465181 DTXSID40499393 DTXSID90467769 DTXSID00807495 DTXSID50180689 DTXSID60589245 DTXSID80501348 DTXSID90804231 DTXSID30630112 DTXSID10407561 DTXSID60822280 DTXSID00562370 DTXSID30360780 DTXSID00793581
DTXSID40818328	DTXSID70407406 DTXSID10299685 DTXSID50363192 DTXSID50660310 DTXSID60392670 DTXSID80415653 DTXSID50466511 DTXSID80349742 DTXSID00195627 DTXSID20403211 DTXSID30658336 DTXSID20547846 DTXSID10717834 DTXSID80731603 DTXSID60588213 DTXSID70277585 DTXSID70209523 DTXSID20397388 DTXSID3068700 DTXSID10432237
DTXSID40211355	DTXSID40632061 DTXSID30542044 DTXSID90239923 DTXSID10573437 DTXSID90505478 DTXSID60725565 DTXSID10149595 DTXSID80569100 DTXSID80774853 DTXSID00694625 DTXSID00348636 DTXSID60344316 DTXSID20546718 DTXSID1069401 DTXSID30456157 DTXSID00309308 DTXSID70681087 DTXSID70822130 DTXSID1069669 DTXSID40420682
DTXSID70827100	DTXSID20573605 DTXSID20669315 DTXSID00829814 DTXSID50635088 DTXSID40191007 DTXSID00526795 DTXSID50217227 DTXSID10812712 DTXSID60346153 DTXSID30295129 DTXSID80198616 DTXSID60797328 DTXSID80381627 DTXSID40875678 DTXSID00238745 DTXSID60501285 DTXSID20523064 DTXSID50668674 DTXSID90764109 DTXSID30817406
DTXSID60813491	DTXSID90395174 DTXSID20449250 DTXSID20567221 DTXSID00572934 DTXSID20200949 DTXSID80495354 DTXSID90210318 DTXSID70327776 DTXSID30697700 DTXSID70627425 DTXSID10633808 DTXSID30193914 DTXSID10703691 DTXSID50397573 DTXSID20372514 DTXSID00425618 DTXSID10764065 DTXSID70505618 DTXSID80171863 DTXSID90207526
DTXSID70617265	DTXSID20588557 DTXSID40367240 DTXSID40298545 DTXSID90375436 DTXSID00667258 DTXSID40792730 DTXSID10799771 DTXSID00656768 DTXSID00445851 DTXSID0026175 DTXSID10750847 DTXSID60378353 DTXSID50340726 DTXSID30889163 DTXSID20781263 DTXSID80677532 DTXSID00826388 DTXSID00352733 DTXSID90601641 DTXSID50728065
DTXSID70465869	DTXSID00710677 DTXSID30880877 DTXSID60705903 DTXSID80505740 DTXSID90765297 DTXSID90278155 DTXSID00525364 DTXSID2062321 DTXSID40525560 DTXSID70211525 DTXSID80817532 DTXSID90774208 DTXSID70851824 DTXSID50337535 DTXSID60280164 DTXSID00208428 DTXSID90396262 DTXSID90288350 DTXSID80709165 DTXSID20500092
DTXSID80587925	DTXSID30348982 DTXSID00726874 DTXSID50457585 DTXSID50213603 DTXSID80306456 DTXSID80394570 DTXSID60647233 DTXSID20744919 DTXSID70382289 DTXSID40714715 DTXSID40709308 DTXSID70580541 DTXSID00726955 DTXSID60501866 DTXSID50427849 DTXSID40436627 DTXSID50560402 DTXSID10565559 DTXSID10654654 DTXSID50856933
DTXSID70311074	DTXSID60394295 DTXSID90661083 DTXSID30720941 DTXSID40430544 DTXSID70519452 DTXSID50311072 DTXSID70661021 DTXSID10370781 DTXSID00678445 DTXSID90167111 DTXSID80856981 DTXSID50744629 DTXSID60857254 DTXSID40345341 DTXSID40582234 DTXSID40700956 DTXSID60491713 DTXSID20296781 DTXSID10646695 DTXSID10718265
DTXSID20696601	DTXSID70329119 DTXSID10622479 DTXSID00224022 DTXSID70896755 DTXSID60857512 DTXSID10469341 DTXSID70220091 DTXSID10442992 DTXSID40181322 DTXSID30305398 DTXSID10729255 DTXSID70444957 DTXSID00816062 DTXSID00299038 DTXSID00447638 DTXSID60513101 DTXSID90663229 DTXSID80670402 DTXSID80221216 DTXSID40682501
DTXSID40192458	DTXSID30559293 DTXSID70640972 DTXSID80561023 DTXSID20354193 DTXSID90406133 DTXSID70675067 DTXSID80474982 DTXSID80650744 DTXSID00611094 DTXSID60315425 DTXSID00334135 DTXSID50853967 DTXSID30172729 DTXSID90195833 DTXSID00495593 DTXSID30497368 DTXSID3061182 DTXSID80670669 DTXSID30617963 DTXSID40600982
DTXSID60383886	DTXSID80190892 DTXSID80381162 DTXSID40347466 DTXSID60342776 DTXSID20742930 DTXSID60544995 DTXSID70675148 DTXSID30729196 DTXSID70406338 DTXSID90668976 DTXSID80621459 DTXSID90242154 DTXSID70343779 DTXSID90476533 DTXSID00669358 DTXSID90500842 DTXSID80184175 DTXSID40666265 DTXSID10451847 DTXSID40635330
DTXSID50502322	DTXSID10817464 DTXSID40810125 DTXSID80737448 DTXSID30625265 DTXSID50573835 DTXSID40627230 DTXSID10646615 DTXSID30494458 DTXSID90695489 DTXSID10721976 DTXSID1059282 DTXSID90223403 DTXSID80586296 DTXSID80617135 DTXSID70618378 DTXSID30594462 DTXSID80514837 DTXSID30669169 DTXSID00652629 DTXSID20315486
DTXSID50506825	DTXSID30370400 DTXSID30370405 DTXSID10447604 DTXSID00837954 DTXSID80701765 DTXSID00329268 DTXSID80599664 DTXSID90533892 DTXSID00751247 DTXSID90187233 DTXSID20336671 DTXSID30486358 DTXSID70523473 DTXSID70537373 DTXSID10388048 DTXSID00819795 DTXSID90359453 DTXSID80793226 DTXSID80843215 DTXSID80592498
DTXSID70507819	DTXSID00528471 DTXSID00463030 DTXSID50733058 DTXSID50526088 DTXSID60540871 DTXSID30426951 DTXSID70753879 DTXSID50278358 DTXSID40831996 DTXSID10792444 DTXSID30775097 DTXSID00527909 DTXSID50148284 DTXSID20335967 DTXSID80630086 DTXSID60463793 DTXSID80307428 DTXSID00284641 DTXSID80496684 DTXSID60551841
DTXSID00601819	DTXSID10874259 DTXSID90539778 DTXSID70700045 DTXSID10566809 DTXSID20466104 DTXSID30238450 DTXSID40502457 DTXSID70699127 DTXSID00383320 DTXSID60295935 DTXSID70558720 DTXSID60174837 DTXSID50755356 DTXSID40199427 DTXSID00449692 DTXSID00705861 DTXSID60337182 DTXSID20311428 DTXSID10774462 DTXSID20485597
DTXSID70477023	DTXSID30742628 DTXSID40731604 DTXSID50313394 DTXSID60222504 DTXSID70415223 DTXSID70832017 DTXSID10875004 DTXSID10168206 DTXSID70525558 DTXSID40822965 DTXSID50548189 DTXSID70767416 DTXSID90560926 DTXSID80339825 DTXSID60143381 DTXSID70177172 DTXSID30675987 DTXSID30753552 DTXSID70753556 DTXSID70848698
DTXSID20744656	DTXSID20186037 DTXSID80281693 DTXSID00466086 DTXSID60396613 DTXSID90224632 DTXSID30380923 DTXSID60191645 DTXSID30443683 DTXSID30415840 DTXSID50730885 DTXSID4044791 DTXSID30641864 DTXSID70734527 DTXSID90667863 DTXSID60378999 DTXSID70693766 DTXSID50289888 DTXSID10618918 DTXSID60291275 DTXSID10742489
DTXSID10700761	DTXSID60806843 DTXSID70291625 DTXSID10437040 DTXSID40380671 DTXSID10428296 DTXSID60397342 DTXSID80448865 DTXSID10365970 DTXSID20420887 DTXSID80634589 DTXSID50321833 DTXSID80735267 DTXSID10674094 DTXSID10480071 DTXSID60497558 DTXSID20732351 DTXSID90676596 DTXSID40537820 DTXSID30423309 DTXSID60856444
DTXSID7047564	DTXSID90287106 DTXSID00148299 DTXSID90533534 DTXSID40293535 DTXSID80719542 DTXSID00344335 DTXSID6059027 DTXSID30184509 DTXSID40325921 DTXSID00509907 DTXSID00563004 DTXSID30286855 DTXSID40464122 DTXSID0061111 DTXSID70294590 DTXSID50598462 DTXSID00452929 DTXSID20731228 DTXSID70666738 DTXSID80413957
DTXSID70356026	DTXSID10212677 DTXSID60396895 DTXSID30424078 DTXSID50441949 DTXSID30879463 DTXSID50402757 DTXSID30365331 DTXSID50777194 DTXSID90320047 DTXSID60507984 DTXSID10523619 DTXSID80357226 DTXSID10563691 DTXSID60512790 DTXSID00668689 DTXSID60856823 DTXSID50171794 DTXSID70343451 DTXSID10470159 DTXSID00634566
DTXSID50666791	DTXSID80311186 DTXSID80712290 DTXSID40605513 DTXSID50516747 DTXSID20591884 DTXSID90879161 DTXSID90539379 DTXSID40757086 DTXSID80646501 DTXSID10744867 DTXSID60234768 DTXSID80600183 DTXSID90179739 DTXSID10611348 DTXSID80378719 DTXSID40174153 DTXSID90607946 DTXSID40619877 DTXSID30745250 DTXSID10726067
DTXSID00850229	DTXSID10775752 DTXSID60174837 DTXSID40199427 DTXSID80733561 DTXSID80762255 DTXSID60295935 DTXSID70731314 DTXSID60564375 DTXSID20485597 DTXSID80788632 DTXSID5044990 DTXSID70699127 DTXSID00449692 DTXSID30238450 DTXSID40502750 DTXSID70281288 DTXSID20733207 DTXSID10794822 DTXSID70700045 DTXSID30571839
DTXSID50454352	DTXSID60663130 DTXSID00146179 DTXSID60516617 DTXSID20396674 DTXSID20533623 DTXSID10240314 DTXSID30666754 DTXSID60175041 DTXSID40320971 DTXSID60577268 DTXSID70569871 DTXSID90598582 DTXSID90341035 DTXSID00838027 DTXSID50604092 DTXSID70291261 DTXSID20741382 DTXSID50166100 DTXSID30607208 DTXSID30303112
DTXSID00229057	DTXSID40433959 DTXSID00288407 DTXSID60411330 DTXSID90798424 DTXSID20276583 DTXSID00781049 DTXSID60759082 DTXSID00385521 DTXSID70680671 DTXSID50468318 DTXSID00606445 DTXSID20788611 DTXSID90693026 DTXSID10426313 DTXSID20238742 DTXSID40523985 DTXSID60848905 DTXSID00202845 DTXSID40294840 DTXSID30712462
DTXSID00731428	DTXSID90430534 DTXSID20547604 DTXSID80441912 DTXSID00434801 DTXSID70565570 DTXSID40197680 DTXSID7066487 DTXSID30299329 DTXSID70555759 DTXSID10740602 DTXSID10451226 DTXSID20363629 DTXSID30185738 DTXSID10718609 DTXSID20573529 DTXSID50423381 DTXSID20441971 DTXSID30491200 DTXSID00516090 DTXSID60647218
DTXSID50788240	DTXSID80579461 DTXSID20835053 DTXSID40567001 DTXSID20570573 DTXSID00379869 DTXSID40439198 DTXSID10613746 DTXSID70178321 DTXSID20179287 DTXSID30357453 DTXSID70304906 DTXSID20531780 DTXSID80594699 DTXSID30232458 DTXSID60602569 DTXSID20785423 DTXSID20286309 DTXSID50592945 DTXSID80207833 DTXSID50204430
DTXSID90659723	DTXSID20737321 DTXSID40444661 DTXSID60442846 DTXSID50499147 DTXSID80758178 DTXSID90646734 DTXSID40582234 DTXSID40381360 DTXSID00206883 DTXSID90438919 DTXSID60718871 DTXSID10577718 DTXSID60857254 DTXSID00397301 DTXSID20726275 DTXSID90640171 DTXSID90730283 DTXSID60491713 DTXSID40743601 DTXSID70203728
DTXSID70503518	DTXSID30723750 DTXSID00617738 DTXSID80363544 DTXSID50857667 DTXSID70370121 DTXSID50540582 DTXSID00664686 DTXSID20676569 DTXSID40471013 DTXSID50612152 DTXSID50629588 DTXSID80438504 DTXSID90655922 DTXSID70214036 DTXSID00475794 DTXSID10441304 DTXSID80379206 DTXSID90663860 DTXSID90455449 DTXSID30465365
DTXSID50450859	DTXSID40678747 DTXSID00567002 DTXSID80704610 DTXSID30488039 DTXSID30768964 DTXSID80712391 DTXSID90512102 DTXSID60381781 DTXSID70298497 DTXSID40855152 DTXSID30576465 DTXSID60601012 DTXSID90496837 DTXSID20729327 DTXSID00275478 DTXSID90744880 DTXSID40670145 DTXSID40884149 DTXSID70566906 DTXSID30863322
DTXSID80396615	DTXSID50324642 DTXSID70288035 DTXSID40420748 DTXSID40535982 DTXSID00454726 DTXSID30187499 DTXSID50154340 DTXSID20274983 DTXSID30203062 DTXSID80556454 DTXSID70717153 DTXSID40388091 DTXSID70673588 DTXSID70660034 DTXSID10213149 DTXSID40484042 DTXSID00545986 DTXSID7059199 DTXSID40812346 DTXSID50400157
DTXSID70744626	DTXSID50553672 DTXSID80795508 DTXSID80318695 DTXSID00895271 DTXSID90577913 DTXSID00580377 DTXSID60378792 DTXSID00875932 DTXSID30188002 DTXSID30771877 DTXSID70780165 DTXSID20467772 DTXSID10148487 DTXSID90874111 DTXSID50484735 DTXSID00675575 DTXSID10588001 DTXSID10217127 DTXSID40646946 DTXSID90150760
