"","DIM1","DIM2"
"DTXSID10558027",-3.32969999455266,-2.35527642867763
"DTXSID20592396",-3.2489583919588,-2.46986554267637
"DTXSID3073688",-3.26591587348246,0.891962859073022
"DTXSID10467766",-3.33751866225529,-0.546299651367165
"DTXSID70518889",-3.29738457024107,-4.47921954873295
"DTXSID30554980",-3.27893312998203,-0.607394114524952
"DTXSID10230790",-3.30417854797788,0.57880788382291
"DTXSID50847301",-3.32069122690837,-3.04337311160128
"DTXSID10404959",-3.24942943493643,0.29477865858731
"DTXSID60232688",-3.27716586953299,2.125495749372
"DTXSID20553609",-3.27104256438619,4.70393810479287
"DTXSID80739684",-3.32355749747177,-2.35844866590366
"DTXSID20153921",-3.27637360151484,2.8771625434821
"DTXSID60889217",-3.3069007312597,0.590811761958163
"DTXSID20726775",-3.25937106017785,-1.0778968668547
"DTXSID70714900",-3.30430892971917,-4.3397552067558
"DTXSID20223193",-3.3253435673556,2.38504116594418
"DTXSID50854853",-3.321520983615,-3.57578680334649
"DTXSID80348891",-3.27237459188542,1.13805257790983
"DTXSID30412152",-3.27415213105686,0.288453255871155
"DTXSID30350707",-3.27053608343765,2.47640186033215
"DTXSID20546152",-3.25996763541034,2.81505187886982
"DTXSID80420989",-3.26778531718794,-3.33047091078257
"DTXSID50283785",-3.24841232935066,-3.09076381785578
"DTXSID10416754",-3.28683613233927,2.41447949059406
"DTXSID60361987",-3.32650786962802,3.06439915751454
"DTXSID80322414",-3.31954817275532,-0.51441842457047
"DTXSID50227740",-3.24665805617641,2.38054579215744
"DTXSID50757815",-3.28997647981263,-2.31827962644264
"DTXSID30155092",-3.32879674136849,-0.47247730761218
"DTXSID30167291",-3.25081469730301,1.80923446847333
"DTXSID80633294",-3.30990802164927,-0.327875291824554
"DTXSID1073785",-3.31860055110329,2.52717797828685
"DTXSID40707965",-3.23949414744176,-2.2312793572883
"DTXSID80556459",-3.30526535992551,-3.12336721901188
"DTXSID80687636",-3.2442101438836,3.93153743657996
"DTXSID00647313",-3.24782838997802,3.10802175632515
"DTXSID60520870",-3.311842298504,0.0162924230509434
"DTXSID80824549",-3.2637591792236,1.59252792603712
"DTXSID90752102",-3.26979212547826,-2.18376526705658
"DTXSID40217892",-3.31556834910835,-2.55975039660214
