"","DIM3","DIM4"
"DTXSID30751199",-0.46427262725942,0.816539269675165
"DTXSID70318104",-0.748148370979386,0.284199628933301
"DTXSID90395331",-0.702843958698004,0.164693818064479
"DTXSID70701719",-1.5459262229485,0.29049589596973
"DTXSID70212597",0.388710077304001,0.829239548631864
"DTXSID20317162",-0.950032565646576,0.0161416325467108
"DTXSID90534809",0.154719432529462,0.519086603765185
"DTXSID70203021",0.301494707391766,1.65846890441849
"DTXSID20319909",-1.29725554466544,-0.131311379017357
"DTXSID90856619",-1.15768074162652,0.174322209468359
"DTXSID30796702",0.726652959793424,0.318160069438417
"DTXSID30563890",-1.1188565872308,0.110764255543495
"DTXSID70392025",-0.694398861942832,0.47778811518821
"DTXSID80338954",0.429705851830389,0.961380370809501
"DTXSID90519535",0.967326706349987,-0.120384073351317
"DTXSID70218074",-0.398845767254474,0.256436419087291
"DTXSID20450765",-0.0172299321610489,0.0974247797561832
"DTXSID70189730",-0.522656278513485,1.0727933171624
"DTXSID70332825",-1.17833941243857,0.467052675101017
"DTXSID60380936",-1.25233402976484,0.21950789854839
"DTXSID40335909",-0.628259662729777,-0.23142987178265
"DTXSID90456451",-1.54007024621113,0.235172320174068
"DTXSID10884156",-0.56775784689851,0.499549897318766
"DTXSID30624910",-0.243748056203156,1.21435968684756
"DTXSID50556542",-0.973965967907802,-0.306198158600112
"DTXSID10402915",0.882991358411723,0.236023069407557
"DTXSID8024814",-1.7675806331,-0.130928481636569
"DTXSID90657163",-0.880557304701265,0.169270567363716
"DTXSID60472688",-0.729094432067985,0.067275293788728
"DTXSID70607388",-1.77147964569748,-0.745374457267754
"DTXSID1071664",0.0973696875812151,-0.0913762385735199
"DTXSID00563605",-1.55993245712006,-0.289109058558218
"DTXSID80441710",-0.444452893586443,-0.341035242338544
"DTXSID20733767",-1.90263607975796,-0.342146228386663
"DTXSID90537476",-1.43694907090571,-0.412092444772574
"DTXSID80491331",-0.67635603892532,0.212407296879234
"DTXSID30447545",-0.557884134362315,1.03381977442379
"DTXSID50212378",-0.124491503831455,-0.339457238214631
"DTXSID60662042",-1.46931969519249,-0.008714827548593
"DTXSID90510264",-1.12982159899108,0.715340456003291
"DTXSID10848839",-0.804306946549313,-0.0553825879631133
"DTXSID30461928",0.0457611335337916,-0.212904281230121
