"","DIM1","DIM2"
"DTXSID80305025",3.56368043280055,1.85240584440633
"DTXSID50274597",3.5745248174858,2.31372419528897
"DTXSID30516104",3.60009133020885,-2.03785829787618
"DTXSID40541902",3.6164746846409,1.27443293582197
"DTXSID70676771",3.65224559396059,1.98642918414415
"DTXSID10378621",3.62269511056636,5.03630345189868
"DTXSID60488345",3.58875847767537,-1.42867867588484
"DTXSID80711066",3.58432066394062,-0.0682191839474252
"DTXSID60831559",3.57961645639478,2.15697919114658
"DTXSID20442009",3.6032511960514,-1.0930545991331
"DTXSID10571059",3.6420996992728,-5.96552597646907
"DTXSID40670483",3.56445630996503,0.835945439857322
"DTXSID10278213",3.56552437534914,-6.00930986160786
"DTXSID30546401",3.65851846287823,-0.659524716550789
"DTXSID20309865",3.63531959352185,-1.6463248700849
"DTXSID00176698",3.65600660000524,5.21797704261468
"DTXSID80166335",3.60905530391793,-0.619186614587158
"DTXSID5044576",3.62902275960574,-1.71548948825711
"DTXSID30720188",3.56239473314087,-0.0347561688962856
"DTXSID70426374",3.57775712752511,1.75917018999236
"DTXSID80500573",3.59112669431592,-2.9462936630724
"DTXSID1027764",3.63226344486452,-4.72548591065245
"DTXSID00755028",3.63035597575423,0.0882788163482865
"DTXSID00559341",3.62676897042165,-1.3320173441517
"DTXSID60679019",3.58597855407702,-3.28547997147625
"DTXSID20781086",3.6347557273306,-2.04769778288811
"DTXSID40698102",3.64041193482921,-3.59306386718766
"DTXSID1073282",3.61810566616939,2.17861060504584
"DTXSID90455303",3.5972730980818,-0.175105733111157
"DTXSID30548940",3.64410253012783,2.78666685313711
"DTXSID40388637",3.63309274680703,3.21092282864854
"DTXSID20168212",3.64387326592761,-0.300370583610784
"DTXSID50792206",3.57256084024017,-1.41995232210923
"DTXSID30405069",3.6000042152298,-0.297848726151722
"DTXSID80680203",3.6206157041649,4.69159469591166
"DTXSID00447658",3.63351026662205,-3.19115622994697
"DTXSID4051825",3.59581214986821,-2.05843057930257
"DTXSID60704032",3.63882437079144,6.39486537176824
"DTXSID00820386",3.59420671598531,-3.19428141648619
"DTXSID90660117",3.58094704269866,5.8887277907361
"DTXSID50555353",3.63392506373739,1.82969188986022
"DTXSID40323301",3.57008522474625,-4.63533766085476
"DTXSID20679333",3.59046042047741,5.83840540892541
"DTXSID70241827",3.63644962962648,4.51685184178035
"DTXSID70776043",3.56625765824583,-1.75453255590265
"DTXSID10274674",3.63429002196539,-0.694217450927966
"DTXSID20563460",3.57486967899521,3.06714312355174
"DTXSID60846542",3.59118632135092,-1.35498334836535
"DTXSID70829881",3.57845270415806,0.710709260671504
"DTXSID70556120",3.56967714018088,0.350510200245803
"DTXSID10337733",3.59464914071555,-2.00886805785521
"DTXSID40574715",3.66052500142895,-3.2894757448711
"DTXSID40455712",3.57566799144094,5.90659734448219
"DTXSID50524044",3.61029617412675,-1.65772630366911
"DTXSID00677397",3.61547693948873,-6.9592993935315
"DTXSID10729412",3.64961601499384,4.14530233157388
"DTXSID00525263",3.58353243256195,-4.20396492835716
"DTXSID50283609",3.6242413809101,-2.77498901776424
"DTXSID60150176",3.56239309444412,-0.998451822851905
"DTXSID00303088",3.60478688312546,-1.31492033713052
"DTXSID30342940",3.63584027879525,1.45173798071206
"DTXSID9044037",3.62130040055806,0.251782120867357
"DTXSID90453869",3.64836346884376,0.924425366589793
"DTXSID30825561",3.57948808347452,2.76974952120015
"DTXSID20570417",3.61143627284439,-6.13980345380354
"DTXSID90666098",3.57305350606383,0.7809174245934
"DTXSID20341624",3.64814716710392,-3.56885814258246
"DTXSID40284246",3.59880212264261,-0.89327545495212
"DTXSID80609818",3.58321322615137,-8.00290462351004
"DTXSID30276175",3.57474047894254,-2.74475209668812
"DTXSID7073141",3.64680122832215,0.0703931991573716
"DTXSID2071946",3.64434076830171,-1.73030349977665
"DTXSID20879654",3.63383073690966,4.87166868222728
"DTXSID20282927",3.62897025122774,-0.401026853784322
"DTXSID90275109",3.62586071230466,3.98149850884004
"DTXSID30293180",3.6505527808065,4.14133651223299
"DTXSID20637938",3.63876587770791,-3.40121214458095
"DTXSID00680568",3.633969041005,6.89708029673645
"DTXSID80820682",3.59668163138614,-4.56538846693407
"DTXSID50520723",3.59713402886912,2.70558601374451
"DTXSID50720261",3.62124833865528,2.0799562407978
"DTXSID00716730",3.6237998865745,3.40615400462076
"DTXSID70376446",3.57283356475121,4.11550976227616
"DTXSID20611415",3.62795291651528,5.4575139201977
"DTXSID40395700",3.58702864442892,0.909818537668884
"DTXSID60842706",3.58769299337634,-7.07358105540794
"DTXSID50527737",3.64575586797423,-0.837368289614658
"DTXSID90765272",3.57736763075143,0.182093086435015
"DTXSID70213807",3.56287456504635,6.43498595376818
"DTXSID50492698",3.64342476918319,-1.58400685597786
"DTXSID30768161",3.64782018649911,-0.436387268531287
"DTXSID90876610",3.64050846301078,-1.39607498643752
"DTXSID10593170",3.60851791810738,3.12792169054338
"DTXSID30773073",3.58844057603486,-0.843763361809778
"DTXSID2060961",3.64127866562809,7.0730336588608
"DTXSID50718305",3.6143633094882,4.53767915909963
"DTXSID80654686",3.6159489835417,7.40361972859899
"DTXSID10752260",3.63931262637609,-0.793262375847786
"DTXSID30777576",3.6257497464345,-3.66995430758177
"DTXSID50621183",3.60133087706266,0.24959823629909
"DTXSID00480227",3.57370434690147,-2.48224915509324
"DTXSID20544794",3.61916496983562,-0.476164164164169
"DTXSID50840094",3.64409962597803,-6.90390907402801
"DTXSID50736786",3.5852802536142,-8.14820248400514
"DTXSID00618563",3.63652968406291,2.64455477251653
"DTXSID00525122",3.589032311724,-6.6727693593793
"DTXSID9069841",3.61224125646409,2.78284832409404
"DTXSID50203862",3.58665353213337,-3.76113996377506
"DTXSID90650154",3.6110912319557,5.36556990430381
"DTXSID50602831",3.59824394084389,-4.27447938933958
"DTXSID70338726",3.58392808972272,-1.51833016866345
"DTXSID70547417",3.65369489388299,-4.60157057081364
"DTXSID10595992",3.62129609964963,1.98757404837698
"DTXSID50447784",3.63455667231677,4.90587823250476
"DTXSID00243793",3.58116482633583,-2.6445436853104
"DTXSID50321494",3.61393641867435,1.14881753681202
"DTXSID4027367",3.61446763329331,-6.08284152779133
"DTXSID90171672",3.61533118782835,1.94023194299382
"DTXSID8052859",3.59479493398322,-6.0853241562519
"DTXSID60633954",3.61656963418017,4.46360070347199
"DTXSID40364890",3.60614725015327,0.402248685409182
"DTXSID60823898",3.61685588027277,-4.61983024484213
"DTXSID00169888",3.58734534590249,3.97004877121585
"DTXSID20314934",3.66144883621263,6.55008840191347
"DTXSID40623095",3.61270291621996,1.85417429741989
"DTXSID10343899",3.64270231445414,-0.037461256957022
"DTXSID90215944",3.58180702732909,4.73811643696161
"DTXSID70678179",3.58247131403795,3.29828938734259
"DTXSID50663866",3.60446353998569,0.857095500081322
"DTXSID60614369",3.57158952125015,3.1025379973957
"DTXSID30335690",3.59915562368213,-5.33877304322083
"DTXSID0042242",3.63539570655268,-1.00452361676198
"DTXSID70804693",3.61784843840521,-2.59634182187417
"DTXSID40292826",3.58850124492019,5.34139898410831
"DTXSID40567384",3.62087086697134,5.49689221549726
"DTXSID40609293",3.6117696111437,-5.5363409768936
"DTXSID80885897",3.64405459902702,-6.70719286824737
"DTXSID40364037",3.5737507218069,-1.12238418989038
"DTXSID10774841",3.56710384696854,-4.20952385527997
"DTXSID00627099",3.5832916285816,6.21715436615721
"DTXSID50559770",3.61634418903328,1.70874225264919
"DTXSID50463005",3.61886665657875,-6.87135950768575
"DTXSID60399684",3.61070363765946,-4.02194395721471
"DTXSID10599551",3.65532294401591,1.07618446431687
"DTXSID20336954",3.5759997804499,0.169155385528879
"DTXSID90471669",3.57003160628467,4.2296761890978
"DTXSID60525082",3.59393100255806,-6.42896692825806
"DTXSID70793932",3.66141646326951,1.86519348212079
"DTXSID70808919",3.63053895989664,-0.181944407292213
"DTXSID00489053",3.58771043150452,1.2057942834505
"DTXSID40402089",3.6493045435515,2.84733921305197
"DTXSID50667940",3.61256665130944,1.7925195007179
"DTXSID00377961",3.59829380691048,-3.63597527856625
"DTXSID80768318",3.66046876272965,-0.253180292806893
"DTXSID90310483",3.62908836889904,1.95708227483567
"DTXSID30345875",3.64849915169909,-0.848420853525476
"DTXSID60178198",3.65116671473559,4.24702043380895
"DTXSID10335431",3.58495339517581,-1.13444514413132
"DTXSID40507801",3.62485058799612,1.00752432543845
"DTXSID80640726",3.59805917966197,1.11358434620851
"DTXSID20535728",3.62848063610647,-5.63620366068344
"DTXSID30707015",3.60504317922419,-4.31336400380967
"DTXSID30462657",3.5829057558954,-2.15728576569501
"DTXSID00529206",3.63549012010587,0.730428565051322
"DTXSID10230356",3.62710845117888,0.530727971433881
"DTXSID00596897",3.58363750045677,-1.39382333738949
"DTXSID10279306",3.65729980185836,4.17020540212172
"DTXSID10501598",3.59976912418937,-3.42343627512491
"DTXSID90405782",3.62584204905492,-3.45403643978802
"DTXSID90659263",3.56613229853228,-0.320369188989063
"DTXSID90515734",3.63327249266241,-3.07852002801374
"DTXSID80799940",3.64847950005667,-5.40944958637158
"DTXSID70418895",3.6497252920447,1.29754582978382
"DTXSID40717584",3.63039922954152,0.253362240797341
"DTXSID50459887",3.63366103645002,-8.72817144021255
"DTXSID20515484",3.56685179141002,-1.54714454505094
"DTXSID00413954",3.66071558194934,-0.657421784555249
"DTXSID70299141",3.60173920301368,-0.615215536696446
"DTXSID80453873",3.65109144870529,2.30335441067165
"DTXSID00822628",3.62585397924632,-1.50862525353634
"DTXSID00693799",3.6136050854127,0.84313950413245
"DTXSID5074688",3.58371834566269,-6.08282903875282
"DTXSID50668715",3.60139307806959,2.68166256901421
"DTXSID20293497",3.57904012811075,-2.6807073339428
"DTXSID90741233",3.58380954212187,-0.15356186332867
"DTXSID50697803",3.62569286593245,-7.81474880982279
"DTXSID90605341",3.60803557499896,-2.35296887497824
"DTXSID40856725",3.65578206230788,-0.231296779444596
"DTXSID90626652",3.59978628306617,3.25437415530849
"DTXSID80172113",3.65754321591625,-2.20687047812777
"DTXSID30492070",3.6561794434034,2.36106922656026
"DTXSID70717996",3.61114843875386,4.07729044456521
"DTXSID40275119",3.63988081449582,0.417711248660187
"DTXSID10508648",3.61944920204797,-2.19575013857452
"DTXSID00699832",3.58228178159434,-5.5160833601865
"DTXSID40293070",3.6447136755193,-1.82172106484941
"DTXSID80699810",3.64604589992659,-5.76236707414569
"DTXSID80591461",3.60872276093887,0.761829407172355
"DTXSID00761588",3.65822236366166,-1.68098086511973
"DTXSID60698664",3.56997442439519,-5.18002051569726
"DTXSID90349213",3.57876833198227,-5.40555455455317
"DTXSID40752157",3.66016335900643,-1.70657239589754
"DTXSID90404992",3.62295651073368,-6.78185911759629
"DTXSID90727810",3.57242259891618,5.84268856403271
