ID	Neighbors
DTXSID80847738	DTXSID10292999 DTXSID70401227 DTXSID20638167 DTXSID50288119 DTXSID40683694 DTXSID50740686 DTXSID10288599 DTXSID00418101 DTXSID1073737 DTXSID10848415 DTXSID20453493 DTXSID00187567 DTXSID10824370 DTXSID60462382 DTXSID60568595 DTXSID40295594 DTXSID20793922 DTXSID90517970 DTXSID30641703 DTXSID60780614
DTXSID70227106	DTXSID70848572 DTXSID10846532 DTXSID30296212 DTXSID50827244 DTXSID00596019 DTXSID50198562 DTXSID40232368 DTXSID2048298 DTXSID70857725 DTXSID30740689 DTXSID40180815 DTXSID50809702 DTXSID80785904 DTXSID80470565 DTXSID40573748 DTXSID60491091 DTXSID50204819 DTXSID90181079 DTXSID10847089 DTXSID30720744
DTXSID10407541	DTXSID90739812 DTXSID80232529 DTXSID6067123 DTXSID50282894 DTXSID20836641 DTXSID60383821 DTXSID30520908 DTXSID60432247 DTXSID50649620 DTXSID80720259 DTXSID10594465 DTXSID80562631 DTXSID30517010 DTXSID00595764 DTXSID80394510 DTXSID00330834 DTXSID40848549 DTXSID90564621 DTXSID60471459 DTXSID10377210
DTXSID30482274	DTXSID80229131 DTXSID00672640 DTXSID20841114 DTXSID00468984 DTXSID20623311 DTXSID80744596 DTXSID60229937 DTXSID00567269 DTXSID10594743 DTXSID30511492 DTXSID40529200 DTXSID00671193 DTXSID80838202 DTXSID70353671 DTXSID00568413 DTXSID60734975 DTXSID90486894 DTXSID60355200 DTXSID10393450 DTXSID30736486
DTXSID30280333	DTXSID70465889 DTXSID70674914 DTXSID00581208 DTXSID80361606 DTXSID60437252 DTXSID10697440 DTXSID00285572 DTXSID90798141 DTXSID20677556 DTXSID20737604 DTXSID90493684 DTXSID90744360 DTXSID10493601 DTXSID90304185 DTXSID60585606 DTXSID80162514 DTXSID20594017 DTXSID00185987 DTXSID90323356 DTXSID00474580
DTXSID20761005	DTXSID90426775 DTXSID70844978 DTXSID40585624 DTXSID30589772 DTXSID20203177 DTXSID50648355 DTXSID70748462 DTXSID70877983 DTXSID30877722 DTXSID90645000 DTXSID50734045 DTXSID70168020 DTXSID10739576 DTXSID40878280 DTXSID00711361 DTXSID80700450 DTXSID80746959 DTXSID70487748 DTXSID70314964 DTXSID50215041
DTXSID30482279	DTXSID60702816 DTXSID50680735 DTXSID20426288 DTXSID10698715 DTXSID70683945 DTXSID80197725 DTXSID20567867 DTXSID00354439 DTXSID10685685 DTXSID50703170 DTXSID50289969 DTXSID50690677 DTXSID60282805 DTXSID60733761 DTXSID90603620 DTXSID50714049 DTXSID30377050 DTXSID50685306 DTXSID20162391 DTXSID80791944
DTXSID70381510	DTXSID90691941 DTXSID90308502 DTXSID00316370 DTXSID00296906 DTXSID40656883 DTXSID60686728 DTXSID90593310 DTXSID10618670 DTXSID30293084 DTXSID80689615 DTXSID70681148 DTXSID40683356 DTXSID20436706 DTXSID60384631 DTXSID80787307 DTXSID20632761 DTXSID40364279 DTXSID20686047 DTXSID10447806 DTXSID10336680
DTXSID10808872	DTXSID30544124 DTXSID00397528 DTXSID10705690 DTXSID70596329 DTXSID40309382 DTXSID40478229 DTXSID50402414 DTXSID30877500 DTXSID80212109 DTXSID6022713 DTXSID80324039 DTXSID80687833 DTXSID50319472 DTXSID20691439 DTXSID10657347 DTXSID40561862 DTXSID10740667 DTXSID80282403 DTXSID10388346 DTXSID10876359
DTXSID20622889	DTXSID30446533 DTXSID90462279 DTXSID00490265 DTXSID80342894 DTXSID40598638 DTXSID50828635 DTXSID70600450 DTXSID90463463 DTXSID20454723 DTXSID90187415 DTXSID40685673 DTXSID70551473 DTXSID10152327 DTXSID50476837 DTXSID20374250 DTXSID30735979 DTXSID70644152 DTXSID70713110 DTXSID00319922 DTXSID70197911
DTXSID20838564	DTXSID40193460 DTXSID10836312 DTXSID70608370 DTXSID10478817 DTXSID40639979 DTXSID10175955 DTXSID80464222 DTXSID60478367 DTXSID30597251 DTXSID80283697 DTXSID80514276 DTXSID70553558 DTXSID90637804 DTXSID30447025 DTXSID30751497 DTXSID70786268 DTXSID20769425 DTXSID10847266 DTXSID90329555 DTXSID2052601
DTXSID30532167	DTXSID90684116 DTXSID40288749 DTXSID40383783 DTXSID40788133 DTXSID90202894 DTXSID20682923 DTXSID00517027 DTXSID60176735 DTXSID00683115 DTXSID90166063 DTXSID40362159 DTXSID60165508 DTXSID10379239 DTXSID60579464 DTXSID30798261 DTXSID30529698 DTXSID60498601 DTXSID20684366 DTXSID60682609 DTXSID60563126
DTXSID80391988	DTXSID20319949 DTXSID20528630 DTXSID30196940 DTXSID70589438 DTXSID00834408 DTXSID50789772 DTXSID30379817 DTXSID10637826 DTXSID30143858 DTXSID20204523 DTXSID80163965 DTXSID90625827 DTXSID40698369 DTXSID00527186 DTXSID00602846 DTXSID10429844 DTXSID60199343 DTXSID40552270 DTXSID90462476 DTXSID60712298
DTXSID30697902	DTXSID70143170 DTXSID60146534 DTXSID8073683 DTXSID40471159 DTXSID50588060 DTXSID60199247 DTXSID50691245 DTXSID20655379 DTXSID80145302 DTXSID30367017 DTXSID50691200 DTXSID90488696 DTXSID00420901 DTXSID2057998 DTXSID10689401 DTXSID90162449 DTXSID30477640 DTXSID70691868 DTXSID10691266 DTXSID50692777
DTXSID20282467	DTXSID70687408 DTXSID00420603 DTXSID90539753 DTXSID70611329 DTXSID50380667 DTXSID70405700 DTXSID30825142 DTXSID70434934 DTXSID90670690 DTXSID20686865 DTXSID10470018 DTXSID70688273 DTXSID80300676 DTXSID80291575 DTXSID90451406 DTXSID50216336 DTXSID50692676 DTXSID60443499 DTXSID90621783 DTXSID80683138
DTXSID60821172	DTXSID70671701 DTXSID20373046 DTXSID00346253 DTXSID30442671 DTXSID70520583 DTXSID70603209 DTXSID00741825 DTXSID5020657 DTXSID80466165 DTXSID40566973 DTXSID10671700 DTXSID10293507 DTXSID80757585 DTXSID80833535 DTXSID50293506 DTXSID50683564 DTXSID30788384 DTXSID20570437 DTXSID80431494 DTXSID60355523
DTXSID10687568	DTXSID70201820 DTXSID70538865 DTXSID30787534 DTXSID00361047 DTXSID20686623 DTXSID60325145 DTXSID20561623 DTXSID80281810 DTXSID00606824 DTXSID10731878 DTXSID70683364 DTXSID60287350 DTXSID20527047 DTXSID20431514 DTXSID70366423 DTXSID80792976 DTXSID50688130 DTXSID30228614 DTXSID80687196 DTXSID70200171
DTXSID60795884	DTXSID70529637 DTXSID20723067 DTXSID60855831 DTXSID80723068 DTXSID70435168 DTXSID90723110 DTXSID40154213 DTXSID70231869 DTXSID50811123 DTXSID70720329 DTXSID30875268 DTXSID30161294 DTXSID10795258 DTXSID30317870 DTXSID00878463 DTXSID80511124 DTXSID60770313 DTXSID6069246 DTXSID40629799 DTXSID20675714
DTXSID20294025	DTXSID70854254 DTXSID40235415 DTXSID10833629 DTXSID10195254 DTXSID00833557 DTXSID00891718 DTXSID30152763 DTXSID20592255 DTXSID80213979 DTXSID20178038 DTXSID80891716 DTXSID70792344 DTXSID60784834 DTXSID40446226 DTXSID60682184 DTXSID70379371 DTXSID60178436 DTXSID50836230 DTXSID70429628 DTXSID90892193
DTXSID60362136	DTXSID90319052 DTXSID00366436 DTXSID20670562 DTXSID80688385 DTXSID90692175 DTXSID20691151 DTXSID20688400 DTXSID10689567 DTXSID70690912 DTXSID20688384 DTXSID50798107 DTXSID80691152 DTXSID60607150 DTXSID90595632 DTXSID30633840 DTXSID10488491 DTXSID40227678 DTXSID40290105 DTXSID40207152 DTXSID10767197
DTXSID10813860	DTXSID00714832 DTXSID10282799 DTXSID10800058 DTXSID50463202 DTXSID60706834 DTXSID20819358 DTXSID00766891 DTXSID70776503 DTXSID70441269 DTXSID40478486 DTXSID00546711 DTXSID30776882 DTXSID00854262 DTXSID20813851 DTXSID40571401 DTXSID30160828 DTXSID20708218 DTXSID30851062 DTXSID20817157 DTXSID90614059
DTXSID10292878	DTXSID50592142 DTXSID7052733 DTXSID30170124 DTXSID00563443 DTXSID80306274 DTXSID40217155 DTXSID50820194 DTXSID80581908 DTXSID70789971 DTXSID00812983 DTXSID00831270 DTXSID80174652 DTXSID90842739 DTXSID10645805 DTXSID60611434 DTXSID70391134 DTXSID80433276 DTXSID80584676 DTXSID90587875 DTXSID9070371
DTXSID10813865	DTXSID20795305 DTXSID60797166 DTXSID40392618 DTXSID50745530 DTXSID70472573 DTXSID80226847 DTXSID70149117 DTXSID20242364 DTXSID20199329 DTXSID10348208 DTXSID30539176 DTXSID90841646 DTXSID20887214 DTXSID60766251 DTXSID50790626 DTXSID10575436 DTXSID40896949 DTXSID2052601 DTXSID30751497 DTXSID50896950
DTXSID20648221	DTXSID30763575 DTXSID80275658 DTXSID20398395 DTXSID6020482 DTXSID40475490 DTXSID70819166 DTXSID60568434 DTXSID10832394 DTXSID70759578 DTXSID00855153 DTXSID20497473 DTXSID20606265 DTXSID20777787 DTXSID50653782 DTXSID70847363 DTXSID90739872 DTXSID10612597 DTXSID40671354 DTXSID50300820 DTXSID60187063
DTXSID10616151	DTXSID80203734 DTXSID20321022 DTXSID60671437 DTXSID20732836 DTXSID60163988 DTXSID70627243 DTXSID50377537 DTXSID50294790 DTXSID00557963 DTXSID10854253 DTXSID60236989 DTXSID80185940 DTXSID30823305 DTXSID10516400 DTXSID70834657 DTXSID40877576 DTXSID70696833 DTXSID80158255 DTXSID60829476 DTXSID10191079
DTXSID10421681	DTXSID80316111 DTXSID90519156 DTXSID70395773 DTXSID40828765 DTXSID30734563 DTXSID20210987 DTXSID40465492 DTXSID90596245 DTXSID20601179 DTXSID70500365 DTXSID40174719 DTXSID50350067 DTXSID00874445 DTXSID60348137 DTXSID30531539 DTXSID20524612 DTXSID00483773 DTXSID70640311 DTXSID90460194 DTXSID50517759
DTXSID60146599	DTXSID10346825 DTXSID80684266 DTXSID80800888 DTXSID20468229 DTXSID20394519 DTXSID10302906 DTXSID60602423 DTXSID10429349 DTXSID30572280 DTXSID50408451 DTXSID50216795 DTXSID80561144 DTXSID60311942 DTXSID20685434 DTXSID40718354 DTXSID30784609 DTXSID40296945 DTXSID00661074 DTXSID60376990 DTXSID70834995
DTXSID70393931	DTXSID20217037 DTXSID10380143 DTXSID50615461 DTXSID80623938 DTXSID60196054 DTXSID70798780 DTXSID30406798 DTXSID50716644 DTXSID50449021 DTXSID60703227 DTXSID30215423 DTXSID10776007 DTXSID40206887 DTXSID60192278 DTXSID30837841 DTXSID10648290 DTXSID30529375 DTXSID70183713 DTXSID80289876 DTXSID80684680
DTXSID80742133	DTXSID40353749 DTXSID80455099 DTXSID90638816 DTXSID40581787 DTXSID20614906 DTXSID40794673 DTXSID90364623 DTXSID20791968 DTXSID20712279 DTXSID40400707 DTXSID30586483 DTXSID90748348 DTXSID20391482 DTXSID30660858 DTXSID90577357 DTXSID60874587 DTXSID50299629 DTXSID50677307 DTXSID60720757 DTXSID00758539
DTXSID10698518	DTXSID40465270 DTXSID80698348 DTXSID40843791 DTXSID60465611 DTXSID70370585 DTXSID10155959 DTXSID50347492 DTXSID40800768 DTXSID70159837 DTXSID40613431 DTXSID10752846 DTXSID30851688 DTXSID10750327 DTXSID90546063 DTXSID30305252 DTXSID70399751 DTXSID90749198 DTXSID50332803 DTXSID70750484 DTXSID10502303
DTXSID20597720	DTXSID80696283 DTXSID30435265 DTXSID70642350 DTXSID10857845 DTXSID50294290 DTXSID90161215 DTXSID80685995 DTXSID60158152 DTXSID40531489 DTXSID60358897 DTXSID40416000 DTXSID90232696 DTXSID00633352 DTXSID50434538 DTXSID30815725 DTXSID90598406 DTXSID60196594 DTXSID70282210 DTXSID70457986 DTXSID20505305
DTXSID80689796	DTXSID00611256 DTXSID60283690 DTXSID90159293 DTXSID80604787 DTXSID50689920 DTXSID70602535 DTXSID30689827 DTXSID20364055 DTXSID40161129 DTXSID60677712 DTXSID70689189 DTXSID40436703 DTXSID70688137 DTXSID60685251 DTXSID30521495 DTXSID20681113 DTXSID30377313 DTXSID40504870 DTXSID40688306 DTXSID30755915
DTXSID50146543	DTXSID60223319 DTXSID20316195 DTXSID40678141 DTXSID10156663 DTXSID60878222 DTXSID30891660 DTXSID60808327 DTXSID50325073 DTXSID50874955 DTXSID40299693 DTXSID90661442 DTXSID20455598 DTXSID50218774 DTXSID30740588 DTXSID70744444 DTXSID20728552 DTXSID60536597 DTXSID60297595 DTXSID30226216 DTXSID10555879
DTXSID50688276	DTXSID60687871 DTXSID10691125 DTXSID00690501 DTXSID70688713 DTXSID80697497 DTXSID80371568 DTXSID00243672 DTXSID60649378 DTXSID70687983 DTXSID80689817 DTXSID70835048 DTXSID40689459 DTXSID20492468 DTXSID80483892 DTXSID80843997 DTXSID50687249 DTXSID30649148 DTXSID80689433 DTXSID80687979 DTXSID30742880
DTXSID90546381	DTXSID60309602 DTXSID30445546 DTXSID50289661 DTXSID40326438 DTXSID90676071 DTXSID20689270 DTXSID30687984 DTXSID40686701 DTXSID50525819 DTXSID60691514 DTXSID80673155 DTXSID20309603 DTXSID20730498 DTXSID40889553 DTXSID00321742 DTXSID80359462 DTXSID70476056 DTXSID40690969 DTXSID90686150 DTXSID10705857
DTXSID80623938	DTXSID50716644 DTXSID20217037 DTXSID70393931 DTXSID10648290 DTXSID10380143 DTXSID60196054 DTXSID70798780 DTXSID50615461 DTXSID30406798 DTXSID80289876 DTXSID30215423 DTXSID60703227 DTXSID30837841 DTXSID80332952 DTXSID60382819 DTXSID40377501 DTXSID20642305 DTXSID30788384 DTXSID80833535 DTXSID40212201
DTXSID70178169	DTXSID70373910 DTXSID20446183 DTXSID20709563 DTXSID90450191 DTXSID10144848 DTXSID90510320 DTXSID10158268 DTXSID00180790 DTXSID60154199 DTXSID50770620 DTXSID70578544 DTXSID10535595 DTXSID40355945 DTXSID30769633 DTXSID40389260 DTXSID20749661 DTXSID70299525 DTXSID60453154 DTXSID60824860 DTXSID70556605
DTXSID90286619	DTXSID50436678 DTXSID20346679 DTXSID20713463 DTXSID90649008 DTXSID10576761 DTXSID00556794 DTXSID80831117 DTXSID30535936 DTXSID9040685 DTXSID80487931 DTXSID60877235 DTXSID90216850 DTXSID90342663 DTXSID20518031 DTXSID00797049 DTXSID50295040 DTXSID60551260 DTXSID70831469 DTXSID60598211 DTXSID70418794
DTXSID00482605	DTXSID90229147 DTXSID80282584 DTXSID20628982 DTXSID50531536 DTXSID80350616 DTXSID30547438 DTXSID40169261 DTXSID30340082 DTXSID30387250 DTXSID10605484 DTXSID10763871 DTXSID90575313 DTXSID90740463 DTXSID40580699 DTXSID00420789 DTXSID40839093 DTXSID50810954 DTXSID50191876 DTXSID40495012 DTXSID60167481
DTXSID50563993	DTXSID80600300 DTXSID60607251 DTXSID00878281 DTXSID30287605 DTXSID50170989 DTXSID80697674 DTXSID70737750 DTXSID00495038 DTXSID10679448 DTXSID60509403 DTXSID60690860 DTXSID50645001 DTXSID50229547 DTXSID80461034 DTXSID50378867 DTXSID40298106 DTXSID60202649 DTXSID70531735 DTXSID20201956 DTXSID80385009
DTXSID90284913	DTXSID10568106 DTXSID80309447 DTXSID20662427 DTXSID90644290 DTXSID40845093 DTXSID90316945 DTXSID00160411 DTXSID30187116 DTXSID40705820 DTXSID00286120 DTXSID40451895 DTXSID40716113 DTXSID80160994 DTXSID30756987 DTXSID40740918 DTXSID90438590 DTXSID10454434 DTXSID20205070 DTXSID90391378 DTXSID60224184
DTXSID30784265	DTXSID60760259 DTXSID90564449 DTXSID00610961 DTXSID30614912 DTXSID30803622 DTXSID20799929 DTXSID30577159 DTXSID10163539 DTXSID60819170 DTXSID80518971 DTXSID50799391 DTXSID50491505 DTXSID80846685 DTXSID10401140 DTXSID90803643 DTXSID60489115 DTXSID40727805 DTXSID30201144 DTXSID80753820 DTXSID40181004
DTXSID00786650	DTXSID50380607 DTXSID70771896 DTXSID1040320 DTXSID10404651 DTXSID20499391 DTXSID80689216 DTXSID50615502 DTXSID70743972 DTXSID80416221 DTXSID10485288 DTXSID50876358 DTXSID00314957 DTXSID10388346 DTXSID30854795 DTXSID00589663 DTXSID80282403 DTXSID70697345 DTXSID70514427 DTXSID40478229 DTXSID90333379
DTXSID30823749	DTXSID50866092 DTXSID60605111 DTXSID20283939 DTXSID50294114 DTXSID00682188 DTXSID70702069 DTXSID80330998 DTXSID60605515 DTXSID00515407 DTXSID20218403 DTXSID70421586 DTXSID80416463 DTXSID20319040 DTXSID90321392 DTXSID80415118 DTXSID80744556 DTXSID40435170 DTXSID00504139 DTXSID90156722 DTXSID00165966
DTXSID20696469	DTXSID40180799 DTXSID00154971 DTXSID50661443 DTXSID50222154 DTXSID50274411 DTXSID80313625 DTXSID80776493 DTXSID10274058 DTXSID70321370 DTXSID80718510 DTXSID00378130 DTXSID30325495 DTXSID90722961 DTXSID50274057 DTXSID70661440 DTXSID90350667 DTXSID60146357 DTXSID20367768 DTXSID90597237 DTXSID10363850
DTXSID60712096	DTXSID00614348 DTXSID20155324 DTXSID50162586 DTXSID50698118 DTXSID90756468 DTXSID70526500 DTXSID00536854 DTXSID60236348 DTXSID20764359 DTXSID10739576 DTXSID70314964 DTXSID10318709 DTXSID50734045 DTXSID90804918 DTXSID50648355 DTXSID40452347 DTXSID50189298 DTXSID40585624 DTXSID20437319 DTXSID40528814
DTXSID90685825	DTXSID50470077 DTXSID60641731 DTXSID50686373 DTXSID20734996 DTXSID00540810 DTXSID80692629 DTXSID10583117 DTXSID50579170 DTXSID50682739 DTXSID60812126 DTXSID00366158 DTXSID30692437 DTXSID20444705 DTXSID70486554 DTXSID80424705 DTXSID20769400 DTXSID40576936 DTXSID10444890 DTXSID50641629 DTXSID10299983
DTXSID30628670	DTXSID50229840 DTXSID20896164 DTXSID50412174 DTXSID90166285 DTXSID00515407 DTXSID30552284 DTXSID3048609 DTXSID10145916 DTXSID10720065 DTXSID10345999 DTXSID40551182 DTXSID20283939 DTXSID80894045 DTXSID20218403 DTXSID30823749 DTXSID10397711 DTXSID30854750 DTXSID50156723 DTXSID80416463 DTXSID20894044
DTXSID40800768	DTXSID10750327 DTXSID30305252 DTXSID60465611 DTXSID40465270 DTXSID50332803 DTXSID70159837 DTXSID10752846 DTXSID20820060 DTXSID40613431 DTXSID10577314 DTXSID70502526 DTXSID90749198 DTXSID30450695 DTXSID10155959 DTXSID30851688 DTXSID40843791 DTXSID90342688 DTXSID80835817 DTXSID80213277 DTXSID10698518
