ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID20512791	XTMVNVYVPNLZIG-UHFFFAOYSA-N	Cc1cc(C(=O)c2ccccc2)ccn1	NA	NA	NA	NA	197.084063972	-10.8955601505349	0	0	2	4	3.01442735163187	0	0	1	0.895301415848095	0	0	0	0.173522849796265	-7.43219373945144	-1.02388384415518	7.51280990465654	2.29103063162414	0.89300695798058	1.54418485501453	1.588	51.6444630435901	NaN	4.52593168314211	0	11.6245708191992	-3.99743130119039	-3.91004110939735	0.526000543641388	262.98	0
DTXSID10464058	SMMCGQQUJPNVBJ-UHFFFAOYSA-N	O=c1cc(CCl)c2c(O)cc(O)cc2o1	NA	NA	NA	NA	226.003286384	-10.5245003609198	0	1	3	5	2.97560493893841	0	1	0	1.41890747262907	0	0	0	0.243110756087372	-10.121856231444	-0.733969240225906	8.39734481284913	2.70579629849259	1.07764917168908	1.04436897370174	1.04532184191037	243.969566214241	8.15827495264228	NaN	0	6.11352953829901	-9.49874669724324	-2.04510033694219	0.637600563637969	357.875452650771	0
DTXSID90225740	MFRPGHISIXEJAA-UHFFFAOYSA-N	N#Cc1ccc(OCCCOc2ccc(C#N)cc2)cc1	NA	NA	NA	NA	278.105527688	-10.7907519052409	0	0	3	4	3.13871484684372	0	0	1	0.109823672350829	0	1	0	0.0155003592808425	-4.94973600175262	0.611397039074717	9.82720057982731	3.4417234393621	1.55275981818853	2.75368688639268	2.75375341059078	82.3100174745073	9.31477140067498	NaN	1	14.1490671303385	-5.91946361347198	-4.16948239689612	0.658065770179558	349.399469050347	0
DTXSID60839873	WWSUSIIHTRKJMQ-UHFFFAOYSA-N	COc1ccc(C2CC(=O)N(C)C2=O)c(C)c1	NA	NA	NA	NA	233.10519334	-10.7740115832248	0	1	3	4	3.08041103677385	0	0	0	0.685456365216293	0	0	0	0.69575168844735	-7.56774816189694	-0.327733515399814	8.78577354480982	2.43087656382965	1.10715798215341	0.785436008842516	2.43442895345408	39.5306347631602	NaN	7.13913672994284	0	8.08862028942301	-5.42764403628916	-2.21303504571515	0.525481194669399	296.537516848407	0
DTXSID30682656	LBYFUSHQXYEOGZ-UHFFFAOYSA-N	O=c1[nH]cccc1-c1ccc(O)c(F)c1	NA	NA	NA	NA	205.053906716	-10.4578335295192	0	1	3	4	3.02754098449289	0	0	0	0.246322523821681	0	0	0	0.402638496877478	-9.19886778646355	-0.799579482598965	9.29056807551511	2.431019293447	0.927980558201959	1.74696604872243	1.74722543294241	144.729325397628	8.72371106112352	NaN	1	6.71146012256053	-6.21729259377948	-2.96753107977253	0.524497266634777	314.224695895038	0
DTXSID60407177	HWHHZTHVYFDJNK-UHFFFAOYSA-N	COc1ccc(-c2nc(C)c(C(=O)O)s2)cc1	NA	NA	NA	NA	249.045964212	-10.9310186986064	0	0	2	5	2.63800272772042	0	0	0	-2.42230792568364	0	1	1	0.0100743291619773	-9.48096341514335	-0.955818814513641	10.2141228946595	2.61490006316581	0.550664138867223	1.58478607091513	1.588	167.176822364746	NaN	3.37085993410395	1	5.07838780357606	-8.02711584490882	-3.72277715197043	0.465606275116633	262.98	0
DTXSID90558161	RNAKAYCVSPMHHK-UHFFFAOYSA-N	N#C[Se]C(c1ccccc1)c1ccccc1	NA	NA	NA	NA	273.005670652	-10.9933328206814	0	0	3	4	3.089122394669	1	0	0	1.15952811443232	0	0	0	0.0269815012899586	-4.94267875257454	-0.218323881588955	7.43466917562515	3.19168252660985	2.42914153817888	4.29236899191332	4.31387334124801	104.971376726125	NaN	4.20553853562852	0	17.614948733904	-3.24795205123034	-3.48953642343108	0.972912121950027	312.867078734648	1
DTXSID20851258	HJHJVKGFPONDQS-UHFFFAOYSA-N	C=CCCC([O-])=C([N+]#N)S(=O)(=O)c1c(C)cc(C)cc1C	NA	NA	NA	NA	307.111638468001	-9.89366731097006	0	0	3	5	3.08413838778729	0	0	0	-2.17973034939457	0	0	0	0.316408583271362	-8.22747532722847	-0.748773391842836	8.86387574782271	2.42127082446153	0.609290710341841	1.95420892559074	2.7359405801102	143.636763155605	4.79673703922407	NaN	0	13.1587457271246	-6.38223012650016	-3.135285293426	0.523974050367302	343.508843253361	0
DTXSID50857607	IYHSCTMUOVWIJY-UHFFFAOYSA-N	CC(C)(C)OC(=O)NC1CCc2nc(Br)sc2C1	NA	NA	NA	NA	332.019410884001	-10.871804513409	0	1	3	4	1.94525119998979	0	0	0	-1.65067649986158	0	0	0	0.0878727194949411	-9.22116712904145	0.122443151796072	10.7737334486335	2.40627443782059	1.37871253346382	2.51176440062594	2.65940653778742	127.126484262103	5.89266358793496	NaN	0	16.1701300394908	-6.86714481483635	-3.84356591582166	0.46867821373258	321.668777462479	0
DTXSID50291466	ABJZKHIWSCOPDF-UHFFFAOYSA-N	O=C(O)CCCCn1cnc2c(=O)nc[nH]c21	NA	NA	NA	NA	236.090940244	-10.6992326799668	0	1	3	5	2.92511127323331	0	0	0	0.64896757797113	0	0	0	0.809548794315079	-9.75741867790342	-0.307255225076397	9.04265868278868	2.37951848590108	0.657359610353356	0.189807287029801	0.411873917617831	181.467977029037	NaN	5.32445323855689	1	3.46728517960494	-9.43747191975902	-1.54843895653935	0.54941900724675	329.279696031323	0
