"","DIM3","DIM4"
"DTXSID40385888",1.25349279340197,0.582801820762551
"DTXSID40467936",2.81167574913743,-0.0602305523944913
"DTXSID60284763",3.21433875734231,7.60032508590233
"DTXSID60158713",2.31506164746173,-1.31971621728818
"DTXSID40848423",0.742018604733321,-0.16714776655526
"DTXSID40726616",0.447652742058477,-0.194321297759319
"DTXSID90160485",1.01976632280687,-0.172823689808199
"DTXSID80412243",0.951531749428539,-1.36601289241633
"DTXSID90749012",1.88273358837823,-0.689517761971507
"DTXSID30747815",2.72836643277537,-1.60935200495609
"DTXSID70785195",1.69465672135105,0.834184279629573
"DTXSID10162300",1.08974320433432,-0.514872366156259
"DTXSID70821365",0.303980019890533,0.0977542215835039
"DTXSID20675552",2.63894877759093,-1.09945975777616
"DTXSID30151317",-0.0479384316289154,0.152867078753196
"DTXSID30329150",2.92273646325108,-0.418629261799605
"DTXSID90156161",1.28809636810251,0.622399644649455
"DTXSID10151234",1.73772030848907,-0.767108677844669
"DTXSID00552615",0.463523944945319,-0.655400892170795
"DTXSID10173759",1.13157004127017,-0.556699203092106
"DTXSID90620892",1.2386208943146,-0.465879659903372
"DTXSID70410435",1.91163451204909,0.0235953002320213
"DTXSID50293061",-0.234809213595457,-0.0065353326883116
"DTXSID20730776",1.52781245431865,-0.656136021790831
"DTXSID20410349",1.2457560984901,-0.398813465491434
"DTXSID10630852",1.22124089231654,0.961326915256034
"DTXSID10324345",0.926928485195162,0.142618343565826
"DTXSID10286873",2.51883837239784,1.54349819938986
"DTXSID90751175",1.29474093001338,-1.28874748100568
"DTXSID30203926",1.86332741722758,0.121369994111826
"DTXSID80559900",1.07548067071293,0.389806950514398
"DTXSID00202209",0.679448976290419,0.835306243995202
"DTXSID70849004",0.854274425590096,0.264740002229184
"DTXSID30611269",1.33526181173436,-1.05719656790606
"DTXSID40185224",0.497062948198498,0.127275489037857
"DTXSID10890095",2.34509241022783,-0.582999194650748
"DTXSID60237618",2.0525380607148,-0.85932223430808
"DTXSID70232992",1.6959548018363,-0.478005175900437
"DTXSID30589232",2.38884554616204,-1.41823391551763
"DTXSID60329421",2.00868505462637,-1.43381421644831
"DTXSID70441284",1.86708408243486,-2.35576662401009
"DTXSID50482852",0.402792557440961,-0.29786391031668
"DTXSID50362009",1.0017541649309,0.216195461004968
"DTXSID20639816",0.623972074787061,0.222970558211609
"DTXSID90675948",-0.0311708986847293,0.284502342983888
"DTXSID80190872",1.4409799817872,-0.297231754438773
"DTXSID00638665",1.60948637363852,0.845153228754662
"DTXSID60809238",0.295684311478252,-0.116554265766532
"DTXSID00329420",2.15758947238338,-1.78058903043849
"DTXSID40835257",0.276335533245875,0.422204302577918
"DTXSID00414007",1.58313996747911,-0.142586145780932
"DTXSID30209246",2.09719933880076,0.456375461709003
"DTXSID30329418",2.20045809035466,-1.65032105170575
"DTXSID6064290",0.591149348106798,-0.189415106632761
"DTXSID90812154",1.70181077857367,-0.533328751696098
"DTXSID80172254",1.54536153148363,0.612472476559794
"DTXSID90324484",2.12134262591105,-2.90683076183604
"DTXSID50741956",1.56281467585919,0.990760124650574
"DTXSID00709086",-0.164234778696444,0.0465592300584072
"DTXSID60398314",0.525542434617421,0.148263601677226
"DTXSID70810759",1.1306548581657,0.285165164003335
"DTXSID20495898",0.511777584213365,0.0383594544355503
"DTXSID10233968",1.81283689018098,-1.53477164635267
"DTXSID50380768",0.273210190139588,-0.0940801444278681
"DTXSID00155049",0.997605893836304,-1.90676302740702
"DTXSID30163152",1.7716956646765,-1.24629242555673
"DTXSID00231296",0.628434038249753,0.589515587686113
"DTXSID30412718",2.29242322209786,0.557957172761664
"DTXSID50387691",1.6038253660679,-0.831084131656666
"DTXSID7020841",2.56960011457658,-0.238629509829128
"DTXSID80213055",1.3940936280171,-1.01709318607221
"DTXSID70510727",1.20010339133428,0.834061619063416
"DTXSID80298468",1.36925685474582,1.06064894811821
"DTXSID10497341",0.677602860622264,0.441411567197016
"DTXSID60367540",0.637698385319967,-0.829575332545442
"DTXSID40216628",0.890095897445684,0.179450931315303
"DTXSID30300287",0.946043754389642,0.172970673429638
"DTXSID80440208",1.39341195395053,-0.744339717185028
"DTXSID20409692",1.50664035083004,-1.42644550323491
"DTXSID40367088",0.754228241425392,-1.29237838205892
"DTXSID90678510",0.311203282125846,0.0163295607607521
"DTXSID10152089",1.2403443494166,-0.566538313121955
"DTXSID10292717",1.22822277078434,0.41020144714701
"DTXSID70204179",0.164910774798559,-0.18365112532001
"DTXSID20143408",1.79331199582897,-0.699031367538841
"DTXSID20199102",1.9387734407468,-0.325083022344594
"DTXSID40146037",1.76846341046328,-0.179506791590222
"DTXSID60842302",0.833382245740152,1.1265813660701
"DTXSID00410024",1.39525806961868,-0.350445040386843
"DTXSID20435471",0.170169198164365,-0.634117940210451
"DTXSID70831424",1.57736417407195,-1.2745651307145
"DTXSID70508568",0.620582557501338,0.152158676909893
"DTXSID30715135",2.07783481110916,-1.08248938093561
"DTXSID40723741",2.03639874628372,-0.472175926939802
"DTXSID50361870",1.18870513022764,-0.811704688282749
"DTXSID2071736",1.07223266704049,-0.621030826508157
"DTXSID20324750",0.481042356968764,0.489569273675638
"DTXSID60226663",0.693271219612748,0.673081203497995
"DTXSID70622915",2.57889512678833,-1.53408209755649
"DTXSID40809074",0.469740028651548,-0.265876183410682
"DTXSID30166062",1.42481393957938,0.485682073172582
"DTXSID00802980",2.67322684782895,-0.861666033193569
"DTXSID00387060",1.11391011563344,-0.761643473217699
"DTXSID20452845",1.95027861296038,-0.26238679597073
"DTXSID30387891",0.257070875708504,0.293066162940411
"DTXSID70827463",3.51090130037074,-0.635787105982074
"DTXSID40878664",1.52978516791777,0.751717837771392
"DTXSID90203588",-0.0669349776220444,0.0976622261588859
"DTXSID80402220",1.55314380721936,-0.236258983166906
"DTXSID60160093",1.77711922584442,0.479649980315589
"DTXSID00801094",1.58075369135767,-1.20375324941278
"DTXSID80587364",2.18187904424867,-1.53280680748316
"DTXSID80834163",0.661723783005811,-0.136320543886042
"DTXSID30831445",1.89748676426424,0.384016241424915
"DTXSID50485944",0.972232897476544,0.0231125326970042
"DTXSID90410174",1.33746015964177,-1.25726531204663
"DTXSID60452804",-0.0800488191010712,-0.408633722474161
"DTXSID80726615",0.0538193955433699,0.0511092515809108
"DTXSID30636533",1.68772436107191,0.0743688545051796
"DTXSID60637472",2.51648586500583,-2.90623320846448
"DTXSID30800838",3.5706868396291,-0.27509805324494
"DTXSID30421269",2.00661724201473,0.299619563203572
"DTXSID50807465",0.651229726686127,-0.150560287095504
"DTXSID60675798",1.18749117043739,-0.167411940734697
"DTXSID10178623",0.534255642916834,0.535291185844153
"DTXSID10713199",2.05019819919412,0.280772405553334
"DTXSID20230660",1.32366858146098,-0.971401939045231
"DTXSID30638198",1.60336228535691,0.826543517507127
"DTXSID90481829",1.29368029593083,-0.0262630709366708
"DTXSID20505764",0.554646202184641,0.168627433168298
"DTXSID90387736",1.15579828285237,-0.556193645145161
"DTXSID30319516",0.54179653488505,-0.783141081168819
"DTXSID70494957",1.87367208520437,0.0368239275475937
"DTXSID40732075",1.22385280274627,0.414571415185084
"DTXSID00211412",1.15993474185254,0.00854728502502762
"DTXSID60165821",0.756139624741432,-0.131801187505078
"DTXSID10164465",2.28357947850268,-1.36243544691657
"DTXSID20833731",1.13086557679167,0.631227638785415
"DTXSID30749576",0.455657548514588,0.861227275537862
"DTXSID40542015",0.871179534782756,-1.06305648200823
"DTXSID90582002",0.670046219194825,-0.317779576779081
"DTXSID80835190",3.55159042348174,-1.74002960884636
"DTXSID40389407",0.427350240850483,0.0238515996818463
"DTXSID80846463",0.665293353775963,0.15691547969356
"DTXSID70827600",-0.204816990700505,-0.432268348049605
"DTXSID30827222",1.87763946903763,-2.09425021579225
"DTXSID60725404",1.95076138049539,0.677014818601814
"DTXSID90492758",-1.03568568089412,-0.912291032900743
"DTXSID40766451",0.150280259478697,-0.762631798699661
"DTXSID10298754",2.16655587654472,0.634356919256507
"DTXSID30313271",1.9683293107075,0.51104409121483
"DTXSID60818587",1.32289097460498,-1.5889693204179
"DTXSID20223254",0.440157430914117,-0.706235776727032
"DTXSID6069450",1.32310169323095,-1.24290684563582
"DTXSID30158346",3.15418750619648,-1.78783508308573
"DTXSID50510301",0.570222565750508,0.0293820719567001
"DTXSID80206306",2.11499684068596,-0.798112016633511
"DTXSID20469079",1.62549515277384,-1.07535811412492
"DTXSID20455957",0.242233579127479,-0.112571132474052
"DTXSID80758350",1.46423564734666,0.817267358342497
"DTXSID90582229",0.740317940043251,-0.981662486327019
"DTXSID90242230",1.06727302036046,0.0270076079296721
"DTXSID80786370",3.29016601068851,-1.37966999793655
"DTXSID60324739",0.211498351882879,0.338638686766036
"DTXSID50160244",4.21146347196046,-1.36108307710094
