"","DIM1","DIM2"
"DTXSID60781060",-4.67696646143758,-2.98545797514654
"DTXSID90607082",-4.73765916186282,-2.42209773760321
"DTXSID20846947",-4.69628790349009,2.33886623935386
"DTXSID70802336",-4.67747671792249,2.39117199805784
"DTXSID10633040",-4.68565881154908,-3.58038100902469
"DTXSID30484955",-4.65971684605498,-0.767842970511238
"DTXSID20412702",-4.723259273868,-0.138536885224342
"DTXSID10214237",-4.69044108226379,-4.95523305288884
"DTXSID30658351",-4.72215385790136,0.80059644836687
"DTXSID10150368",-4.68211420224873,1.39297909260714
"DTXSID70389298",-4.68027079513929,-3.98852859431521
"DTXSID80897450",-4.69509076149781,1.71877158610206
"DTXSID90233128",-4.66890672244332,-3.72255146785025
"DTXSID60853877",-4.65340740269896,-3.56887365832802
"DTXSID30516225",-4.67154665867372,-0.150525523625599
"DTXSID00432726",-4.64718676615721,-5.09551146402127
"DTXSID50521376",-4.64975549506946,3.48454854887642
"DTXSID80154010",-4.68141834904509,0.875154117610553
"DTXSID60698927",-4.71838375770624,-6.73264661148473
"DTXSID30233642",-4.70599251971316,2.42069144934255
"DTXSID30275461",-4.66308100365959,-1.60222522333943
"DTXSID40200022",-4.64574336183363,-3.00297452317883
"DTXSID10395393",-4.67944231375327,-1.57487599326492
"DTXSID40318631",-4.65835850363484,1.2717633594894
"DTXSID40328018",-4.72875675558233,2.18559290819165
"DTXSID80411195",-4.72802663238217,0.527381016038003
"DTXSID60296861",-4.71204344334774,3.56979684290993
"DTXSID00509841",-4.72849366990424,-0.757235054918895
"DTXSID80360831",-4.68169036356728,0.243505923465754
"DTXSID50846819",-4.69027871739354,2.48291235332452
"DTXSID80581206",-4.73405184297115,1.25094186934101
"DTXSID30772667",-4.69029224643681,-2.45519594138291
"DTXSID40276207",-4.67526042120826,-4.94326684346569
"DTXSID20426642",-4.65972052157489,-0.159123035657151
"DTXSID70749939",-4.69026343923796,1.61681159120947
"DTXSID10412796",-4.72868291037362,-1.08319739681493
"DTXSID20232407",-4.65687175117423,-1.24650608241694
"DTXSID50288896",-4.67794617410053,-2.81693106663159
"DTXSID10163559",-4.66168822577865,-3.37416674520464
"DTXSID10593130",-4.73156136240436,-2.69105736710621
"DTXSID70607828",-4.65651178028185,-1.81189239148676
"DTXSID80698328",-4.68929510003313,-7.21606137760544
"DTXSID90808794",-4.64421661936413,-4.61803419174314
"DTXSID40221378",-4.64090441512013,-3.36852469142061
"DTXSID10802597",-4.71932010501244,-0.172363333882002
"DTXSID60387243",-4.72956622192034,4.05085432056842
"DTXSID60169026",-4.67702574246859,2.17321509743803
"DTXSID30308804",-4.64888534178497,1.67981930407806
"DTXSID50394587",-4.64463942798409,1.18618025217913
"DTXSID30181013",-4.6618714898173,2.60206661390712
"DTXSID30486333",-4.65351792247399,4.51238581851803
"DTXSID9023411",-4.720065461906,-0.311240684674421
"DTXSID80408540",-4.6419949949224,-0.859770878488412
"DTXSID90419723",-4.69194840355407,1.52267781544394
"DTXSID40192170",-4.67447438096867,-1.77658353613003
"DTXSID60425513",-4.64300020890772,-1.47203074757868
"DTXSID90785718",-4.72389382761529,-0.966849168596896
"DTXSID10156901",-4.65796433306375,1.20782880304814
"DTXSID90612479",-4.67118572184355,-2.60094789283607
"DTXSID40886562",-4.69644778504772,0.735427164814875
"DTXSID50318208",-4.65437250190442,1.09133074752313
"DTXSID00846849",-4.69833886257577,-2.4174724013418
"DTXSID50647404",-4.63854052286895,0.375851156837422
"DTXSID20429911",-4.70612232534236,0.890703687179332
