ID	Neighbors
DTXSID00166857	DTXSID50317079 DTXSID50827209 DTXSID50191472 DTXSID80887831 DTXSID90832630 DTXSID70756623 DTXSID4026684 DTXSID80488983 DTXSID90164342 DTXSID70172768 DTXSID10776229 DTXSID50457626 DTXSID90424397 DTXSID70172889 DTXSID30190983 DTXSID30553493 DTXSID50764488 DTXSID80182676 DTXSID20772611 DTXSID40366253
DTXSID70231920	DTXSID20444109 DTXSID90279980 DTXSID60673774 DTXSID10608899 DTXSID50398126 DTXSID50599353 DTXSID50337176 DTXSID80473536 DTXSID50521038 DTXSID10582524 DTXSID20367960 DTXSID10877447 DTXSID40349561 DTXSID60836463 DTXSID60297636 DTXSID30595651 DTXSID20284062 DTXSID40818247 DTXSID40593840 DTXSID10224593
DTXSID20328394	DTXSID40347229 DTXSID50352208 DTXSID50345458 DTXSID30515374 DTXSID90841045 DTXSID50683509 DTXSID80289230 DTXSID20295815 DTXSID20485471 DTXSID90291506 DTXSID80420742 DTXSID30663440 DTXSID60624600 DTXSID90815140 DTXSID20343542 DTXSID50680730 DTXSID30499903 DTXSID60221133 DTXSID40289231 DTXSID30495420
DTXSID10318668	DTXSID90527993 DTXSID90807909 DTXSID80816904 DTXSID60793587 DTXSID70460672 DTXSID50371136 DTXSID10615245 DTXSID70359577 DTXSID30573131 DTXSID40592338 DTXSID70388069 DTXSID00169707 DTXSID10196024 DTXSID80652546 DTXSID30694693 DTXSID30187939 DTXSID10385310 DTXSID50842230 DTXSID90311278 DTXSID20147502
DTXSID60361104	DTXSID50649887 DTXSID80673337 DTXSID80480563 DTXSID20683137 DTXSID50811784 DTXSID30816873 DTXSID20377928 DTXSID70673422 DTXSID60661974 DTXSID20630540 DTXSID50488536 DTXSID40677917 DTXSID0071594 DTXSID20677915 DTXSID20687418 DTXSID90350581 DTXSID30434172 DTXSID10673441 DTXSID70223284 DTXSID70653007
DTXSID70192800	DTXSID50686090 DTXSID00351569 DTXSID20681633 DTXSID00318617 DTXSID00392750 DTXSID50689667 DTXSID50617349 DTXSID80647033 DTXSID10844578 DTXSID60680680 DTXSID10689663 DTXSID40202041 DTXSID50758948 DTXSID30436959 DTXSID30691465 DTXSID10591373 DTXSID40312710 DTXSID90553792 DTXSID90755916 DTXSID00884266
DTXSID20799762	DTXSID00157700 DTXSID20593101 DTXSID50833820 DTXSID10758040 DTXSID50531899 DTXSID20597684 DTXSID90392289 DTXSID70421268 DTXSID80421193 DTXSID50287223 DTXSID10344987 DTXSID00486981 DTXSID70557879 DTXSID30226791 DTXSID50325755 DTXSID20492044 DTXSID60216524 DTXSID40558151 DTXSID60439337 DTXSID10576529
DTXSID20683839	DTXSID10184840 DTXSID10476398 DTXSID50195970 DTXSID90641628 DTXSID10152463 DTXSID50743031 DTXSID30727415 DTXSID50759112 DTXSID90585710 DTXSID40206125 DTXSID50748182 DTXSID00742918 DTXSID40367947 DTXSID00816441 DTXSID30518800 DTXSID30364521 DTXSID10661282 DTXSID30834557 DTXSID30388247 DTXSID70685484
DTXSID20683834	DTXSID60697379 DTXSID40403612 DTXSID10439286 DTXSID60677232 DTXSID10586421 DTXSID30685884 DTXSID30599432 DTXSID70212512 DTXSID80485154 DTXSID20684149 DTXSID60444441 DTXSID50287400 DTXSID30437986 DTXSID40601156 DTXSID70676059 DTXSID30388247 DTXSID80318195 DTXSID70299101 DTXSID50765854 DTXSID90555519
DTXSID00435676	DTXSID20449013 DTXSID80733925 DTXSID70564048 DTXSID10595073 DTXSID40777123 DTXSID60165003 DTXSID30577790 DTXSID60713720 DTXSID20415677 DTXSID00208569 DTXSID50524746 DTXSID30811323 DTXSID80342016 DTXSID20844660 DTXSID10854733 DTXSID90636312 DTXSID00771268 DTXSID20796094 DTXSID40639414 DTXSID90820158
DTXSID00614909	DTXSID10147117 DTXSID20588436 DTXSID60310617 DTXSID20641752 DTXSID80474109 DTXSID80632348 DTXSID90611129 DTXSID50856099 DTXSID9062277 DTXSID60459494 DTXSID80355964 DTXSID60625096 DTXSID50362605 DTXSID30530128 DTXSID50717611 DTXSID10836170 DTXSID20684624 DTXSID10716408 DTXSID8044464 DTXSID80239538
DTXSID10877245	DTXSID80634923 DTXSID80155562 DTXSID00519304 DTXSID20556776 DTXSID20381500 DTXSID30808536 DTXSID50790904 DTXSID4057762 DTXSID60150631 DTXSID60748835 DTXSID60741765 DTXSID70286632 DTXSID60726350 DTXSID30423460 DTXSID80745386 DTXSID30644976 DTXSID10307254 DTXSID40594837 DTXSID50220291 DTXSID80238465
DTXSID00713244	DTXSID30718525 DTXSID00584673 DTXSID80219254 DTXSID70281122 DTXSID00159562 DTXSID00655791 DTXSID80678145 DTXSID40891792 DTXSID10630539 DTXSID80147725 DTXSID20624424 DTXSID70722343 DTXSID30231840 DTXSID6073657 DTXSID40312396 DTXSID50426852 DTXSID50143274 DTXSID00367387 DTXSID00478184 DTXSID40857358
DTXSID60547123	DTXSID30791671 DTXSID90304963 DTXSID00793566 DTXSID70645760 DTXSID90813106 DTXSID30209029 DTXSID70640937 DTXSID20366332 DTXSID60783120 DTXSID50505671 DTXSID30303556 DTXSID40242841 DTXSID10353352 DTXSID10239743 DTXSID20550279 DTXSID40578910 DTXSID20279115 DTXSID70389056 DTXSID80819970 DTXSID30625922
DTXSID80751260	DTXSID50711472 DTXSID60634401 DTXSID80302433 DTXSID20807917 DTXSID50810050 DTXSID50709319 DTXSID60641933 DTXSID70356960 DTXSID40438282 DTXSID30352706 DTXSID00817796 DTXSID70383938 DTXSID10347291 DTXSID80851759 DTXSID40533423 DTXSID80568491 DTXSID40588554 DTXSID50473806 DTXSID60555506 DTXSID10612850
DTXSID10620410	DTXSID60691832 DTXSID00413974 DTXSID60690527 DTXSID20435517 DTXSID10241447 DTXSID70733732 DTXSID90628353 DTXSID90691865 DTXSID9057929 DTXSID00689854 DTXSID80298605 DTXSID50381654 DTXSID40295711 DTXSID00691831 DTXSID80408207 DTXSID20691131 DTXSID60656284 DTXSID10826410 DTXSID40210984 DTXSID90327879
DTXSID20749227	DTXSID20176857 DTXSID00566353 DTXSID10880810 DTXSID10706622 DTXSID40456880 DTXSID40171268 DTXSID90359397 DTXSID30355656 DTXSID80470601 DTXSID00788619 DTXSID80734114 DTXSID20364237 DTXSID70769511 DTXSID50523875 DTXSID40406143 DTXSID50217904 DTXSID60506376 DTXSID60586097 DTXSID00277856 DTXSID90885469
DTXSID60515988	DTXSID40358037 DTXSID30820298 DTXSID80201033 DTXSID70151437 DTXSID60853352 DTXSID60680827 DTXSID30630551 DTXSID50774648 DTXSID90687586 DTXSID90467784 DTXSID60150333 DTXSID70794101 DTXSID00847159 DTXSID20743280 DTXSID30303016 DTXSID40422505 DTXSID50344749 DTXSID20656881 DTXSID50582568 DTXSID40705749
DTXSID80352039	DTXSID30603225 DTXSID40630744 DTXSID40160137 DTXSID60676689 DTXSID70845945 DTXSID40574598 DTXSID30304427 DTXSID20845091 DTXSID40787767 DTXSID40701640 DTXSID60345146 DTXSID30232256 DTXSID00606223 DTXSID30483281 DTXSID90717059 DTXSID30426911 DTXSID60503981 DTXSID10487702 DTXSID90671041 DTXSID00406922
DTXSID50699125	DTXSID40375941 DTXSID90573213 DTXSID70426556 DTXSID70645947 DTXSID20407491 DTXSID20218342 DTXSID90185658 DTXSID90510284 DTXSID00810727 DTXSID70377433 DTXSID10565554 DTXSID60732375 DTXSID60831514 DTXSID40708674 DTXSID1020277 DTXSID00146159 DTXSID40164337 DTXSID60760653 DTXSID20152994 DTXSID70293361
DTXSID80218742	DTXSID20539100 DTXSID80804467 DTXSID60613756 DTXSID00201696 DTXSID20627152 DTXSID10443545 DTXSID00185028 DTXSID10766781 DTXSID90646017 DTXSID50805466 DTXSID40891459 DTXSID90142882 DTXSID60295379 DTXSID80873411 DTXSID10878232 DTXSID20718791 DTXSID60697016 DTXSID40595086 DTXSID90152764 DTXSID30467384
DTXSID10629241	DTXSID50523875 DTXSID10576201 DTXSID00788619 DTXSID50408350 DTXSID80734114 DTXSID4034102 DTXSID10706622 DTXSID40171268 DTXSID60340297 DTXSID80224303 DTXSID90359397 DTXSID20176857 DTXSID50460690 DTXSID00442123 DTXSID30218232 DTXSID10880810 DTXSID80470601 DTXSID20372791 DTXSID00277856 DTXSID70351218
DTXSID00350355	DTXSID40395189 DTXSID20732255 DTXSID80567469 DTXSID20185525 DTXSID10387970 DTXSID10357597 DTXSID80318519 DTXSID00402464 DTXSID30480775 DTXSID90465881 DTXSID90353370 DTXSID50486976 DTXSID80408469 DTXSID10353574 DTXSID90434113 DTXSID80672587 DTXSID50698133 DTXSID00459059 DTXSID10428372 DTXSID90212014
DTXSID20726134	DTXSID30299743 DTXSID10640456 DTXSID90630097 DTXSID00696104 DTXSID40341727 DTXSID20455412 DTXSID00400788 DTXSID40677851 DTXSID60547143 DTXSID90692690 DTXSID90699442 DTXSID00697959 DTXSID70323950 DTXSID00742711 DTXSID60344154 DTXSID00548391 DTXSID40586090 DTXSID60589109 DTXSID40503464 DTXSID40680067
DTXSID30685682	DTXSID60342372 DTXSID00847159 DTXSID60295955 DTXSID90689722 DTXSID40811854 DTXSID20656881 DTXSID90201089 DTXSID70691464 DTXSID4066597 DTXSID80381824 DTXSID20523928 DTXSID40299198 DTXSID10839303 DTXSID30320243 DTXSID80688567 DTXSID50582568 DTXSID90510325 DTXSID50683943 DTXSID80672269 DTXSID50189677
DTXSID40434941	DTXSID40226429 DTXSID60213078 DTXSID20772611 DTXSID60423751 DTXSID70344660 DTXSID90808956 DTXSID90469708 DTXSID30799516 DTXSID10776229 DTXSID40337842 DTXSID50752648 DTXSID50445806 DTXSID40476806 DTXSID20671433 DTXSID20293437 DTXSID90652512 DTXSID80488983 DTXSID00401735 DTXSID20299474 DTXSID60323186
DTXSID60753722	DTXSID80529340 DTXSID00844840 DTXSID20605697 DTXSID50504927 DTXSID10295526 DTXSID40474847 DTXSID10239304 DTXSID50399097 DTXSID60299458 DTXSID00168992 DTXSID40670160 DTXSID80471855 DTXSID80235212 DTXSID50751671 DTXSID90538786 DTXSID60770035 DTXSID00557721 DTXSID10576529 DTXSID40417976 DTXSID40612404
DTXSID40703881	DTXSID40689611 DTXSID00846384 DTXSID20686087 DTXSID70155470 DTXSID20420943 DTXSID80243695 DTXSID70574687 DTXSID00684521 DTXSID40689439 DTXSID70232795 DTXSID5070868 DTXSID10808630 DTXSID90690898 DTXSID70689609 DTXSID50413868 DTXSID20626165 DTXSID10730124 DTXSID80365725 DTXSID10417125 DTXSID30180465
DTXSID70635944	DTXSID50333052 DTXSID10355619 DTXSID10402096 DTXSID60680781 DTXSID20210907 DTXSID90876832 DTXSID70687185 DTXSID20394099 DTXSID00188857 DTXSID10570860 DTXSID10228430 DTXSID00359924 DTXSID90689409 DTXSID50727816 DTXSID10212117 DTXSID60748991 DTXSID70296195 DTXSID30439809 DTXSID50720504 DTXSID50547738
DTXSID70453145	DTXSID00694024 DTXSID90348701 DTXSID10729816 DTXSID20661233 DTXSID80304199 DTXSID3074311 DTXSID20577906 DTXSID30640817 DTXSID70394605 DTXSID50748925 DTXSID90649427 DTXSID10808690 DTXSID90351492 DTXSID80512570 DTXSID10735699 DTXSID30160404 DTXSID00532735 DTXSID50497209 DTXSID90577256 DTXSID80877212
DTXSID6066072	DTXSID40300672 DTXSID20674606 DTXSID80175669 DTXSID00378372 DTXSID70142941 DTXSID20697335 DTXSID10377659 DTXSID00148552 DTXSID70810178 DTXSID80763681 DTXSID80621479 DTXSID90191577 DTXSID10212213 DTXSID20297096 DTXSID50853301 DTXSID50510982 DTXSID3071515 DTXSID60823656 DTXSID90321539 DTXSID40160415
DTXSID40275639	DTXSID40214886 DTXSID30402179 DTXSID90838839 DTXSID60466688 DTXSID60801676 DTXSID80224181 DTXSID40776313 DTXSID70831242 DTXSID20523261 DTXSID50293925 DTXSID90461368 DTXSID80529749 DTXSID20817298 DTXSID60835517 DTXSID20829417 DTXSID90328689 DTXSID40385843 DTXSID60607574 DTXSID70842111 DTXSID50753211
DTXSID50148643	DTXSID50436158 DTXSID40517147 DTXSID90220871 DTXSID10355391 DTXSID80825076 DTXSID90609268 DTXSID20352795 DTXSID20604226 DTXSID50508021 DTXSID80395724 DTXSID30603669 DTXSID10732289 DTXSID50355118 DTXSID40820148 DTXSID70531053 DTXSID30218232 DTXSID80767669 DTXSID50829662 DTXSID00375604 DTXSID40610243
DTXSID40807914	DTXSID70685666 DTXSID70696338 DTXSID30275128 DTXSID20725546 DTXSID20532171 DTXSID60608021 DTXSID70333377 DTXSID40312710 DTXSID10277488 DTXSID10561516 DTXSID80531180 DTXSID10545316 DTXSID00318617 DTXSID10689663 DTXSID50789934 DTXSID50313415 DTXSID3060370 DTXSID70685146 DTXSID50422157 DTXSID50686090
DTXSID30292057	DTXSID80289250 DTXSID80424200 DTXSID70164421 DTXSID30384042 DTXSID90646512 DTXSID20606801 DTXSID60576337 DTXSID90703235 DTXSID30373633 DTXSID60212662 DTXSID40636862 DTXSID20603850 DTXSID10682992 DTXSID10523735 DTXSID00352551 DTXSID4072231 DTXSID40703225 DTXSID60654780 DTXSID80544775 DTXSID50611620
DTXSID90654713	DTXSID30373830 DTXSID50493726 DTXSID50287223 DTXSID70768241 DTXSID10854596 DTXSID50614171 DTXSID50325755 DTXSID90820971 DTXSID60216524 DTXSID20492044 DTXSID60405936 DTXSID70532626 DTXSID50835182 DTXSID90592303 DTXSID50532624 DTXSID10279785 DTXSID10758040 DTXSID60847776 DTXSID90392289 DTXSID80618945
DTXSID20661672	DTXSID40406441 DTXSID70741872 DTXSID50344901 DTXSID40621359 DTXSID10592623 DTXSID30405423 DTXSID30577114 DTXSID00676542 DTXSID80377308 DTXSID40778039 DTXSID50847386 DTXSID00405819 DTXSID00669136 DTXSID40655891 DTXSID10364241 DTXSID30318347 DTXSID70353611 DTXSID00350991 DTXSID80541244 DTXSID00686782
DTXSID60200044	DTXSID40160990 DTXSID70791731 DTXSID50377153 DTXSID40459134 DTXSID00389862 DTXSID60427451 DTXSID30371437 DTXSID10345479 DTXSID90618052 DTXSID70874295 DTXSID20333140 DTXSID30628135 DTXSID90393155 DTXSID70326906 DTXSID70299101 DTXSID90387716 DTXSID30230616 DTXSID70815986 DTXSID90372268 DTXSID70683566
DTXSID80615191	DTXSID50434119 DTXSID70787553 DTXSID30687363 DTXSID80696945 DTXSID80666421 DTXSID50345453 DTXSID90656212 DTXSID70488856 DTXSID30434172 DTXSID70653007 DTXSID20156179 DTXSID20687276 DTXSID60495155 DTXSID00686868 DTXSID30621782 DTXSID90687263 DTXSID40556354 DTXSID50382626 DTXSID00672761 DTXSID70223284
DTXSID90692473	DTXSID40652128 DTXSID5022932 DTXSID30326280 DTXSID80752717 DTXSID50685341 DTXSID80689413 DTXSID50568029 DTXSID80673458 DTXSID00830985 DTXSID30687161 DTXSID20690442 DTXSID00690440 DTXSID90687329 DTXSID00683216 DTXSID00718395 DTXSID30703274 DTXSID10551659 DTXSID10689441 DTXSID70689609 DTXSID90686594
DTXSID40461297	DTXSID10314741 DTXSID00526755 DTXSID40684444 DTXSID70690159 DTXSID80384673 DTXSID80687151 DTXSID50685144 DTXSID40685916 DTXSID20801415 DTXSID80382215 DTXSID70689649 DTXSID90525131 DTXSID90384169 DTXSID70209169 DTXSID40730475 DTXSID80799561 DTXSID10373474 DTXSID90357171 DTXSID60564734 DTXSID00460660
DTXSID30206972	DTXSID00306276 DTXSID10538728 DTXSID00556294 DTXSID80643676 DTXSID70387911 DTXSID00837717 DTXSID10791912 DTXSID20655915 DTXSID80845991 DTXSID90441584 DTXSID70612598 DTXSID10837485 DTXSID50795232 DTXSID40842380 DTXSID30853849 DTXSID90755537 DTXSID00781948 DTXSID20752650 DTXSID00758670 DTXSID40709449
