ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID00687456	KDNHEYFCDAENRN-UHFFFAOYSA-N	Nc1ncc(-c2ccc(C(=O)O)cc2)cc1C(=O)O	NA	NA	NA	NA	258.0640568	-11.0948585392872	0	1	3	5	3.33659051084572	1	0	0	-0.753584484617652	0	1	1	0.188840068905222	-9.49984361383792	-0.422481048396694	9.24342598010421	2.23840966943082	0.700083724091788	2.10549202723786	2.71212576414068	230.495398407455	5.01679105960725	NaN	0	0.456013325672133	-9.63688192578259	-2.42959670097728	0.618976525825074	284.692906498376	0
DTXSID60732633	ZIXHLFKEDVEESZ-UHFFFAOYSA-N	COc1ccc(CN(Cc2ccc(OC)cc2OC)S(C)(=O)=O)c(OC)c1	NA	NA	NA	NA	395.140258520001	-10.6938680049383	0	1	4	4	3.18574284213215	0	0	0	1.1322688458798	0	1	1	0.139417003825101	-5.71270505480585	0.384361191283084	10.9029020993125	3.23824040855116	1.09672910674973	3.22554777765065	3.30570068054221	74.5438828247242	NaN	4.80682759314837	0	11.983535480405	-8.16033097779248	-5.55828422302251	0.674358008340433	370.839695997366	0
DTXSID80877196	NFOZDILTJCAYND-UHFFFAOYSA-N	COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(Cl)c1OC	NA	NA	NA	NA	294.0883534	-10.5455599234176	0	0	3	4	1.78768719133187	0	0	0	0.627423625158924	0	0	0	0.376340747063888	-9.5144188251183	-0.242667495521513	8.32396624603729	1.99697632455286	1.51222601771163	1.2730874627918	1.27355088245782	215.187572023473	8.47157812097405	NaN	0	11.3059968292137	-9.07454676965509	-2.79698316413196	0.524909355135292	289.372238786229	0
DTXSID80569483	ZMIQZMJLQSEOJX-UHFFFAOYSA-N	O=C(O)c1ccccc1Sc1cccc2c1C(=O)NC2=O	NA	NA	NA	NA	299.025228768	-11.0940258715591	0	1	3	5	3.48087273021432	0	0	0	-0.828089040992708	0	1	1	0.0345044549050292	-9.54659763061136	-0.0934152288677055	9.46305467369812	1.66868583738429	0.497996076201414	2.09048136707002	3.14340030433958	173.121864613651	4.48733777066925	NaN	0	6.07456310635846	-9.47592517886987	-2.5436192048323	1.07729761265157	266.034433122254	0
DTXSID20232907	RLVVHEISMLHVND-UHFFFAOYSA-M	Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])cc2)cc1[N+](=O)[O-]	NA	NA	NA	NA	336.041607104	-10.7381428466607	0	1	4	5	3.53013338878837	0	0	0	0.960673111890525	0	1	0	0.0182889634060901	-10.8529132133587	-0.669662061583654	9.41025148054555	3.34154089215271	1.00039613520881	0.936748080340008	2.77577694989939	241.975964203522	3.66730866522061	NaN	0	8.05722885211243	-11.070443079189	-1.85513549651297	0.548536416949922	288.950591590273	0
DTXSID40152052	HHDJBCHYDZERTN-UHFFFAOYSA-N	OCC1CCC(n2cnc3c(=S)nc[nH]c32)C1	NA	NA	NA	NA	250.088832068	-10.7366595697557	0	0	3	5	2.62419769630914	0	0	0	0.939514673474154	0	0	0	0.678889067192349	-9.39669755989992	0.0757684065873698	9.04669275190034	1.83199392269455	0.374037056806574	0.239508781482088	0.316127773312564	206.708164415352	NaN	4.78542469076699	0	9.41756833829755	-10.3633181215626	-2.01470218826134	0.524718494213157	333.397151698515	0
DTXSID60695254	LSLOYEUZPCTKLQ-UHFFFAOYSA-N	Nc1cc(-c2ccc(C=O)cc2)ccc1Cl	NA	NA	NA	NA	231.04509162	-10.5910322885216	0	0	3	4	3.06303370230281	0	1	1	1.28023186128277	0	1	1	0.0149367217016863	-7.6272574528647	-0.841914144404698	10.2768155019371	2.42274573824765	2.18574236821616	4.13167428647917	4.1316751334729	105.421976712838	NaN	-0.209903694154889	0	13.1079452451571	-8.26905137123717	-4.09416444345377	0.728902071099721	359.348432820283	0
DTXSID40406406	MZIFNHMXIOSXPR-UHFFFAOYSA-N	Cc1ccccc1Nc1ccc([N+](=O)[O-])cc1	NA	NA	NA	NA	228.089877624	-10.9230002787482	0	0	2	4	3.14717380866657	0	0	0	0.660648903954913	0	1	1	0.0111120589169692	-8.99913254546482	-0.849895867593901	10.3739226137596	3.18755847099266	2.33287833078517	1.58799992157565	1.588	155.588189929567	NaN	-1.24333336313798	1	13.9035062415497	-5.43192826359325	-5.14412318798755	0.570141734243149	262.98	0
DTXSID50393813	WNUQZLLEIBNFQP-UHFFFAOYSA-N	COc1cc(C(=O)NC(=S)Nc2ccc([N+](=O)[O-])cc2)cc(OC)c1OC	NA	NA	NA	NA	391.083806264	-10.8575152158176	0	1	4	5	3.19114155206453	0	0	0	0.682669032018677	0	0	0	0.0281401952194576	-10.2938712353971	-0.928284629591583	9.53015841516276	3.26031894646557	1.34249946760259	2.49718022546802	2.49806351187175	201.577316629804	8.1912410477721	NaN	0	13.3718258411151	-9.72217106678804	-3.57932668923843	0.64933754092645	355.467935025341	0
DTXSID60699055	MSVLBVSRWKHZDB-UHFFFAOYSA-N	CN(c1ccccc1)c1ccncc1S(N)(=O)=O	NA	NA	NA	NA	263.072847656	-10.8405393030445	0	0	3	5	3.39793000388633	0	0	0	-1.07963113113073	0	0	0	0.331574065883403	-7.38458508639217	-0.840678959481068	9.13938513921371	2.35517137314087	0.274421347719741	1.21001580291607	2.71508981004802	189.28286167664	9.02872200119873	4.95384454228437	0	10.801709374007	-8.01153511305618	-3.30249896003395	0.561969235005327	291.085768063189	0
