ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID20700131	WHTZCXXAXMJGFF-UHFFFAOYSA-N	CCOC(=O)c1cnn(-c2ncccn2)c1Br	NA	NA	NA	NA	295.990887628	-11.043585659635	0	0	3	4	2.86431172667688	0	0	0	1.36247582220618	0	1	0	0.207570653145025	-8.5352920667015	-0.57198883261805	8.81491111158615	2.26936776659766	0.544447623483187	1.22168129093034	1.22175084527653	110.610422843282	9.29542526105849	NaN	0	9.86862921213031	-6.46223901616519	-1.54116231157831	0.651866760918052	316.982264467074	0
DTXSID60400380	XMAOSIAWTORGQH-UHFFFAOYSA-N	COc1cccc(OC)c1C(=O)NC1CCCC1	NA	NA	NA	NA	249.136493468	-10.7729937990561	0	0	2	5	3.11995828699622	0	0	0	1.25648110250241	0	0	0	0.395786742884874	-9.4163720645848	-0.511779943253418	10.5061492341199	2.54821554478894	1.01742341026708	0.834427138308901	1.588	107.836188280224	NaN	6.16930449977819	1	14.0071465891061	-6.68007711336949	-2.9626562322464	0.65243735379616	262.98	0
DTXSID90514727	BNKGRMYEJANRAC-UHFFFAOYSA-N	Cc1cc2c3c(c1)nc(C)n3CCN2	NA	NA	NA	NA	187.110947416	-10.7094642604507	0	0	2	4	2.51271312180393	0	0	0	0.901865774144617	0	0	0	0.180321218913721	-6.87678316616999	0.590682048347041	9.49555707762258	3.22509566510371	1.08971635017092	-0.596435775013715	1.588	113.703431391696	NaN	7.6815862496964	0	8.67668575994971	-6.11162486506846	-2.19514428157934	0.502774339555805	262.98	0
DTXSID80822000	KIFDZERLQFCZGY-UHFFFAOYSA-N	C=C(C#Cc1ccc(OC)cc1)CO	NA	NA	NA	NA	188.083729624	-10.1620318569845	0	0	3	5	3.18755605167615	1	0	0	1.18499591768244	0	1	0	0.0903949491206232	-7.56810140834141	-0.756149842995152	8.39933055434941	2.00111480719985	0.824688337635555	2.38329957380933	2.38333138241208	35.6357884093432	9.63522381455279	NaN	1	7.32342861553722	-2.91154646546596	-1.99466865920169	0.546158904843596	273.887171075517	0
DTXSID90519595	CLAMJONBTWWQKZ-UHFFFAOYSA-N	C[Si](C)(C)OC1=Cc2ccccc2CO1	NA	NA	NA	NA	220.091956282	-10.7426087597393	0	1	2	3	2.95829109668077	0	1	0	1.49036664779404	0	0	0	0.0290252198413743	-5.86096072381818	0.049014494917063	6.17455973195741	3.10638720661721	2.42022344764508	1.588	1.588	33.7458008037034	NaN	NaN	0	16.4281617878385	-3.276971844965	-2.90827781871888	1.07862227503606	262.98	1
DTXSID30564362	IITDXGVVBHAMHN-UHFFFAOYSA-N	O=C(O)CCC(=O)CNC(=O)c1ccccc1	NA	NA	NA	NA	235.084457896	-10.9434137220301	0	1	3	5	3.23036595229272	0	0	0	-1.16121384396173	0	0	0	0.421758657464695	-10.7586756148865	-0.981952877666456	9.01141010319791	2.22593161825108	0.54456947491995	-1.10379876958461	0.618817307236518	179.487190939666	3.78568843048649	NaN	1	3.81736957368872	-8.67704171065128	-1.63745741299733	0.548811274429091	286.025931860388	0
DTXSID50592309	HJZCENMXWPBUBI-UHFFFAOYSA-N	CCOC(CCCNc1cc(C)ccn1)OCC	NA	NA	NA	NA	252.183778008	-10.845566004393	0	0	3	5	2.87670408475521	0	0	0	-0.285494555716707	0	0	0	0.44998244487281	-7.86154040989246	-0.189492441039685	10.0607971688801	2.65273908023499	1.25783177995084	1.59321976710575	2.41418822725728	47.5630128748957	NaN	6.24986644004666	0	14.2436591108562	-5.38382100454979	-2.25816762904575	0.632256228714852	304.528690193548	0
DTXSID50710829	JTBOXVZXBGNLKU-UHFFFAOYSA-N	COC1=CC(=C2CCC(=O)NN2)C=CC1=O	NA	NA	NA	NA	220.084792244	-10.1787446579703	0	1	3	5	2.88488297771578	0	0	0	-2.54676054992614	0	0	0	0.457871125971158	-9.7323362793594	-0.705530582688787	9.15712659072471	2.16536399040137	0.369495454523238	2.50482013537532	2.52191261961756	207.370318861306	6.89640485188427	NaN	0	5.2362959729654	-7.87615550857164	-1.59844857235136	0.524489473043228	311.200814818489	0
DTXSID00519344	NMBDVZRQVRHVDR-UHFFFAOYSA-N	CC(C)(N=C=O)c1ccc(Cl)cc1	NA	NA	NA	NA	195.04509162	-11.1128453744025	0	0	2	4	3.04989529499271	0	0	0	-0.266119309354107	0	0	0	0.163142547751125	-5.81422698122846	-0.587298089843565	5.00495898695991	1.897221771829	1.46765080804561	1.48689393759534	1.588	70.6131731674169	NaN	4.9185262255422	0	11.7901470962833	-2.24768820983341	-3.02736938349275	0.658288432236182	262.98	0
DTXSID80170134	CBJNNMBPADWFDD-UHFFFAOYSA-N	CCOc1cccc(NC(=O)CI)c1	NA	NA	NA	NA	304.991276624	-10.8163901303742	0	0	3	4	3.06040797653319	0	0	0	-0.496423778328176	0	0	0	0.310958844057612	-9.15480920134372	-0.954691585494482	10.1363548593677	2.05734063056319	1.16973440205583	2.15859458074522	2.15859485543773	122.474337176996	11.6989373509938	NaN	0	12.2717187556731	-5.49808042430577	-2.59486470772713	0.522891400115935	311.993845567024	0
DTXSID90808254	NCWPUSQMLXYCEC-UHFFFAOYSA-N	Cc1ccc(S[SiH2]CC(Cl)Cl)cc1	NA	NA	NA	NA	247.96495321	-10.506692752912	0	0	3	4	3.17759711837127	0	0	0	1.27469798946099	0	1	0	0.0297065937841258	-4.0716703606178	1.85130365794676	6.9060213438816	3.00703579320463	3.31656793043945	4.6354725572588	4.6354725572588	-21.3869183185064	NaN	NaN	0	15.2535790882931	-0.759920458580505	-4.3449056773115	2.13204157512202	285.399486903101	0
DTXSID30725895	IPLAAEUWGDFHAB-UHFFFAOYSA-N	Cc1cccc(C(C)CB2OC(C)(C)C(C)(C)O2)c1	NA	NA	NA	NA	260.19476044	-10.8314604490078	0	1	2	5	2.58167452811819	0	0	1	1.31586380823976	0	0	0	0.0707289021194743	-5.73878983801055	0.427359955484798	7.51230178953974	3.30743960312884	2.42538836445683	4.64147062050194	4.64147062050194	70.0416632978985	NaN	NaN	0	21.1869382021672	-4.33563522166959	-4.26653950065923	0.924895178558398	313.77471727011	1
DTXSID70652893	BXIKZEVIUVMSNP-UHFFFAOYSA-N	S=c1nccc(-c2ccncc2)[nH]1	NA	NA	NA	NA	189.036068224	-10.8038561748684	0	0	2	4	2.8908190302784	0	0	0	-1.64988175068444	0	0	0	0.385497170672713	-9.22736654145636	0.0855131659924069	5.78501814386042	1.90029800837258	0.467561540866092	0.589500476172881	0.591972586373461	118.361275451501	NaN	3.25652015675274	0	5.55368279809128	-5.15753789186391	-1.38011326826547	0.526400914297602	302.611585613926	0
DTXSID50763754	XTYCGBRTINONCA-UHFFFAOYSA-N	O=C(c1ccc(CCCl)cc1)C(Br)Br	NA	NA	NA	NA	337.870866788	-10.9165997704319	0	0	3	4	2.81697427785776	0	0	0	-0.497087471181751	0	0	0	0.144520540498304	-7.45150835796156	-0.787092465500609	8.20375902497001	2.89785147445814	3.29124906092439	3.3640421939756	3.3640421939756	37.4020873351684	NaN	NaN	0	18.9147322267464	-3.05228315717595	-4.03768125825146	0.520692551184724	305.173069625531	0
DTXSID10451307	XWARCKJYBAUGMZ-UHFFFAOYSA-N	C=CC(CO)N1C(=O)c2ccccc2C1=O	NA	NA	NA	NA	217.073893212	-10.5649228353801	0	0	3	5	3.1317133772817	0	0	0	0.871407073664259	0	1	0	0.468647970513558	-9.16436386397788	-0.393224274256749	10.3240599896286	1.77887829039419	0.228017906776568	1.47968499710379	1.48096459753848	72.6087840659761	NaN	2.96993002495438	0	7.80085770989989	-5.72167797174941	-2.40370702775724	0.522616147497411	313.271857724234	0
DTXSID00400748	NHVWTZOWDLOBBS-UHFFFAOYSA-N	COc1ccc2ccccc2c1B(O)O	NA	NA	NA	NA	202.080124612	-10.6123510124405	0	1	2	4	3.01422752377965	0	0	0	-2.07068498947792	0	0	0	0.0515929616164393	-7.01313408509196	-0.881188619125053	8.13091620125718	2.37940008296653	0.639766549760909	1.57265683897894	1.588	212.566370463151	NaN	4.05582469753703	1	8.93566837017545	-6.50030605377312	-2.77670012812224	0.55082696369761	262.98	0
