ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID10515938	IDKMAVLMLFHTIL-UHFFFAOYSA-N	CCOP(=O)(OCC)N1C(CC)N1C(C)C	NA	NA	NA	NA	250.144629226	-10.7431954017259	0	0	2	2	2.91571443566651	0	0	0	-1.36893840872549	0	0	0	0.344941714288362	-6.1244023207764	-0.659649318474124	7.57291308556245	2.24598142339135	0.20783454863857	1.38238988923284	1.588	15.1470287274593	NaN	5.28211361946595	0	13.7264195458039	-2.21364095499426	-1.07533225333069	0.565832373280815	262.98	0
DTXSID70290916	RBPBUIULUAQOBF-UHFFFAOYSA-N	Cn1c(Cl)c(Br)c(=O)n(C)c1=O	NA	NA	NA	NA	251.930117212	-11.2290726780529	0	0	3	4	2.85734496184058	0	0	0	1.14993857889199	0	0	0	0.24858475576356	-3.47218128151235	0.723706229842719	8.20376048239439	1.68229789685111	0.401992774945758	-0.25436088709685	-0.254360503315648	68.503405766967	NaN	-0.553700420624189	0	7.40527807048378	-3.03077323687788	-0.955165193161128	0.633822832987109	255.731372555526	0
DTXSID80196793	KLHJXURNHSLXLM-UHFFFAOYSA-N	OCCCCCCCCCF	NA	NA	NA	NA	162.141993448	-10.5492125399915	0	1	4	5	3.35644349890997	0	0	0	1.72110666789697	0	0	0	0.237936654635625	-4.73748911214324	-0.572135331976948	6.84055988320771	2.35813375683256	1.81951518119959	3.3880354744054	3.38804074784661	14.3004842513674	10.4156875660097	NaN	1	12.5306985170473	-1.75788362109951	-2.34266447170808	0.694480844600674	216.092901776366	0
DTXSID70149793	ODCXBDLSDFRTMI-UHFFFAOYSA-N	CN1C(=S)NCC12CCCC2	NA	NA	NA	NA	170.087769448	-10.7401692160574	0	0	2	4	2.80570716915163	0	0	0	1.13799947983916	0	0	0	0.494463039463049	-8.71103526410445	-0.555311833527705	7.73165023738076	2.0800187766454	0.749061429251609	-0.0147581375669268	1.62923844337568	105.772806747273	NaN	7.13402500087551	0	7.22414266884395	-3.95881153587355	-0.267237675809882	0.604443756589526	256.334645935667	0
DTXSID80463614	FPKNYDPZJJXIMY-UHFFFAOYSA-N	NCc1ccncc1N	NA	NA	NA	NA	123.079647288	-10.2560861176959	0	0	2	3	2.49542154941162	0	0	0	1.05129446735372	0	0	0	0.869885744138787	-7.52832806138074	-0.877362247563547	7.86071483339592	1.49567034738359	0.579541093812398	-3.68727270696478	-0.461592190362066	113.129006851466	NaN	8.72542215202512	0	1.25687092917399	-3.09574641197205	-0.22451670547517	0.464655820526844	294.978760490564	0
DTXSID20809577	FDCLSQWRNCDOKX-UHFFFAOYSA-N	OC(SCCCCC(Cl)(Cl)Cl)C(Cl)(Cl)Cl	NA	NA	NA	NA	351.85835202	-10.4626065060396	0	0	3	3	2.56848216166773	0	0	0	-0.144059609956825	0	0	0	0.0177347954447954	-6.75177870167266	0.0485681544999015	9.84216135577913	2.89658179389273	3.89785993526178	4.80396022440514	4.80397786645625	106.745576675794	9.89122641433115	NaN	0	20.2470938591456	-3.60047161600016	-2.70623984024448	1.02450025507016	287.458111834161	0
DTXSID30627582	YEWBOSHHUZXRLR-UHFFFAOYSA-N	O=C(O)CCC(=O)NCCCO	NA	NA	NA	NA	175.084457896	-11.2512312082288	0	1	4	5	3.4110300151599	0	0	0	-1.35851308480656	0	0	0	0.930448030986815	-9.02727549201335	-0.563256844144874	8.31734581058656	1.36260329803859	0.627156156823825	-2.59396207241209	-1.35750085014562	164.560485427864	4.28949469697035	NaN	1	-3.49961118390557	-5.94510326366698	-0.818060623411458	0.548742673414916	314.531936194601	0
DTXSID20676983	KYVDKOZOAOAFDC-UHFFFAOYSA-N	Nc1ncc(Cl)c(Cl)c1[N+](=O)[O-]	NA	NA	NA	NA	206.960231696	-10.9880154059286	0	1	2	4	2.6680808170453	0	0	0	1.15154513245502	0	0	0	0.038788724906936	-7.26374027189591	-0.584000752889494	8.55149826505774	1.66841728819093	0.914333934943666	-2.24945321396791	1.42530709767727	173.876508338338	6.27782980392219	-2.62716673111993	0	10.5052755061966	-7.08963778156397	-3.01368195693098	0.662160445870867	337.964667401046	0
DTXSID30788001	AAYIEIGDILJZBI-UHFFFAOYSA-N	C=COCCNN=NCCCC	NA	NA	NA	NA	171.137162164	-10.2269452980475	0	0	4	5	3.25517133097604	0	0	0	0.432018763292595	0	0	0	0.580611398832689	-6.06657764160737	-0.586052121623776	4.7518928110254	2.11903026092826	0.544439848286556	-0.136578912163525	1.77062429824942	113.612745770946	NaN	7.40179213195555	1	10.0328508462367	-2.61845957355291	-1.49489729275963	0.666725413699994	212.778650015781	0
DTXSID30593834	KKWMGIQEJSZJLI-UHFFFAOYSA-N	COc1cc(OC)c(F)c(CO)c1F	NA	NA	NA	NA	204.05980062	-10.3219878698171	0	0	3	4	2.79305266119531	0	0	0	0.663375349289286	0	0	0	0.509541841896026	-6.374545840301	-1.15493121789708	7.50469620424483	1.96902162157633	0.777037466675441	1.66459594801584	1.66460586472392	70.8847456467361	10.1414118238699	NaN	1	5.83267987485004	-5.35533235439864	-1.71042603429994	0.671748601629564	261.324703960009	0
DTXSID10363431	UNEBOKDKZGLMCP-UHFFFAOYSA-N	Cc1nc(C)c(I)c(Cl)n1	NA	NA	NA	NA	267.926423872	-10.4587333014469	0	0	2	4	2.76347327386785	0	0	0	1.00024646026223	0	0	0	0.486888060241601	-4.52253907728509	0.21274639072554	6.56053146926306	2.28437820147973	1.04535223997884	1.70248025560054	1.70638453186693	43.6259164969879	NaN	3.45570983003503	0	9.20238371750018	-2.28597529882088	-3.41533800057062	0.8082417794266	226.803565863684	0
DTXSID40335904	YVSDZDUKXQLFLV-UHFFFAOYSA-N	CC(=O)c1cncc(C)n1	NA	NA	NA	NA	136.063662876	-10.9469105768681	0	0	3	4	2.95313990429748	0	0	0	-3.81754086552856	0	0	0	0.600349073486791	-7.29647835783072	-0.76713928819302	4.86766864418627	1.72436273382468	0.541591115473432	0.838848558401462	0.838849232229225	100.280209174593	NaN	-0.309235073522421	1	3.13036779292585	-0.796197418717425	-1.10569529333172	0.66743239352053	218.278124928346	0
DTXSID70173614	USSFUVKEHXDAPM-UHFFFAOYSA-N	NC(=O)c1ccc[n+]([O-])c1	NA	NA	3.04546672586353	NA	138.042927432	-11.0129019695965	0	0	3	5	3.04119205527031	0	0	0	-2.45439541132786	0	0	0	0.845478532723915	-8.71332038078126	-0.655973568824555	7.72008390065724	1.70012055919153	0.484630475228103	0.000156528523332435	0.000189292033965782	160.078757419557	9.62237749889897	NaN	1	-0.55768370496423	-7.21057329107554	-0.170846834907406	0.548662210341755	308.604173091119	0
DTXSID00355941	RWGSCFHUIFPLEI-UHFFFAOYSA-N	COc1cncc(C(=O)O)n1	NA	NA	NA	NA	154.037842052	-11.024942732985	0	0	3	4	3.12329446713051	0	0	0	-2.12480568680152	0	0	0	0.887615574644382	-8.71446127184504	-0.904707261252545	7.6420476230443	1.61987011397452	0.618301305903091	-2.51765850186357	0.0506437190645467	153.92133740974	2.9328728646622	NaN	1	-3.24498892173946	-4.86303133194096	-0.930828734000057	0.68899219414867	307.294878568813	0
DTXSID30408373	IYEUYNXDXNWPJI-UHFFFAOYSA-N	ClP(c1ccco1)c1ccco1	NA	NA	NA	NA	199.979393742	-10.5689970535653	0	0	2	4	2.71231530710233	0	0	0	0.842830931378764	0	0	0	0.329399392151512	-6.37017643596478	-0.122034676078949	6.89291007458262	2.41061234833832	1.49270134008348	1.58799992203109	1.588	18.9448807723157	NaN	-1.24586281289891	0	6.16564083150817	-2.76416045040992	-2.72310414058288	0.96934633940473	262.98	0
DTXSID80602122	RHFPCNRLTFKCJH-UHFFFAOYSA-N	CC(C)(C(=O)CBr)C(Cl)C=C(Cl)Cl	NA	NA	NA	NA	305.89806008	-10.3406718931574	0	0	3	3	2.84711641491252	0	0	0	-0.363260403433102	0	0	0	0.124988341646077	-5.20445072645383	0.8431817012574	7.4185926718155	2.1974624968256	3.62045101984187	3.12176314655488	3.12176314655488	12.2345255582959	NaN	NaN	0	16.5966140218892	-1.06752691207588	-2.26423207763127	0.525633710431216	278.128009221102	0
