"","DIM1","DIM2"
"DTXSID20809577",4.4859819180842,1.47497596464025
"DTXSID60298906",4.52074177447775,-2.12803540410725
"DTXSID60291417",4.53834669516909,1.41611283546108
"DTXSID80767604",4.5271958734065,1.58414003227551
"DTXSID00225913",4.46819028165397,3.02777223932911
"DTXSID2072330",4.50079968787629,-4.4392317650127
"DTXSID50409428",4.55949809488724,-3.83235849798888
"DTXSID30824438",4.47976302993691,0.277337568414921
"DTXSID00884100",4.5187829719327,4.49667966813973
"DTXSID10595114",4.49731670520343,1.93383123739672
"DTXSID40519767",4.51988182760291,2.78837946824401
"DTXSID30817663",4.47152303214141,0.371438140143253
"DTXSID50333951",4.55260914419794,6.54277074695819
"DTXSID30455024",4.54314136032999,-6.88354720061992
"DTXSID90490537",4.50079580622641,-4.30769363802728
"DTXSID40395583",4.47547118845676,5.35768539994813
"DTXSID40282949",4.51691777860205,-4.66558088360116
"DTXSID20519548",4.52897917902202,-3.50626248356525
"DTXSID50699988",4.49922132634886,-5.32096079241693
"DTXSID60837814",4.50630214220216,0.44837371622311
"DTXSID20534610",4.53517298788151,-0.51395596817439
"DTXSID60666484",4.55473276135317,5.0579148259641
"DTXSID80335584",4.54515323490443,-1.44173290703556
"DTXSID40209797",4.47834886533078,-0.0226068121720826
"DTXSID40337645",4.4880464441359,-5.33324132645247
"DTXSID70546203",4.47896869292817,-6.28199865062426
"DTXSID70587499",4.48441961876759,6.38000390200853
"DTXSID30484975",4.4977177445989,-1.20820080583882
"DTXSID40145449",4.54684824059441,0.47498651789988
"DTXSID60193563",4.46226950000603,5.24653303241845
"DTXSID30428278",4.48026442983427,5.97184583277249
"DTXSID80229232",4.5511677091934,1.50413089065085
"DTXSID30558483",4.50254583440393,-2.93149689748029
"DTXSID90660112",4.5174416304339,5.66169662280516
"DTXSID10664334",4.51729701162415,1.2730441868011
"DTXSID20381181",4.52700747940609,4.23204576453683
"DTXSID00277932",4.54749529398838,3.9324372110562
"DTXSID60573427",4.53572083508854,-1.7883399940567
"DTXSID10620152",4.53663478152689,0.162321048530182
"DTXSID20507940",4.53265927836001,0.0879282122408695
"DTXSID0067971",4.53934747733736,6.72475283297825
"DTXSID50560467",4.52555228299569,1.46132577529587
"DTXSID10802017",4.50235379095355,-3.0777170390856
"DTXSID00693476",4.55871263246668,-1.38991625256696
"DTXSID00166776",4.53110842713762,0.549333189039498
"DTXSID20626463",4.5425440981833,0.558074237508797
"DTXSID60606547",4.4836225769898,1.63832523639432
"DTXSID00280183",4.54195855842979,-5.64952318081449
"DTXSID20145068",4.5538004356122,4.30486630953904
"DTXSID60408543",4.56103593520441,0.685682676629437
"DTXSID30594407",4.52532768898674,3.81503956375538
"DTXSID00471630",4.50601106387434,-1.64538772990349
"DTXSID40674345",4.50608730570021,-0.820368328562473
"DTXSID30379539",4.49904231360927,2.59937124452199
"DTXSID30519574",4.47727259480569,2.76904509455804
"DTXSID10511455",4.5059508799454,0.266125094972019
"DTXSID2070479",4.50839106220537,0.0410096721988682
"DTXSID60291270",4.46718739363691,0.575628434796308
"DTXSID10572162",4.50640552183692,2.0498303066114
"DTXSID60208742",4.49517292412845,-3.08593254178242
"DTXSID20541829",4.5556074334825,-4.04568229524162
"DTXSID90611346",4.55527244541047,4.56911767171789
"DTXSID10336201",4.47070601400795,-0.297163651628466
"DTXSID40334472",4.54474549753287,-0.167024692834685
"DTXSID90695005",4.54549262912112,-1.38081705784258
"DTXSID20398512",4.4784801123116,0.0181698863827224
"DTXSID90390306",4.50275843109038,3.48882593090618
"DTXSID00527984",4.48530378237517,3.49898031944332
"DTXSID50626799",4.48782224174316,-7.83765692817058
"DTXSID50597213",4.55699225556454,4.56478882680718
"DTXSID10343031",4.48736531923199,-0.410720531464102
"DTXSID30868190",4.52514994064552,-6.80008797507705
"DTXSID20193786",4.54605366252441,-1.46567015764208
"DTXSID60449572",4.53916369979633,-5.47090781814267
"DTXSID70445540",4.49257041914189,2.41460321842194
"DTXSID60602605",4.55246006945618,2.36142107274186
"DTXSID70392540",4.47529876959682,3.17483098019889
"DTXSID00753044",4.4940554164464,-0.995640988462014
"DTXSID50321499",4.49873007789196,0.313007675094375
"DTXSID90621400",4.46615612918274,-1.69203335644479
"DTXSID60717061",4.54406246429684,2.0188211783706
"DTXSID50819447",4.55253880929223,-2.47600007554177
"DTXSID9026710",4.51860005374879,-0.94417784671702
"DTXSID20840804",4.54632741921615,3.35645762703856
"DTXSID50391551",4.54784320620973,-4.95873898444483
"DTXSID10184729",4.54097950590584,2.54927249326347
"DTXSID40694922",4.55659990793511,4.92788884232489
"DTXSID40477696",4.51082069624225,-1.89376219889038
"DTXSID10617168",4.46819037114286,1.62867428206645
"DTXSID00872320",4.50917434645417,-6.96713223550398
"DTXSID80774676",4.51866334938588,-5.10924325389897
"DTXSID60665770",4.48899146775111,2.89242033893163
"DTXSID70652070",4.51837733771905,-2.05869177302872
"DTXSID90334164",4.52088603836592,0.226960189200703
"DTXSID10576408",4.49404873177189,-5.78063786094334
"DTXSID00396879",4.52105948152673,5.5609853725972
"DTXSID20788979",4.53245006939377,4.22881211126247
"DTXSID60393900",4.5024247181145,-1.7210389116805
"DTXSID40451097",4.54793905565195,3.26330569411084
"DTXSID00378776",4.47872124786032,4.35527798810429
"DTXSID00276142",4.53401230319166,1.93185431131269
"DTXSID40761148",4.47359898514816,-2.06421900634526
"DTXSID80470585",4.52006921027741,-0.123227961371979
"DTXSID50233689",4.52876501615742,-7.45342071270702
"DTXSID40410583",4.52353413077813,0.818350186495396
"DTXSID10752043",4.46980473242118,0.141998124307853
"DTXSID80546077",4.54762554444669,-1.93884711354413
"DTXSID20601230",4.46955540623526,-3.33978193294238
"DTXSID30330443",4.55031040173569,-2.10035148588335
"DTXSID00195329",4.47335167234121,2.28278321302966
"DTXSID80187621",4.5043230874505,-2.39416483232301
"DTXSID00307208",4.54692013348277,5.69575230720855
"DTXSID10665381",4.53767785264125,0.210329554546065
"DTXSID90669246",4.47507307632432,1.48106609152076
"DTXSID10648598",4.53403887040167,3.25345507533103
"DTXSID90466131",4.50207156095048,-2.12500621691944
"DTXSID60724417",4.48890893415643,1.59754801700124
"DTXSID50405687",4.50589447744522,-4.35994773839693
"DTXSID10475886",4.51936014790027,3.32754453742438
"DTXSID10717738",4.48431683645676,5.41538291485024
"DTXSID40497399",4.51005661422627,-4.54124853905808
"DTXSID20620441",4.49182426100759,-2.07538256944624
"DTXSID30456339",4.4764037225648,-4.67119117297151
"DTXSID00719382",4.48093989896482,0.0921493494207615
"DTXSID20578251",4.49880838837154,2.42463415647333
"DTXSID70532969",4.47158873076501,-0.426857872593823
"DTXSID60475199",4.46531585867805,-1.30967011411032
"DTXSID30829620",4.49627810728507,-4.12779070783114
"DTXSID50307157",4.54626100782186,5.7075011674012
"DTXSID30795871",4.5514184188459,3.03679967529636
"DTXSID30719395",4.46180984498857,-0.0253040810018917
"DTXSID90714720",4.52887665360123,4.62346877925825
"DTXSID90887185",4.52224537236823,-4.77473532283775
"DTXSID40474827",4.50648735059703,-1.69296061366658
"DTXSID80808783",4.48390728452702,-8.81787642153714
"DTXSID00456881",4.55647637726413,-1.50833231924151
"DTXSID70378581",4.55782100385198,5.88266344315645
"DTXSID20546753",4.54109743016,1.9918027144207
"DTXSID30609464",4.47952224929513,2.50278067995086
"DTXSID80838085",4.51408961278431,-0.644730797179743
"DTXSID30502209",4.51358075091586,-1.02587498642943
"DTXSID40712135",4.55070351056106,1.3114589078484
