"","DIM1","DIM2"
"DTXSID80370213",5.13481424183182,3.82209259792159
"DTXSID40553747",5.09956221924848,-1.11934519632407
"DTXSID30845608",5.08358863734442,0.212922572276721
"DTXSID40414041",5.06398777648537,-2.93250898373391
"DTXSID80359326",5.06473640678861,-0.315310815613882
"DTXSID60274725",5.09818004013478,-0.356152789687316
"DTXSID60420705",5.11749339265052,2.76341603310119
"DTXSID30794001",5.11438449909092,3.41088081334459
"DTXSID90721671",5.10085326889893,2.5879003315023
"DTXSID10749610",5.07083637964336,-2.6923288375634
"DTXSID00750376",5.06402577529295,-3.17384217205588
"DTXSID10641049",5.06682486219966,8.09873960928675
"DTXSID80501580",5.10076157879907,1.18836608959621
"DTXSID40798631",5.13342823293212,1.02440597576398
"DTXSID40608322",5.11814934519128,-2.90934356302411
"DTXSID8058037",5.13980008148599,-1.29001136451339
"DTXSID50593437",5.14309605368676,-1.05174464475854
"DTXSID80664220",5.12242713128758,4.57803811105913
"DTXSID50783058",5.06627644055066,-6.29632019695345
"DTXSID50543215",5.11813239746068,4.44970638639946
"DTXSID90473042",5.1084465777371,-4.95457539942435
"DTXSID30306340",5.09354975403207,-0.0588369132533476
"DTXSID80238309",5.14027542443808,-0.126401693813961
"DTXSID00638084",5.06293124082996,-0.671602698191886
"DTXSID90833687",5.06704170777111,-5.52469021178868
"DTXSID80746656",5.1014249130996,3.28999027152983
"DTXSID90590546",5.14391437460067,6.39335892980549
"DTXSID40761901",5.12374115173871,-3.27525534944641
"DTXSID20452986",5.09827194306191,-0.147891345108394
"DTXSID60394699",5.15294090012941,-0.64258150746652
"DTXSID60896502",5.16046414591842,2.40745351463684
"DTXSID70616319",5.11168913748873,2.33443947847336
"DTXSID60519946",5.15542379449687,8.29228261807971
"DTXSID50200538",5.06424920001269,3.63868765607993
"DTXSID70754220",5.11107606439605,1.52602650521535
"DTXSID10509534",5.06665449504134,2.70973172257628
"DTXSID30555972",5.13622398320724,-2.06806244197355
"DTXSID50830238",5.11965565462905,-2.57442319730254
"DTXSID40829479",5.14993470525326,-3.17875031456762
"DTXSID00335460",5.0783465054451,-5.60799840291003
"DTXSID70732109",5.14783775753715,-3.76314792150215
"DTXSID50430737",5.12383112194815,2.85411741554048
"DTXSID20731364",5.13155348807021,-6.47014803757571
"DTXSID80550210",5.13717933926187,0.689074846123694
"DTXSID30554622",5.07906900342523,-3.54337366570257
"DTXSID40381123",5.14235301878901,2.19753820917957
"DTXSID10450037",5.10966859107706,0.882596745973882
"DTXSID60478786",5.14059616636798,-0.758284587265897
"DTXSID20508295",5.1453395405509,-8.66144887448282
"DTXSID20741403",5.13094818088878,-5.18606463865467
