"","DIM1","DIM2"
"DTXSID00665512",5.43809039253356,0.986287437913675
"DTXSID90634550",5.43622293630585,1.45152733596906
"DTXSID60230260",5.44382391373929,2.06964168709839
"DTXSID20167624",5.3627465112511,0.559218120584972
"DTXSID30311676",5.40450318385196,4.7637817251135
"DTXSID10674630",5.43082631880171,2.7461529132951
"DTXSID80235070",5.39597729530516,1.81462460135932
"DTXSID40177008",5.3865214539118,-1.50999431076584
"DTXSID20712310",5.38470640814681,-4.12862753021727
"DTXSID00765203",5.39829007833323,-1.59021378369542
"DTXSID2073300",5.40314066372073,-4.75355757901882
"DTXSID40172250",5.44690627813708,-2.1266235011226
"DTXSID2052863",5.4559488924736,3.25828634826515
"DTXSID80781784",5.46152295567407,-7.53440972340288
"DTXSID40693354",5.45365558346122,4.50559034419227
"DTXSID00671658",5.43515655776005,2.20724787574181
"DTXSID70448278",5.41727072700778,-1.52188095278387
"DTXSID10349073",5.39889142424887,4.54402478046804
"DTXSID70647880",5.37457578149753,6.32959612188191
"DTXSID80336990",5.43145606062023,0.307289829170441
"DTXSID40668264",5.40016333461591,4.56566788431546
"DTXSID20880821",5.37258245970645,-4.22356557866868
"DTXSID60379143",5.42613877421232,5.20471536335449
"DTXSID50358689",5.38180328701752,-0.778045751241564
"DTXSID20699935",5.41376873908806,-3.65814794597855
"DTXSID80342319",5.38623724695529,2.98352719309072
"DTXSID50676618",5.39926066971958,1.44778758813226
"DTXSID20507945",5.4480423109672,-2.18184786961912
"DTXSID90825269",5.42765920217871,0.161156374970905
"DTXSID10301792",5.45587844787262,2.93163578367088
"DTXSID40886249",5.42705800865181,-1.78778439594714
"DTXSID10515670",5.38561136058022,-2.10009541262781
"DTXSID30699325",5.43777822981287,-3.68120716844064
"DTXSID10722786",5.40720743613818,0.942307943010687
"DTXSID20453372",5.37385058922899,5.37358556249366
"DTXSID50508667",5.44985691122645,5.43562631859385
"DTXSID90388743",5.44222023992739,2.35962361082163
"DTXSID20477770",5.36177054303266,-0.284839572000673
"DTXSID10763038",5.3691673698107,-3.22816372014299
"DTXSID0059954",5.40745235474134,2.98272629498376
"DTXSID50670318",5.39528695273948,2.5648933789785
"DTXSID90450954",5.37363868977785,2.83651807320815
"DTXSID50404498",5.36252111191514,3.16748576043745
"DTXSID20788257",5.36977507973767,-1.79986024270696
"DTXSID0074342",5.36844328705671,-2.88348143396025
"DTXSID40665556",5.41922802830165,1.51494209762576
"DTXSID10785179",5.36820917883933,-1.61063125831451
"DTXSID90549054",5.42563668994978,-1.89424709333775
"DTXSID20833296",5.36586620905286,1.67434637538473
"DTXSID60633691",5.45538537710558,2.0073106373356
"DTXSID00170070",5.42216570551078,-3.54996178622758
"DTXSID40510416",5.42453746550807,-5.84131214452025
"DTXSID00193648",5.39753255697111,-8.21519529896161
"DTXSID60428266",5.41071653483529,4.25757967252939
"DTXSID80542655",5.41460256430566,-4.46627612233437
"DTXSID10776027",5.40883039500979,-1.75920884294497
"DTXSID40178792",5.38562194926816,3.30112922341684
"DTXSID40763187",5.36478819720286,-3.14544580912774
"DTXSID30226514",5.36393003989874,-0.844294896018695
"DTXSID90515517",5.38348928909494,4.88938780265511
"DTXSID60825670",5.41054776555738,-1.00378620658862
"DTXSID8063676",5.40195800472868,2.38443988727253
"DTXSID20679353",5.38385899203093,4.22462627155894
"DTXSID70430537",5.41662635857633,1.78152074626324
"DTXSID50438450",5.42362713159633,5.30756614377667
"DTXSID70723971",5.36650472300844,1.28709609186018
"DTXSID20460940",5.45009724065101,-7.33236624646202
"DTXSID50728747",5.44839578367078,-3.16806115002074
"DTXSID10573932",5.38550046603105,-1.41488771029447
"DTXSID60757321",5.43134975371099,-2.20129940997403
"DTXSID40382554",5.45484550589433,4.36738920874366
"DTXSID60546818",5.39387053717263,-2.20672858909579
"DTXSID0046010",5.44775512399675,5.04653723211459
"DTXSID20668904",5.37379211852869,3.21888204122811
"DTXSID30184766",5.44493765977677,-4.66527560949007
"DTXSID60378878",5.45295244254842,-0.181155732021032
"DTXSID00628748",5.42646304581096,4.46444625973477
"DTXSID00763340",5.4571543876064,4.81981865008263
"DTXSID00816204",5.40052536195431,-3.25635027861161
"DTXSID10665543",5.44304439561912,0.941232378309622
"DTXSID10334343",5.42947977229103,1.49400925309241
"DTXSID10811780",5.38890871543788,2.51782307140159
"DTXSID70285943",5.37114805776412,0.314242369243885
"DTXSID20422604",5.38152030064599,2.71270732157322
"DTXSID10337319",5.41013600800103,1.14820970139603
"DTXSID60549501",5.39242271849516,2.5434549060001
"DTXSID20528670",5.44346980623288,-6.56436391055253
"DTXSID60507101",5.43295525424059,4.97851224018473
"DTXSID40698869",5.39593190329052,-3.76721042101446
"DTXSID10782562",5.41192095304464,-9.21261616456134
"DTXSID90655826",5.40216592239675,-2.31914715012799
"DTXSID70196429",5.4530496356246,2.1182596318052
"DTXSID10515099",5.41368216136693,-1.66018381738597
"DTXSID70482778",5.41354972754037,0.739609493525548
"DTXSID8052144",5.42390514597795,-8.3490500729164
"DTXSID00621279",5.45873003015593,1.44383512819057
"DTXSID40862947",5.42465031303342,-3.01988125741704
"DTXSID80598874",5.43833414831257,6.30855293278852
"DTXSID9074060",5.38580965375934,4.24721301606647
"DTXSID70892919",5.42954507704482,-0.393983095165892
"DTXSID40516317",5.41699381584668,-5.25903588549015
"DTXSID80466483",5.42508220689321,-3.79533253353858
"DTXSID50717075",5.38523833817579,5.27544510188021
"DTXSID10553779",5.36580896495332,0.0573316018835292
"DTXSID50846278",5.45141948201724,2.02766611605938
"DTXSID8068462",5.40184472482132,-0.149547359873823
"DTXSID8068464",5.4507784023594,-2.79967732627402
"DTXSID20793043",5.40813412896194,1.69432936118496
"DTXSID30419747",5.42232493797827,2.19818716639207
"DTXSID50694534",5.42486492818561,-0.896393355784923
"DTXSID90848635",5.41257010939417,-0.594499758807469
"DTXSID80494802",5.45435186802881,6.72478357628383
"DTXSID90660031",5.45347394432352,5.9872750808159
"DTXSID30198186",5.38440675731583,0.889503510666164
"DTXSID50865848",5.41052129258246,-1.26046763656988
"DTXSID00373908",5.3933789347629,4.86540891591436
"DTXSID90509491",5.36844668066828,2.30412220448623
"DTXSID80312678",5.4035223658767,-0.309157153499724
"DTXSID20283439",5.38151945008916,-3.8317973801751
"DTXSID50666099",5.3938099971307,-4.33507461829978
"DTXSID50844052",5.44185774786226,-4.63893274129359
"DTXSID60342711",5.4147905715913,-8.56305849329253
"DTXSID00171143",5.40768739367245,-5.89095665404391
"DTXSID60506851",5.38948586233296,2.76433533397995
"DTXSID40796233",5.43460661786696,-4.63297429938017
"DTXSID10291780",5.40186631453283,3.69792837358145
"DTXSID40785400",5.45399415251183,5.24717019808876
"DTXSID80549927",5.38763078167684,-6.76776512944786
"DTXSID90569358",5.42298387620479,1.97586627469907
"DTXSID60397165",5.45958867874048,5.1771202843708
"DTXSID90568886",5.43179174140557,-0.0275083376849865
"DTXSID30538149",5.41196425179945,-4.12080964897322
"DTXSID80806406",5.44658853565278,-2.5899326397554
