"","DIM1","DIM2"
"DTXSID9065314",-7.22510747562232,-3.88115747077891
"DTXSID60225358",-7.1615190472317,-3.46946444897043
"DTXSID00171047",-7.16101697805447,0.0998360138632843
"DTXSID50431749",-7.21747970190098,-0.148412581643823
"DTXSID30572422",-7.19719536347257,-5.19117870977902
"DTXSID00761164",-7.16934848830433,-7.30551751497621
"DTXSID40890427",-7.1502627430384,2.67039677939732
"DTXSID90178141",-7.21158888326435,-3.28177862286917
"DTXSID40154950",-7.1530712979809,1.21614970999081
"DTXSID60233756",-7.22486166063513,9.53899790428914
"DTXSID30409709",-7.2243987007703,-0.867121750317773
"DTXSID50414799",-7.16334672098825,2.70579378444208
"DTXSID90360120",-7.1746315128116,0.419408300097733
"DTXSID30471289",-7.14054551278382,-0.605916454293939
"DTXSID30476012",-7.21837515280427,-3.18648079406289
"DTXSID50790449",-7.21111646012872,-1.80778956542247
"DTXSID3069063",-7.15757302878231,-0.853123973932602
"DTXSID10160629",-7.14058420164467,0.242986828164233
"DTXSID80410441",-7.16836222523163,0.892467675467393
"DTXSID10414836",-7.19316918285133,0.741415851113026
"DTXSID1071539",-7.18914742762414,-3.94838035129246
"DTXSID60669475",-7.17876302313363,-2.60153943309882
"DTXSID60438421",-7.21580826236513,0.443766710309299
"DTXSID40414743",-7.15384875098837,-1.05014157889939
"DTXSID50156829",-7.15896997006509,0.898420628723245
"DTXSID90733658",-7.1618025281792,-1.57256006363666
"DTXSID80368610",-7.23090734833974,-2.03106999798326
"DTXSID80203830",-7.18515491243546,0.696629685743646
"DTXSID50520081",-7.14369522700786,-2.55443884750609
"DTXSID10349316",-7.14989829284308,0.288892124890839
"DTXSID20887739",-7.14969115957995,-1.29753248134622
"DTXSID50457464",-7.23560738340952,-4.48165696256799
"DTXSID10673103",-7.14729259533071,-1.15108543296263
"DTXSID00386270",-7.19827332837158,-2.29756377293614
"DTXSID60145623",-7.20263421569081,-0.419170119666309
"DTXSID50889721",-7.20704202858083,3.04813650552912
"DTXSID90618057",-7.23787613299256,0.441398116801415
"DTXSID90453268",-7.17075600017539,-2.66239746816055
"DTXSID70159170",-7.21871202606248,-3.16364389651856
"DTXSID00573926",-7.15557892274948,-1.94009283952369
"DTXSID60756076",-7.14652559493248,-5.57887654086473
"DTXSID40398690",-7.19648317524435,2.78784890971358
"DTXSID50780446",-7.17604628188464,-2.88468432964278
"DTXSID50143299",-7.23335658531358,2.98169705153235
"DTXSID40163365",-7.19739338429443,-3.01379489808881
"DTXSID70220319",-7.22233622278147,2.57920141708273
"DTXSID00203832",-7.17092130211152,-0.877133240243485
"DTXSID00207618",-7.22434599575382,-4.97524182215559
"DTXSID60178299",-7.15585922717755,-0.167751793062813
"DTXSID10199914",-7.13984697967141,1.92152003592692
"DTXSID20890243",-7.20800780933616,-0.481583333277178
"DTXSID30161416",-7.14616436317686,1.65767511611946
"DTXSID50238391",-7.1928314144148,-2.30342881945581
"DTXSID10447068",-7.18640325150847,-3.35167139999856
"DTXSID70727797",-7.17717867389818,-6.75983774297493
"DTXSID80648727",-7.14333988932493,4.11442313738361
"DTXSID30857943",-7.16272440815705,2.33038511377049
"DTXSID8062315",-7.20648343754889,1.14272443642678
"DTXSID90890159",-7.22937692087275,2.99328447725828
"DTXSID30210170",-7.19256616783048,-1.95841421706305
"DTXSID40310690",-7.17882490034036,-2.89288022503425
"DTXSID00319240",-7.15365392830824,-2.95573690264351
"DTXSID70678715",-7.16153095466663,2.28140314776713
"DTXSID50415307",-7.17710742640696,2.06061381465095
"DTXSID20730832",-7.19730165202929,-4.65174574656523
"DTXSID00168295",-7.19989648202057,1.53415227336472
