"","DIM1","DIM2"
"DTXSID30493108",-3.67954459170917,-1.1228272139435
"DTXSID4021397",-3.68006615528945,-1.40112741108773
"DTXSID60648987",-3.69661812269175,-3.06996025493292
"DTXSID60219212",-3.71831126169058,-3.96482837645683
"DTXSID40417234",-3.65908988678805,1.30705389213699
"DTXSID90698970",-3.69272372784774,-7.4054968310933
"DTXSID90231548",-3.68269318124042,1.64434410427368
"DTXSID00816305",-3.68739227578177,2.13204883345256
"DTXSID50327830",-3.65537273482373,0.174275371289979
"DTXSID60594011",-3.69675288315408,3.24436259617843
"DTXSID50319270",-3.72635837593218,0.690351559751942
"DTXSID3072797",-3.67808481687096,2.43203419397559
"DTXSID40209318",-3.70744740510316,-1.17075680997847
"DTXSID00658702",-3.67001475183481,3.68690710614635
"DTXSID90723913",-3.66053763128965,1.30820984837104
"DTXSID50504225",-3.6885642808629,-4.12726823380882
"DTXSID50739752",-3.67762831114653,1.04037084849408
"DTXSID00572136",-3.67529275032625,-6.69650863174424
"DTXSID90238895",-3.70030950731775,4.46694539212184
"DTXSID10796129",-3.68709119298991,2.18550944680313
"DTXSID20441274",-3.71330177307529,0.905028776902787
"DTXSID50578941",-3.72748344097306,-6.70621805662251
"DTXSID00350395",-3.70375040423283,1.18415138840858
"DTXSID50439043",-3.72397303399313,3.28687436541821
"DTXSID80534111",-3.65188332729999,-4.22094959294271
"DTXSID20299590",-3.68688543403236,1.85296387933559
"DTXSID20366817",-3.65165826942757,3.82902555483205
"DTXSID80553408",-3.6935823743758,-5.33329954945154
"DTXSID40291112",-3.675253125241,-6.05884586528415
"DTXSID60400143",-3.65094400200161,0.833872751065688
"DTXSID70649142",-3.67424744377368,-4.148244696173
"DTXSID10285583",-3.68845260184371,-0.213629880120206
"DTXSID00602048",-3.64217441294331,-0.734224435547059
"DTXSID10290339",-3.68783747236275,2.1024430071394
"DTXSID80288960",-3.7117086741677,-2.83794801757281
"DTXSID50600190",-3.70233237030418,-0.755557952499698
"DTXSID80767427",-3.6804759266998,-2.01723825491644
"DTXSID90164226",-3.73309075510808,3.22747180432084
"DTXSID40331183",-3.66574732153807,-1.19761832386742
"DTXSID00293450",-3.72478721676827,3.56181742176319
"DTXSID00282768",-3.65037189786721,2.11197393400026
"DTXSID40571567",-3.71569868186651,0.0758812153218859
"DTXSID50555419",-3.66025392979713,-0.934366652374979
"DTXSID90684651",-3.66777827263606,-0.511420159759994
"DTXSID80809699",-3.68129876471807,-1.13801064345322
"DTXSID90887089",-3.65315331458328,-3.0878651682042
"DTXSID70322044",-3.68659130746675,-2.575886497551
"DTXSID40568518",-3.71812884392083,-3.03687551347133
"DTXSID70195775",-3.6399644995799,-1.35827820339358
"DTXSID30536145",-3.72007984382798,1.65151557328489
"DTXSID90712988",-3.70534749916372,0.772491135665539
"DTXSID30364965",-3.64952050609868,2.98100767948233
"DTXSID80678004",-3.67117310298242,3.19883127570183
"DTXSID00781827",-3.68029781511569,-5.81897953351995
"DTXSID40213117",-3.71101250778345,-2.53456773757303
"DTXSID70510282",-3.67122177315963,-0.303304460612594
"DTXSID20164911",-3.70350269638996,-4.59019437277376
"DTXSID80458520",-3.71163701205698,2.15694634549268
"DTXSID70762986",-3.67894104489915,1.16470973124174
"DTXSID50435505",-3.72458619955495,1.60168046429381
"DTXSID50490336",-3.6920159894319,1.72464759138129
"DTXSID10297929",-3.64856325041839,3.04161348868622
"DTXSID40518891",-3.71428685213381,-2.58109165307875
"DTXSID70171397",-3.72552032095442,-0.968259316393671
"DTXSID80417531",-3.6943823668255,1.28306076733743
"DTXSID80568779",-3.70288070161686,-2.69753211096942
