"","DIM3","DIM4"
"DTXSID40387625",0.162765882444622,-0.775117421665586
"DTXSID60219535",0.398874691796365,0.522269339789744
"DTXSID10698250",-0.552518799889575,-0.999717121438949
"DTXSID90201241",0.145466063776758,-0.535213407235404
"DTXSID30170927",-0.547340559853969,-0.262881375600164
"DTXSID80787584",-0.378095101017808,0.33462095096721
"DTXSID90690752",-0.239539288602391,-0.447013649206012
"DTXSID30792300",-0.100232597107714,-0.215313347763494
"DTXSID50770403",1.91662088650585,-1.02021065444888
"DTXSID80690741",-0.20862400787336,-0.675799326168212
"DTXSID80690746",0.21628188244328,-0.0124180372024138
"DTXSID10313431",0.304336189494587,0.0231966533920107
"DTXSID40426109",-0.102725784336093,0.306589629576959
"DTXSID20569664",0.0731186555870856,0.823291576469877
"DTXSID40684000",0.0752210707050655,-0.267098017930541
"DTXSID20831732",0.556342929509905,0.463736300192789
"DTXSID80603553",-2.2879480835525,-1.49032979539919
"DTXSID80319748",0.293309847451225,0.380496188843422
"DTXSID30521152",0.673949169157105,0.816072251599371
"DTXSID40204888",-0.784276494250367,-0.866894625194743
"DTXSID50608212",-0.461216489165824,0.0467353461780313
"DTXSID30201684",-0.436601412838029,0.0963216684376754
"DTXSID30317456",1.0180656581168,-0.987338409579958
"DTXSID30317451",0.503784589851671,0.54102843938017
"DTXSID90430514",1.68292901841709,-1.13279197976817
"DTXSID30419823",-0.450515651584976,-0.112368288577695
"DTXSID20696565",-0.0602518758400218,-0.651034861497527
"DTXSID00660486",-0.107122480150899,0.706727117858107
"DTXSID30571753",1.2307772882958,0.135575134814943
"DTXSID10329552",0.298480212757218,0.0785202291876722
"DTXSID50834019",-0.195062001365662,0.126854051785918
"DTXSID30833404",0.980739324514795,0.58348349482912
"DTXSID30456253",-1.06199354718238,-0.737580369437612
"DTXSID00753529",0.732615847637727,-1.32023358732954
"DTXSID5058228",0.386266408264284,0.0402016327388995
"DTXSID30326629",1.22467992779092,-0.278802096675667
"DTXSID00568190",-1.29797969596796,-1.54041380087617
"DTXSID00294982",-0.489255685285687,-0.716707042634788
"DTXSID00213693",0.627220078459506,1.23380833523416
"DTXSID00199362",0.358231149509226,-0.203834903326653
"DTXSID60893576",3.21433875734231,7.60032508590233
"DTXSID60519507",0.0723064462247477,-0.437319990154248
"DTXSID20754194",1.44528468217739,-1.0682842402325
"DTXSID90277961",-0.532177758810431,-0.0554399808813866
"DTXSID60758651",0.552773358739752,0.170500276613187
"DTXSID10487686",0.0661556301664035,-0.0601621811587083
"DTXSID70520785",-0.367543651779851,0.0767315064377895
"DTXSID40686827",-0.511369699655492,-0.24938463674035
"DTXSID50390468",1.11817317256458,0.817056639716527
"DTXSID70709179",0.0674961878876141,0.309504254057276
"DTXSID40735965",0.41498334108591,0.0114846999172732
"DTXSID40590778",0.123290719123875,-0.315167666349351
"DTXSID30747638",2.0087047414504,1.16321504728803
"DTXSID60783201",-0.272358077917848,-0.339993461303115
"DTXSID80367704",1.12116010564549,-1.23883565428353
"DTXSID90360307",0.494523346369356,-1.55208327711495
"DTXSID90536661",0.34844943239765,-0.367189782919101
"DTXSID60519269",0.412283372596367,0.706731055222913
"DTXSID3020253",4.07173140584904,-2.80431418085488
"DTXSID80239396",0.206622825897861,0.318780413221908
"DTXSID60197349",0.435201721598898,0.461208510458065
"DTXSID1045615",0.444688599389498,0.946397623250391
"DTXSID70874957",0.458533633123755,-0.131000790237157
"DTXSID50785476",-1.07848903121751,-0.275876493877839
"DTXSID90370724",0.0988902987868555,0.500714338920352
"DTXSID3058876",0.212153298172715,0.461652738121932
"DTXSID80354795",0.516112949745093,-0.609054698853983
"DTXSID50894870",-0.436540082554951,0.34359833344606
"DTXSID80325001",0.726304664918982,1.43152934312444
"DTXSID10178502",0.688690532948705,0.331388696753989
"DTXSID10178507",0.522505149570946,-0.516511700563251
"DTXSID30576900",-0.0400295579622277,0.318094801790533
"DTXSID00293293",0.561800259407263,-1.19888559815737
"DTXSID00189607",0.0919658132373238,0.779710619290493
"DTXSID00553304",0.565335227671072,-1.54869375982923
"DTXSID40551107",-0.280351072279542,0.162675523641506
"DTXSID90204777",0.481069084745498,0.0938017534325631
"DTXSID20644905",0.25353197007989,0.123468471865001
"DTXSID30419929",0.130720762620351,-0.56993570513729
"DTXSID6044519",0.820096225506307,1.43667298065371
"DTXSID80607531",0.700218495574207,-0.521088449862488
"DTXSID60491677",0.598407212848455,0.372204417795947
"DTXSID30839648",1.56926033123851,0.291768082455158
"DTXSID70523392",0.773474045915641,0.2713389833162
"DTXSID80825894",-0.101006266598901,-0.313474876388892
"DTXSID70605521",0.551011363766603,-0.891291108166957
"DTXSID70519634",0.158549240114245,-0.15255579110655
"DTXSID40683250",0.185125217946741,-0.253333167526485
"DTXSID70449361",0.313374902256516,0.212028336863253
"DTXSID50645081",0.0316094483841416,-0.371889192784495
"DTXSID80482461",0.270154052045991,0.675723779069265
"DTXSID20410344",0.227269684615491,-1.53216761065255
"DTXSID30411180",0.417361742477744,0.033840098054586
"DTXSID60632427",-0.291266565851165,-0.543689169132115
"DTXSID10824254",0.718181135261519,0.400833292557761
"DTXSID00740474",0.29081272285804,0.382993313436607
"DTXSID90642812",0.0659449115404342,-0.406224655940788
"DTXSID70604599",1.73744825958002,-1.36044781763513
"DTXSID40712019",0.210782075309965,-0.0316520295982453
"DTXSID60165942",0.262237303649692,-0.528315649462606
"DTXSID30768621",0.638387934116148,-0.0635170959380864
"DTXSID10303534",0.146622630648732,-0.907376967044574
"DTXSID80837199",2.95909022083035,-0.875457611374358
"DTXSID20410182",0.048051476865813,-0.0420580278581178
"DTXSID20646489",-0.72837815549507,0.437566010153009
"DTXSID90691784",0.122934549519821,-0.240610098157857
"DTXSID50196669",0.862213964398323,0.553606057770713
"DTXSID30636093",0.536476781236166,-0.579950931286763
