ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID30493103	ABJVSJOOGSPUFH-UHFFFAOYSA-N	CC1=C(c2cc(C)[nH]n2)C(C)(C)CCC1	NA	NA	NA	NA	204.16264864	-10.339663254378	0	0	2	4	3.09371369278554	0	0	0	1.33267475446502	0	0	0	0.229989521999649	-6.7881473239167	-0.163980901735853	8.58114221514959	2.32237692780359	1.19506204442961	2.56170611785709	2.67995764051688	163.633506825008	NaN	4.99548894794523	0	14.5329599675806	-2.21763103510151	-2.6770008169534	0.40528189852639	288.419747690087	0
DTXSID90467709	GJKIAPNNPWBCOF-UHFFFAOYSA-N	O=[N+]([O-])c1ccc(-c2ncc[nH]2)cc1	NA	NA	NA	NA	189.053826464	-10.7961148742215	0	0	3	4	2.80606815998368	0	0	0	0.528104090856022	0	0	0	0.269810350680458	-6.87606276380986	-0.884323574448986	8.85209217519989	2.0933419987807	0.710255009714794	1.70134077531162	1.71136029507312	181.375056553405	NaN	3.86808198630268	0	6.37051317781373	-7.59465923600973	-2.01639302558553	0.549445357601794	336.70674690213	0
DTXSID00169681	IIMZLHQPKHOJSA-UHFFFAOYSA-N	O=[N+]([O-])c1ccc(Cl)cc1S(=O)(=O)n1cccc1	NA	NA	NA	NA	285.981505384	-11.2320655097057	0	1	3	5	3.13427050118237	0	0	0	0.860097018931638	0	0	0	0.0763179481591355	-5.98575958950073	-0.607698990490465	8.64923283930182	3.24649770819409	1.35582221151726	0.999550162050607	2.22326537383935	116.00292558697	4.30303807063398	NaN	0	14.4725619479379	-8.41876309266859	-3.18406012284632	0.669819531757511	337.408289551456	0
DTXSID60492386	QGYNFYVAFKYCHA-UHFFFAOYSA-N	CCOc1sc2ccccc2c(=O)c1O	NA	NA	NA	NA	222.03506518	-10.9140024507588	0	1	3	5	3.03178874741684	0	1	0	0.408988474233899	0	0	0	0.195661883550872	-7.39449258552288	-0.00537722448081043	8.4136566776137	2.22511014100877	0.845100105591113	1.60151950381637	1.60151950381637	115.323608053643	NaN	NaN	0	10.304209696048	-5.72841733770605	-3.90369304692313	0.637536249522294	324.79255957699	0
DTXSID50684278	OUYIIIOPHPHYGZ-UHFFFAOYSA-N	COc1cccc(-c2ccc(O)c(F)c2)c1F	NA	NA	NA	NA	236.064886	-10.8853683385853	0	0	3	4	2.93165641806358	0	1	1	0.924357863734181	0	0	0	0.0301906106998953	-6.6721357307632	-0.945824471186363	8.62285125279862	3.0526252040949	1.37301780527702	3.0722968944622	3.07235288100652	173.937530597753	9.38967265553414	NaN	0	10.7861174930605	-5.8225610595771	-4.07561973516985	0.548250195216766	325.821247389416	0
DTXSID90652719	OSJMFPLHPOVLJJ-UHFFFAOYSA-N	NCCNC(=O)c1nc2ccccc2s1	NA	NA	NA	NA	221.062282972	-10.8548106789382	0	0	3	4	2.98384067701437	0	0	0	-1.07538557189039	0	1	0	0.430918744865654	-9.0361407350209	-0.930902654732386	9.05303930048424	2.11875016222586	0.372749999235685	1.09559375887518	1.09559593988019	178.989161703643	10.7991265580697	NaN	0	7.94974297334431	-9.46976879002218	-2.65942856873293	0.617475020537975	315.010974773484	0
DTXSID80569488	WLURNWOLAWZBPA-UHFFFAOYSA-N	CCOC(=O)c1nc(Br)n2ccccc12	NA	NA	NA	NA	267.984739628	-10.8529169132124	0	0	3	5	2.83156474854823	0	0	0	-0.612277772829258	0	1	0	0.468078202809018	-8.48646011623598	-1.02185883087719	9.77306616520623	2.52167338770501	0.853987784018674	0.986288301163031	1.52415971454101	125.819068110389	NaN	5.8892397552682	0	12.2138661917632	-6.65086464152483	-3.03944018493502	0.525748182055638	319.499254483294	0
DTXSID60209138	MFYRORXZDLTDBJ-UHFFFAOYSA-M	O=C([O-])c1cc2ccccc2c(=O)s1	NA	NA	NA	NA	206.003765052	-11.0146534235507	0	0	3	4	2.89592067795783	1	1	0	-2.32390755667391	0	0	0	0.105410511264831	-6.63263073698687	-1.08684916491272	9.2032060006183	2.86233624067431	0.585403383338235	-1.17743379006874	1.72889113964967	127.863608604531	2.59421424428056	NaN	0	4.68924717008858	-7.40651306748705	-2.63684791808729	0.79517784937964	318.052218773391	0
DTXSID90558166	JZESYBNBCMMBIP-UHFFFAOYSA-N	COc1ccc(S(=O)(=O)OC2CCCCC2)cc1	NA	NA	NA	NA	270.092580056	-10.795634635523	0	1	3	5	3.0765729801716	0	0	0	-0.670288373653184	0	0	0	0.0689635423581172	-6.34502722319396	-0.547795816607581	8.41457927966317	2.96492374222861	0.729374620076839	3.54158803397199	3.54158803397199	100.916947717762	NaN	NaN	1	11.3099654211387	-4.11142093849266	-2.91773723869798	0.675568500778045	302.628057141292	0
DTXSID00682007	GQWSIKFJVYXVCT-UHFFFAOYSA-N	O=S(=O)(O)c1nc2c(Br)cc(Cl)cc2s1	NA	NA	NA	NA	326.842624736	-11.7667444221277	0	1	4	5	3.01651505618062	0	0	0	-1.36452841299771	0	0	0	0.0204443312869409	-5.92975345394074	-1.10134031501959	10.6126895043617	3.16004379626975	0.77796650216821	-0.618286423730529	2.51980613781217	186.518465632622	2.36222355687495	NaN	0	11.008517069062	-7.28896530620678	-0.806262378062089	1.19090977520135	315.032431446256	0
