"","DIM1","DIM2"
"DTXSID90281088",3.03314375235294,-3.97476080867624
"DTXSID10639007",3.056639872744,-10.5981890917274
"DTXSID00143724",3.00708832244599,4.29458971263006
"DTXSID30171338",3.027198635007,-1.49445149312881
"DTXSID90586343",3.00359057329708,0.0964142828263695
"DTXSID70548045",3.03996295468481,3.35303268960364
"DTXSID10320948",3.04409556605855,-1.85169663346551
"DTXSID00513741",3.04101344011187,-2.6381896225534
"DTXSID80603558",3.06092594145527,3.35531402292892
"DTXSID80346276",2.99569956202401,1.4905358427628
"DTXSID90632970",3.00613061642237,3.72812190630482
"DTXSID80623251",3.00199999040313,5.28618019349006
"DTXSID30456258",3.0606784496856,1.24261752835989
"DTXSID80365987",2.99429151522936,4.46510501171602
"DTXSID30521172",3.05083722911746,-2.79423220108349
"DTXSID80566811",3.05785108499569,-2.79002029120388
"DTXSID80310371",3.0595412525415,2.13227247606531
"DTXSID20371663",3.05420710234779,6.35738853751142
"DTXSID60659977",3.01806831838963,2.6428977739244
"DTXSID20224882",3.04401682037936,-7.18170434239954
"DTXSID30544280",3.04589234169352,-2.37171631476689
"DTXSID50597258",3.05012405127708,4.22653576999644
"DTXSID90243883",2.97910397572333,-0.346586660909558
"DTXSID10892993",3.04548221553358,0.93252485744623
"DTXSID50695809",2.97818924736182,6.10261504262839
"DTXSID90711936",3.01169730260787,0.987764750066359
"DTXSID60620940",2.98072705414619,4.42683393412124
"DTXSID30550487",2.96961905266736,0.573745787686319
"DTXSID40337640",3.01284380655516,-2.12739075565725
"DTXSID40395260",2.98409405088248,4.49198750299477
"DTXSID8060111",3.05741134038332,2.34933411889019
"DTXSID0044496",2.99068054098988,-3.10756869692963
"DTXSID10631369",2.98658413284792,6.14659440317838
"DTXSID50445280",3.02850234685192,1.78972269054888
"DTXSID20567862",2.98964222666297,-0.0746085110889659
"DTXSID60434140",3.06166668525352,1.79292407188006
"DTXSID40180274",3.03779401849582,-3.99372774641117
"DTXSID90601040",3.01247282733601,5.67442835012326
"DTXSID80288107",2.99504580174936,1.08134362149769
"DTXSID50634652",3.04375765408387,-8.17078079739326
"DTXSID40709222",3.04512361075241,-3.01183014581063
"DTXSID70659382",3.00338747752029,4.71822245757006
"DTXSID40184434",3.00788360852529,-2.79353653995547
"DTXSID60562856",3.06116542371937,-3.09626454336997
"DTXSID30640933",2.99354346427687,-4.04864544057286
"DTXSID50176906",2.99011175227839,3.12456584160766
"DTXSID30531872",2.97918936652603,-2.40517371040788
"DTXSID60428680",3.03934138453089,6.0479432577875
"DTXSID60888947",2.97190476225877,-5.7786669824783
"DTXSID30817941",3.01871695165219,-1.94522703702734
"DTXSID40202925",3.01356383268271,-0.177370573382408
"DTXSID50168164",2.98352173575758,5.06075222824513
"DTXSID20834869",2.98179428737154,2.35015320799942
"DTXSID70889203",3.0112577674888,-2.50249880184904
"DTXSID80880529",2.98611463540081,3.02684594440685
"DTXSID80819894",3.06134682333537,-2.60614651861103
"DTXSID80275315",3.00437939668799,-1.45271992231317
"DTXSID60660720",2.98106518873829,-3.41815791229317
"DTXSID80656488",3.05925470952051,1.80711723043693
"DTXSID00608888",2.99311822166424,-4.03433217775894
"DTXSID00196457",2.99517710618339,-9.66832166452767
"DTXSID50825907",2.99640735885184,-5.04504797905603
"DTXSID70289663",3.02964045179998,-0.288657251695038
"DTXSID7047641",3.05815720090171,-5.06724237413654
"DTXSID70457683",3.02668465551797,1.59746121439492
