"","DIM1","DIM2"
"DTXSID10281121",-1.4339184517706,-0.111532307523827
"DTXSID90559178",-1.38849915702183,1.82092187526788
"DTXSID70461361",-1.43354705354084,2.22482523730678
"DTXSID00460741",-1.41590726208293,-4.77869174167304
"DTXSID30535638",-1.36104889020121,4.02979904470451
"DTXSID9058028",-1.42971548375053,-1.55082093294341
"DTXSID80486883",-1.41864792573684,-1.15273764586443
"DTXSID10347933",-1.42525457227215,-1.77596510923361
"DTXSID40342577",-1.42137021812541,-4.27117207827566
"DTXSID90455888",-1.38210068651385,0.704865533794137
"DTXSID70456676",-1.4146737922169,1.13192974572291
"DTXSID50805981",-1.41739980948467,0.41152667610649
"DTXSID50522328",-1.41620616715476,0.507524668689796
"DTXSID90501652",-1.35952839833648,1.43057496023967
"DTXSID60161368",-1.41646591758024,1.17328500389393
"DTXSID50392548",-1.36641627556242,5.99621309622604
"DTXSID30845603",-1.37504618885425,-6.52211759804624
"DTXSID60579146",-1.41669350917603,1.6005099828279
"DTXSID3073684",-1.42141859991724,5.05004873914735
"DTXSID20275450",-1.38213755437579,-2.06573571612017
"DTXSID10221946",-1.40145608840037,0.59876761984143
"DTXSID90838410",-1.35961728560746,-1.26651635395631
"DTXSID20608784",-1.39407217084404,-0.160971434828693
"DTXSID60580378",-1.38440874999814,2.75519513747255
"DTXSID10877063",-1.38996499347346,0.863304919624142
"DTXSID50584845",-1.35071196251784,-6.04728684288945
"DTXSID60308852",-1.37798799793213,4.19313181826265
"DTXSID4063959",-1.34359336796972,-5.31496460123742
"DTXSID90840770",-1.41298699675261,-1.41971932754894
"DTXSID30663283",-1.41267970097859,2.39977361446959
"DTXSID30812552",-1.37856987096496,-4.23922272421304
"DTXSID40647019",-1.42841563498906,2.57561480683396
"DTXSID10185256",-1.33836607081655,2.25590027519242
"DTXSID10608571",-1.3668654259098,-2.70216664077492
"DTXSID00539209",-1.41652942827062,-2.7395023993368
"DTXSID80744915",-1.42181205711989,3.67131282922543
"DTXSID40841459",-1.42028922292504,4.7459363066363
"DTXSID30161431",-1.40036779456008,-3.44638989009165
"DTXSID50591256",-1.40859136966115,-5.42981756270496
"DTXSID30275986",-1.35047930501856,0.814127729381375
"DTXSID50355299",-1.358104672851,1.3995960186302
"DTXSID30358622",-1.43129636998188,2.57242166891782
"DTXSID40711966",-1.37616977664696,-1.29312863152209
"DTXSID40788279",-1.34511084303044,-3.13177104267144
"DTXSID70821380",-1.42026912044938,1.17844627101753
"DTXSID50226657",-1.38620070202469,3.50729358481863
"DTXSID50151990",-1.36127440474618,0.451710562636142
"DTXSID00471473",-1.39003362908674,-0.81289487393532
"DTXSID70402794",-1.42864480365071,1.21408320646501
"DTXSID00689197",-1.40713371718736,2.80894939916171
"DTXSID60360935",-1.40882448699077,-1.07000794883173
"DTXSID80239750",-1.42125357305278,-2.49963893430955
"DTXSID40832504",-1.39293391519778,3.06935821963254
"DTXSID40876802",-1.41156084466295,2.15345825366307
"DTXSID30880392",-1.42705022981515,-3.94632650145579
"DTXSID5073957",-1.38858543645673,-2.16503407323248
"DTXSID60822447",-1.37188975185979,2.45679956053721
"DTXSID10644499",-1.41530789384712,1.28073912849811
"DTXSID60385022",-1.41042498127124,2.25072015321134
"DTXSID40807378",-1.3800840888702,-2.16454063779372
"DTXSID10550046",-1.388628763664,3.06458771507159
"DTXSID20576459",-1.34226251479023,2.61987302014274
"DTXSID90453203",-1.38002974236764,3.82650353297765
"DTXSID70798629",-1.40894924407242,-1.15748157112868
"DTXSID60353963",-1.38712697706757,-1.97078203539535
"DTXSID00771501",-1.35927745610173,-2.89252647988828
"DTXSID80612408",-1.39549739050495,2.53252971577545
"DTXSID30182141",-1.38886109808221,1.24224570928797
"DTXSID80683077",-1.41560958818524,3.07820259795132
"DTXSID20350019",-1.34565340011162,2.98282034088735
"DTXSID50471923",-1.33907120422087,0.398723750392757
"DTXSID10330683",-1.35031720597676,0.686771184281799
"DTXSID00151788",-1.40153587077811,4.44861793140611
"DTXSID60548433",-1.39393698946132,1.99678762728963
"DTXSID10357693",-1.40088686725251,0.525816905062279
"DTXSID70825803",-1.41808284061013,-0.695241141559718
"DTXSID20806344",-1.40686974632303,-0.367415544386367
"DTXSID10215229",-1.35660333427227,3.92050206280363
"DTXSID70308449",-1.40439490297351,1.04636272783811
"DTXSID90313838",-1.42817150047994,-0.981040910485941
"DTXSID80200001",-1.36038767912996,0.722809107539458
"DTXSID50544242",-1.40753857485753,-3.66663866709673
"DTXSID80764653",-1.43696784932449,1.27491775103504
"DTXSID80371907",-1.41277022207045,4.72469192964662
"DTXSID90421664",-1.42562118742856,-1.54889375155471
"DTXSID90742947",-1.40468611972451,0.862637795473524
"DTXSID40512632",-1.3754154281316,0.820171878813498
"DTXSID10176402",-1.36416931887634,1.91804441211575
"DTXSID60679155",-1.38809226606923,7.0244194891142
"DTXSID7027625",-1.43219392233608,-3.42756171501086
"DTXSID10300902",-1.35776416902662,-0.308779932969974
"DTXSID70287280",-1.37109659816809,2.89961819719581
"DTXSID50308609",-1.34076390036661,-3.52166183172217
"DTXSID50153616",-1.35436570899973,3.13068424139102
"DTXSID40684181",-1.43537379817354,1.85958352355547
"DTXSID90327915",-1.34818037550042,4.56653039579524
"DTXSID90394884",-1.36792991449702,-2.66838340827733
"DTXSID40323306",-1.36002931210799,-1.08077202827399
"DTXSID70485688",-1.39912209893386,0.139499813988347
"DTXSID30182383",-1.41625523873956,0.927782753101494
"DTXSID80791267",-1.40293859982648,3.84202128288742
"DTXSID70699304",-1.41604663992755,-7.72165711361687
"DTXSID5048639",-1.35808508742181,-0.0167360965581858
"DTXSID60452268",-1.38352432897689,-5.14932543576557
"DTXSID70408559",-1.39939383322426,0.650678289681344
"DTXSID30285121",-1.35299663191712,2.31416668636268
"DTXSID40355162",-1.406447798723,-2.78436217561337
"DTXSID30353935",-1.43387813808696,-5.47999150943627
"DTXSID60433496",-1.36181200822281,0.386777539716719
"DTXSID20809991",-1.34407839070625,-0.493106344020767
"DTXSID20843395",-1.35106621880706,-0.816725062020911
"DTXSID00587346",-1.42987108714776,2.03668995861042
"DTXSID80886187",-1.35973492258577,-0.652504683458195
"DTXSID90682617",-1.37418386104685,1.02521059070413
"DTXSID10827902",-1.39732292488259,2.29317668939029
"DTXSID60288084",-1.41746540350976,-1.32538787717349
"DTXSID30210115",-1.40665722827949,-3.0288739612103
"DTXSID80706735",-1.37496044179722,2.86896588835867
"DTXSID20631097",-1.39001176204788,-0.00506131474282484
"DTXSID40649997",-1.39209594897362,2.55352549471722
"DTXSID00144918",-1.41831842095064,-0.473211834875631
"DTXSID60810581",-1.35077332399665,-2.73927014711181
"DTXSID70581154",-1.35968534664414,0.532538537059803
"DTXSID80770310",-1.42695759250989,-5.02277762603015
"DTXSID20567589",-1.34767351307469,3.59087258871417
"DTXSID20885795",-1.34618047134829,-3.06512609754366
"DTXSID10318628",-1.43372006912192,3.11410767304561
"DTXSID00792872",-1.36226993507308,-1.25351592142786
"DTXSID10171210",-1.38670592653913,-0.384958521135887
"DTXSID10163519",-1.37113041837738,-1.64820118250109
"DTXSID20797566",-1.36127116966395,-3.07004637300198
"DTXSID40842603",-1.38921695850111,-1.4104613588448
"DTXSID20588875",-1.36068523971371,5.62089140724015
"DTXSID90812876",-1.39187963032837,0.363769228868801
"DTXSID0020022",-1.38991364237185,5.67650203673978
"DTXSID50896319",-1.35144640196626,2.50501788277013
"DTXSID90371135",-1.38386767637712,3.26898742792533
"DTXSID60781641",-1.40432793138712,3.3913714369105
"DTXSID60556614",-1.38447969242384,-0.460978503776188
"DTXSID10651805",-1.37391960087308,3.31072999739213
"DTXSID80276948",-1.42592365494952,-1.51515423080122
"DTXSID60481497",-1.39283545723141,2.95060443032971
"DTXSID70569351",-1.35332193741619,-1.42706213678072
"DTXSID40358810",-1.37446064458394,0.709177514327224
"DTXSID60288660",-1.42531809533037,0.552324677457455
"DTXSID60758252",-1.37279055234405,-0.428975417814651
"DTXSID00300350",-1.40208894844671,4.63190772432199
"DTXSID70807669",-1.40297773506591,2.02577855821402
"DTXSID60471499",-1.39290760871272,-2.4191757908269
"DTXSID40598693",-1.38529419997196,1.90911653347772
"DTXSID80588912",-1.43307106566241,4.38996436911007
"DTXSID90154723",-1.35730169787715,5.13060102005437
"DTXSID30880670",-1.3452354791029,-6.0779679090193
"DTXSID70218771",-1.42645429995902,0.00358831901755007
"DTXSID20732896",-1.38389236632163,-2.99243362886482
"DTXSID00677115",-1.37118779245173,-6.22872878910418
"DTXSID50687724",-1.4166923187486,5.65160431927276
"DTXSID4067276",-1.41532644798897,-1.25376616513918
"DTXSID80588573",-1.35325946136104,-2.20201530106619
"DTXSID40342532",-1.34429040394075,0.0782192564124259
"DTXSID60438608",-1.42788881907094,0.556595899948802
"DTXSID10511536",-1.39983887296478,-0.888053368772986
"DTXSID20355064",-1.42921082888961,5.50818880822751
"DTXSID50605862",-1.3860071449268,-1.87446120722035
"DTXSID10417741",-1.41142269483625,2.7317600574252
"DTXSID90579417",-1.42046502101898,1.00099920162094
"DTXSID10727559",-1.42634160276943,-3.13040415375054
"DTXSID80891554",-1.40843166237779,-0.451458769706964
"DTXSID20590913",-1.35467221527245,3.35338903149637
"DTXSID90672619",-1.43209132745127,0.270919227031112
"DTXSID80674703",-1.37455183425469,-4.18501962114444
"DTXSID50555090",-1.35767562363222,-11.7379499945966
"DTXSID20621892",-1.34860525775413,-3.14574164956454
"DTXSID30768166",-1.35981373893039,-1.84350191263825
"DTXSID10629281",-1.39436110159564,-4.55183224549851
"DTXSID80345961",-1.36135811468951,3.00879023083463
"DTXSID70417944",-1.41975522779934,-4.40785607088212
"DTXSID10693341",-1.41551510698446,2.80923040364581
"DTXSID40826589",-1.34945847743902,-1.36286022186276
"DTXSID10845040",-1.43806534574188,-1.23308319416359
"DTXSID90674936",-1.38021050498983,4.51281890411972
"DTXSID80396453",-1.39471675814419,-2.76411289043597
"DTXSID30475287",-1.41531370858873,-2.51388538228276
"DTXSID10739672",-1.42446910464502,-2.25571023226975
"DTXSID80285015",-1.36655068662975,0.686729300221593
"DTXSID80624546",-1.33948408438303,0.333258077799814
"DTXSID00745621",-1.40281814902268,5.50961064526599
"DTXSID00599000",-1.36361703339634,0.973451853743762
"DTXSID60369443",-1.37991838846587,2.93550529020893
"DTXSID50784080",-1.41125216971583,5.82399335907964
"DTXSID20514816",-1.37379531862325,1.56071218902386
"DTXSID10656613",-1.38521973220468,0.0596438142868194
"DTXSID00636707",-1.35614176951592,-2.58256845948358
"DTXSID90210252",-1.3913898862164,-0.653704564757761
"DTXSID80295290",-1.36941051411686,0.127741659939161
"DTXSID60705049",-1.3748804074377,3.42015227979102
"DTXSID60689618",-1.37089737434654,4.41132548538709
"DTXSID90533054",-1.34811159652008,1.52334920861965
"DTXSID70168484",-1.39148995538121,-2.94701482381056
"DTXSID10683681",-1.40726608692214,0.272093550475028
"DTXSID00683579",-1.39717181046278,2.26653711267768
"DTXSID50790444",-1.34355927483428,1.48167734601311
"DTXSID70630636",-1.39611216763456,-0.160433994825871
"DTXSID20740951",-1.40293912436994,-0.177039722104836
"DTXSID10597577",-1.3501603555159,3.47637414727339
"DTXSID70538502",-1.35224454021669,-0.926313649735354
"DTXSID80729444",-1.40756705147335,0.435690090841523
"DTXSID10648775",-1.40557740042018,2.72550486613003
"DTXSID90279107",-1.3591543311158,-1.61344337280257
"DTXSID20427376",-1.42957770900118,-1.32793622070354
"DTXSID20352093",-1.38584876428519,1.29920210578442
"DTXSID80190877",-1.43214096151495,1.72064916111814
"DTXSID30340643",-1.37437728932348,-2.87844257253989
"DTXSID40462002",-1.34401106003034,-1.75127141315041
"DTXSID60849457",-1.3768481492663,-0.685170239197399
"DTXSID90299941",-1.34462216898346,2.74466561533915
"DTXSID80322116",-1.3691474594199,-2.01511785911193
"DTXSID10561935",-1.3471266881547,-0.251708868421411
"DTXSID90235849",-1.37671812878233,3.15167680659177
"DTXSID90734645",-1.42571845593433,0.672871870573645
"DTXSID30282175",-1.41253874613515,0.705278260450101
"DTXSID80471390",-1.36557847714538,0.953991368856263
"DTXSID80287054",-1.37243679196092,3.02987301479489
"DTXSID00806569",-1.4055044772883,2.69904729542163
"DTXSID60276805",-1.38423988864355,-1.92431620784872
"DTXSID00541721",-1.43762600160548,2.31620155305669
"DTXSID80682823",-1.40414466382872,2.44826264629289
"DTXSID10433966",-1.38510092569137,-0.944904601971758
"DTXSID50345610",-1.38200638486239,2.98504250343992
"DTXSID20740613",-1.41220514899903,-2.33546784153744
"DTXSID00429636",-1.40231198300043,0.481817218755342
"DTXSID70671943",-1.4150600965474,2.54823868654299
"DTXSID50447789",-1.34879831258576,-1.36091141754486
"DTXSID10210618",-1.40652275315432,1.79241056116371
"DTXSID60653612",-1.42039026339791,2.27808367837867
