ID	Neighbors
DTXSID30552885	DTXSID40689111 DTXSID70611824 DTXSID80801214 DTXSID50568004 DTXSID60283014 DTXSID30165237 DTXSID30490753 DTXSID30538962 DTXSID50809808 DTXSID30371371 DTXSID10303892 DTXSID10556386 DTXSID20354653 DTXSID70677920 DTXSID20416644 DTXSID50214478 DTXSID30651342 DTXSID60589104 DTXSID90565870 DTXSID40535942
DTXSID90360584	DTXSID6068513 DTXSID10850497 DTXSID90696355 DTXSID40362331 DTXSID20159221 DTXSID80688047 DTXSID40686605 DTXSID80200162 DTXSID80536059 DTXSID60147182 DTXSID30526349 DTXSID10877720 DTXSID00211437 DTXSID10810899 DTXSID80794031 DTXSID00794199 DTXSID70691101 DTXSID20689033 DTXSID80539303 DTXSID20651957
DTXSID40304110	DTXSID50691689 DTXSID70159059 DTXSID00495255 DTXSID30458530 DTXSID20686007 DTXSID40500534 DTXSID50291840 DTXSID60563247 DTXSID30651342 DTXSID70357073 DTXSID50749816 DTXSID20362672 DTXSID40623959 DTXSID30371371 DTXSID90740822 DTXSID90550908 DTXSID10564981 DTXSID60677919 DTXSID50684814 DTXSID90437568
DTXSID50143779	DTXSID50198865 DTXSID00852142 DTXSID20707322 DTXSID10877503 DTXSID70647047 DTXSID20472386 DTXSID20157661 DTXSID40736997 DTXSID20619719 DTXSID4021054 DTXSID70514326 DTXSID10841345 DTXSID40294224 DTXSID4045424 DTXSID40304837 DTXSID80755561 DTXSID30638799 DTXSID00364275 DTXSID50690814 DTXSID70830215
DTXSID60228001	DTXSID20192810 DTXSID40798691 DTXSID00708832 DTXSID60711584 DTXSID00723080 DTXSID80567207 DTXSID60785225 DTXSID50568327 DTXSID10874971 DTXSID40190550 DTXSID10323050 DTXSID30167776 DTXSID30191839 DTXSID50808614 DTXSID10857148 DTXSID60362297 DTXSID30221781 DTXSID40408460 DTXSID40828366 DTXSID20387623
DTXSID40611578	DTXSID40539304 DTXSID70163075 DTXSID10760148 DTXSID80643454 DTXSID60175622 DTXSID30563991 DTXSID00846546 DTXSID50548285 DTXSID80737761 DTXSID80825814 DTXSID30160020 DTXSID90315635 DTXSID70564826 DTXSID10756723 DTXSID70839420 DTXSID70885503 DTXSID50200376 DTXSID00347785 DTXSID20579960 DTXSID20464847
DTXSID50295767	DTXSID5045465 DTXSID60422062 DTXSID40202480 DTXSID20163843 DTXSID80702333 DTXSID5047829 DTXSID30302903 DTXSID00238184 DTXSID90676152 DTXSID70146161 DTXSID10858433 DTXSID90709252 DTXSID00776576 DTXSID00387267 DTXSID40145969 DTXSID60207437 DTXSID20156270 DTXSID80602905 DTXSID90780627 DTXSID80825475
DTXSID40478668	DTXSID50171153 DTXSID30894959 DTXSID70472518 DTXSID10726183 DTXSID00619671 DTXSID50487706 DTXSID50834554 DTXSID30429285 DTXSID50278292 DTXSID60422926 DTXSID80310316 DTXSID90350400 DTXSID50740388 DTXSID30287544 DTXSID10362308 DTXSID90224798 DTXSID60521261 DTXSID00589466 DTXSID60551487 DTXSID40536434
DTXSID10603627	DTXSID30182626 DTXSID90534581 DTXSID20459819 DTXSID60345707 DTXSID40307868 DTXSID70644399 DTXSID60332955 DTXSID10353751 DTXSID20332956 DTXSID00341107 DTXSID80811030 DTXSID10521918 DTXSID10826778 DTXSID40304736 DTXSID30341958 DTXSID40404740 DTXSID30244157 DTXSID10157877 DTXSID30801224 DTXSID30304740
DTXSID50447724	DTXSID20726876 DTXSID60292924 DTXSID30288374 DTXSID70579470 DTXSID70274539 DTXSID30147114 DTXSID00240469 DTXSID3067603 DTXSID00345069 DTXSID90606777 DTXSID40775927 DTXSID6029121 DTXSID90418296 DTXSID40787843 DTXSID40486248 DTXSID60528750 DTXSID40568513 DTXSID90580462 DTXSID70581674 DTXSID70789451
DTXSID90492253	DTXSID30683729 DTXSID20165504 DTXSID80538179 DTXSID70708526 DTXSID40429655 DTXSID90278918 DTXSID60217374 DTXSID00808386 DTXSID60186738 DTXSID80732296 DTXSID40439678 DTXSID30385817 DTXSID00283775 DTXSID40570459 DTXSID20579526 DTXSID20823233 DTXSID90492995 DTXSID10394649 DTXSID00323721 DTXSID00496222
DTXSID30691081	DTXSID70688091 DTXSID90833384 DTXSID70377918 DTXSID90708624 DTXSID80223098 DTXSID80716596 DTXSID90431985 DTXSID70154625 DTXSID60374739 DTXSID40420304 DTXSID80842142 DTXSID80652208 DTXSID60754299 DTXSID70193973 DTXSID50394668 DTXSID70331530 DTXSID5046300 DTXSID80403353 DTXSID30299869 DTXSID00354696
DTXSID50330920	DTXSID60818865 DTXSID60615412 DTXSID90353517 DTXSID60806545 DTXSID90834477 DTXSID70523690 DTXSID70830215 DTXSID20482127 DTXSID40736997 DTXSID30638799 DTXSID20157661 DTXSID40670266 DTXSID10241841 DTXSID00828403 DTXSID70647047 DTXSID60828621 DTXSID20671251 DTXSID20707322 DTXSID80755561 DTXSID50357016
DTXSID00448640	DTXSID40677134 DTXSID60688808 DTXSID50390266 DTXSID40650341 DTXSID40795302 DTXSID00731988 DTXSID70325333 DTXSID60526195 DTXSID70489606 DTXSID50236377 DTXSID60396375 DTXSID20149369 DTXSID60716150 DTXSID00796375 DTXSID40761961 DTXSID30307635 DTXSID90416358 DTXSID00317781 DTXSID00395367 DTXSID90361051
DTXSID90614074	DTXSID90630512 DTXSID20225697 DTXSID60425078 DTXSID90684656 DTXSID70440818 DTXSID00276283 DTXSID30641763 DTXSID20885331 DTXSID10739117 DTXSID20722611 DTXSID40516392 DTXSID00402025 DTXSID20759982 DTXSID30541219 DTXSID30279065 DTXSID30174480 DTXSID90788305 DTXSID00236665 DTXSID80349848 DTXSID90326685
DTXSID70211202	DTXSID4068321 DTXSID00441792 DTXSID00333027 DTXSID60681778 DTXSID50191578 DTXSID30688714 DTXSID60278521 DTXSID90551470 DTXSID20558755 DTXSID2064315 DTXSID80727268 DTXSID60244201 DTXSID30369930 DTXSID90718566 DTXSID70219920 DTXSID30689786 DTXSID30394626 DTXSID60722079 DTXSID40419450 DTXSID80690004
DTXSID50327335	DTXSID90754863 DTXSID20854426 DTXSID00442805 DTXSID10795718 DTXSID90574386 DTXSID60820620 DTXSID80845739 DTXSID20642007 DTXSID00397987 DTXSID60732193 DTXSID70838599 DTXSID00353366 DTXSID60463197 DTXSID80464484 DTXSID80302019 DTXSID70594062 DTXSID10453922 DTXSID10428155 DTXSID80760130 DTXSID60644267
DTXSID60684800	DTXSID50684814 DTXSID50333537 DTXSID60460242 DTXSID40414864 DTXSID10354945 DTXSID50723297 DTXSID70176726 DTXSID50749816 DTXSID90437568 DTXSID00495255 DTXSID60350957 DTXSID60563247 DTXSID60282284 DTXSID60287592 DTXSID40500534 DTXSID70357073 DTXSID60677919 DTXSID50291840 DTXSID00461031 DTXSID70351495
DTXSID60333523	DTXSID80682303 DTXSID50825169 DTXSID20529248 DTXSID60759168 DTXSID10348006 DTXSID20682322 DTXSID80584515 DTXSID80639216 DTXSID40822900 DTXSID30316909 DTXSID90316460 DTXSID30656534 DTXSID20805514 DTXSID20275430 DTXSID80841938 DTXSID70793295 DTXSID90173277 DTXSID30316388 DTXSID20828824 DTXSID80875091
DTXSID30720067	DTXSID70202519 DTXSID20524834 DTXSID70656634 DTXSID30731890 DTXSID20284542 DTXSID10356868 DTXSID30488817 DTXSID30573434 DTXSID60838184 DTXSID30355419 DTXSID50484331 DTXSID00304858 DTXSID60580939 DTXSID20396452 DTXSID90608453 DTXSID70541197 DTXSID90705355 DTXSID50420734 DTXSID00646987 DTXSID20549269
DTXSID40489517	DTXSID20573029 DTXSID90532345 DTXSID00770978 DTXSID00581703 DTXSID40349869 DTXSID10345434 DTXSID90741339 DTXSID60837011 DTXSID80434546 DTXSID70687004 DTXSID50199291 DTXSID10408912 DTXSID90145050 DTXSID70777176 DTXSID90678358 DTXSID90182384 DTXSID60596611 DTXSID30204392 DTXSID10447422 DTXSID80434142
DTXSID30686371	DTXSID60681814 DTXSID60302678 DTXSID20684644 DTXSID20868649 DTXSID10353933 DTXSID70684033 DTXSID60526211 DTXSID20845814 DTXSID50317852 DTXSID00741880 DTXSID60474086 DTXSID00690703 DTXSID60376051 DTXSID80680127 DTXSID30691400 DTXSID40456784 DTXSID10842150 DTXSID70489202 DTXSID20566496 DTXSID20214480
DTXSID50847866	DTXSID50240499 DTXSID50726647 DTXSID40225553 DTXSID00516570 DTXSID90851265 DTXSID70849382 DTXSID50195430 DTXSID80877994 DTXSID10193255 DTXSID80851491 DTXSID60384797 DTXSID60403290 DTXSID90447844 DTXSID80703047 DTXSID10150565 DTXSID10467100 DTXSID40389482 DTXSID20158996 DTXSID10157392 DTXSID40577948
DTXSID00205316	DTXSID50431603 DTXSID30404496 DTXSID60304975 DTXSID20313523 DTXSID90144003 DTXSID00822502 DTXSID30846913 DTXSID20339400 DTXSID20790638 DTXSID60313901 DTXSID50347533 DTXSID10222615 DTXSID70711732 DTXSID40234822 DTXSID10800972 DTXSID10196281 DTXSID10637260 DTXSID60146014 DTXSID10304985 DTXSID50197853
DTXSID10778248	DTXSID00231271 DTXSID80825475 DTXSID6057615 DTXSID60293451 DTXSID40786578 DTXSID00387267 DTXSID00868349 DTXSID70637468 DTXSID00776576 DTXSID60196897 DTXSID20878400 DTXSID40154197 DTXSID50715455 DTXSID30314485 DTXSID60318335 DTXSID30302903 DTXSID70312920 DTXSID10309213 DTXSID20386939 DTXSID30511533
DTXSID10354945	DTXSID60287592 DTXSID50684814 DTXSID00589441 DTXSID60684800 DTXSID10683065 DTXSID30386127 DTXSID60460242 DTXSID70357073 DTXSID50333537 DTXSID00300850 DTXSID30651342 DTXSID00495255 DTXSID40414864 DTXSID30496417 DTXSID20727020 DTXSID60563247 DTXSID60168150 DTXSID20685095 DTXSID90550908 DTXSID00594939
DTXSID10683065	DTXSID60287592 DTXSID30386127 DTXSID70357073 DTXSID10354945 DTXSID70677920 DTXSID00589441 DTXSID20727020 DTXSID30651342 DTXSID70611824 DTXSID60168150 DTXSID40725745 DTXSID40690686 DTXSID90234418 DTXSID10811604 DTXSID00300850 DTXSID50684814 DTXSID90550908 DTXSID30371371 DTXSID40535942 DTXSID20416644
DTXSID10393359	DTXSID80228644 DTXSID70762426 DTXSID90686635 DTXSID50379197 DTXSID80397763 DTXSID30691925 DTXSID60692667 DTXSID20387608 DTXSID30691960 DTXSID90707253 DTXSID9049035 DTXSID10150565 DTXSID90841000 DTXSID10688353 DTXSID70840990 DTXSID80422625 DTXSID90309675 DTXSID70410016 DTXSID80851491 DTXSID40533463
DTXSID40799188	DTXSID10578902 DTXSID70302982 DTXSID40183028 DTXSID30199799 DTXSID30168142 DTXSID00354090 DTXSID70148089 DTXSID70703415 DTXSID10850972 DTXSID60720030 DTXSID20149864 DTXSID90649341 DTXSID30645882 DTXSID70600314 DTXSID00832141 DTXSID90403243 DTXSID80465951 DTXSID00466182 DTXSID70607626 DTXSID50474111
DTXSID80161345	DTXSID20235635 DTXSID00513044 DTXSID30172527 DTXSID30581670 DTXSID30476936 DTXSID70288318 DTXSID20612806 DTXSID30169578 DTXSID20519664 DTXSID20877877 DTXSID80396130 DTXSID10546262 DTXSID20289057 DTXSID00645096 DTXSID10765835 DTXSID70433785 DTXSID80776059 DTXSID50357733 DTXSID30732246 DTXSID20451833
DTXSID3073682	DTXSID20221058 DTXSID60509448 DTXSID20326779 DTXSID30691900 DTXSID60701905 DTXSID50320902 DTXSID40809731 DTXSID70311630 DTXSID40161649 DTXSID00382378 DTXSID90495547 DTXSID60686329 DTXSID30372222 DTXSID8034372 DTXSID70727777 DTXSID90393110 DTXSID80691773 DTXSID60605414 DTXSID80398659 DTXSID80323441
DTXSID30757590	DTXSID20638006 DTXSID90444530 DTXSID8072798 DTXSID60328434 DTXSID20723148 DTXSID80723149 DTXSID70766282 DTXSID30489187 DTXSID10708080 DTXSID60851530 DTXSID80153003 DTXSID20164017 DTXSID10469543 DTXSID70148468 DTXSID7065097 DTXSID00491257 DTXSID30170669 DTXSID40367048 DTXSID50704667 DTXSID00725140
DTXSID10481487	DTXSID60854723 DTXSID70319292 DTXSID60643977 DTXSID60151784 DTXSID20819171 DTXSID70365557 DTXSID80732236 DTXSID50614570 DTXSID30494615 DTXSID50217606 DTXSID80305969 DTXSID00840160 DTXSID20538597 DTXSID10310369 DTXSID50194625 DTXSID40460987 DTXSID00841475 DTXSID80143782 DTXSID20241054 DTXSID40314719
DTXSID40279076	DTXSID40691012 DTXSID20719021 DTXSID60393768 DTXSID80425515 DTXSID70877463 DTXSID80758279 DTXSID00689536 DTXSID50835389 DTXSID90528369 DTXSID90379898 DTXSID60689138 DTXSID10288110 DTXSID60368153 DTXSID50690152 DTXSID1021089 DTXSID90170842 DTXSID10367272 DTXSID50309676 DTXSID80775562 DTXSID80691011
DTXSID20510136	DTXSID80512656 DTXSID90439087 DTXSID30806330 DTXSID50170585 DTXSID90145434 DTXSID20222222 DTXSID50317337 DTXSID20500113 DTXSID10855927 DTXSID70422472 DTXSID60286742 DTXSID90166922 DTXSID00479959 DTXSID20652106 DTXSID7073646 DTXSID30408979 DTXSID80578595 DTXSID40795524 DTXSID90682258 DTXSID4045478
DTXSID80240508	DTXSID90682258 DTXSID40430685 DTXSID60286742 DTXSID20222222 DTXSID00230289 DTXSID80731901 DTXSID10620612 DTXSID00887898 DTXSID80465198 DTXSID60713321 DTXSID00397967 DTXSID50317337 DTXSID80578595 DTXSID90439087 DTXSID40732757 DTXSID60170677 DTXSID10855927 DTXSID20331262 DTXSID70328849 DTXSID80512656
DTXSID6071087	DTXSID20200848 DTXSID50746269 DTXSID40394596 DTXSID50714721 DTXSID80145761 DTXSID20197926 DTXSID70301935 DTXSID70233888 DTXSID40782459 DTXSID00155928 DTXSID80617039 DTXSID00160279 DTXSID60148417 DTXSID10826258 DTXSID30173413 DTXSID80637035 DTXSID30328789 DTXSID40805652 DTXSID70527198 DTXSID80841832
DTXSID30894959	DTXSID00619671 DTXSID10726183 DTXSID80310316 DTXSID50171153 DTXSID40478668 DTXSID4061705 DTXSID50278292 DTXSID60521261 DTXSID50690814 DTXSID60551487 DTXSID30429285 DTXSID60422926 DTXSID70289108 DTXSID90317856 DTXSID10421909 DTXSID60831832 DTXSID00232788 DTXSID90651848 DTXSID40536434 DTXSID30531736
DTXSID50224375	DTXSID20326532 DTXSID50208438 DTXSID40567945 DTXSID60842362 DTXSID70277580 DTXSID70452779 DTXSID10164622 DTXSID90801705 DTXSID7067085 DTXSID70388882 DTXSID20314353 DTXSID10500006 DTXSID60786434 DTXSID60737749 DTXSID00275493 DTXSID10217566 DTXSID00209672 DTXSID80524572 DTXSID10527399 DTXSID90708927
DTXSID90146082	DTXSID70619466 DTXSID20849736 DTXSID30522321 DTXSID40459856 DTXSID50573673 DTXSID90384760 DTXSID50444657 DTXSID80362673 DTXSID70157358 DTXSID30885640 DTXSID40564171 DTXSID40462603 DTXSID60465797 DTXSID60624903 DTXSID50697181 DTXSID70614279 DTXSID10792727 DTXSID80545525 DTXSID20545342 DTXSID60205130
DTXSID20496204	DTXSID50464198 DTXSID40665955 DTXSID50813288 DTXSID20191146 DTXSID50743551 DTXSID60236247 DTXSID60402622 DTXSID20696848 DTXSID70780044 DTXSID40680320 DTXSID20356899 DTXSID60351267 DTXSID00644089 DTXSID50466298 DTXSID2069105 DTXSID10389151 DTXSID60821637 DTXSID00147045 DTXSID50808992 DTXSID40487674
DTXSID80464888	DTXSID10576322 DTXSID70831722 DTXSID30691980 DTXSID10376829 DTXSID00834367 DTXSID60617754 DTXSID70573897 DTXSID40350399 DTXSID70680434 DTXSID30184322 DTXSID90645126 DTXSID10689744 DTXSID90429807 DTXSID70415324 DTXSID20291034 DTXSID00493433 DTXSID40628247 DTXSID80320950 DTXSID00573103 DTXSID00689556
DTXSID70370742	DTXSID30845183 DTXSID40644644 DTXSID00464880 DTXSID10163276 DTXSID80352413 DTXSID80153922 DTXSID20738050 DTXSID00780653 DTXSID20535142 DTXSID30399954 DTXSID40648985 DTXSID10432015 DTXSID00429318 DTXSID30157834 DTXSID90644856 DTXSID10842438 DTXSID10675945 DTXSID30428031 DTXSID40650265 DTXSID80165060
DTXSID20877877	DTXSID30476936 DTXSID20519664 DTXSID20289057 DTXSID30169578 DTXSID20612806 DTXSID00645096 DTXSID80161345 DTXSID70288318 DTXSID10170187 DTXSID30156105 DTXSID30172527 DTXSID10546262 DTXSID30581670 DTXSID30440455 DTXSID20235635 DTXSID00513044 DTXSID60636400 DTXSID80396130 DTXSID40242669 DTXSID90641709
DTXSID70288818	DTXSID30819945 DTXSID80403853 DTXSID10491687 DTXSID20676544 DTXSID40156459 DTXSID00386139 DTXSID40817457 DTXSID70564760 DTXSID10852799 DTXSID80391948 DTXSID80148277 DTXSID10760103 DTXSID90385550 DTXSID50212797 DTXSID30748286 DTXSID20628381 DTXSID60878141 DTXSID80369521 DTXSID20878142 DTXSID40411176
DTXSID50278292	DTXSID30429285 DTXSID50171153 DTXSID80310316 DTXSID30894959 DTXSID10726183 DTXSID30531736 DTXSID40478668 DTXSID90651848 DTXSID90350400 DTXSID70289108 DTXSID00619671 DTXSID4061705 DTXSID50690814 DTXSID30641304 DTXSID60422926 DTXSID60831832 DTXSID10423382 DTXSID40536434 DTXSID60551487 DTXSID60521261
DTXSID10845106	DTXSID40799688 DTXSID90824494 DTXSID80854760 DTXSID00430989 DTXSID20468840 DTXSID70436130 DTXSID10801505 DTXSID40852909 DTXSID60850604 DTXSID70849685 DTXSID60582857 DTXSID90854756 DTXSID70703854 DTXSID40799168 DTXSID40332175 DTXSID00648587 DTXSID80851911 DTXSID70823748 DTXSID20405518 DTXSID30434410
