ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID30811247	ICPNEUKRCMAGSQ-UHFFFAOYSA-N	CC(=O)N(C(=O)c1ccc(C#N)cc1)c1ccccc1	NA	NA	NA	NA	264.089877624	-10.9345362875381	0	0	3	4	3.27702481863115	0	0	0	-0.466159684825198	0	0	1	0.208192390181612	-8.84796414415801	-0.760411812551697	10.0775937993504	2.70831981766701	1.10005654098194	3.21389041917679	3.21396130926	116.466282150923	9.28716337967372	NaN	0	14.9976256448582	-6.70917113247061	-3.74983486398459	0.549184531788189	357.251607338081	0
DTXSID10212839	GEEUITSLAJGZSK-UHFFFAOYSA-N	O=C(O)C1OC(Sc2ncnc3nc[nH]c23)C(O)C(O)C1O	NA	NA	NA	NA	328.047755104	-10.9762528402839	0	1	4	5	3.49629027874824	0	0	0	-4.10111460830083	0	0	0	0.680495990421096	-10.7880063254691	-0.874481676035517	9.48138607374178	1.67771550725555	0.635377537733649	-1.50561600286183	-1.49012119197009	211.369867778747	NaN	4.06017240851535	0	-3.30173429546052	-8.06857309621703	-1.29097920671916	0.615002444424253	292.297173611106	0
DTXSID70657868	TWCMWDBARFJWIY-UHFFFAOYSA-N	OCCCCN1CCN(c2cccc(Cl)c2Cl)CC1	NA	NA	NA	NA	302.095268620001	-10.7770376468858	0	0	3	4	2.98379204678458	0	0	0	0.537771524954727	0	1	1	0.403322179533386	-6.90078768664453	0.143549912125937	11.2621276089932	3.00466419091721	1.6486875248072	1.48429557327162	2.78039198064351	138.686653802456	NaN	6.77355879108947	0	15.5269546253497	-6.2866115506067	-2.93269738872247	0.549903987582608	331.156493499177	0
DTXSID10684870	FUQIYGVUFPSIRX-UHFFFAOYSA-N	N#Cc1ccc(-c2ccc(C(=O)O)c(F)c2)cc1O	NA	NA	NA	NA	257.048821336	-10.8463504460559	0	0	3	4	2.82853410297733	1	1	0	-2.18341918355974	0	0	0	0.0395693214765358	-9.79066593709223	-0.292218087826839	9.09640719690468	2.67484139350585	0.510593691944709	1.74016961203384	3.68125066076836	230.904920495609	3.56392162521376	NaN	0	7.06375320754148	-9.28721648475089	-3.49122960440449	0.676375826122962	337.630969957782	0
DTXSID60586471	KWSSHDCTTIZJJQ-UHFFFAOYSA-N	CCOC(=O)c1cnc2ccc(OC)cc2c1N	NA	NA	NA	NA	246.100442308	-10.8206738439339	0	0	3	5	2.88582763200909	0	0	0	0.267489033142447	0	0	1	0.192824713848367	-9.87083211718549	-0.701237311777019	10.5049483704522	2.1026199555053	1.14328799150862	-1.15242635430903	1.65755094752994	118.527762097168	NaN	8.30930410267872	0	10.50114029846	-7.67674882270292	-2.59642597824186	0.524804594843519	356.03234260328	0
DTXSID70826678	LDLGRBMYXGGQCQ-UHFFFAOYSA-N	CCCC1CCC(c2ccc(OCC)cc2F)CC1	NA	NA	NA	NA	264.18894364	-10.7916687797803	0	0	3	4	3.25926936565216	0	1	0	-0.63650128217103	0	1	1	0.0317167849794152	-5.05372020213306	-0.245263369485747	8.20835196459272	4.4299354865631	2.81964185436646	6.73748939616989	6.73748939616989	70.6962187208909	NaN	NaN	1	25.2313286532665	-3.72450292656253	-5.0714642863612	0.525560625009703	319.591417582943	1
DTXSID30725092	YKVPSPDUUIOESC-UHFFFAOYSA-N	C1=NC=C2CC1=c1cc3c(cc12)=NC=N3	NA	NA	NA	NA	193.063997224	-10.3759429297633	0	0	3	4	2.81792481419956	0	0	0	1.09268179219316	0	1	1	0.328389762464591	-6.37316053747778	0.0502423401361405	8.52800781996301	3.43902880201055	0.408564445518947	1.64973986765029	2.29950622570372	135.62646035486	NaN	6.03963222910819	0	8.412682006975	-6.30597379722965	-3.55642521516327	0.467222285108439	306.987618561457	0
DTXSID60554352	KPJLKSLXJSEHLW-UHFFFAOYSA-N	Cn1c(=O)cc(Nc2cccc(Cl)c2)[nH]c1=O	NA	NA	NA	NA	251.04615424	-10.8726297779798	0	0	3	4	2.97315562271906	0	0	0	0.553318586127643	0	0	0	0.398839392281156	-7.1791237719468	-1.03607031787316	10.7171501967499	1.82105568571801	1.03750012066426	1.05181428352888	1.66525558951357	124.496651647143	8.76152237355838	3.22293964918819	0	7.53199948541621	-6.93863300088374	-3.41643049343097	0.524854883354972	334.234235028116	0
DTXSID20516491	OGUDOGOLYMURGX-UHFFFAOYSA-N	CN1c2ccccc2N(c2ccccc2)c2ccccc21	NA	NA	NA	NA	272.131348512	-10.6771514667088	0	0	2	4	2.89839122617186	0	0	0	0.913225960559725	0	1	1	0.172768511006545	-5.71790798093919	0.227069042564903	8.75423087594658	2.93397876485478	2.8267147351058	1.58791379434472	1.588	191.93425744273	NaN	1.79779454966857	0	23.0152098869075	-6.77213608773081	-4.63948898453548	1.50620987938838	262.98	1
DTXSID00753802	KCUVKWUPGBMGCB-UHFFFAOYSA-N	CCCCNc1nc(N)nc(-c2ccccc2N)n1	NA	NA	NA	NA	258.159294576	-10.8454972160138	0	0	3	4	2.72694851906266	0	0	0	1.5711740177641	0	0	0	0.384795963434366	-10.3591197162921	-0.494484407841518	9.29504853685704	2.44983845947309	1.02914652377118	-0.830446216760459	1.88688157287472	198.318685930678	NaN	8.21649435187316	0	11.9790031930498	-8.85168358247179	-2.86586354317556	0.500718917959569	324.021923915586	0
