ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID80478768	QUMHVDXLHMCUFC-UHFFFAOYSA-N	C=C=C(CC(O)CCC1CCCCC1=O)C[Si](C)(C)C	NA	NA	NA	NA	294.201506730001	-9.7739953014441	0	1	4	5	3.38353385810255	0	0	0	-0.1958432717303	0	0	0	0.0255576037984537	-8.4416371098065	0.292353890322224	9.80593611406491	3.0082790002624	2.80748306141687	4.42591362585346	4.4261933277451	80.2680438816703	8.69094904930721	NaN	1	22.0685669519377	-3.26785992797327	-3.11738196903795	1.98355010876596	293.307882546213	1
DTXSID80274727	ANJTVLIZGCUXLD-UHFFFAOYSA-N	O=c1cccc2n1CC1CNCC2C1	NA	NA	NA	NA	190.110613068	-10.5487063021329	0	0	3	4	2.61796016302995	0	0	0	1.08500523359823	0	0	0	0.731983601454425	-8.97212975360495	-1.07394942803138	8.78453100617626	2.06270732638346	0.307043920397082	-3.68427386325646	0.41309527820746	143.518584883907	NaN	9.59733443322935	1	5.58469651584615	-6.20786436688222	-1.16817613228084	0.525507598249505	311.455144325933	0
DTXSID60775282	ZXXVSLVNOUPLEH-UHFFFAOYSA-N	CC(C)=CC(=O)N(C)C=Cc1ccccc1	NA	NA	NA	NA	215.131014164	-10.3703190574496	0	0	3	4	3.36413129300614	0	0	0	1.47328806235449	0	0	0	0.0787832237901025	-6.52846614975163	-0.409582728619133	8.08644377898379	2.43359472960958	1.15781902892695	2.23329665205427	2.23562794135152	15.236672875112	NaN	3.23097802465351	0	12.9890427475914	-3.72533796837164	-2.77473295108457	0.525255553153132	308.089809478994	0
DTXSID20649172	NEZPQCNCNYYQMD-UHFFFAOYSA-N	Cc1ccc(NC(=O)C(C)Cl)c(C)c1	NA	NA	NA	NA	211.076391748	-10.855705277145	0	0	3	4	2.81771950418476	0	0	0	-2.00147673683211	0	0	0	0.24129032833595	-8.74062796062111	-1.04592573620268	9.16236653654515	1.88780666959311	1.66130290172697	2.31460023710939	2.31460856300635	87.6245547627879	10.2173491163959	NaN	0	12.6709579408533	-6.77083484298265	-3.76092591296184	0.520158934270798	316.117993459862	0
DTXSID50534249	BBMNPHWAKUYPNK-UHFFFAOYSA-N	COc1ccc(SCc2o[nH]c(=O)c2Cl)cc1	NA	NA	NA	NA	271.00699186	-10.7481379415278	0	0	2	4	2.66137478797363	0	0	0	-4.19821328929112	0	1	1	0.0115215373302404	-8.26935714659114	-0.940266207365887	10.6308724700616	2.70382482400599	0.93731425495504	1.58799971225157	1.588	178.17668741963	NaN	-0.678771210051112	0	9.84576654848467	-6.54267795841363	-4.33929059064627	0.465741141196236	262.98	0
DTXSID80683456	XZYQEDWXGSCISQ-UHFFFAOYSA-N	Oc1cc(F)cc(-c2ccccc2O)c1	NA	NA	NA	NA	204.058657748	-9.91882965891235	0	0	3	4	3.12752076170176	1	1	1	1.47640689894072	0	0	1	0.152124166107285	-9.59157135308855	-0.907742926283266	8.15227969554214	2.95775374987174	1.4654949019544	3.06012332585394	3.06193365394272	143.524933845109	7.87912154291354	NaN	0	8.86052744230544	-6.77103918669264	-2.59805161404976	0.850075061128172	332.199878336746	0
DTXSID00199680	HRSIPKSSEVRSPG-UHFFFAOYSA-N	COc1cc2c(cc1OC)C(C)N(C)CC2	NA	NA	NA	NA	221.141578848	-10.7840876442969	0	1	3	4	2.7953581252279	0	0	0	1.03623539475698	0	1	0	0.380124817274419	-6.0496936055296	0.150387883198208	7.24998307397458	2.74847094480262	0.827663381094696	-2.18605797567387	2.19068502505308	115.236310508663	NaN	9.87672475965186	0	10.2097696006429	-4.22919290131377	-3.62344412768274	0.692110163383424	294.111794171356	0
DTXSID40177149	SFZGAFLNQLJACJ-UHFFFAOYSA-N	CCOC(=O)SC(=S)NCc1ccc(OC)c(OC)c1	NA	NA	NA	NA	315.059900024001	-10.8600823576404	0	1	3	2	2.88241549716832	0	0	0	1.28045697969237	0	0	0	0.193274212877441	-10.9097745965654	-0.179303475756414	11.2820276739258	2.82430429518173	1.10288557315904	1.61298904361756	1.62467685133952	98.0989451850927	NaN	3.93580575682897	0	10.9427818830141	-4.96020511392643	-3.35021413932203	0.525237172366495	368.759265608866	0
DTXSID90551172	WLMABZIWETWROH-UHFFFAOYSA-N	CCCCCCCCCCCCCCCCCCCCCCCCc1ccccc1O	NA	NA	NA	NA	430.417466348002	-10.6350497274447	0	1	2	5	3.74160637514957	1	1	1	-0.385885237898527	0	1	1	0.0154317010952406	-7.26010741044508	-0.185614259446622	10.247791049517	4.29654163201759	2.09159520801746	1.5298609002299	1.588	41.4062699478125	NaN	4.65607778860436	1	50.2864230660076	-10.4876015832571	-7.618954409386	1.32029803630482	262.98	2
DTXSID00447815	CYDFBLGNJUNSCC-UHFFFAOYSA-N	COC1C(O)C(CO)OC1n1ccc(NC(C)=O)nc1=O	NA	NA	NA	NA	299.111735264	-10.6786176460226	0	0	2	5	3.24899264327371	0	0	0	-2.98681718559303	0	0	0	0.890081413835333	-10.1948086368017	-0.848172337160277	9.25573593961973	1.57128969830403	0.234472909341855	0.61818745557805	1.588	155.502621340853	NaN	6.42056760610601	0	-0.90994839356247	-8.9977660047032	-0.616350077477924	0.526020295140849	262.98	0
DTXSID10156340	ZNPKSOLUIAAPQI-UHFFFAOYSA-N	Cc1cn(C2CC(O)C(CO)(N=[N+]=[N-])O2)c(=O)[nH]c1=O	NA	NA	NA	NA	283.091668516	-10.5779899095361	0	1	4	5	3.30147360564	0	0	0	-4.13474738258177	0	0	0	0.755024301573384	-10.7457844290943	-0.791048598113509	9.21886605718995	1.54940239865909	0.182720829637521	0.127267225959765	0.13469415552379	236.533332633761	7.26325624934595	NaN	0	2.11833778233583	-9.08561845760287	-1.1063921129249	0.525138528713379	288.888725640472	0
DTXSID40529881	IBPCJXPXLFPYRQ-UHFFFAOYSA-N	O=C1CCc2cccc(c2)CCC(=O)CSC1	NA	NA	NA	NA	248.087100752	-10.0424553681475	0	0	2	5	3.11763709567439	0	0	0	1.813549078105	0	0	0	0.171287506470815	-7.11041136835074	-0.0488337117583023	8.83389739930476	2.52788597805079	1.15025167110068	1.588	1.588	91.4347690884679	NaN	NaN	1	12.5832646057355	-5.98855149231483	-3.33909176932177	0.808868946137847	262.98	0
DTXSID60649792	SSTOTANBGDRSRF-UHFFFAOYSA-N	O=C1Nc2ccc(Br)cc2CO1	NA	NA	NA	NA	226.958190532	-10.9243277979594	0	0	3	4	2.87207584171938	0	0	0	-1.93419585339169	0	0	0	0.188971622080492	-8.70662895911966	-0.808693076645896	9.56375203298569	2.22649498024289	0.842593701032616	1.96296784285722	1.96360588800086	180.943601167349	8.33261384220501	NaN	0	9.48749994381561	-5.46635271937971	-2.24321986066245	0.548318775853221	318.2979313945	0
DTXSID10188601	IOFDVSATOFHLLX-UHFFFAOYSA-N	O=C(O)c1cccc(Oc2ccccc2O)c1	NA	NA	NA	NA	230.0579088	-10.9455443240991	0	1	3	5	3.30472818107553	1	1	1	-4.59371622089861	0	1	0	0.0376431505991667	-9.7218234959965	-0.788968970535721	8.37417764390404	2.42699409194291	0.529126777859449	1.97903538131918	3.53980098536869	203.774300826427	3.95134200664462	NaN	0	6.90212993235494	-8.43259692914894	-3.40121866258461	0.551216031083747	300.671552703682	0
