ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID00687451	FAKXTNXAVUIGSC-UHFFFAOYSA-N	O=C(O)c1ccc(-c2ncccc2C(=O)O)cc1	NA	NA	NA	NA	243.053157768	-11.1654579939084	0	1	3	5	3.41949225139971	0	0	1	-3.66712303607224	0	0	0	0.0610898214558129	-9.77268045359503	-0.206158014331219	9.03555086731083	2.10029927720728	0.641316618761563	1.22392981037472	2.39661851255066	230.581197960019	4.35751858410479	NaN	0	1.34511011216257	-8.85159003923241	-2.51362754449228	0.671093770271371	294.490756960838	0
DTXSID00800244	QOKWUVBMTOCBGE-UHFFFAOYSA-N	Nc1c(-c2ccc(Br)cc2)csc1C(=O)O	NA	NA	NA	NA	296.945911596	-10.8720922898	0	0	3	4	2.99784964926466	0	0	0	-2.99946233653477	0	0	0	0.249805595254247	-9.29849912355396	-0.236783852090752	9.12903529866916	2.93051290162574	0.546921171925909	-0.546620147925255	3.2105210324201	118.735373019276	1.74293479647579	NaN	0	8.34529176137006	-7.75612043553041	-3.59568971361517	0.617421937455135	316.285211430286	0
DTXSID70485027	VPMZBWZSGFSPLS-UHFFFAOYSA-N	CC1=CC(=O)N(c2ccccc2)C(c2ccccc2)O1	NA	NA	NA	NA	265.11027872	-10.5488198026814	0	0	3	4	3.09458477785651	0	0	1	-1.55902505437021	0	0	0	0.116235085178	-7.56734505088035	-0.843165329368168	9.69264684739163	3.2976140647572	1.33526384121982	3.2128001818443	3.22526477432781	97.970046102623	NaN	3.96414097510117	0	19.2558949124209	-7.01899351105409	-3.91348663072033	0.52696582192236	363.774687693154	1
DTXSID90577059	HZKOLJKEGWJTOV-UHFFFAOYSA-N	CC(C)(C(=O)c1ccc(S)cc1)N1CCOCC1	NA	NA	NA	NA	265.113649848	-10.8182248181041	0	0	2	4	2.63255507840988	0	0	0	1.04968976418587	0	0	1	0.5353272896506	-9.07699332226749	-0.704816567718893	7.9268328875391	2.56497580897689	1.14992643324969	1.87580166720682	1.90122156131447	138.823444295712	NaN	4.2801613653757	0	11.5619978393739	-5.8516134772236	-3.01635428017058	0.690648245009605	328.329780067339	0
DTXSID90204656	OPZUWDAYFQMSMY-UHFFFAOYSA-L	O=C1c2c([N+](=O)[O-])cc(S(=O)(=O)[O-])c(O)c2C(=O)c2c([N+](=O)[O-])cc(S(=O)(=O)[O-])c(O)c21	NA	NA	NA	NA	489.926044872	-11.175569648802	0	1	4	5	3.62123306724168	0	0	0	-1.18967186235123	0	1	0	0.0973079511678694	-10.8262639213235	-0.2918986879238	9.45027545268767	3.04834154543837	0.391043651377056	0.180920780735208	0.864449124233037	243.463774174971	4.91732942373284	NaN	0	-3.45815403654342	-8.9201046430319	-1.52758755074806	0.697593733203143	329.477960290321	0
DTXSID20610261	HJGUPAHCZUQTIV-UHFFFAOYSA-N	Cc1ccc(OC(=O)C#CC(=O)Oc2ccc(C)cc2)cc1	NA	NA	NA	NA	294.089208928	-10.8604897153316	0	1	4	5	3.33257343747185	0	0	1	1.30999719577588	0	0	0	0.011733930993186	-7.43251004392158	-0.143299145349051	8.52409678430176	3.31036672677653	2.35841993459734	3.35661358082669	3.35661358082669	86.8700288890092	NaN	NaN	1	21.0347270682834	-6.07740333774583	-5.27248769885363	0.694711396244531	353.001066736693	1
DTXSID70774165	WVZJLXBAFQPKJU-UHFFFAOYSA-N	COc1ccc(OC)c2c(OC)c(CO)c(Br)c(OC)c12	NA	NA	NA	NA	356.025935744001	-10.7852890613401	0	1	3	4	2.85764065291667	0	0	0	1.44638117726114	0	1	1	0.0628740734060592	-8.55428074606769	0.0416276331295823	11.0068273437668	3.22326860608791	1.53345185764329	2.47027716864072	2.47037111620412	192.072133017923	9.16485181583915	NaN	0	13.5406277529447	-6.1657214268565	-2.5372512800842	0.944198011726493	348.262509948625	0
DTXSID50393818	XZSNNXGBKLEJKK-UHFFFAOYSA-N	O=Cc1ccc(-c2cccc(Br)c2)s1	NA	NA	NA	NA	265.940097944	-10.5746136249082	0	0	3	4	2.97545737302195	0	0	0	0.947578205914778	0	1	1	0.0108893405431806	-3.68365641402567	0.452449049095086	8.20812802862991	2.87751614536554	2.86877396369655	3.78103098663305	3.78103098663305	63.0549841700352	NaN	NaN	0	14.4382975155874	-3.753979287663	-5.04879082043024	0.550552649807633	345.276903146123	0
DTXSID80203936	WCTGHVXABAZZCH-UHFFFAOYSA-N	CC(C)COc1ccc(CN2CCC(=O)NC2=S)cc1	NA	NA	NA	NA	292.124548880001	-10.5289621871265	0	1	3	4	2.85955710679423	0	0	0	0.583802140481794	0	0	0	0.305261665417333	-9.00680078479791	-0.256558456763668	11.039838577271	2.96823640255143	1.14281008520232	1.30546292278849	1.36659040045342	159.619589473728	6.32062566570264	NaN	0	13.8540542286959	-6.96789633400323	-3.44779845930394	0.525609950944667	348.389311669445	0
DTXSID90519590	XUYZPYMIRMCVLD-UHFFFAOYSA-N	C=CCc1c(C(C)=O)c(OC)c2ccccc2c1OC	NA	NA	NA	NA	270.125594436	-10.0221493504587	0	0	2	5	3.2616008514796	0	0	1	1.24462803051687	0	1	1	0.0118589570470817	-7.96743347195765	-0.832655411491257	9.83672866293106	3.48368597847353	2.15565887564488	1.588	1.588	72.3360568328216	NaN	NaN	0	15.8516767110129	-6.78714381334256	-4.60599841130924	0.525567029493438	262.98	0
