"","DIM1","DIM2"
"DTXSID70746882",-0.597102520076406,0.394314790776079
"DTXSID70843224",-0.606624271000356,2.43988065143645
"DTXSID40346015",-0.58886735300112,2.51401434993682
"DTXSID00595325",-0.59413948227709,6.37557128413003
"DTXSID50433748",-0.599690301031748,4.44580598745347
"DTXSID60610801",-0.635174098647786,3.85365432470368
"DTXSID10540386",-0.568888562586811,0.853405908860687
"DTXSID60326011",-0.62723993399671,0.928554362741863
"DTXSID40646244",-0.587921397218612,4.3278588911241
"DTXSID60388538",-0.542803398286002,-3.73710867194802
"DTXSID4062939",-0.60356995969063,1.30586792765675
"DTXSID30238132",-0.617593112711634,2.7519694499465
"DTXSID90600472",-0.625338906326326,0.150653043857297
"DTXSID80658720",-0.630228132422175,-0.103292833524386
"DTXSID00223075",-0.579156760807867,1.47670310167399
"DTXSID60244362",-0.618636489717837,5.60719814779384
"DTXSID50523759",-0.636322113014195,-5.03347293142548
"DTXSID80534116",-0.609436764043991,-2.03360992254995
"DTXSID90742205",-0.545845365693868,3.4040810279309
"DTXSID00316597",-0.596208213395972,5.83515642707303
"DTXSID30844055",-0.550768692620467,-0.435467965562334
"DTXSID10453482",-0.567024009685047,0.665224001546829
"DTXSID30574168",-0.606126585282398,4.66876584762487
"DTXSID70320303",-0.553963922297561,-0.505499870469446
"DTXSID80435654",-0.552880498101474,4.21900362622563
"DTXSID40652507",-0.592971391781738,-0.570829546147942
"DTXSID40847496",-0.600652337125628,1.39734261788753
"DTXSID50398040",-0.59703067698631,0.864792836572455
"DTXSID30519751",-0.562125970666733,-2.44342613346819
"DTXSID50560583",-0.553805894619151,1.618995586094
"DTXSID50418136",-0.607024213002097,1.9979913202396
"DTXSID00394259",-0.604848207680061,-1.67223307017947
"DTXSID10832399",-0.541870124086167,3.60282904174681
"DTXSID50865085",-0.566938628002728,2.38349719687039
"DTXSID50462770",-0.593772447076944,-2.23465275447627
"DTXSID50450172",-0.550231725337241,4.2070506150705
"DTXSID30874332",-0.635175008209522,-1.19712716614714
"DTXSID30148080",-0.553705814544877,-5.20863928599834
"DTXSID50185391",-0.560885361715298,3.70400789463685
"DTXSID50502569",-0.634221668411097,2.15173218740329
"DTXSID70501776",-0.633712195598902,-2.45704610595346
"DTXSID30445102",-0.608083581209135,4.08778483808796
"DTXSID2073304",-0.624256582239711,-0.524224828458659
"DTXSID60528598",-0.571587900739965,-3.81580692088492
"DTXSID70709174",-0.568334254141489,0.284916967495923
"DTXSID90552725",-0.597673940111222,-1.75159024164036
"DTXSID60177343",-0.589627719331726,-2.22606816935631
"DTXSID30537051",-0.605822895180032,3.82322906736587
"DTXSID50608398",-0.616235615438549,1.3849849475731
"DTXSID70458014",-0.634022183915012,0.0457853442107509
"DTXSID10696155",-0.60668566533695,3.18124393827688
"DTXSID40213112",-0.629712488187228,4.27337652299113
"DTXSID50633342",-0.556608363848352,3.91953770836956
"DTXSID40539940",-0.632943847546975,-6.55629568481069
"DTXSID60549081",-0.625219491041222,-2.70919245295947
"DTXSID80503160",-0.626408081875985,-0.413675637413292
"DTXSID10567311",-0.555280562871716,3.53058577934229
"DTXSID00744013",-0.636836259033016,-1.75963134003696
"DTXSID60534538",-0.541684811655444,0.362474239106175
"DTXSID40514398",-0.577526560105655,1.78564663984153
"DTXSID20439353",-0.565733861283678,4.72345037887013
"DTXSID10796669",-0.543215344080918,0.60543713460969
"DTXSID20779983",-0.599090670332905,1.41793542002968
"DTXSID80809452",-0.55261403841284,-8.49537029752205
"DTXSID50569657",-0.589089677754773,-0.260565880992199
"DTXSID80170492",-0.562139246765707,1.37662650398108
"DTXSID80655810",-0.620627736433875,5.00319642017872
"DTXSID70438553",-0.589598823054645,-3.03467913291471
"DTXSID20603491",-0.591847010793146,1.69953906401665
"DTXSID10657302",-0.575276057886029,-1.95714532642334
"DTXSID20441456",-0.634667611285214,3.44456720491657
"DTXSID00277937",-0.573347547634613,-1.02780228997694
"DTXSID2027751",-0.568140263453916,1.52912275174477
"DTXSID30680839",-0.610284824092256,3.55098618664008
"DTXSID20356995",-0.604144973364903,3.40349557692436
"DTXSID80395441",-0.631136930272542,2.72824421638316
"DTXSID20617699",-0.566856434587265,1.96799435519647
"DTXSID50346369",-0.62842710796846,4.71000377119296
"DTXSID20465571",-0.570068765784679,-0.0453093587717834
"DTXSID50549893",-0.613531150564547,2.56139118693178
"DTXSID60753525",-0.624918141596194,2.39205515970933
"DTXSID40192736",-0.549781773845671,4.30974999776027
"DTXSID50398666",-0.550134314885804,-0.303948601134277
"DTXSID50730542",-0.635302339278586,5.03775374813827
"DTXSID30159893",-0.590855182696556,-10.1743176282398
"DTXSID10302542",-0.621858183835989,2.79034598257743
"DTXSID30210110",-0.634117590809899,-2.14261177575828
"DTXSID70436317",-0.538552045623326,-1.93236686444457
"DTXSID30768626",-0.567252217759693,-0.911400130851067
"DTXSID70443389",-0.634152886087684,2.46726847140504
"DTXSID90293924",-0.566047616488381,-8.14806408476474
"DTXSID80592372",-0.538715913815914,-0.734143749524864
"DTXSID80545323",-0.605020269756196,4.62436369808931
