"","DIM3","DIM4"
"DTXSID90196709",12.2520215049435,-6.11204577270756
"DTXSID00168952",3.21433875734231,7.60032508590233
"DTXSID90153094",3.21433875734231,7.60032508590233
"DTXSID80583280",3.21433875734231,7.60032508590233
"DTXSID10238296",3.21433875734231,7.60032508590233
"DTXSID40202364",3.21433875734231,7.60032508590233
"DTXSID50160461",3.21433875734231,7.60032508590233
"DTXSID50239560",3.21433875734231,7.60032508590233
"DTXSID20190710",3.21433875734231,7.60032508590233
"DTXSID40244082",13.7526093945984,-8.35464764823685
"DTXSID00231519",3.21433875734231,7.60032508590233
"DTXSID80211314",3.21433875734231,7.60032508590233
"DTXSID10142864",3.21433875734231,7.60032508590233
"DTXSID00192075",3.21433875734231,7.60032508590233
"DTXSID60154957",13.3883240433144,-8.31190169083173
"DTXSID20143044",3.21433875734231,7.60032508590233
"DTXSID80165161",3.21433875734231,7.60032508590233
"DTXSID70222398",3.21433875734231,7.60032508590233
"DTXSID20157328",3.21433875734231,7.60032508590233
"DTXSID90161139",3.21433875734231,7.60032508590233
"DTXSID30229540",3.21433875734231,7.60032508590233
"DTXSID00239474",3.21433875734231,7.60032508590233
"DTXSID50163770",3.21433875734231,7.60032508590233
"DTXSID90186786",3.21433875734231,7.60032508590233
"DTXSID00177307",3.21433875734231,7.60032508590233
"DTXSID00209273",3.21433875734231,7.60032508590233
"DTXSID70179833",3.21433875734231,7.60032508590233
"DTXSID70209725",3.21433875734231,7.60032508590233
"DTXSID80147609",3.21433875734231,7.60032508590233
"DTXSID50160582",3.21433875734231,7.60032508590233
"DTXSID30897228",3.21433875734231,7.60032508590233
"DTXSID60149606",3.21433875734231,7.60032508590233
"DTXSID30235580",3.21433875734231,7.60032508590233
"DTXSID60143705",3.21433875734231,7.60032508590233
"DTXSID60192536",3.21433875734231,7.60032508590233
"DTXSID20243831",3.21433875734231,7.60032508590233
"DTXSID00583207",3.21433875734231,7.60032508590233
"DTXSID50155610",3.21433875734231,7.60032508590233
"DTXSID50147439",3.21433875734231,7.60032508590233
"DTXSID40232828",3.21433875734231,7.60032508590233
"DTXSID30897182",9.03925605982039,-3.76496331110452
