"","DIM1","DIM2"
"DTXSID30862592",6.55431832097512,-8.68605853562499
"DTXSID50460796",6.48607340545234,4.18272869544014
"DTXSID00476261",6.51959532352041,1.62310169023667
"DTXSID20439575",6.50612425299782,-3.48215084359913
"DTXSID50788801",6.47490064217436,2.07063077260358
"DTXSID80209059",6.53937100710947,-0.791000382559412
"DTXSID80455670",6.46681442246462,-4.37563049700576
"DTXSID00547127",6.48493323615963,-3.77094764120649
"DTXSID70854219",6.49998759448864,-9.48995093910342
"DTXSID00294987",6.52640533463677,-4.79191402533107
"DTXSID5044572",6.47869945730925,0.538579926856919
"DTXSID90456835",6.51285714620101,-0.108614258823516
"DTXSID10608430",6.47717385465882,-3.19319746195279
"DTXSID20796756",6.52657681729054,-1.63038265371573
"DTXSID1020431",6.54029578318251,-0.523833114318187
"DTXSID70502581",6.53469324333246,-3.25755403353444
"DTXSID40483257",6.54574021214658,1.32158772956324
"DTXSID30495607",6.5266949982723,-9.0936923348186
"DTXSID50702360",6.52469038617159,1.03319070767695
"DTXSID90563477",6.50584715915772,-4.36738736914986
"DTXSID20702675",6.55399314504745,2.65862963951158
"DTXSID00468484",6.55835219194584,3.32491059789727
"DTXSID00507463",6.48008407599306,-4.4640318928672
"DTXSID20814949",6.47199270747786,-2.40909495744735
"DTXSID20628407",6.50329528499618,-2.98082811638293
"DTXSID40280283",6.5490566667033,-3.86326484983234
"DTXSID70782260",6.55043890533371,-4.46906869798584
"DTXSID60558552",6.54042647959087,-2.29695139872481
"DTXSID10717278",6.49049971290434,3.24888246105373
"DTXSID50340084",6.53130404695252,-3.02688833129876
"DTXSID40585189",6.4628192478961,1.78706168724591
"DTXSID40161886",6.50730408229525,-4.60314695386852
"DTXSID6074334",6.53246413844276,-4.97117942041685
"DTXSID40544170",6.51709131874273,-1.0104460324915
"DTXSID20565621",6.53894494149545,2.33741487480325
"DTXSID70761737",6.54059517526176,-0.338263740524677
"DTXSID00552473",6.4825792705485,-2.14804666348378
"DTXSID40527387",6.52043721968468,-2.50784245053454
"DTXSID80564832",6.54157033926887,-3.59083742364516
"DTXSID60534715",6.51384749120626,-1.08884095165827
"DTXSID40603418",6.517786704427,0.92451063661504
"DTXSID80554955",6.46497220282066,-4.32076502341003
"DTXSID10611863",6.50097131841585,-7.46286302581539
"DTXSID80389668",6.5444318630018,4.71252053745395
"DTXSID60720898",6.47221089985061,1.63748894593167
"DTXSID50388587",6.54146693581352,4.65753157642649
"DTXSID00300996",6.5533090149349,1.04978420990596
"DTXSID80374372",6.55062510768216,-3.88005788340209
"DTXSID70656230",6.55070454154143,-2.49831511619219
"DTXSID10863168",6.52779128295104,-3.82411498115316
"DTXSID80609676",6.49487838973197,-3.23345450851484
"DTXSID30816313",6.50821457727189,3.75153601163406
"DTXSID30809664",6.49874655847176,-4.496605682313
"DTXSID70499169",6.55461946915721,-2.92429321859113
"DTXSID80762573",6.53492207112746,-0.0214492376915313
"DTXSID40814426",6.55909064767363,-3.06421491220152
"DTXSID60342539",6.49482059021974,2.12708040007063
"DTXSID30341256",6.47159593772036,1.26491286080226
"DTXSID00570718",6.5064813139742,-5.4587560637845
"DTXSID30183779",6.48698226456702,-8.58088900283537
"DTXSID50618290",6.48138692385848,1.48797694059143
"DTXSID40499116",6.5576955313872,-1.54795119149084
"DTXSID30887063",6.54751178492493,-3.52466852372977
"DTXSID60165189",6.56081836740264,-7.17090201769516
"DTXSID20710215",6.53287982317725,-0.747498982017979
"DTXSID2032344",6.50727607073754,-0.635280322908472
"DTXSID60579045",6.51686989323397,-2.84131282692949
"DTXSID90777052",6.51535030999402,2.48880184980666
"DTXSID70557819",6.4681940195619,1.17029136493117
"DTXSID50852511",6.50105380011602,-2.01368006007638
"DTXSID20487394",6.55348777845179,-3.60033995487025
"DTXSID70712002",6.54281730868981,2.59404432850813
"DTXSID30470015",6.47752971689517,-0.857160614084899
"DTXSID30530123",6.4706321109964,-3.6454632948546
"DTXSID50375311",6.48037793421173,5.81338003784618
"DTXSID90632450",6.50765102766245,-4.17313856129689
"DTXSID90515739",6.4655955744413,-5.76646534083096
"DTXSID20669012",6.46888408875452,-1.58566294445432
"DTXSID50178425",6.52397562256329,3.04944387281433
"DTXSID2064656",6.552213259929,-1.54997385936797
"DTXSID70225263",6.4755180239066,6.39780247753777
"DTXSID60666984",6.51847051989593,1.8193928061347
"DTXSID4021470",6.52985322345439,-1.79401518701152
"DTXSID90171773",6.52594771647009,2.24815730149054
"DTXSID30383656",6.55609172059552,0.725504170863126
"DTXSID30162443",6.54856878644936,3.89103416699506
"DTXSID10202659",6.50676907883675,1.08450990447284
"DTXSID10380249",6.51470587298883,5.89681344062078
"DTXSID50769352",6.48005607553943,1.89471396140212
"DTXSID70454990",6.5150134664873,1.31021110778729
"DTXSID00369301",6.5462812927261,3.29113593363727
"DTXSID30335478",6.52787968978844,-4.87585874729895
"DTXSID60635054",6.46950323843779,-7.80017371071621
"DTXSID70451247",6.55567297561732,-3.64861454494003
"DTXSID00547006",6.48932768475427,1.75709487491956
"DTXSID00296002",6.56042631413032,-2.29842934737416
"DTXSID00168972",6.5607487442581,-1.52740358081003
"DTXSID60833053",6.48486053574799,-9.01341610029964
"DTXSID20849190",6.54089831271194,-0.993727434424717
"DTXSID70150884",6.54215985195881,4.09433818466453
"DTXSID90711678",6.53075557671767,-5.45433175583855
"DTXSID10546621",6.51664246766466,1.92326016197322
"DTXSID20699834",6.47361655104736,-5.17731948048288
"DTXSID50613669",6.50546049999748,-2.61568115269816
"DTXSID90603721",6.48714352827164,2.50731698785452
"DTXSID30615540",6.46581308843659,1.02138570855211
"DTXSID40508873",6.56068617930821,-3.8918083204296
"DTXSID70403145",6.47563598359889,6.36018773061054
"DTXSID90172780",6.55079845869203,1.66250253351533
"DTXSID8029367",6.49061237726082,-1.55460473330407
"DTXSID20766454",6.55683012422064,1.28416412402874
"DTXSID30753214",6.48695549667657,2.9570670102806
"DTXSID00512219",6.49178610524361,0.885072230600894
"DTXSID30407508",6.47423559610857,-5.68319265520852
"DTXSID10539795",6.50518300167052,-2.5355990920849
"DTXSID60473670",6.53806883892732,2.29943031026007
"DTXSID10157276",6.54177278416457,-2.98188116002714
"DTXSID40564015",6.52975301883565,-3.36398444487021
"DTXSID8048311",6.51714341532755,1.83899575505108
"DTXSID90400611",6.53816522096266,0.514911863505463
"DTXSID40576830",6.47971389490694,4.2254542286597
"DTXSID00216987",6.48004345373183,-2.30170147298007
"DTXSID80166618",6.48683539607235,-2.32765334550944
"DTXSID20195407",6.47351065456438,0.178378712597342
"DTXSID70889228",6.48528907457555,-0.0299610363848394
"DTXSID80340850",6.51544829693979,0.432408113436784
"DTXSID80326013",6.51519940816406,2.74672525879567
"DTXSID90293181",6.51385261649628,1.30199626101521
"DTXSID20720354",6.52932698932955,-3.06276440499848
"DTXSID70167371",6.49070991431424,3.87316555660699
"DTXSID60507202",6.46306526882301,-6.6764722268524
"DTXSID4037584",6.48656735388307,1.18537199373296
"DTXSID40446862",6.55466749100241,-1.58262208329415
"DTXSID80598137",6.4974273435131,-1.82361532305386
"DTXSID50342386",6.47997624265708,1.8822141024255
"DTXSID90284993",6.49740138345008,2.06406893580019
"DTXSID80442121",6.49283587736191,2.62826555643774
"DTXSID30437507",6.55134504216499,2.04805055758381
"DTXSID50284196",6.47005642708181,2.98694885359311
"DTXSID40609354",6.51018917935659,-1.50404333637495
"DTXSID80707585",6.54350704799628,-9.07164024893307
"DTXSID40174411",6.50264959480481,-2.53727318560401
"DTXSID40381269",6.46809633650402,1.53759062090482
"DTXSID40290509",6.46708588669656,-4.68186413465896
"DTXSID0063868",6.47631838862292,2.07406870327336
"DTXSID30318544",6.47079322911616,0.207573277333667
"DTXSID80398119",6.51385131213777,4.24284643164309
"DTXSID30773290",6.48455132781561,-2.391345290385
"DTXSID80302034",6.56018495501351,-7.69403626996566
"DTXSID90780763",6.53851825758437,-5.1587076977128
"DTXSID3060401",6.5518047806486,2.69214418004872
"DTXSID00174614",6.47821907721176,0.166796997918019
"DTXSID50381412",6.50645488945243,0.616964978356931
"DTXSID2074906",6.52925546672292,-0.487379439691902
"DTXSID10290314",6.54832289322192,4.91702780070302
"DTXSID00201752",6.52740784579905,2.76568648438398
"DTXSID10665260",6.52857069752633,2.83766313429141
"DTXSID80499296",6.52467523965942,-0.317482726772783
"DTXSID60424364",6.46577870294354,-0.524934352404316
"DTXSID40305783",6.52932869433597,-0.0948493779085078
"DTXSID50622958",6.52723850858037,3.78923984483774
"DTXSID60897579",6.50965599647482,1.25020674655476
"DTXSID50884473",6.48829080443535,0.0570008899413227
"DTXSID90288370",6.47700503373306,5.20198936060484
