"","DIM1","DIM2"
"DTXSID20313321",-3.85419837396387,1.00996582220331
"DTXSID70208551",-3.86243158806499,2.10989323414031
"DTXSID50274592",-3.84839308290882,2.7820657751144
"DTXSID90643147",-3.87207678503978,-3.45647253128033
"DTXSID50637885",-3.88704550041115,-0.710378754578581
"DTXSID90155174",-3.88209118408974,1.17545411046468
"DTXSID70590165",-3.87133645831242,-0.23709453777473
"DTXSID90747452",-3.8979193896658,-2.61945501130156
"DTXSID8020678",-3.83964465253727,2.0481006406356
"DTXSID50656718",-3.92033669213818,0.661901182401825
"DTXSID60288746",-3.90123057209985,3.53513461254568
"DTXSID70741074",-3.87270596745135,1.41300709616098
"DTXSID80470444",-3.92393979077261,0.969455059441792
"DTXSID20875070",-3.89045009360789,2.38710326381849
"DTXSID00289292",-3.9215799864309,1.10077877286083
"DTXSID00292867",-3.89086939210107,2.71733926828479
"DTXSID40228867",-3.92706741612005,-2.60512582920599
"DTXSID00327401",-3.87664798711419,2.20912722518972
"DTXSID10567831",-3.86109036019473,-5.07927327175878
"DTXSID10715830",-3.9132877607834,2.13188066618801
"DTXSID60624206",-3.89495519520131,-0.140908709834119
"DTXSID70212471",-3.84252649304714,2.71854753021156
"DTXSID20776336",-3.88294613444701,0.866546054103921
"DTXSID00230683",-3.85051073382373,-3.01414538450174
"DTXSID00409175",-3.91611648054707,0.569447795329684
"DTXSID60239051",-3.89315239777357,3.02484056625536
"DTXSID20143302",-3.87678965552875,3.24539761304581
"DTXSID30812810",-3.88038328462709,-1.43495084830697
"DTXSID10359874",-3.88105676807881,-1.66729667570215
"DTXSID50459281",-3.91771124339006,0.0290876192242232
"DTXSID00814604",-3.91716195720837,-3.08081017128671
"DTXSID80291232",-3.90173082779598,0.586488518279848
"DTXSID60581825",-3.91777709369869,-2.19466050634764
"DTXSID00401311",-3.88183884564525,1.93321227680445
"DTXSID50654330",-3.90973422099472,0.0414587880400541
"DTXSID90637506",-3.91283278499972,0.302693847984246
"DTXSID60643376",-3.86826314322085,-0.344055781963047
"DTXSID80431914",-3.88622692539846,-1.658938733942
"DTXSID00689011",-3.87901231494853,3.05899550237241
"DTXSID80360295",-3.87676934372247,0.402005374030584
"DTXSID40487654",-3.8879369632222,1.41992641762116
"DTXSID90319072",-3.89923190767133,0.419544197107223
"DTXSID20535581",-3.84582590474571,-0.851389691098641
"DTXSID70421607",-3.93029314135713,-2.92107649459737
"DTXSID60493732",-3.90027405413384,0.132546439563689
"DTXSID20219213",-3.89002192235257,-4.18242838556788
"DTXSID20411513",-3.92987377436123,1.70459599596093
"DTXSID40170670",-3.8482519091462,-1.23204470314763
"DTXSID40507361",-3.88668319576831,-2.31716007616056
"DTXSID50405283",-3.90082778270207,1.52519220646457
"DTXSID80155643",-3.85353129288915,-2.29308511588119
"DTXSID40355647",-3.92342977309231,1.6437832443765
"DTXSID00298480",-3.91279847906726,-4.03425483128054
"DTXSID90715272",-3.8570813619362,-3.55856684895647
"DTXSID20334096",-3.85108733191482,-3.16933926253794
"DTXSID00422081",-3.89160928525164,-0.251164653961145
"DTXSID60350215",-3.92143491791984,-2.10492036893024
"DTXSID50612637",-3.84042140938529,1.85128673370025
"DTXSID90827142",-3.88648141292493,-3.66963232434713
"DTXSID0048341",-3.84339246999211,-0.712382560333947
"DTXSID10658652",-3.92551154858398,1.11947425275332
"DTXSID30638294",-3.86796199070151,-3.60899350115134
"DTXSID10375211",-3.93737992414543,-1.3872112196471
"DTXSID80409133",-3.89735574465563,-0.743534767662614
"DTXSID90167414",-3.90263697719372,1.06903824076948
"DTXSID10741371",-3.88915891898391,-1.93882107065376
"DTXSID80658987",-3.90899358714995,-2.39323396846625
"DTXSID90848756",-3.84611746409483,-0.416750883074694
"DTXSID10848718",-3.88821877323643,-3.00863635871064
"DTXSID30535476",-3.85136969087123,-3.68258381885374
"DTXSID60286808",-3.85935217120785,2.38824068511323
"DTXSID40222345",-3.88025810052533,2.93186094916809
"DTXSID40183442",-3.86369468879903,-5.85359563579507
"DTXSID40705143",-3.92086397000163,-0.742703600116838
"DTXSID10421727",-3.8530123866637,4.98144182210185
"DTXSID40520035",-3.84189485403234,-0.558470638628585
"DTXSID50451947",-3.84290214781294,0.00227407536431525
"DTXSID20310850",-3.8850775290687,0.134801476856185
"DTXSID20830407",-3.88097010222966,1.70542196750345
"DTXSID20754937",-3.88322713113175,-1.92485606177122
"DTXSID90794941",-3.93669210370206,-3.76973082932924
"DTXSID60828722",-3.87230634823703,1.61775692881951
"DTXSID00308356",-3.86067782795811,1.01527505161618
"DTXSID10884797",-3.91362448064273,0.214184519147536
"DTXSID70528983",-3.87629060540226,-4.74647589434
"DTXSID20204902",-3.88919085117697,-2.05894765329272
"DTXSID70643589",-3.86870481348629,-1.82995588347932
"DTXSID60751586",-3.84361199803821,2.05118362390078
"DTXSID40297154",-3.89218845995412,0.489250344073358
"DTXSID80886182",-3.8488523330643,-2.86346747148952
"DTXSID00817817",-3.88700723950578,1.96944224117469
"DTXSID00669797",-3.88814401646671,1.59380380173531
"DTXSID10827907",-3.93567750186645,-0.516618747933978
"DTXSID60787668",-3.89365685381651,-0.100934219992625
"DTXSID00326999",-3.91064596720045,3.11797512330878
"DTXSID10604871",-3.92269059792691,0.797739998262513
"DTXSID60612688",-3.8990119762819,4.1906904205406
"DTXSID60612683",-3.92170523054009,-0.123116225008573
"DTXSID60495271",-3.86671410581783,0.210591065645319
"DTXSID40290701",-3.92074138036281,2.109102404737
"DTXSID40629037",-3.92915152683377,0.537401490390149
"DTXSID70514922",-3.87438697417673,0.917156953253508
"DTXSID60347589",-3.89476360044482,1.73923625248701
"DTXSID10276835",-3.83986018062314,-4.19416348255091
"DTXSID20351243",-3.84766655752975,1.74491007276762
"DTXSID70362788",-3.88604135808321,-0.0255878115200454
"DTXSID30841741",-3.8891867963553,-5.31629408707448
"DTXSID30776403",-3.895808898906,-1.73126938851599
"DTXSID90179173",-3.85301145241517,-1.25643997399988
"DTXSID30627885",-3.89905581294343,2.17350335819019
"DTXSID30713257",-3.93000084674698,-3.25732693091782
"DTXSID10543973",-3.84929762824368,-2.15750158489963
"DTXSID60166515",-3.91323681180495,3.12551824369149
