ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID90467704	WWZBRTRCXPSQJV-UHFFFAOYSA-N	[C-]#[N+]c1ccc(N(CC)CC)cc1	NA	NA	NA	NA	174.115698448	-10.7203014107618	0	0	2	4	2.84724102338576	0	0	0	1.17641628565867	0	0	0	0.193278645870101	-3.28076165672225	0.433655816952801	5.68365155507217	2.36038494138439	1.04267928582662	0.918090256258431	2.4265341617851	96.8276273964387	NaN	6.99476146192525	0	11.3196866252815	-1.98632849687388	-2.43495248199113	0.66787930860503	274.832233785207	0
DTXSID90352848	BLNPEJXSNSBBNM-UHFFFAOYSA-N	Nc1ccc(-n2cncn2)cc1	NA	NA	NA	NA	160.074896256	-10.4355355674471	0	0	2	3	2.60648298595734	0	0	0	0.824531156939861	0	0	0	0.294271064446645	-6.87515632991737	-0.960543176303462	8.80544219352652	1.66040354776154	0.471508442110223	0.950353632683792	0.950393906205647	169.760240290547	NaN	1.46725543523777	0	4.77327797872297	-8.08485997926926	-1.82667590470815	0.521176784513557	317.695800731297	0
DTXSID00576119	ZMOWLXJCKGPFBT-UHFFFAOYSA-N	C#Cc1cc2ccccc2s1	NA	NA	NA	NA	158.019021192	-11.7046465130814	0	0	3	4	2.84502939412638	0	0	0	1.11102156955554	0	0	0	0.0218397974783009	-3.43269139053834	-0.773432653432178	5.7866374635109	2.86190307398799	1.9187739116073	3.19178995472972	3.19178995472972	-5.24010931841102	NaN	NaN	0	10.8990695340723	-2.39410958529913	-2.92655315694251	0.524296300431974	261.5760308236	0
DTXSID5059298	UYWQUFXKFGHYNT-UHFFFAOYSA-N	O=COCc1ccccc1	4	3	3.24558319517442	1400.0	136.052429496	-11.1456470872545	0	1	3	4	3.25283774531689	0	0	0	0.623569851250215	0	0	0	0.169976553618484	-6.34213781167723	-0.475623685029538	4.44088411910622	1.70020773365042	0.727495785390162	1.84289382704608	1.84289382704608	-22.3218368526115	NaN	NaN	1	6.94815696109703	-0.468387637654424	-1.7678080919811	0.650097899754746	202.121760322068	0
DTXSID60698987	JDRSBYDVSKONQG-UHFFFAOYSA-N	CCCCCCC1CCCC(C)C1	NA	NA	NA	NA	182.203450832	-10.7067953451293	0	1	4	5	3.62500185856972	0	0	0	0.752579074936268	0	1	0	0.0335656488363138	-1.87824368497974	0.872113591182952	5.78915424344182	3.4214618467889	2.63252540939536	5.83949164396791	5.83949164396791	-84.84	NaN	NaN	0	24.2318772863418	-1.06581340654049	-7.16678489772626	0.750458861295062	234.760982215878	1
DTXSID40660561	VSLBSALXDNHUIA-UHFFFAOYSA-N	CC(C)(C)OC(=O)Nc1cnc(Cl)cc1F	NA	NA	NA	NA	246.057133524	-10.873655800771	0	0	3	4	1.88277578419365	0	0	0	0.725328339017231	0	0	0	0.247092606095502	-8.52688806410076	-1.090059569354	8.57723169092211	2.3774614008162	1.8653768081818	2.79059646297888	2.79068392981781	105.539548967471	9.19589714580323	NaN	1	12.9625911643288	-5.47169738048925	-3.39350102028868	0.668691288274012	300.095823749701	0
DTXSID60541449	HNUZQKYWTMYDJM-UHFFFAOYSA-N	CCOc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	NA	NA	NA	NA	280.030705984	-11.3972567078911	0	0	2	3	2.76852869471217	0	0	0	1.21351579454727	0	1	1	0.0381732556268772	-5.64638659619719	-0.415231875172133	5.76283055527736	3.02000609328626	1.8792442881706	1.58797076676793	1.588	61.1224180967571	NaN	1.32810713969125	0	6.68001115645112	-3.34896053557567	-5.60326677613423	0.549253963597478	262.98	0
DTXSID30470373	DNZYJLFFCZVGRL-UHFFFAOYSA-N	Cc1cc2c(ncn2C)c(Cl)n1	NA	NA	NA	NA	181.040674936	-10.8943486555336	0	0	2	4	2.76187847155949	0	0	0	1.34670539385757	0	0	0	0.327635808435254	-6.24465977466093	-0.655810515589284	6.90715648487959	1.9658943325904	1.34487587801352	1.59763798794543	1.87811451866151	54.9812768200012	NaN	5.45787182302224	0	8.66570830460234	-3.55861255559568	-1.24862006724401	0.526669947504141	261.997664598385	0
DTXSID30307574	PFBGZNMIJGDQNV-UHFFFAOYSA-N	COc1nn(O)cc(C)c1=NC(C)=O	NA	NA	NA	NA	197.080041212	-11.0476366597037	0	0	3	5	3.03732968711401	0	0	0	-0.687165809418999	0	0	0	0.722588594953698	-7.68605591455224	-1.01488728162256	7.45294341789047	1.80345217859045	0.268110221819838	-0.277684360829278	-0.051218073504524	168.555825009991	NaN	5.33536181716467	0	5.54589472126827	-4.62895632263963	-0.791309055458989	0.648800270983671	316.135992029946	0
DTXSID60591287	RHYYFOFTCIOVEQ-UHFFFAOYSA-N	Cc1cnc2nccnc2c1	NA	NA	NA	NA	145.063997224	-10.5675097206012	0	0	2	4	2.73938038858482	0	0	0	0.667147750032151	0	0	0	0.450213914579563	-5.58838556098944	0.0898036672458249	5.66180806467587	1.68930735528729	0.365986797833081	0.598973726210033	0.606403816224967	97.2373435706559	NaN	3.73693010547281	0	5.97873266883001	-3.8753203590538	-0.398640455394208	0.587003527005593	258.585348153095	0
