ID	Neighbors
DTXSID20840061	DTXSID80636285 DTXSID90396964 DTXSID10783099 DTXSID90155437 DTXSID80747547 DTXSID00238083 DTXSID4064474 DTXSID80794672 DTXSID80277379 DTXSID50329016 DTXSID30712447 DTXSID50314508 DTXSID30538164 DTXSID30636573 DTXSID80445591 DTXSID30238213 DTXSID8052851 DTXSID00331240 DTXSID60494800 DTXSID60173587
DTXSID50802632	DTXSID00496323 DTXSID30853809 DTXSID20568455 DTXSID60189027 DTXSID20892181 DTXSID90729076 DTXSID80220062 DTXSID10311154 DTXSID50732420 DTXSID20227757 DTXSID70241867 DTXSID40854044 DTXSID10179453 DTXSID60479192 DTXSID40591725 DTXSID00698022 DTXSID30225224 DTXSID60693376 DTXSID00431375 DTXSID20781107
DTXSID10558022	DTXSID50767994 DTXSID40744158 DTXSID80763767 DTXSID70708061 DTXSID20602267 DTXSID00468045 DTXSID80635571 DTXSID70812233 DTXSID30609545 DTXSID30315639 DTXSID20411816 DTXSID50635028 DTXSID50577858 DTXSID20160276 DTXSID9062988 DTXSID70731258 DTXSID40714694 DTXSID90609263 DTXSID30330105 DTXSID30826851
DTXSID00151268	DTXSID10232936 DTXSID40226464 DTXSID00214367 DTXSID50149519 DTXSID90174183 DTXSID90174481 DTXSID10610654 DTXSID90178489 DTXSID50548907 DTXSID90345614 DTXSID90610652 DTXSID40185764 DTXSID80477832 DTXSID00823094 DTXSID90194503 DTXSID60168317 DTXSID90232035 DTXSID40168315 DTXSID0075441 DTXSID60172459
DTXSID70733757	DTXSID80166239 DTXSID50431749 DTXSID70197416 DTXSID20168530 DTXSID60178299 DTXSID80329105 DTXSID00225852 DTXSID90421341 DTXSID50658176 DTXSID40316713 DTXSID60157564 DTXSID30417147 DTXSID80410047 DTXSID70162260 DTXSID40417597 DTXSID00158873 DTXSID00461490 DTXSID30147639 DTXSID00410847 DTXSID70567059
DTXSID40697256	DTXSID90563876 DTXSID40323725 DTXSID10567139 DTXSID20659150 DTXSID00283316 DTXSID20520013 DTXSID80659151 DTXSID00730370 DTXSID0070497 DTXSID30622113 DTXSID30891847 DTXSID40575424 DTXSID90315579 DTXSID30144825 DTXSID10243749 DTXSID60530994 DTXSID10177237 DTXSID60756596 DTXSID80792698 DTXSID60362010
DTXSID40199548	DTXSID40309741 DTXSID9058236 DTXSID00826267 DTXSID90441948 DTXSID00675712 DTXSID10184744 DTXSID90778640 DTXSID30638491 DTXSID90849501 DTXSID70827802 DTXSID90609203 DTXSID80863958 DTXSID70182307 DTXSID60234384 DTXSID50472970 DTXSID20850165 DTXSID30226998 DTXSID90409902 DTXSID70834834 DTXSID80858309
DTXSID30769653	DTXSID80169482 DTXSID90414172 DTXSID70159493 DTXSID40399268 DTXSID50147636 DTXSID80790255 DTXSID50657644 DTXSID50158106 DTXSID80227531 DTXSID20365562 DTXSID30413841 DTXSID70410334 DTXSID50322123 DTXSID60157564 DTXSID00152159 DTXSID30146324 DTXSID10366745 DTXSID00411354 DTXSID00620924 DTXSID90416873
DTXSID90624355	DTXSID80827338 DTXSID9068665 DTXSID90826493 DTXSID00662268 DTXSID9068538 DTXSID20207650 DTXSID00729168 DTXSID2022705 DTXSID10570320 DTXSID30647700 DTXSID30639620 DTXSID90242210 DTXSID60747404 DTXSID90312604 DTXSID80886647 DTXSID60169884 DTXSID00730416 DTXSID80328890 DTXSID30155294 DTXSID80887098
DTXSID70784648	DTXSID60782118 DTXSID2062539 DTXSID60158879 DTXSID90151797 DTXSID80414767 DTXSID70437703 DTXSID40747664 DTXSID00810969 DTXSID80417016 DTXSID80412465 DTXSID00204162 DTXSID30410299 DTXSID80856163 DTXSID90163830 DTXSID40218662 DTXSID9072492 DTXSID40168870 DTXSID20157560 DTXSID20329583 DTXSID60227079
DTXSID60826304	DTXSID50703453 DTXSID90887867 DTXSID00459291 DTXSID00595183 DTXSID80232347 DTXSID70158108 DTXSID70620193 DTXSID30432719 DTXSID60146216 DTXSID60636324 DTXSID40477010 DTXSID60232345 DTXSID20636284 DTXSID00167960 DTXSID90781139 DTXSID60328439 DTXSID40844627 DTXSID00328610 DTXSID00844628 DTXSID30470111
DTXSID20638501	DTXSID00749008 DTXSID40152219 DTXSID80749041 DTXSID40858047 DTXSID6048177 DTXSID90166684 DTXSID90412734 DTXSID40386390 DTXSID90743333 DTXSID90226176 DTXSID90705158 DTXSID20713286 DTXSID60884267 DTXSID80516139 DTXSID60864640 DTXSID50718022 DTXSID70858171 DTXSID80764153 DTXSID30150163 DTXSID30675669
DTXSID6063060	DTXSID70148241 DTXSID80238521 DTXSID40169822 DTXSID50170803 DTXSID30303096 DTXSID50233629 DTXSID80821215 DTXSID40152158 DTXSID80415375 DTXSID00679811 DTXSID70331616 DTXSID90410452 DTXSID00226869 DTXSID50888138 DTXSID10414033 DTXSID90414758 DTXSID00564778 DTXSID40179986 DTXSID00409579 DTXSID20233873
DTXSID80442924	DTXSID30810598 DTXSID90143410 DTXSID90834376 DTXSID50420532 DTXSID50834377 DTXSID40177028 DTXSID60143700 DTXSID90772365 DTXSID90146542 DTXSID40412224 DTXSID90810594 DTXSID90147812 DTXSID5074975 DTXSID00157200 DTXSID60157201 DTXSID80227859 DTXSID80184357 DTXSID40216668 DTXSID90810599 DTXSID90790367
DTXSID60657993	DTXSID70835189 DTXSID90324585 DTXSID90327596 DTXSID0027935 DTXSID70749171 DTXSID90457468 DTXSID7072335 DTXSID40768399 DTXSID90732686 DTXSID50451543 DTXSID40733047 DTXSID60755781 DTXSID80155486 DTXSID60154997 DTXSID30749172 DTXSID80154515 DTXSID90240998 DTXSID60331660 DTXSID50826717 DTXSID20432763
DTXSID90275386	DTXSID30232736 DTXSID80802322 DTXSID30225820 DTXSID80177244 DTXSID70827064 DTXSID30802296 DTXSID50746704 DTXSID90242356 DTXSID60237431 DTXSID40168678 DTXSID20436362 DTXSID30325213 DTXSID50207562 DTXSID00890125 DTXSID30773472 DTXSID40890280 DTXSID00802309 DTXSID00802349 DTXSID20234865 DTXSID20216404
DTXSID30580446	DTXSID10418899 DTXSID40386471 DTXSID30425464 DTXSID10385810 DTXSID40433616 DTXSID80162918 DTXSID10235568 DTXSID50411748 DTXSID00848065 DTXSID30411403 DTXSID60889737 DTXSID30221827 DTXSID90620897 DTXSID10237067 DTXSID80700516 DTXSID30410395 DTXSID40528278 DTXSID30430250 DTXSID40321044 DTXSID00201318
DTXSID20806708	DTXSID50575576 DTXSID4064341 DTXSID00390397 DTXSID00411617 DTXSID80383924 DTXSID4040399 DTXSID00836205 DTXSID30145998 DTXSID30241989 DTXSID60730371 DTXSID50368006 DTXSID60205594 DTXSID20417479 DTXSID30311999 DTXSID20431317 DTXSID90329494 DTXSID50730360 DTXSID00205593 DTXSID10227443 DTXSID10425760
DTXSID50414219	DTXSID90366940 DTXSID90366506 DTXSID00385602 DTXSID80897410 DTXSID80820586 DTXSID70387496 DTXSID90208694 DTXSID00411652 DTXSID70234774 DTXSID60170430 DTXSID30593874 DTXSID40411131 DTXSID70410071 DTXSID80767043 DTXSID00237410 DTXSID80747300 DTXSID40414086 DTXSID00151243 DTXSID60439130 DTXSID10324648
DTXSID60842160	DTXSID40424766 DTXSID40491039 DTXSID80747906 DTXSID40241854 DTXSID20314833 DTXSID90176405 DTXSID30842157 DTXSID00176714 DTXSID30552007 DTXSID90888556 DTXSID00856362 DTXSID00730097 DTXSID50559856 DTXSID70279160 DTXSID00193825 DTXSID80894989 DTXSID40636221 DTXSID80191329 DTXSID70838579 DTXSID40495875
