ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID10693063	MRFWWCSKVVTGTD-UHFFFAOYSA-N	C=CCOC(=O)NC1CCCNC1	NA	NA	NA	NA	184.121177752	-10.1748492822659	0	1	3	5	3.09415234710875	0	0	0	-0.675224716047067	0	0	0	0.926419882425505	-8.08918704184687	-1.04348089633413	7.94465266442763	1.39201112621025	0.339742937682885	-0.45513969278819	-0.455123525972889	107.124401248544	9.92915175114954	NaN	1	5.82595301400626	-1.46212784526889	-1.1737431861644	0.525543719722105	281.367138761845	0
DTXSID90388682	UVUJHYKIETVFFL-UHFFFAOYSA-N	CC=C(C)C(=O)N1CCOCC1	NA	NA	NA	NA	169.11027872	-10.4354211808474	0	1	3	3	3.16578399381616	0	0	0	0.774410029175229	0	0	0	0.74104025339372	-5.57799981746393	-0.610853026450596	5.76576574122572	1.50394583857253	0.32628443624809	-0.542277421378414	-0.116873215265624	92.6526228379264	NaN	5.72094515519611	1	5.22098288500116	-1.1889094498946	0.0516639488257034	0.63089596779338	229.099830677383	0
DTXSID40539309	XROMZTPZKHMHRY-UHFFFAOYSA-N	CP(C)(=O)Cc1ccccc1	NA	NA	NA	NA	168.070401666	-10.4532385466455	0	0	2	5	2.94500030604204	0	0	0	1.09594037321639	0	0	0	0.132585573803675	-4.50523505120905	-0.923212865495892	6.72785472724253	1.81712563342013	1.20459849379422	1.588	1.588	123.786052786805	NaN	NaN	0	9.82313424208298	-1.22383229366294	-2.34418868020715	0.778102329852839	262.98	0
DTXSID60482368	GPWMVJVLTXLNTK-UHFFFAOYSA-N	CNc1c(N)cccc1[N+](=O)[O-]	NA	NA	NA	NA	167.069476528	-11.4640754419065	0	0	3	4	3.12393017549912	0	0	0	-5.62927535698191	0	0	0	0.383574123590712	-6.94866865846746	-0.861942901652879	7.92824824169005	1.6580810995569	0.699931254724001	1.433244732778	1.43505306004798	170.310183834616	NaN	3.1203971976728	0	7.95759050413843	-8.19776807815451	-1.84113452099176	0.550335906581467	318.51001618579	0
DTXSID70450735	JLMLWTWDUVBDER-UHFFFAOYSA-N	Cn1ccc2c1CCNC2	NA	NA	NA	NA	136.100048384	-10.7417019796369	0	0	2	4	2.29941482793576	0	0	0	-5.21749839163748	0	0	0	0.954494654459668	-5.72423069835011	-0.929290255315438	7.58920851098417	1.66577021734177	0.543727438488227	0.220043893437238	0.664402448288657	86.9098298968635	NaN	5.7509099309118	0	3.38904234214363	-1.92480574832161	-0.231211186134097	0.525945113706709	257.631820154896	0
DTXSID90855102	FJXQMTLCQPERIC-UHFFFAOYSA-N	O=C(O)C=C1CCC(CC(=O)O)N1	NA	NA	NA	NA	185.068807832	-11.0437633967934	0	1	3	5	3.44960396805437	0	0	0	-1.0835164856111	0	0	0	0.600117530935942	-8.65818080065134	-0.896333395404857	7.84551430315253	1.74656908094176	0.455887310757779	-2.96185728956001	-0.125916403520785	262.297900404657	2.66469321788174	NaN	1	-5.29386952826597	-7.0439296820199	-0.999248936558635	0.549014678504051	318.140782439509	0
DTXSID10617688	IYKOEMQMBVZOSI-UHFFFAOYSA-N	FC(F)(F)c1ccc2ocnc2c1	NA	NA	NA	NA	187.024498408	-11.5140909537288	0	0	3	4	2.28187205568684	0	0	0	-1.84312579035078	0	0	0	0.213994727269959	-3.71307791065164	-0.641825913286477	4.30610651927116	2.49404855536618	1.09586215236321	2.52232141741099	2.52236277456974	29.8042175543872	9.52121293762572	NaN	0	8.40028845546082	-1.38729307322475	-1.59603685542733	0.633492482941123	213.272006596617	0
DTXSID70372185	CRYXMLONVFAWEC-UHFFFAOYSA-N	CC(=O)Nc1c(F)cccc1C(=O)O	NA	NA	NA	NA	197.048821336	-11.2292756144319	0	0	3	5	3.35447984669155	0	0	0	-0.475921486781537	0	0	0	0.299884121495872	-8.13609827442998	-1.09187583987426	8.1329246563093	1.75878839879786	0.557062843966835	-1.40263225842948	1.15909980325969	151.271894309964	2.93946096078308	NaN	1	2.1172212085063	-5.93819509841431	-2.91279046983371	0.547266171446739	271.717812436176	0
DTXSID90667848	KCMDTNZCWHYADZ-UHFFFAOYSA-N	O=c1nc2[nH][nH]cc-2[nH]c1=O	NA	NA	NA	NA	152.033425368	-11.3511127749175	0	0	3	4	3.01403818337225	0	0	0	1.15661351239817	0	0	0	0.868494931229146	-8.70674682333738	-1.05059977377148	7.59806145595738	2.19475427203839	0.535077360157673	-1.00507029245351	-1.00481227260219	261.33382481794	8.72600217434129	NaN	1	-1.63350608131744	-9.26382896366519	-1.39420286954538	0.548725845458646	328.008902857399	0
DTXSID40712433	VGXAZVRSJKLGGG-UHFFFAOYSA-N	Brc1cccn2cnnc12	NA	NA	NA	NA	196.958859228	-10.5085735783375	0	0	2	4	2.49953410305564	0	0	0	1.09536625479552	0	0	0	0.409504223458484	-5.88323742063532	-0.831481874462558	7.37281178985203	1.45142353279469	0.508184125267694	1.20553164572254	1.208891023646	113.475477620402	NaN	3.39015532426739	0	6.53741457185048	-3.42526532642742	-1.06395085197637	0.526861685092264	269.721076137687	0
DTXSID80819733	APUYEGBIACZCOJ-UHFFFAOYSA-N	COC(=O)c1ccc(N)c(OC)c1OC	NA	NA	NA	NA	211.084457896	-10.819804659048	0	1	3	5	3.20205005570182	0	0	0	1.19858296462545	0	0	0	0.557848028557984	-8.91283664247451	-1.06126241699168	8.79768627676444	2.11844489718399	1.59124391073149	0.817822686487844	0.817857016930053	98.9633459877081	NaN	1.39791225162605	1	6.25645606320082	-5.27000015680885	-2.30715352943388	0.667632636119034	305.987480460708	0
