"","DIM1","DIM2"
"DTXSID20570235",0.857270176054707,1.48200308909762
"DTXSID70365916",0.778574592630525,0.853840642675361
"DTXSID90886976",0.795244475038412,-7.20554468622138
"DTXSID80234407",0.799070246594093,-3.34430480384992
"DTXSID80562151",0.817485179238863,-1.16068737041589
"DTXSID50629785",0.801687828186353,-3.21679086288792
"DTXSID60749584",0.844076641118049,-2.33382007367874
"DTXSID50469704",0.858902340845603,-1.56305814676648
"DTXSID50290171",0.818460792442297,3.48711807537575
"DTXSID20533289",0.809259634623752,0.559770431637468
"DTXSID10511450",0.853570229343267,-0.896458245882406
"DTXSID20190093",0.809771124979292,-7.51265884373697
"DTXSID50490018",0.77399557490322,-0.824708312577013
"DTXSID80227051",0.799871801233056,2.60415770847948
"DTXSID4041529",0.816262581212138,3.17288753061816
"DTXSID00701585",0.828721528161003,-9.35921591985418
"DTXSID20429895",0.814549102696188,-2.61533993887985
"DTXSID90220770",0.843641026485904,0.979096551739872
"DTXSID40683659",0.831415174372243,0.180104406903542
"DTXSID30874337",0.77200702537476,-0.347157426467483
"DTXSID60310319",0.837838564659405,5.61635668404944
"DTXSID20815633",0.849765149304319,-1.27350693226619
"DTXSID00432721",0.814285620910654,-6.62722517395153
"DTXSID30628195",0.790896841625209,-3.91062284422562
"DTXSID80441699",0.815798725069598,0.140409233969864
"DTXSID10668796",0.845978662481753,-5.48239269835352
"DTXSID70728300",0.802031634151831,-1.71840748171961
"DTXSID20893411",0.813704573506054,0.110329575969159
"DTXSID10739556",0.855057318425527,0.570912857376674
"DTXSID10805588",0.843860427743278,-6.42790431597179
"DTXSID70215083",0.824346449509078,3.48664064541483
"DTXSID40838849",0.793458996713998,-4.80103455107696
"DTXSID60418889",0.796228488296506,0.818396309649128
"DTXSID50485702",0.848436278080202,0.145497608611592
"DTXSID80160595",0.787954209065804,1.03005065229772
"DTXSID20734416",0.83355431617402,2.21845791409135
"DTXSID20768413",0.780258743035291,-5.25559952532567
"DTXSID80864288",0.800589721196087,1.63584836313897
"DTXSID60763407",0.77041190555326,-0.902130731835376
"DTXSID60566713",0.847913939515382,3.19167584797375
"DTXSID30276857",0.826143398826231,-1.11745437635367
"DTXSID40678202",0.829742068269361,-1.62198745662698
"DTXSID30793615",0.776219959688654,-4.87208832116257
"DTXSID40572170",0.824657575444956,3.36413910923688
"DTXSID30490177",0.803034776363448,4.52908602457759
"DTXSID30299607",0.808991194111556,0.238772973647594
"DTXSID4041571",0.799030402498079,2.04898515097672
"DTXSID50392144",0.797470355246207,2.59484363741192
"DTXSID80835756",0.809137883215263,-5.22777156708759
"DTXSID00494309",0.853199923315561,1.50612992300083
"DTXSID50340206",0.769534559758641,-0.446598372443664
"DTXSID50544909",0.804655234627919,2.04341775856384
"DTXSID20450881",0.76782196665021,-0.790097587118257
"DTXSID70426652",0.76500276458482,2.30231306260675
"DTXSID50670116",0.818965524601104,1.47456940842609
"DTXSID60377129",0.764371414303822,1.78358773806479
"DTXSID80699794",0.821982123452806,2.7391349258745
"DTXSID50569652",0.794035515911821,2.65016070927315
"DTXSID80767609",0.838631467765632,2.81228934500457
"DTXSID40829813",0.829002585136545,3.08685753125342
"DTXSID30408757",0.818038780538541,3.22102564817543
"DTXSID40197761",0.777695124165453,-2.07114522119781
"DTXSID80418725",0.799741188534595,2.99555906848876
"DTXSID50507610",0.820922898314488,2.42683610712003
"DTXSID70224519",0.768345242941625,1.21438147904152
"DTXSID00715864",0.770907781967426,3.7965744940106
"DTXSID70310724",0.834880792206956,-1.39687998921682
"DTXSID00372052",0.779092728217293,2.0504739797911
"DTXSID30698479",0.84663868142682,2.58906660743385
"DTXSID10726825",0.820817216565817,3.37018502345557
"DTXSID60382612",0.842949006199814,4.497899185953
"DTXSID60745187",0.826417263685056,0.595676725846656
"DTXSID90569595",0.825608958930966,2.1166643984399
"DTXSID0067979",0.84090196449823,4.09469401196549
"DTXSID80489177",0.79612175655789,5.49895449190966
"DTXSID20512514",0.86022106400148,-3.48479982963468
"DTXSID20774478",0.816680393842429,2.53725638909884
"DTXSID20484585",0.78612117437934,-6.38451979138704
"DTXSID6067626",0.762630315572208,-5.33171864667978
"DTXSID10457208",0.780356017508477,-2.75850975949126
"DTXSID00684102",0.78750176757983,2.60129325631734
"DTXSID90443225",0.770729804256051,-1.6724569440572
"DTXSID90732742",0.803027780288729,2.97575226510948
"DTXSID90492697",0.837881854770061,0.372372508991828
"DTXSID30610479",0.825747548261271,0.856393552071769
"DTXSID50234934",0.829289846949324,-3.14611651850284
"DTXSID20618409",0.851273589410517,-0.420430098062742
"DTXSID8061050",0.763529641800354,-0.165439925368787
"DTXSID50483228",0.84951117215899,4.20918735320836
"DTXSID00529448",0.846708827099912,0.0396845084974856
"DTXSID60384813",0.809095791549589,4.2315938577147
"DTXSID10648331",0.787749331455559,-0.00514705483878366
"DTXSID80527649",0.857547672982849,0.485129603043291
"DTXSID70185414",0.793223082930822,-0.956358434789882
"DTXSID10481801",0.856949389293708,1.37819643560972
"DTXSID20712799",0.828196907427841,-4.72420817581667
"DTXSID70443006",0.856580743042469,-3.2926854135117
"DTXSID10784389",0.80487693198393,-1.12436407172092
"DTXSID80439935",0.778208927769088,-2.5206462802791
"DTXSID50771213",0.859918387033586,-9.60720832416926
"DTXSID00808361",0.833796839989061,-8.52048202743498
"DTXSID40640080",0.772631345482126,1.19358801069242
"DTXSID80165126",0.807105590651543,-1.50825939213249
"DTXSID90176622",0.780210583212581,-5.52962859694135
"DTXSID80430023",0.772306894489081,1.16571471968026
"DTXSID90302227",0.798143831644675,2.87786207632259
"DTXSID60718477",0.828123382139641,4.22226460783731
"DTXSID80696061",0.77003273716564,-0.149333529695993
"DTXSID50672953",0.836374043892095,-2.04852750438041
"DTXSID20597260",0.839978250344199,3.10382906187907
"DTXSID50704304",0.779719491377304,0.876856933799865
"DTXSID80162317",0.835391661087514,0.931927581437396
"DTXSID7058092",0.814900395264979,4.05587947158635
"DTXSID70472295",0.770317480908938,1.5557294887273
"DTXSID50594949",0.827802376076556,4.33649540872007
"DTXSID60734218",0.781193744299065,2.41766532392115
"DTXSID60479091",0.850377212921368,-0.186866049303235
"DTXSID30528505",0.861383292540966,-0.499395602922118
"DTXSID60357906",0.792657430857527,-3.54554633238325
"DTXSID20606402",0.796854694589404,-1.46776430766159
"DTXSID50191139",0.821728799741262,1.86412757379786
"DTXSID70807200",0.771049084001355,3.74342027536571
"DTXSID50632855",0.846211861596724,3.2523239487987
"DTXSID80700430",0.850469917579371,4.736737917402
"DTXSID50333597",0.768122603231214,-3.80526175628141
"DTXSID70762865",0.840496579848443,2.2016049919422
"DTXSID10470255",0.848167088424672,-4.05494351082477
"DTXSID10213386",0.849165422830201,1.0356305879351
"DTXSID20881035",0.7935632858904,-9.54966023992213
"DTXSID30590000",0.829308448212403,-0.0732744772020184
"DTXSID60510059",0.842975430797817,-9.94208135854831
"DTXSID90515239",0.840208475756748,-0.323661000996032
"DTXSID00525743",0.762302115328876,-2.41110848839126
"DTXSID50376924",0.830684521476945,-2.06297810657654
"DTXSID20783808",0.861530699809421,2.24092318833556
"DTXSID30211107",0.799507813381496,4.59386884171807
"DTXSID10573735",0.859982651618409,3.46393581200717
"DTXSID20744095",0.778670939972195,1.29863875787554
"DTXSID00482928",0.773597660947413,-2.8686837797156
"DTXSID60775388",0.770838594364329,-0.972246631628334
"DTXSID30654393",0.770547219053376,-0.640608740131592
"DTXSID80659757",0.859426857737669,6.82480199860992
"DTXSID20401434",0.800048347545966,-5.08668164436439
"DTXSID10597572",0.805892008700953,0.721604337850213
"DTXSID20544799",0.850363486128216,3.03637890815502
"DTXSID00395024",0.815756592794814,2.6390873993904
"DTXSID40694028",0.816145953940238,-5.50041173967695
"DTXSID70543297",0.791105742526811,1.14791264799084
"DTXSID50554609",0.794253795862675,-6.53038567695426
"DTXSID9072571",0.816293530849291,-2.10606937228809
"DTXSID60681970",0.788223881165042,2.88277488614813
"DTXSID40673378",0.809542758810943,3.05513721137618
"DTXSID90345058",0.822056627364176,-0.801272008206294
"DTXSID50400632",0.829382001396982,2.74390582255224
"DTXSID60598574",0.76546084783748,6.21744467005325
"DTXSID00327143",0.845017713575534,1.87017568909202
"DTXSID20481716",0.801704226769377,2.71134590028226
"DTXSID40711648",0.786300536625898,0.797647772398256
"DTXSID80484425",0.851999296835391,1.38634064910423
"DTXSID40394652",0.808447808681278,2.34314362272686
"DTXSID20556418",0.834513185169308,7.22252645717685
"DTXSID80482683",0.848368097452455,5.37366835384537
"DTXSID20729923",0.802505614675573,0.781202400005701
"DTXSID40314037",0.794069611842549,-0.289221182176531
"DTXSID00433495",0.789486026643195,-2.45140096675852
"DTXSID00700078",0.859083298387541,4.9160770781645
"DTXSID7061350",0.835834945268322,-0.615848050074938
"DTXSID40765823",0.850685396526776,4.51862233701824
"DTXSID40178530",0.837935484715922,-6.38388938785579
"DTXSID40646885",0.848572622958302,6.51066832253588
"DTXSID50604310",0.832368640249494,5.05737599693513
"DTXSID20626044",0.860286717987082,1.52935554623736
"DTXSID20429052",0.811604016979406,-0.983964751984398
"DTXSID30511316",0.801966472039692,2.90650423924611
"DTXSID9069502",0.766245658493111,2.48471076692428
"DTXSID40411914",0.806989052180778,-5.43510280551444
"DTXSID40593365",0.833143885483272,-0.809274844768464
"DTXSID10661121",0.827940607784419,0.628898341119473
"DTXSID20494482",0.794188810636895,1.52309770255694
"DTXSID60192531",0.814922193693762,1.1861708907278
"DTXSID00435272",0.762966126037745,-0.570663989001005
"DTXSID80731380",0.767134707150923,0.793819476252025
"DTXSID20523620",0.829669663122181,2.44247741431799
"DTXSID80169644",0.845792093670201,4.49537051832136
"DTXSID30824776",0.84938616889723,1.28603093802263
"DTXSID10535414",0.774094950686539,-0.226247337987552
"DTXSID50475729",0.841778081438525,6.40862972172056
"DTXSID90555397",0.798276649212115,-0.778285565707393
"DTXSID30500826",0.85338908250441,2.98813298572344
"DTXSID20700116",0.816126927088062,3.00456132492391
"DTXSID80668102",0.841626688162896,-0.101305535444828
"DTXSID40682329",0.816661477076719,-2.97930799453081
"DTXSID40518553",0.807879614619599,-1.4215951526949
"DTXSID50764524",0.811914861375861,-6.974036818902
"DTXSID10541010",0.856021318002166,1.40320720001966
"DTXSID90547191",0.829110329010006,2.05715513735912
"DTXSID40750577",0.773787132888223,-0.650053937980953
"DTXSID60736691",0.78951484675398,-1.32315412725289
"DTXSID70390208",0.830939446443536,4.83270540942716
"DTXSID50217823",0.771653135948478,-0.735241099864802
"DTXSID60530030",0.806470554479223,-3.54152370162649
"DTXSID40292821",0.761965759813996,1.37052851199128
"DTXSID20243154",0.85285806304534,-1.97130656622244
"DTXSID70424259",0.811777493422533,4.95453253082682
"DTXSID10507717",0.821755069588667,-0.806381465388059
"DTXSID00680745",0.818177881660576,3.0656175930801
"DTXSID60290526",0.857446154209914,0.498413488959677
"DTXSID50381033",0.803304464551761,-0.78213863250103
"DTXSID40443114",0.839458703614979,4.20859511275427
"DTXSID10801227",0.838226013517411,1.98658064506193
"DTXSID00594797",0.85789272130107,3.06059570126668
"DTXSID10584846",0.798424652584028,-1.93273549128616
"DTXSID6071954",0.800495217138127,0.544702270569988
"DTXSID80496669",0.850533818431722,-0.00699432999343809
"DTXSID00325184",0.775789616035589,1.36968587551525
"DTXSID60631612",0.792375945221858,2.18070734510579
"DTXSID10439640",0.839354846959478,4.22915953910926
"DTXSID00739065",0.846938393382582,-2.39344760274909
"DTXSID90623707",0.787492552474674,-5.01900883255473
"DTXSID80602187",0.849025887402517,1.50045001378723
"DTXSID40896060",0.800709146229742,3.18586229781589
"DTXSID40407534",0.831323132908383,3.94536800267605
"DTXSID90397698",0.834212046552079,2.76500571776016
"DTXSID70701794",0.785957818810048,2.82770921333841
"DTXSID20826300",0.839480649472366,2.09327409555137
"DTXSID50336083",0.838996389892493,-3.26166975269586
"DTXSID70593494",0.805890731566829,-2.50699661740518
"DTXSID30150527",0.787985350487769,2.06057678850897
"DTXSID80559142",0.850757086506807,0.106841649040793
"DTXSID50862852",0.787006564526578,-1.37013806015951
"DTXSID30651100",0.816536171898326,-1.91884372500883
"DTXSID90310488",0.809495838240591,-3.93247943562718
"DTXSID10308226",0.788070955146642,3.88459204060587
"DTXSID40879297",0.84770795733584,3.34133397172864
"DTXSID50826015",0.832873776440847,0.243047877086318
"DTXSID10606279",0.771891922476799,2.72014187976612
"DTXSID00850643",0.810928492661464,-0.152073629664765
"DTXSID00352596",0.829890341173498,-1.35980715263332
"DTXSID40795721",0.790148696147408,1.39846448974576
"DTXSID60728718",0.851196277947618,1.94748998017238
"DTXSID10229528",0.83719737097711,1.2190416085033
"DTXSID30494675",0.858213997070636,-4.6942701687008
"DTXSID00717368",0.801528067308518,3.40178951559731
"DTXSID30601620",0.803955452010505,0.697959299201986
"DTXSID50530342",0.824308775119661,5.37036684361593
"DTXSID10343435",0.844807092907522,-3.92838096815742
"DTXSID20318992",0.825116667047001,-0.926636753180812
"DTXSID70238151",0.810557589210482,-1.39710965059193
"DTXSID30816075",0.855550616906161,0.0663010853033498
"DTXSID80322732",0.787802544439774,-4.37994433146268
"DTXSID80278200",0.781346435785723,0.379974714090154
"DTXSID20216287",0.841081709205212,7.52843463002496
"DTXSID30519039",0.849601875578126,-1.36424315031144
"DTXSID60814600",0.764303689120253,-4.12196875553171
"DTXSID70369676",0.858286290922441,2.62989826321864
"DTXSID00529201",0.854875904761851,7.65157285718788
"DTXSID00402641",0.839810284370724,-0.493021558466152
"DTXSID70708283",0.781539840167593,-0.976963731963492
"DTXSID70338100",0.820312811558132,-1.10974604497957
"DTXSID90897047",0.825472612979142,2.39014179313942
"DTXSID60190330",0.841592629519677,5.88077287054863
"DTXSID30876073",0.843358310966045,1.55256721366652
"DTXSID30483382",0.826717862873216,5.70807822499601
"DTXSID70770940",0.844396762417757,-9.04065209551615
"DTXSID40552013",0.84050270838494,-1.94501261651189
"DTXSID00407111",0.763860291154878,5.81643120201839
"DTXSID50764746",0.81942940510678,0.912722026040588
"DTXSID70765139",0.772769167376875,-0.27870466051387
"DTXSID40849051",0.857647087735983,4.50402679723842
"DTXSID10558204",0.778903066689092,0.13780224106522
"DTXSID50634036",0.825172024724976,1.54684988074002
"DTXSID20507268",0.786575979394963,-0.113150548966574
"DTXSID20336757",0.790477539454385,-3.19480137667442
"DTXSID80184579",0.773430756818906,-0.0452926036540552
"DTXSID50726940",0.817366593199181,-0.501564527911653
"DTXSID10476833",0.836332587763125,-7.27344948526471
"DTXSID60513343",0.828698790799498,5.27812219602733
"DTXSID20702418",0.79545425836252,-3.00357182403223
"DTXSID50453461",0.851401469469449,2.26431328728676
"DTXSID60663534",0.8395266895023,-1.59873702687752
"DTXSID50682092",0.832940595490649,-2.59709963743944
"DTXSID30394924",0.826464164530973,0.207888444575505
