ID	Neighbors
DTXSID90624350	DTXSID90834694 DTXSID90226636 DTXSID00385905 DTXSID60833750 DTXSID90173914 DTXSID00225397 DTXSID10387596 DTXSID40308193 DTXSID10478019 DTXSID00418348 DTXSID50305092 DTXSID10226638 DTXSID60375963 DTXSID70425640 DTXSID30806092 DTXSID80624581 DTXSID20529485 DTXSID70362061 DTXSID90857883 DTXSID40723241
DTXSID40395568	DTXSID20495691 DTXSID70364000 DTXSID60841294 DTXSID80756412 DTXSID10542305 DTXSID70407749 DTXSID90720482 DTXSID50186989 DTXSID00641472 DTXSID70318942 DTXSID70407007 DTXSID60788892 DTXSID90828573 DTXSID50476054 DTXSID40805253 DTXSID80801350 DTXSID80380574 DTXSID90549913 DTXSID60470164 DTXSID70570902
DTXSID70742708	DTXSID10179933 DTXSID70685106 DTXSID40298606 DTXSID90690151 DTXSID00829511 DTXSID90741238 DTXSID00610188 DTXSID5021122 DTXSID20540478 DTXSID90683361 DTXSID20686168 DTXSID50758928 DTXSID60361023 DTXSID30685960 DTXSID70769531 DTXSID60613150 DTXSID40205991 DTXSID70351657 DTXSID10685307 DTXSID50157255
DTXSID20638506	DTXSID60554493 DTXSID00394294 DTXSID70292314 DTXSID80597584 DTXSID70685308 DTXSID1058927 DTXSID60658203 DTXSID50681126 DTXSID90747614 DTXSID8048658 DTXSID00177564 DTXSID00391268 DTXSID00774734 DTXSID50157255 DTXSID10394785 DTXSID90774420 DTXSID90687849 DTXSID80467859 DTXSID60690123 DTXSID70523933
DTXSID20886969	DTXSID30587339 DTXSID90524003 DTXSID80885655 DTXSID7032634 DTXSID50659764 DTXSID80704630 DTXSID90646072 DTXSID90526148 DTXSID00752375 DTXSID80214502 DTXSID60841936 DTXSID00709581 DTXSID20873112 DTXSID40281255 DTXSID40660869 DTXSID80437299 DTXSID50387116 DTXSID40421432 DTXSID40433939 DTXSID10200938
DTXSID70630813	DTXSID70631062 DTXSID80641697 DTXSID80576935 DTXSID90377551 DTXSID60653738 DTXSID40684626 DTXSID00685831 DTXSID40503065 DTXSID70553199 DTXSID60854283 DTXSID70468870 DTXSID60355947 DTXSID90763910 DTXSID40608226 DTXSID8020830 DTXSID80674708 DTXSID90243227 DTXSID10396901 DTXSID40741369 DTXSID3045221
DTXSID60148538	DTXSID10414255 DTXSID10385597 DTXSID10407369 DTXSID10690517 DTXSID20508174 DTXSID90690196 DTXSID90684999 DTXSID30414095 DTXSID80773462 DTXSID70308787 DTXSID00384539 DTXSID30203249 DTXSID60163509 DTXSID1041681 DTXSID20720253 DTXSID30642331 DTXSID90323997 DTXSID10690855 DTXSID90289145 DTXSID90197216
DTXSID90387751	DTXSID80844080 DTXSID00754096 DTXSID80152253 DTXSID50781271 DTXSID90878275 DTXSID20775980 DTXSID40356230 DTXSID90317053 DTXSID80155249 DTXSID80213393 DTXSID50468570 DTXSID40316076 DTXSID20293659 DTXSID90644194 DTXSID50527631 DTXSID00728530 DTXSID70738085 DTXSID90530265 DTXSID50188428 DTXSID50854196
DTXSID90193455	DTXSID20357563 DTXSID10740122 DTXSID10670955 DTXSID30688577 DTXSID70588365 DTXSID40730874 DTXSID10467847 DTXSID20694288 DTXSID20623033 DTXSID20588057 DTXSID10851747 DTXSID40443992 DTXSID00658464 DTXSID20391765 DTXSID50604259 DTXSID10529494 DTXSID70688031 DTXSID80845491 DTXSID80677895 DTXSID20316817
DTXSID20452224	DTXSID60454444 DTXSID20332693 DTXSID40778413 DTXSID10698275 DTXSID70681168 DTXSID50628076 DTXSID00226889 DTXSID00327623 DTXSID60143563 DTXSID30582985 DTXSID60665992 DTXSID80352357 DTXSID00658489 DTXSID00226122 DTXSID70649167 DTXSID00340110 DTXSID00292968 DTXSID80447818 DTXSID50342407 DTXSID30164563
DTXSID1070640	DTXSID60661590 DTXSID30432855 DTXSID60461395 DTXSID40778817 DTXSID70539791 DTXSID60580752 DTXSID40296440 DTXSID80344590 DTXSID00238301 DTXSID90684050 DTXSID30691501 DTXSID60467574 DTXSID80686669 DTXSID90651782 DTXSID30237180 DTXSID10288190 DTXSID60684047 DTXSID40230288 DTXSID90286715 DTXSID20689230
DTXSID60573568	DTXSID40716138 DTXSID20317788 DTXSID00687294 DTXSID70350701 DTXSID40686963 DTXSID20687312 DTXSID90692736 DTXSID10687987 DTXSID50649226 DTXSID60236984 DTXSID70688036 DTXSID90676910 DTXSID70856596 DTXSID10830173 DTXSID70675461 DTXSID00370816 DTXSID20681118 DTXSID9048518 DTXSID50516545 DTXSID30812618
DTXSID60399301	DTXSID20152691 DTXSID40617792 DTXSID50738846 DTXSID40460184 DTXSID30653745 DTXSID60280942 DTXSID60589427 DTXSID80524613 DTXSID80653735 DTXSID20651694 DTXSID30826755 DTXSID40732651 DTXSID20344514 DTXSID80656382 DTXSID30470156 DTXSID30389355 DTXSID00617793 DTXSID80506292 DTXSID30398366 DTXSID20838665
DTXSID70470337	DTXSID80170098 DTXSID90364608 DTXSID30606352 DTXSID60280341 DTXSID00197060 DTXSID80314354 DTXSID20695932 DTXSID10644873 DTXSID90794729 DTXSID80740538 DTXSID20833332 DTXSID30725815 DTXSID80611951 DTXSID80847112 DTXSID00242105 DTXSID40365660 DTXSID40323164 DTXSID80366171 DTXSID30644714 DTXSID70220334
DTXSID40517980	DTXSID60517982 DTXSID10164667 DTXSID40369401 DTXSID50213729 DTXSID20295219 DTXSID60749983 DTXSID50692636 DTXSID80487779 DTXSID60815854 DTXSID80287170 DTXSID30469267 DTXSID30582607 DTXSID10348203 DTXSID10488971 DTXSID80757146 DTXSID30230934 DTXSID60578593 DTXSID20831772 DTXSID80718979 DTXSID3042132
DTXSID40670403	DTXSID00691538 DTXSID50680694 DTXSID20440909 DTXSID80421496 DTXSID30690155 DTXSID40683275 DTXSID90361915 DTXSID00234444 DTXSID00625292 DTXSID20616622 DTXSID20167366 DTXSID70688314 DTXSID20789547 DTXSID20498526 DTXSID40410806 DTXSID30734669 DTXSID70674616 DTXSID50691220 DTXSID20416326 DTXSID40332438
DTXSID40517985	DTXSID70404632 DTXSID50476670 DTXSID3042132 DTXSID60476545 DTXSID30230934 DTXSID10488971 DTXSID00578097 DTXSID60815854 DTXSID50692636 DTXSID30398624 DTXSID80757146 DTXSID60810804 DTXSID30469267 DTXSID10308029 DTXSID00332676 DTXSID60749983 DTXSID70508205 DTXSID80487779 DTXSID00739287 DTXSID60467019
DTXSID70557758	DTXSID90722805 DTXSID10314423 DTXSID50409120 DTXSID90852893 DTXSID6036835 DTXSID70363755 DTXSID40616068 DTXSID30631083 DTXSID00545143 DTXSID40767382 DTXSID50598760 DTXSID20661652 DTXSID20597841 DTXSID60347367 DTXSID70404753 DTXSID20373708 DTXSID20531104 DTXSID70635282 DTXSID70701512 DTXSID40376615
DTXSID50743056	DTXSID20841119 DTXSID60153586 DTXSID60401519 DTXSID00896283 DTXSID40145388 DTXSID50657220 DTXSID10803680 DTXSID70566067 DTXSID20309981 DTXSID00316916 DTXSID50154289 DTXSID90689227 DTXSID60815793 DTXSID90836916 DTXSID20691313 DTXSID60190310 DTXSID00651591 DTXSID80478187 DTXSID80416827 DTXSID40396050
DTXSID10323459	DTXSID80695953 DTXSID00433410 DTXSID80408247 DTXSID30353672 DTXSID30307251 DTXSID90683109 DTXSID40552250 DTXSID10685286 DTXSID70352649 DTXSID80233339 DTXSID00554593 DTXSID80684362 DTXSID50510149 DTXSID50358326 DTXSID10683626 DTXSID80213237 DTXSID70396508 DTXSID70293265 DTXSID30531776 DTXSID70537393
DTXSID40893276	DTXSID40851452 DTXSID70311938 DTXSID70309754 DTXSID00228681 DTXSID00499233 DTXSID60847892 DTXSID50438339 DTXSID50155978 DTXSID00636106 DTXSID70757473 DTXSID70209124 DTXSID30645089 DTXSID50857182 DTXSID00143769 DTXSID90639444 DTXSID90743015 DTXSID10857769 DTXSID90441842 DTXSID10714727 DTXSID7069075
DTXSID40298868	DTXSID20835997 DTXSID10203808 DTXSID50778267 DTXSID20611910 DTXSID20663035 DTXSID50826499 DTXSID10242171 DTXSID00479353 DTXSID90814299 DTXSID70519093 DTXSID00340897 DTXSID00634905 DTXSID30636078 DTXSID60242161 DTXSID50200558 DTXSID50397255 DTXSID10852193 DTXSID10386781 DTXSID70344105 DTXSID30175210
DTXSID20347227	DTXSID90663067 DTXSID50475608 DTXSID20816468 DTXSID80399545 DTXSID60395964 DTXSID90705698 DTXSID20565141 DTXSID60533283 DTXSID40407231 DTXSID20826446 DTXSID30387952 DTXSID60709067 DTXSID60769262 DTXSID30214633 DTXSID60542491 DTXSID80451834 DTXSID70533118 DTXSID10190244 DTXSID60475654 DTXSID40486581
DTXSID40520757	DTXSID10761594 DTXSID60311023 DTXSID30511952 DTXSID50581455 DTXSID40281957 DTXSID80345880 DTXSID20820484 DTXSID10527192 DTXSID2052869 DTXSID70845400 DTXSID90184383 DTXSID50569617 DTXSID20376198 DTXSID60527187 DTXSID30201987 DTXSID10233160 DTXSID40441554 DTXSID60852087 DTXSID50228752 DTXSID70575018
DTXSID20491779	DTXSID70708869 DTXSID70825848 DTXSID50680917 DTXSID60533566 DTXSID10216554 DTXSID1021166 DTXSID40789281 DTXSID90386729 DTXSID20559449 DTXSID70559176 DTXSID4045638 DTXSID50223904 DTXSID60228581 DTXSID70558381 DTXSID30818150 DTXSID60795066 DTXSID50608171 DTXSID40674087 DTXSID30405362 DTXSID50458532
DTXSID10566369	DTXSID00839453 DTXSID10685564 DTXSID30805909 DTXSID60372730 DTXSID50458734 DTXSID60287072 DTXSID10545053 DTXSID00495492 DTXSID80662428 DTXSID00398373 DTXSID70563213 DTXSID00385122 DTXSID90419905 DTXSID00594494 DTXSID50616413 DTXSID20344594 DTXSID50313334 DTXSID70683824 DTXSID60798810 DTXSID5020360
DTXSID90525818	DTXSID80691793 DTXSID60406064 DTXSID00397048 DTXSID90686296 DTXSID40320830 DTXSID50691588 DTXSID00402348 DTXSID20547866 DTXSID10686612 DTXSID00687870 DTXSID90542388 DTXSID30691142 DTXSID50681227 DTXSID90688396 DTXSID10494279 DTXSID50488450 DTXSID30681381 DTXSID70568263 DTXSID90786644 DTXSID20690462
DTXSID60181788	DTXSID00500459 DTXSID00183903 DTXSID30301991 DTXSID20499735 DTXSID90770205 DTXSID50500242 DTXSID40460942 DTXSID90291581 DTXSID00303068 DTXSID50842270 DTXSID20162699 DTXSID70507399 DTXSID80603816 DTXSID00705063 DTXSID20554934 DTXSID50483349 DTXSID20615695 DTXSID80751543 DTXSID50558086 DTXSID40540339
DTXSID80287170	DTXSID60578593 DTXSID40369401 DTXSID80718979 DTXSID20295219 DTXSID30582607 DTXSID60517982 DTXSID40517980 DTXSID60749983 DTXSID50213729 DTXSID10164667 DTXSID80407210 DTXSID30704781 DTXSID10348203 DTXSID70490691 DTXSID60379204 DTXSID00640182 DTXSID60624089 DTXSID50692691 DTXSID70396523 DTXSID20831772
DTXSID70363356	DTXSID90203967 DTXSID20663535 DTXSID40536333 DTXSID60368653 DTXSID60374158 DTXSID70508205 DTXSID70204654 DTXSID90377612 DTXSID30851608 DTXSID30469267 DTXSID10674832 DTXSID00402000 DTXSID80487779 DTXSID80757146 DTXSID10288296 DTXSID30464035 DTXSID60421191 DTXSID30688815 DTXSID90351038 DTXSID50343313
DTXSID80364450	DTXSID00241052 DTXSID90155290 DTXSID60321203 DTXSID90417042 DTXSID30359472 DTXSID90475304 DTXSID40550650 DTXSID00287394 DTXSID50168886 DTXSID60617471 DTXSID70403266 DTXSID80422781 DTXSID10307012 DTXSID70169330 DTXSID90363994 DTXSID50655125 DTXSID30776504 DTXSID10453927 DTXSID30234795 DTXSID00838244
DTXSID30393578	DTXSID2022468 DTXSID10209628 DTXSID00569561 DTXSID00410509 DTXSID30573454 DTXSID60570734 DTXSID40514676 DTXSID20531523 DTXSID90513518 DTXSID00505989 DTXSID60758575 DTXSID10229745 DTXSID00475815 DTXSID70767118 DTXSID40481571 DTXSID90499060 DTXSID60502555 DTXSID90607729 DTXSID00768370 DTXSID50482913
DTXSID80566452	DTXSID8072586 DTXSID10145931 DTXSID90367699 DTXSID00225796 DTXSID90277582 DTXSID40629810 DTXSID80175725 DTXSID50409266 DTXSID20573286 DTXSID30632373 DTXSID00524054 DTXSID50308725 DTXSID20276861 DTXSID30670755 DTXSID60640461 DTXSID10796765 DTXSID30401127 DTXSID90776500 DTXSID80852923 DTXSID20632766
DTXSID20681471	DTXSID70354062 DTXSID60411032 DTXSID20279877 DTXSID60198396 DTXSID30494473 DTXSID90169973 DTXSID10829865 DTXSID80755945 DTXSID70789996 DTXSID20554515 DTXSID80602849 DTXSID10769575 DTXSID80366353 DTXSID30624117 DTXSID70239744 DTXSID40532830 DTXSID00838542 DTXSID90822157 DTXSID60841537 DTXSID80313428
DTXSID60703722	DTXSID20229438 DTXSID40317048 DTXSID60574398 DTXSID20585627 DTXSID40298469 DTXSID0065989 DTXSID30443466 DTXSID60844907 DTXSID80296909 DTXSID20833877 DTXSID70830992 DTXSID00400400 DTXSID70494033 DTXSID80377500 DTXSID90296415 DTXSID70405447 DTXSID90843640 DTXSID20360794 DTXSID70706688 DTXSID3022299
DTXSID20661490	DTXSID30204372 DTXSID0041141 DTXSID80311040 DTXSID10652296 DTXSID40616088 DTXSID70287467 DTXSID30571970 DTXSID50376227 DTXSID20161283 DTXSID30314945 DTXSID50389473 DTXSID30661461 DTXSID60719888 DTXSID30797153 DTXSID90682314 DTXSID50313132 DTXSID00850269 DTXSID50639829 DTXSID70211863 DTXSID80551747
DTXSID90593017	DTXSID50658131 DTXSID10849088 DTXSID80685238 DTXSID20453635 DTXSID90190484 DTXSID40304731 DTXSID50353295 DTXSID10490493 DTXSID50594964 DTXSID30874216 DTXSID10670879 DTXSID80581524 DTXSID50706242 DTXSID80683850 DTXSID30716400 DTXSID60880921 DTXSID80807332 DTXSID90523874 DTXSID50800895 DTXSID70686052
DTXSID50847861	DTXSID20617270 DTXSID20432642 DTXSID70413688 DTXSID60411794 DTXSID80707045 DTXSID20411578 DTXSID10554362 DTXSID20302679 DTXSID20152575 DTXSID00651697 DTXSID80751346 DTXSID70662851 DTXSID20159120 DTXSID80626005 DTXSID10309753 DTXSID20451494 DTXSID40322238 DTXSID10222039 DTXSID30587738 DTXSID40225715
DTXSID80374251	DTXSID30639322 DTXSID70169810 DTXSID90354160 DTXSID40793363 DTXSID40531727 DTXSID70834475 DTXSID80374312 DTXSID90480973 DTXSID60148715 DTXSID40399102 DTXSID50600771 DTXSID00154416 DTXSID00683933 DTXSID50531738 DTXSID90186443 DTXSID40438267 DTXSID80823714 DTXSID30636790 DTXSID00217373 DTXSID70685681
DTXSID50688317	DTXSID6071611 DTXSID70687165 DTXSID20392994 DTXSID80681432 DTXSID10333553 DTXSID40498967 DTXSID10686713 DTXSID70689866 DTXSID90715833 DTXSID10690092 DTXSID5046776 DTXSID40314774 DTXSID20173927 DTXSID20494003 DTXSID50687183 DTXSID00738078 DTXSID10521579 DTXSID50498534 DTXSID20768958 DTXSID20835179
DTXSID4059629	DTXSID10647864 DTXSID20498607 DTXSID30588907 DTXSID60461698 DTXSID50354525 DTXSID20627672 DTXSID90860059 DTXSID40564676 DTXSID70521494 DTXSID80688683 DTXSID70681289 DTXSID40512591 DTXSID40843079 DTXSID10686490 DTXSID50718360 DTXSID70778683 DTXSID80678807 DTXSID30606938 DTXSID50530206 DTXSID60783221
DTXSID40800763	DTXSID10524686 DTXSID70211707 DTXSID50760905 DTXSID10362404 DTXSID00463893 DTXSID30460678 DTXSID10875286 DTXSID70488871 DTXSID50739631 DTXSID20401979 DTXSID00543003 DTXSID80769880 DTXSID30383297 DTXSID20488866 DTXSID70475160 DTXSID70606351 DTXSID20789688 DTXSID70639427 DTXSID10887849 DTXSID60317904
DTXSID50698830	DTXSID90639161 DTXSID80702717 DTXSID60286383 DTXSID00290601 DTXSID60403134 DTXSID30200859 DTXSID40323164 DTXSID80611951 DTXSID90794729 DTXSID90329090 DTXSID40172073 DTXSID60347923 DTXSID4047204 DTXSID80838787 DTXSID20358590 DTXSID90807782 DTXSID10733958 DTXSID10242515 DTXSID70498319 DTXSID00897391
DTXSID70219465	DTXSID90684636 DTXSID70698857 DTXSID50641669 DTXSID60602428 DTXSID40812902 DTXSID50684798 DTXSID90457943 DTXSID20685691 DTXSID30321992 DTXSID60685034 DTXSID90831749 DTXSID90615788 DTXSID00351529 DTXSID10761514 DTXSID00368834 DTXSID80377141 DTXSID80237079 DTXSID10362621 DTXSID40641754 DTXSID10591338
DTXSID30640413	DTXSID30217609 DTXSID10244155 DTXSID60727564 DTXSID80888707 DTXSID00466485 DTXSID80404724 DTXSID30174203 DTXSID00880804 DTXSID40653736 DTXSID80306936 DTXSID90356745 DTXSID40741147 DTXSID80757181 DTXSID10538884 DTXSID80176818 DTXSID80501161 DTXSID80446528 DTXSID50551097 DTXSID60522516 DTXSID4066090
DTXSID50475284	DTXSID10684799 DTXSID70458796 DTXSID40319163 DTXSID20163500 DTXSID00492385 DTXSID00320790 DTXSID90192362 DTXSID60408563 DTXSID70612230 DTXSID30641667 DTXSID20512094 DTXSID70294878 DTXSID60481351 DTXSID90355056 DTXSID80606084 DTXSID20350211 DTXSID50591216 DTXSID10359339 DTXSID30712245 DTXSID50239363
DTXSID50351014	DTXSID80327020 DTXSID50358245 DTXSID40187723 DTXSID40280708 DTXSID20401934 DTXSID50169717 DTXSID40207117 DTXSID20310532 DTXSID40703624 DTXSID60354339 DTXSID60742196 DTXSID90308623 DTXSID50547697 DTXSID80551025 DTXSID80791060 DTXSID70637241 DTXSID20186299 DTXSID60515685 DTXSID20531361 DTXSID40877718
DTXSID00445573	DTXSID90483606 DTXSID60832127 DTXSID10775151 DTXSID80888161 DTXSID10163079 DTXSID10612976 DTXSID90195954 DTXSID00737324 DTXSID90337918 DTXSID10290298 DTXSID00753822 DTXSID70770127 DTXSID20711565 DTXSID60454040 DTXSID10530444 DTXSID30775597 DTXSID10179392 DTXSID20738595 DTXSID40746016 DTXSID40446660
DTXSID70558381	DTXSID70559176 DTXSID40789281 DTXSID00645955 DTXSID60795066 DTXSID3066500 DTXSID20479198 DTXSID60548099 DTXSID20851314 DTXSID50608171 DTXSID50680917 DTXSID50223904 DTXSID70521237 DTXSID90682359 DTXSID30818150 DTXSID20491779 DTXSID30367835 DTXSID80749723 DTXSID10636359 DTXSID90612797 DTXSID50458532
DTXSID50625464	DTXSID80813918 DTXSID80533563 DTXSID9041998 DTXSID40891717 DTXSID90785374 DTXSID80450600 DTXSID5049027 DTXSID30661820 DTXSID40737782 DTXSID50621901 DTXSID00556254 DTXSID90188725 DTXSID80852286 DTXSID80563784 DTXSID30238975 DTXSID90240397 DTXSID10459969 DTXSID00682128 DTXSID80281315 DTXSID60810945
DTXSID90698213	DTXSID20802548 DTXSID40237479 DTXSID90212514 DTXSID30829529 DTXSID70408236 DTXSID70401308 DTXSID40168239 DTXSID00151980 DTXSID40163507 DTXSID90154288 DTXSID60320933 DTXSID60364539 DTXSID50309717 DTXSID80318973 DTXSID30358425 DTXSID60191281 DTXSID70744520 DTXSID50763618 DTXSID40437674 DTXSID20286728
DTXSID60186157	DTXSID90525095 DTXSID90330126 DTXSID90441246 DTXSID30838611 DTXSID80585966 DTXSID10792929 DTXSID30832018 DTXSID00600524 DTXSID10559039 DTXSID00620121 DTXSID20420125 DTXSID2069787 DTXSID10523396 DTXSID10629862 DTXSID00234989 DTXSID00319780 DTXSID00791087 DTXSID40678803 DTXSID90594322 DTXSID30639428
DTXSID70688531	DTXSID00405319 DTXSID10151951 DTXSID30688719 DTXSID00735946 DTXSID60640249 DTXSID10752725 DTXSID70838655 DTXSID00344496 DTXSID40277299 DTXSID60374198 DTXSID00393444 DTXSID8066183 DTXSID20703243 DTXSID00333426 DTXSID50618896 DTXSID00685119 DTXSID90651343 DTXSID50359010 DTXSID60683338 DTXSID50511237
DTXSID20349488	DTXSID00606384 DTXSID40683619 DTXSID50681267 DTXSID00200326 DTXSID90691027 DTXSID90493205 DTXSID20209553 DTXSID30518946 DTXSID60716973 DTXSID90683947 DTXSID30332801 DTXSID20216803 DTXSID60160891 DTXSID70430173 DTXSID40641597 DTXSID10209209 DTXSID10697061 DTXSID40685032 DTXSID20280504 DTXSID40877415
DTXSID40704353	DTXSID20652303 DTXSID80685435 DTXSID10547618 DTXSID30403484 DTXSID90489002 DTXSID30425363 DTXSID50424353 DTXSID20585460 DTXSID60543468 DTXSID00788578 DTXSID30631068 DTXSID00353947 DTXSID30489723 DTXSID60741629 DTXSID60228167 DTXSID70656311 DTXSID30232832 DTXSID30343831 DTXSID20531104 DTXSID20832522
DTXSID00685770	DTXSID30654318 DTXSID50711199 DTXSID50354005 DTXSID00526038 DTXSID70321375 DTXSID40644285 DTXSID3037250 DTXSID10687129 DTXSID90394425 DTXSID00636106 DTXSID70654296 DTXSID90674618 DTXSID40496089 DTXSID70757473 DTXSID90639444 DTXSID50438339 DTXSID70311938 DTXSID70657080 DTXSID00393449 DTXSID80332811
DTXSID30297668	DTXSID00176794 DTXSID50761912 DTXSID70507399 DTXSID00303068 DTXSID00705063 DTXSID10481124 DTXSID20589584 DTXSID20723264 DTXSID80751543 DTXSID70179555 DTXSID50745131 DTXSID30301991 DTXSID00585741 DTXSID80505902 DTXSID90770205 DTXSID30524764 DTXSID00500459 DTXSID50842270 DTXSID60181788 DTXSID10159331
DTXSID70830992	DTXSID80296909 DTXSID60574398 DTXSID90296415 DTXSID3022299 DTXSID40317048 DTXSID20585627 DTXSID60703722 DTXSID0065989 DTXSID00400400 DTXSID40298469 DTXSID20229438 DTXSID90843640 DTXSID80377500 DTXSID50352703 DTXSID20360794 DTXSID80641935 DTXSID2020632 DTXSID70405447 DTXSID30443466 DTXSID90404250
DTXSID20775980	DTXSID50527631 DTXSID40356230 DTXSID90387751 DTXSID80152253 DTXSID80844080 DTXSID00754096 DTXSID50781271 DTXSID00391703 DTXSID40316076 DTXSID60826748 DTXSID40385560 DTXSID90878275 DTXSID50854196 DTXSID90317053 DTXSID10350689 DTXSID30771534 DTXSID80213393 DTXSID90171430 DTXSID50188428 DTXSID70222176
DTXSID70789956	DTXSID80892046 DTXSID10601709 DTXSID00243970 DTXSID00744235 DTXSID70344468 DTXSID70713372 DTXSID70886838 DTXSID10203469 DTXSID30189135 DTXSID60228581 DTXSID30306067 DTXSID40836547 DTXSID70333751 DTXSID30219426 DTXSID50222619 DTXSID50849668 DTXSID80844505 DTXSID20726932 DTXSID60536239 DTXSID60504079
DTXSID40179224	DTXSID90329393 DTXSID60836620 DTXSID50642297 DTXSID00449374 DTXSID70343496 DTXSID00499798 DTXSID10742202 DTXSID60331781 DTXSID30817709 DTXSID40322753 DTXSID30330100 DTXSID30831324 DTXSID70877221 DTXSID80848987 DTXSID20445777 DTXSID50842290 DTXSID80289538 DTXSID30366545 DTXSID50306640 DTXSID90422439
DTXSID30167352	DTXSID80678448 DTXSID50670873 DTXSID90680638 DTXSID10672732 DTXSID60576958 DTXSID20158895 DTXSID90677669 DTXSID20810284 DTXSID40653751 DTXSID80589000 DTXSID70571393 DTXSID60283913 DTXSID50744588 DTXSID80177406 DTXSID10676538 DTXSID00533545 DTXSID20314515 DTXSID70833928 DTXSID60682422 DTXSID60681036
DTXSID10810253	DTXSID20691217 DTXSID50843843 DTXSID20686143 DTXSID30681306 DTXSID80691571 DTXSID50683307 DTXSID30686316 DTXSID60619859 DTXSID00653530 DTXSID20691196 DTXSID40691476 DTXSID40485812 DTXSID00358391 DTXSID70397752 DTXSID30687924 DTXSID10614056 DTXSID60688707 DTXSID90691446 DTXSID50687168 DTXSID00539648
