"","DIM1","DIM2"
"DTXSID10170980",-3.4406416282957,2.48945256970847
"DTXSID00180391",-3.49033498633642,1.51630445068169
"DTXSID90421008",-3.48284199079638,1.70266946228507
"DTXSID70222777",-3.47932578767851,4.97664632435038
"DTXSID50160441",-3.46888237381884,-0.325089620708033
"DTXSID20490308",-3.4845377962513,0.319103322821236
"DTXSID30353758",-3.48809775654303,-0.76138568563709
"DTXSID10489867",-3.48571121394823,1.66265819693694
"DTXSID20848860",-3.47370299942525,-5.04731336944897
"DTXSID70741079",-3.47765919914804,1.82428460968842
"DTXSID00443892",-3.49088993372111,-2.50803779219842
"DTXSID60367686",-3.51536689795618,0.195234523609659
"DTXSID90554608",-3.47358152767876,1.1177815603204
"DTXSID80529800",-3.50681750812075,-3.0341284645129
"DTXSID70891785",-3.45216507541601,-7.59902745015465
"DTXSID80210721",-3.46389854801087,1.87739468160326
"DTXSID70737452",-3.52621718721521,-3.63906475980338
"DTXSID70638995",-3.53627660822103,-2.7202477897985
"DTXSID30623524",-3.52110402775238,0.947993720110113
"DTXSID90320385",-3.46621973171018,1.27500309238091
"DTXSID50289782",-3.53067804214533,-4.45120222794861
"DTXSID30534464",-3.47069288610513,3.3786501084271
"DTXSID40731785",-3.44157830786972,-3.9070763338197
"DTXSID40696108",-3.45167561929249,2.03373094035642
"DTXSID40764659",-3.48636772587127,-1.04788599577964
"DTXSID80540797",-3.45246662824428,3.23806968030617
"DTXSID80767422",-3.50831795230359,-2.34536639545427
"DTXSID60171381",-3.49342445629206,-0.34596783283937
"DTXSID50575177",-3.46165015366121,-0.183402858539791
"DTXSID30884138",-3.47417373049866,-2.72477859237997
"DTXSID00581844",-3.52192079401858,-4.3633494820267
"DTXSID70524884",-3.53008725146678,1.19101573954172
"DTXSID50850971",-3.507657214886,1.43167091758318
"DTXSID90367750",-3.49381350273723,-0.757036443203921
"DTXSID00293455",-3.53406406109069,-1.486382908246
"DTXSID20299075",-3.48433455532151,1.8449040439824
"DTXSID00389347",-3.52368418534688,-4.43314305634988
"DTXSID10556467",-3.44108865438453,-2.79067454525373
"DTXSID90150785",-3.46296368751577,1.30224123706724
"DTXSID60783206",-3.50926586166999,-9.29580190617841
"DTXSID90322329",-3.4810323199239,-2.70923439885371
"DTXSID40146815",-3.46193940519397,-3.92120148898856
"DTXSID80396276",-3.52002805831048,1.55642140746591
"DTXSID70696111",-3.51013015391918,1.06486915442222
"DTXSID40158291",-3.52163672976641,-4.12218738237773
"DTXSID90619549",-3.47625592970357,0.878779726955451
"DTXSID20858388",-3.44294618055878,2.87720491710417
"DTXSID3072660",-3.51998404174544,1.73187287302023
"DTXSID10357032",-3.46213410191029,-1.61697181187454
"DTXSID70154160",-3.51659367157372,2.79332188376788
"DTXSID00480409",-3.48758417604052,-0.249860071941468
"DTXSID60712495",-3.49342172768006,0.96521205492934
"DTXSID30536206",-3.43872523733354,-0.392039370543658
"DTXSID80643191",-3.50608598507779,-2.42522625379278
"DTXSID70637988",-3.47775816797478,-0.19727630296659
"DTXSID20689856",-3.53655953526101,2.55675503049308
"DTXSID60302799",-3.47355050065316,2.33545432998216
"DTXSID30680319",-3.50686942913061,0.200541537285507
"DTXSID20349549",-3.44764022188055,1.77452385842341
"DTXSID50488096",-3.45467261472437,-0.286124760555683
"DTXSID30734220",-3.50517985655737,1.69410927494955
"DTXSID20828187",-3.45164504522389,0.697879118761452
"DTXSID50348005",-3.4790269154188,1.19476341315133
"DTXSID30547978",-3.510700648847,-1.03076378441633
"DTXSID10579954",-3.48468483648654,1.63272268534295
"DTXSID60559100",-3.44046303865543,-4.05777797554838
"DTXSID80540671",-3.46108207030275,-1.67720390614006
"DTXSID90773993",-3.5061976652077,-0.956396357780373
"DTXSID1022766",-3.50638820451067,2.23552425313587
"DTXSID30680834",-3.52716024676988,2.08543786477779
"DTXSID60437651",-3.47856671858029,0.813533420339415
"DTXSID30532602",-3.50388484319465,3.59993128966967
"DTXSID70498632",-3.52372690707851,-0.383901026285766
"DTXSID60402849",-3.47861584918992,-2.61889293556307
"DTXSID80395446",-3.53197239145414,-1.27241805607728
"DTXSID30837785",-3.4727469098104,-1.96558955591382
"DTXSID70678098",-3.51886904504118,-2.45954340332239
"DTXSID80312113",-3.44854340279299,0.00435090363807774
"DTXSID40164019",-3.50473894008463,-0.533096664215036
"DTXSID80831435",-3.50982844987511,-4.58070553990477
"DTXSID40635355",-3.50708162017216,4.66786007064361
