"","DIM3","DIM4"
"DTXSID10427229",0.520333529440276,-0.712210476665752
"DTXSID10365172",0.0315599301954804,0.939051700448921
"DTXSID50146689",0.627097417893348,0.739255005217395
"DTXSID10388649",0.0694570893923147,0.159140555377698
"DTXSID30571758",1.80292153418573,0.280711075270255
"DTXSID70702261",0.0294417656182777,-0.0481821161397288
"DTXSID80787589",0.114466662352722,0.361468977708754
"DTXSID60591727",-0.745295076782147,0.207144936148622
"DTXSID20340273",-0.216371681102739,0.815976318809947
"DTXSID80644709",0.160004583672001,-0.327147731368331
"DTXSID80582016",1.38814959321992,-0.813278755041856
"DTXSID70460718",1.16281476382652,-0.464274928002725
"DTXSID50448554",0.670019491418092,0.077987943463994
"DTXSID50168866",0.396232116225095,0.945386507356502
"DTXSID00568756",-0.318106717863097,0.00256077299188991
"DTXSID40237853",-0.883242357508492,-1.08946815581552
"DTXSID10286297",-0.0418104059824983,0.690882642747999
"DTXSID90638679",0.545791480271948,0.72162574472221
"DTXSID20544173",-0.390852772892781,-0.24623256585733
"DTXSID10189956",1.51575220596947,0.56788040348652
"DTXSID60841779",-0.423564651101305,-1.72228245892673
"DTXSID90200416",-0.478577638116767,0.0393626955998279
"DTXSID40684005",-0.308983884406162,-0.476504251518825
"DTXSID30687121",0.0814638821880279,-0.273340829413504
"DTXSID30465128",-0.517164346109782,0.0532156040636962
"DTXSID60280104",-0.389600273231382,0.271924724593345
"DTXSID50852470",0.351122673110459,-0.666668617981666
"DTXSID10330921",0.518552681420005,-0.339422635708286
"DTXSID60517583",-0.105877855219113,0.186072702814247
"DTXSID40433757",-0.718068090024621,-0.290024241662683
"DTXSID00798399",0.60000407001949,-0.742413418186673
"DTXSID00191285",0.109441748024813,0.242824894390931
"DTXSID40672780",-0.565440775789755,0.274628630447694
"DTXSID80394292",-0.158570667537922,-1.78940604625694
"DTXSID70782402",0.167614680652907,-0.359491627878383
"DTXSID90174749",-0.226521379912787,-0.83103855083281
"DTXSID10183010",1.15609312217334,-0.878027878345039
"DTXSID50170949",0.753853218774216,0.216758411870186
"DTXSID60536416",0.485818012799553,-0.900299155787346
"DTXSID40155583",0.797403510812061,0.0742729217157555
"DTXSID70588007",0.516894493965891,0.527918535265949
"DTXSID00720438",1.34153922572367,-0.42039519413756
"DTXSID50197212",-0.065774473385264,0.244904519096984
"DTXSID60660942",0.138576180733572,0.386827058386197
"DTXSID10359596",0.0821267032074748,0.888484927436927
"DTXSID40326291",0.0692652238134673,-1.62150114514199
"DTXSID30846413",-1.24981411475973,-0.698162599035137
"DTXSID20612962",0.585592148055211,0.06348008871029
