ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID20840066	ZURLOQDSWUJQQJ-UHFFFAOYSA-N	CCCCC(CC)COc1cc([N+](=O)[O-])c([N+](=O)[O-])cc1OCC(CC)CCCC	NA	NA	NA	NA	424.257336872001	-10.8581013035929	0	1	3	5	3.90027366385674	0	0	0	-0.56304181619365	0	0	0	0.413775486183705	-5.60715837066649	0.374562809287543	11.7674291943459	4.77049289506234	3.14546286988921	6.33337173877982	6.34232324756025	66.0636600886091	7.18140462723245	NaN	0	31.838012697831	-7.17689845343171	-7.34857044663758	0.660118977941843	365.943089057602	2
DTXSID80467051	RPBJNUYTXBKQNC-UHFFFAOYSA-N	CC(C)(C)[Si](C(=O)C(F)F)(c1ccccc1)c1ccccc1	NA	NA	NA	NA	318.125148230001	-10.8612941650789	0	0	3	5	3.1505998748594	0	0	0	-0.219216419412746	0	0	0	0.0154595164701731	-8.37678030346569	-0.183627217897252	8.17919645843041	2.94948420987004	3.16085177048243	5.79975391716992	5.79975391716992	86.7600381407547	NaN	NaN	0	26.1523012118132	-4.14364731323759	-3.92389474734191	2.28530867757437	346.814466420467	1
DTXSID70307290	CIOBWIQLSLWFIY-UHFFFAOYSA-N	NC(=O)COc1ccc2ccccc2c1Cl	NA	NA	NA	NA	235.04000624	-10.8441780993835	0	0	3	4	2.97635010686659	0	0	1	-4.65996087278942	0	1	1	0.352699632766005	-9.05910847546126	-1.04543830020519	10.6232792514633	2.29845852388166	1.26279859024823	2.41650413413995	2.41801576233284	233.387800129897	7.95758329476808	NaN	1	12.0947019802572	-7.30587208063578	-4.25680019040483	0.549700300602766	324.308682823762	0
DTXSID10684875	LSOQOIORFTUHJG-UHFFFAOYSA-N	COC(=O)c1cc(-c2ccc(O)c(C#N)c2)cs1	NA	NA	NA	NA	259.030314148	-10.8197569878293	0	0	3	5	3.12090554946482	0	0	0	0.921527619972248	0	0	0	0.0453916584289273	-9.59784573028909	-0.897624306429927	10.6154984769837	2.73800989538337	1.66603245300345	2.61639862149508	2.62478209935159	191.438387889435	7.21016160783757	NaN	0	11.1688205141928	-6.45547900665673	-3.91134991664573	0.634717926549301	353.361480444293	0
DTXSID60682740	ULIXGKJYMZPXRX-UHFFFAOYSA-N	CC(=O)c1ccc(-c2cncc(O)c2)cc1	NA	NA	NA	NA	213.078978592	-10.8850125313107	0	0	3	4	3.01430539977454	0	1	1	1.09435089960789	0	1	0	0.1583320529754	-8.8797737434909	-0.904006331059535	9.89766353156134	2.36662869240041	1.70901124602578	2.27249721036526	2.27260118015489	124.428820655086	9.12082516012447	NaN	0	9.30255767647869	-5.97845370330115	-4.12527691697961	0.548166094339655	326.528891203726	0
DTXSID70440015	JDGOSMKPJJSUMR-UHFFFAOYSA-N	COc1ccccc1-c1nc2ccncc2[nH]1	NA	NA	NA	NA	225.090211972	-10.5657898350629	0	0	2	4	2.66795640496661	0	0	0	1.23910017828095	0	1	1	0.289490445118013	-6.85126557971795	-0.428171691358538	10.6889363984868	2.83381908567906	1.13577262151603	0.163132552804438	1.588	149.504465374955	NaN	6.90822522159211	0	11.077010692828	-6.58280962750431	-2.40236960754209	0.524704289590992	262.98	0
DTXSID00610249	VFCSDXTZUHFKIN-UHFFFAOYSA-N	Cc1ccc(C(=O)O)c(OCCOC2CCCCO2)c1	NA	NA	NA	NA	280.131073740001	-10.7674961376596	0	1	3	5	2.90493308219402	0	0	0	-0.946109363432546	0	0	0	0.232005400859093	-9.2917082621397	-0.339893723605702	10.629335717663	2.64192938939845	0.463248643725225	2.52230258551255	2.56924344091054	136.036456360791	6.44255150403153	NaN	1	9.67802668096845	-6.09260668173616	-2.61927442176163	0.525619068155977	317.182594996675	0
DTXSID70758465	ZXWMLMJWKUKQJL-UHFFFAOYSA-N	CCOc1cnc(N=Nc2ccc(CNCCO)cc2)s1	NA	NA	NA	NA	306.115046816	-10.7550949613388	0	1	3	5	3.17152527159531	0	0	0	1.06262385561376	0	1	0	0.75011864015198	-8.64375352360528	-0.50620863755829	9.13845441676524	3.29120103097476	1.26172201704734	1.70449859487715	2.01151786134602	174.262390427827	7.5853958159774	3.39081004989083	0	12.4691745509457	-8.14197227983327	-3.8914834388272	0.52486574772549	342.872359197718	0
DTXSID60718932	UFTSJORPSRAZGJ-UHFFFAOYSA-N	Cc1cc(Br)c(O)c(-c2cc(C)cc(Br)c2O)c1	NA	NA	NA	NA	369.920403824	-10.7901607426107	0	0	3	4	2.98843195160247	0	1	0	0.756033515675856	0	1	1	0.0113482898218887	-7.19437307943736	-0.542151907627398	9.17349036081697	4.84078327600952	2.08666342161982	4.75448630660636	4.75809996307094	161.49070516227	7.5780293666193	NaN	0	19.1541868446313	-6.8160172557728	-4.14057212042989	1.65258051668599	405.685643947474	0
DTXSID10363436	HEQOTPGEGGVTLH-UHFFFAOYSA-N	CCOC(=O)c1c(C)nn(-c2ccc(Cl)c(Cl)c2)c1C	NA	NA	NA	NA	312.043233048	-10.8635617157425	0	0	3	4	2.94126536990675	0	0	0	-0.544237940335949	0	0	0	0.038960287689661	-8.08878313396987	0.49893029542881	9.30048160442421	3.21425522024282	2.80726738582319	2.87356919600997	2.87384432100561	62.3608502982708	NaN	2.30188330713962	0	15.5055501751097	-6.94753268303212	-5.56253380701836	0.525225812163953	340.623812582871	0
