"","DIM1","DIM2"
"DTXSID60664223",-0.335091378147483,2.86958006719216
"DTXSID40514656",-0.288309700826674,5.19853947769073
"DTXSID40496387",-0.323051629107191,1.1369158140332
"DTXSID70233146",-0.245356686075282,3.0173526616472
"DTXSID80303283",-0.261821403711487,2.47253838826367
"DTXSID50292817",-0.24964125053954,4.44431556413739
"DTXSID70539630",-0.250114815516362,2.98416671566149
"DTXSID90178762",-0.248928119283816,-0.395592722035907
"DTXSID80677259",-0.335312376915053,4.7704330058952
"DTXSID80219971",-0.258142412098204,-2.2237063763027
"DTXSID90518528",-0.271285559917682,0.139644413459075
"DTXSID70523675",-0.328888094331511,3.43481384626408
"DTXSID40302934",-0.337328672385907,0.0927382091438968
"DTXSID50833289",-0.31969967636171,0.128662787338982
"DTXSID50399219",-0.331937370830174,0.474673003395446
"DTXSID50668098",-0.313800806516143,1.07487940493389
"DTXSID60311629",-0.324072116427265,3.60213046229086
"DTXSID60349922",-0.311382655343812,-0.61313690286277
"DTXSID6063721",-0.269451162087013,0.510584434305383
"DTXSID00625373",-0.273266282800748,0.742804614651134
"DTXSID10613286",-0.329110088509424,4.43416512963535
"DTXSID70482899",-0.239067864968132,-0.707369415447364
"DTXSID80394777",-0.246336414114582,1.56263887611753
"DTXSID70375156",-0.272195143076891,0.823231190053571
"DTXSID30796707",-0.316208912642551,-0.615233303742296
"DTXSID90376145",-0.27694798164195,3.33388482843596
"DTXSID60737840",-0.247777440496379,1.36321209831435
"DTXSID80237832",-0.336375608985907,-4.65851050430335
"DTXSID60421878",-0.305069220520236,-0.448567074266092
"DTXSID30782645",-0.259554888716224,-2.36789971341601
"DTXSID90205906",-0.289001860873087,0.0831620428624361
"DTXSID30341413",-0.322524955498988,-7.99527789437899
"DTXSID00225731",-0.330878746541628,1.654616961908
"DTXSID80343326",-0.289062371710317,-4.25668951405378
"DTXSID30720183",-0.269206242081636,3.22290734915168
"DTXSID80366818",-0.289633953117595,3.48570268902607
"DTXSID30317698",-0.312492095525303,-1.16898055511972
"DTXSID20278688",-0.327021702822671,4.32312273344233
"DTXSID10336721",-0.307996391005398,0.213877025740004
"DTXSID10240879",-0.238607172100084,5.01844360992161
"DTXSID10812414",-0.270717202905844,0.541679453311485
"DTXSID80765408",-0.271430216796164,-1.18113015909203
"DTXSID80598995",-0.249859855048369,5.84666800845857
"DTXSID60642208",-0.268607424303909,-0.151191679762012
"DTXSID10177257",-0.330935408633305,-0.000375707598897801
"DTXSID40662363",-0.252253435309262,0.0385278648595247
"DTXSID00567800",-0.283832573980464,0.494988397868268
"DTXSID80309129",-0.259335361058905,0.610807538327641
"DTXSID00712196",-0.270382628290782,-3.45723402391811
"DTXSID70739693",-0.308981349044076,-2.10125212467763
