"","DIM1","DIM2"
"DTXSID10820438",2.43963512521581,-7.23547443100349
"DTXSID30856330",2.37176111848803,4.42268485140631
"DTXSID90886971",2.42287551191541,-8.19187027587939
"DTXSID80524658",2.45634194767398,-1.99673433219551
"DTXSID60415656",2.44721070325802,-0.882986892518482
"DTXSID80617251",2.40760839588621,-0.778607962050667
"DTXSID70676776",2.36796641145731,1.86547767882486
"DTXSID20415879",2.38189321522475,-1.87220739288675
"DTXSID50767974",2.40791179750061,-4.31409863922279
"DTXSID80641076",2.42705264593815,5.12442636371813
"DTXSID20409874",2.4551884104938,-0.343150360089785
"DTXSID90377172",2.43781635505285,5.84808304799711
"DTXSID10201905",2.44159124324044,2.87269600059818
"DTXSID40812164",2.42468676137061,0.15695434172547
"DTXSID10815607",2.40238572530779,4.60218576896275
"DTXSID00290267",2.37715985700604,5.05110234294606
"DTXSID60787007",2.43013901351316,-1.17721078148798
"DTXSID10762420",2.4357718936903,5.5229665491832
"DTXSID00560215",2.37791576223576,-6.603600508553
"DTXSID70338201",2.41812644442373,0.0495434020619417
"DTXSID40606626",2.37634486963219,-1.10025561028647
"DTXSID00700614",2.37165890180938,0.155326380787341
"DTXSID90803002",2.41811739427211,1.90283959179176
"DTXSID40201418",2.39936636052524,3.53769466783512
"DTXSID90728746",2.42870777816083,2.27664210452692
"DTXSID80570231",2.37162789752761,0.069570372853221
"DTXSID40278180",2.39912599448599,-2.69319272015772
"DTXSID50730143",2.44399248685536,-2.51423982038366
"DTXSID5073955",2.36363611040093,-6.1204445992718
"DTXSID10695224",2.45737580766668,5.28144470914905
"DTXSID10537276",2.41988287701578,-3.30531521415255
"DTXSID50720685",2.36669735271265,-1.59530734634676
"DTXSID90305819",2.38932781313279,4.98097885916225
"DTXSID80505806",2.43094271242112,-1.00656616386255
"DTXSID60431992",2.36593725322156,-4.1309102457172
"DTXSID00786877",2.41895418043218,-3.02993411753525
"DTXSID50426458",2.3703870003428,-0.842436916871117
"DTXSID80666789",2.43427137490213,1.96710839419472
"DTXSID30575897",2.43907635905574,3.12431539611821
"DTXSID40369648",2.41015198202802,3.36738488964151
"DTXSID30517419",2.40123815284164,1.91651546735638
"DTXSID50717010",2.38710244474346,-3.11682397854878
"DTXSID10701359",2.41738989961062,1.33110877897427
"DTXSID70488174",2.38298538307135,2.33202871370593
"DTXSID40197847",2.43883933994921,-8.23852574299788
"DTXSID5042669",2.41206198840234,2.52270675241427
"DTXSID70287801",2.42782437530834,3.34880991559493
"DTXSID10143775",2.41727893701944,2.65682528966674
"DTXSID60707245",2.42258327894735,-1.60944755346207
"DTXSID60776259",2.45164776872452,-6.4504180204613
"DTXSID00337207",2.42610407384282,-0.758371383506102
"DTXSID00512198",2.42083896857653,-1.59853595144499
"DTXSID90480933",2.446576162118,1.97581528339397
"DTXSID70627521",2.4231996225153,3.45025237754855
"DTXSID50708120",2.43369853890141,-4.78534840680864
"DTXSID80471012",2.43516042123227,3.9743454607089
"DTXSID10352168",2.44696411868901,1.91882939038112
"DTXSID10161232",2.39823117675089,-6.36507478313661
"DTXSID30574800",2.36287423115966,-5.05102219116188
"DTXSID60393405",2.38821872644007,1.1130353259253
"DTXSID80370117",2.37137710523465,1.58611787200319
"DTXSID80318892",2.40837126657932,0.445606988707217
"DTXSID50884019",2.44948051924747,-3.87616935813546
"DTXSID80642063",2.40284777444235,-1.9589099107052
"DTXSID30512020",2.37497465371407,-0.974570361084304
"DTXSID80786951",2.36371490383575,1.75100270718216
"DTXSID40591407",2.40369554853748,1.5383844129704
"DTXSID50344345",2.39661673189118,3.0859096286927
"DTXSID20377625",2.42330470755298,-1.13119103378592
"DTXSID00413398",2.45390159221124,-2.15524300120142
"DTXSID6051697",2.37013247198985,-5.99830750150336
"DTXSID10388068",2.39755135428099,1.37761682906084
"DTXSID60543584",2.42518633769347,2.23416462536865
"DTXSID20181981",2.44088590152249,3.14900241988662
"DTXSID60503789",2.43600515062651,2.81521444492745
"DTXSID30160969",2.40466571979625,-2.54347775877623
"DTXSID80524471",2.37221876202303,-1.84126313466971
"DTXSID60511607",2.36857147953959,5.59716196862932
"DTXSID30510864",2.37377513838393,-1.51089734665662
"DTXSID30651024",2.46000362845268,3.00851671751707
"DTXSID20288702",2.42932523985928,-2.73998581033694
"DTXSID10529136",2.41296631156811,-4.18107071174754
"DTXSID60764434",2.43330800583002,-1.82081592250482
"DTXSID90340629",2.413176351045,-0.478849988152294
"DTXSID30450352",2.38577940387338,2.7896622091569
"DTXSID20341982",2.42798915866279,5.41004593532533
"DTXSID20152858",2.3642800254989,-2.38073403646044
"DTXSID80284780",2.41048426482904,3.56831802430308
"DTXSID10316124",2.40972355409812,2.77623066143607
"DTXSID50710965",2.43231699142037,1.11622302156504
"DTXSID20290623",2.36312285605419,-4.15952245536972
"DTXSID00317529",2.43101798256116,-0.835251926439018
"DTXSID60723783",2.39193480773674,0.94865294971387
"DTXSID90532047",2.38635410827397,-0.0743646543230199
"DTXSID00585069",2.4508463531045,4.31299562507508
"DTXSID00695632",2.36935105003927,2.89909264199342
"DTXSID30361454",2.38331081788407,5.45546898246068
"DTXSID70664870",2.41101584739238,0.189218021513425
"DTXSID20345228",2.39311287482259,-0.730188945816905
"DTXSID40669650",2.36648009664417,3.19192381506287
"DTXSID40878886",2.45151227570289,4.81310933140548
"DTXSID60177207",2.42681626063685,3.00447141244692
"DTXSID40449136",2.40342309581668,1.5533971108491
"DTXSID80623579",2.43982788363148,-6.92605657299013
"DTXSID10629286",2.38234265138418,-6.27302283743154
"DTXSID40709924",2.43455883578359,-0.911790895542814
"DTXSID70396922",2.427570441969,1.9397969638683
"DTXSID90555256",2.36962940064693,-1.41314076955143
"DTXSID70658638",2.38513253459548,3.82867396407344
"DTXSID20463673",2.44960636035493,2.95149652093964
"DTXSID30653987",2.41882850126298,0.130212884870973
"DTXSID30602475",2.40030379774317,0.495777374641086
"DTXSID40205996",2.39523868360254,6.18590611866428
"DTXSID30840335",2.36491242621753,-3.35614580563831
"DTXSID90399314",2.37146579923848,-1.05664010610436
