ID	Neighbors
DTXSID20771982	DTXSID10738529 DTXSID20529309 DTXSID30669240 DTXSID30450418 DTXSID30663187 DTXSID20515520 DTXSID20551443 DTXSID50398500 DTXSID80658568 DTXSID50608595 DTXSID60750392 DTXSID40679572 DTXSID80150178 DTXSID50700220 DTXSID90572246 DTXSID30358364 DTXSID50491222 DTXSID60533940 DTXSID20781485 DTXSID70425307
DTXSID70346902	DTXSID00559361 DTXSID60142894 DTXSID70673563 DTXSID10652337 DTXSID50277821 DTXSID60186632 DTXSID60514350 DTXSID60856782 DTXSID80290462 DTXSID70349776 DTXSID70495722 DTXSID90168941 DTXSID90306427 DTXSID10524944 DTXSID60323984 DTXSID60796750 DTXSID40698889 DTXSID50283669 DTXSID40568735 DTXSID20415319
DTXSID70580228	DTXSID90173752 DTXSID90769659 DTXSID20533168 DTXSID30830296 DTXSID40800384 DTXSID80240907 DTXSID40804049 DTXSID10388629 DTXSID10771294 DTXSID80677698 DTXSID90489360 DTXSID60417913 DTXSID90567672 DTXSID00640081 DTXSID00186055 DTXSID30741752 DTXSID80596597 DTXSID7023435 DTXSID50289924 DTXSID00227134
DTXSID50394845	DTXSID70323091 DTXSID10706546 DTXSID40598592 DTXSID50361259 DTXSID10289581 DTXSID00801130 DTXSID00380970 DTXSID30746303 DTXSID20585506 DTXSID80197927 DTXSID40875815 DTXSID70312586 DTXSID50709652 DTXSID70742824 DTXSID20547003 DTXSID70556584 DTXSID90686978 DTXSID80351143 DTXSID30530825 DTXSID40396777
DTXSID70289365	DTXSID1048881 DTXSID5068607 DTXSID30764325 DTXSID30561053 DTXSID90342562 DTXSID60854642 DTXSID6049309 DTXSID10531431 DTXSID10874219 DTXSID10800013 DTXSID30831329 DTXSID90406613 DTXSID70282391 DTXSID90436319 DTXSID70532186 DTXSID30765998 DTXSID70839228 DTXSID60380193 DTXSID40803012 DTXSID60600888
DTXSID40509562	DTXSID00812246 DTXSID40277976 DTXSID80637732 DTXSID50830955 DTXSID80737286 DTXSID00734717 DTXSID10379052 DTXSID50613942 DTXSID80404168 DTXSID00761361 DTXSID10695380 DTXSID50673066 DTXSID10675506 DTXSID20285817 DTXSID90276752 DTXSID10618377 DTXSID30705950 DTXSID00551067 DTXSID50576023 DTXSID70340162
DTXSID30443961	DTXSID50325750 DTXSID00710894 DTXSID40599882 DTXSID10146721 DTXSID90660955 DTXSID20556019 DTXSID40640626 DTXSID80460249 DTXSID50568746 DTXSID90592287 DTXSID10378222 DTXSID70668373 DTXSID1020518 DTXSID60733802 DTXSID80433099 DTXSID80483312 DTXSID60542592 DTXSID40205436 DTXSID40848322 DTXSID60236585
DTXSID10315314	DTXSID60174716 DTXSID40650982 DTXSID80602304 DTXSID70664638 DTXSID50383673 DTXSID80324559 DTXSID50334463 DTXSID00398277 DTXSID90185754 DTXSID80704392 DTXSID50345110 DTXSID70496411 DTXSID70455285 DTXSID60667794 DTXSID3046584 DTXSID00143022 DTXSID50593311 DTXSID00879314 DTXSID60477411 DTXSID40663870
DTXSID30724949	DTXSID00695899 DTXSID40785223 DTXSID80279515 DTXSID20394751 DTXSID40850182 DTXSID60622045 DTXSID20441678 DTXSID70742263 DTXSID20728996 DTXSID20582631 DTXSID60334499 DTXSID40385227 DTXSID20847853 DTXSID80567181 DTXSID10696832 DTXSID10238716 DTXSID70640331 DTXSID10663600 DTXSID40509128 DTXSID80170073
DTXSID50344906	DTXSID40594216 DTXSID80374751 DTXSID30782004 DTXSID10429021 DTXSID30479745 DTXSID2063682 DTXSID00680402 DTXSID70697401 DTXSID30456192 DTXSID80213515 DTXSID00738371 DTXSID50419820 DTXSID70224473 DTXSID20651290 DTXSID20230903 DTXSID80653119 DTXSID10857229 DTXSID70282912 DTXSID80709246 DTXSID10578164
DTXSID60711746	DTXSID20834566 DTXSID50454574 DTXSID80733743 DTXSID60696185 DTXSID60672343 DTXSID80602324 DTXSID50366426 DTXSID00704536 DTXSID50425123 DTXSID00725544 DTXSID70446870 DTXSID90593951 DTXSID80370819 DTXSID40307222 DTXSID40663870 DTXSID0066741 DTXSID50384443 DTXSID00398277 DTXSID80591926 DTXSID60571443
DTXSID60657998	DTXSID20676120 DTXSID90648238 DTXSID60405895 DTXSID90483085 DTXSID30571056 DTXSID00776076 DTXSID30412950 DTXSID20537368 DTXSID00651455 DTXSID60632563 DTXSID70589993 DTXSID30402119 DTXSID90812538 DTXSID70471723 DTXSID60214767 DTXSID00464042 DTXSID90317715 DTXSID20786617 DTXSID90405888 DTXSID20496961
DTXSID50288457	DTXSID70650874 DTXSID60301626 DTXSID00617152 DTXSID20543368 DTXSID60813254 DTXSID30483302 DTXSID80669270 DTXSID60648285 DTXSID70534140 DTXSID20513723 DTXSID80772157 DTXSID60619339 DTXSID40586191 DTXSID10819600 DTXSID20876966 DTXSID70344625 DTXSID50335955 DTXSID80885039 DTXSID80223331 DTXSID00497057
DTXSID60537044	DTXSID20823814 DTXSID00554992 DTXSID10786383 DTXSID80888727 DTXSID90535452 DTXSID90781770 DTXSID40375249 DTXSID70640654 DTXSID80734391 DTXSID50481067 DTXSID80402866 DTXSID00651415 DTXSID50636010 DTXSID00596216 DTXSID90805728 DTXSID30639125 DTXSID60371208 DTXSID90435685 DTXSID30847061 DTXSID40680022
DTXSID40342032	DTXSID70787755 DTXSID10397352 DTXSID60844588 DTXSID00658287 DTXSID10550728 DTXSID50657028 DTXSID40733007 DTXSID80328411 DTXSID10482277 DTXSID80453818 DTXSID80290422 DTXSID10160164 DTXSID20708935 DTXSID70546622 DTXSID40679017 DTXSID40774475 DTXSID60739884 DTXSID80378830 DTXSID70759316 DTXSID80354477
DTXSID10549677	DTXSID60548493 DTXSID20765765 DTXSID90447384 DTXSID60793820 DTXSID70280397 DTXSID30714148 DTXSID20664461 DTXSID40818565 DTXSID50476317 DTXSID00587947 DTXSID50627226 DTXSID70808853 DTXSID80637737 DTXSID00742014 DTXSID90655381 DTXSID30454436 DTXSID30844474 DTXSID90613264 DTXSID80611673 DTXSID9027493
DTXSID20682125	DTXSID20411250 DTXSID90352227 DTXSID80350595 DTXSID50323857 DTXSID20537585 DTXSID30618071 DTXSID90597919 DTXSID5065352 DTXSID3036654 DTXSID80694805 DTXSID90154445 DTXSID00566914 DTXSID40520858 DTXSID60459353 DTXSID80506257 DTXSID40406168 DTXSID00401856 DTXSID50678612 DTXSID70590488 DTXSID80201619
DTXSID30725890	DTXSID70767395 DTXSID10461249 DTXSID50835748 DTXSID90335318 DTXSID50550429 DTXSID20611879 DTXSID80461251 DTXSID80443754 DTXSID2062248 DTXSID70671807 DTXSID60553042 DTXSID30578186 DTXSID80787968 DTXSID10287608 DTXSID60540235 DTXSID70403721 DTXSID10636455 DTXSID90760242 DTXSID00436709 DTXSID60764111
DTXSID00303568	DTXSID60363082 DTXSID40670463 DTXSID50161695 DTXSID80614028 DTXSID10302724 DTXSID70376688 DTXSID20667795 DTXSID20663378 DTXSID10571312 DTXSID00291274 DTXSID60178113 DTXSID60608061 DTXSID60620763 DTXSID10456872 DTXSID10667789 DTXSID70278310 DTXSID20477210 DTXSID10352406 DTXSID10515731 DTXSID40370552
DTXSID40826509	DTXSID60444466 DTXSID90374803 DTXSID80351143 DTXSID20547003 DTXSID20280387 DTXSID20585506 DTXSID60159669 DTXSID70394064 DTXSID50324086 DTXSID40374156 DTXSID80440041 DTXSID60281691 DTXSID70556584 DTXSID70767173 DTXSID80287953 DTXSID2074956 DTXSID00480707 DTXSID00236701 DTXSID30391337 DTXSID20789567
DTXSID50694837	DTXSID80624405 DTXSID40663411 DTXSID20768938 DTXSID20600480 DTXSID60589902 DTXSID20377408 DTXSID8062860 DTXSID00498802 DTXSID60183388 DTXSID10296730 DTXSID30182868 DTXSID2043903 DTXSID80384057 DTXSID20222621 DTXSID60597800 DTXSID50657245 DTXSID00487357 DTXSID60426686 DTXSID90684237 DTXSID70188369
DTXSID30459047	DTXSID40505680 DTXSID60195542 DTXSID70846371 DTXSID90746243 DTXSID60657433 DTXSID70310143 DTXSID70458716 DTXSID60389702 DTXSID80525342 DTXSID20175709 DTXSID80450145 DTXSID90169852 DTXSID30602571 DTXSID40854645 DTXSID60759188 DTXSID90607269 DTXSID60728556 DTXSID90657067 DTXSID50473225 DTXSID70797011
DTXSID50645309	DTXSID90577231 DTXSID50731110 DTXSID50519516 DTXSID70436453 DTXSID30876558 DTXSID30731471 DTXSID90745337 DTXSID40834487 DTXSID00719246 DTXSID00310131 DTXSID50492092 DTXSID30371134 DTXSID70380927 DTXSID20281718 DTXSID10606198 DTXSID20673917 DTXSID80302514 DTXSID90527392 DTXSID10675465 DTXSID90667207
DTXSID40589809	DTXSID60170132 DTXSID10499522 DTXSID90526108 DTXSID60340398 DTXSID20801091 DTXSID20160170 DTXSID60876304 DTXSID20299095 DTXSID40365968 DTXSID40817790 DTXSID20553068 DTXSID10721239 DTXSID70462631 DTXSID00593225 DTXSID00537104 DTXSID80749809 DTXSID50482019 DTXSID40669271 DTXSID00696482 DTXSID60806702
DTXSID00769064	DTXSID40697655 DTXSID00401199 DTXSID40299956 DTXSID90586141 DTXSID30460537 DTXSID40330474 DTXSID60818426 DTXSID20572416 DTXSID90674512 DTXSID00478023 DTXSID60310152 DTXSID40329161 DTXSID10429480 DTXSID60422224 DTXSID40674380 DTXSID00607619 DTXSID70492438 DTXSID70674050 DTXSID50399274 DTXSID90192382
DTXSID30503130	DTXSID40240423 DTXSID30451066 DTXSID80724358 DTXSID50393898 DTXSID10479642 DTXSID10814998 DTXSID60439650 DTXSID60612441 DTXSID90631908 DTXSID10445100 DTXSID50667243 DTXSID10357931 DTXSID50242392 DTXSID10202811 DTXSID30216511 DTXSID90277946 DTXSID30752808 DTXSID30405887 DTXSID20511663 DTXSID90628858
DTXSID70354284	DTXSID50638094 DTXSID40492627 DTXSID40495537 DTXSID50405940 DTXSID50781615 DTXSID40468605 DTXSID60482141 DTXSID00388658 DTXSID10734041 DTXSID30243842 DTXSID70169835 DTXSID10722640 DTXSID20477250 DTXSID10235321 DTXSID10671588 DTXSID40695378 DTXSID8067606 DTXSID70463709 DTXSID90590066 DTXSID30540505
DTXSID80662201	DTXSID40852646 DTXSID60873616 DTXSID70612376 DTXSID80222107 DTXSID10468192 DTXSID70592083 DTXSID50773712 DTXSID20647431 DTXSID30217144 DTXSID00275135 DTXSID80164452 DTXSID80442787 DTXSID70434954 DTXSID80154494 DTXSID20801379 DTXSID7042067 DTXSID40851937 DTXSID40821690 DTXSID10435682 DTXSID40696704
DTXSID80462622	DTXSID40217791 DTXSID80393568 DTXSID50590926 DTXSID40384311 DTXSID00730138 DTXSID20476526 DTXSID90642458 DTXSID60446066 DTXSID4029270 DTXSID00374334 DTXSID50736403 DTXSID80417995 DTXSID50600291 DTXSID60733968 DTXSID50668558 DTXSID40487139 DTXSID30666850 DTXSID00708559 DTXSID70359299 DTXSID50697186
DTXSID50537356	DTXSID00428280 DTXSID20722737 DTXSID70460859 DTXSID80590070 DTXSID80781224 DTXSID20744994 DTXSID70565378 DTXSID10632018 DTXSID40445390 DTXSID60768674 DTXSID50456937 DTXSID10655702 DTXSID20830927 DTXSID10678774 DTXSID00536152 DTXSID10202614 DTXSID80335988 DTXSID10564108 DTXSID40467496 DTXSID20174196
DTXSID00751646	DTXSID40753967 DTXSID20831934 DTXSID40776277 DTXSID50697186 DTXSID00516777 DTXSID50855224 DTXSID00708559 DTXSID50338108 DTXSID60667572 DTXSID60737103 DTXSID70477144 DTXSID40487139 DTXSID90491903 DTXSID30580426 DTXSID70831969 DTXSID30579416 DTXSID90831542 DTXSID60407551 DTXSID90449742 DTXSID80519983
DTXSID10680574	DTXSID00492446 DTXSID70556408 DTXSID10354309 DTXSID20170552 DTXSID30201361 DTXSID40619913 DTXSID10763356 DTXSID00707562 DTXSID80577604 DTXSID40361425 DTXSID70789355 DTXSID70316569 DTXSID60409651 DTXSID70619047 DTXSID60813299 DTXSID60731888 DTXSID10340424 DTXSID10545699 DTXSID40844440 DTXSID30400796
DTXSID10842130	DTXSID20550774 DTXSID50701974 DTXSID30487209 DTXSID20790234 DTXSID20811397 DTXSID30407725 DTXSID00444485 DTXSID70513970 DTXSID30830519 DTXSID90491529 DTXSID60496203 DTXSID60804142 DTXSID00566494 DTXSID20187327 DTXSID50831482 DTXSID00530711 DTXSID80838449 DTXSID10311634 DTXSID00433718 DTXSID70183793
DTXSID10656057	DTXSID0045626 DTXSID00475153 DTXSID20856369 DTXSID30544801 DTXSID00671239 DTXSID10684234 DTXSID30536802 DTXSID20309704 DTXSID90700360 DTXSID90403465 DTXSID00572353 DTXSID90547398 DTXSID40844920 DTXSID20673331 DTXSID70343875 DTXSID80214845 DTXSID00183342 DTXSID60684345 DTXSID00526270 DTXSID90442076
DTXSID10191094	DTXSID0061084 DTXSID60888341 DTXSID60608905 DTXSID40436485 DTXSID90676096 DTXSID60722372 DTXSID10832677 DTXSID40537709 DTXSID60234228 DTXSID70829109 DTXSID20456368 DTXSID10752866 DTXSID10636415 DTXSID30577816 DTXSID20888009 DTXSID50706287 DTXSID80722551 DTXSID70883281 DTXSID90560648 DTXSID70496491
DTXSID30716768	DTXSID00588136 DTXSID40731109 DTXSID70425605 DTXSID00282309 DTXSID60429117 DTXSID5052040 DTXSID40646204 DTXSID00236509 DTXSID10487186 DTXSID60567149 DTXSID80406622 DTXSID70816438 DTXSID40518634 DTXSID60646261 DTXSID00444021 DTXSID10278692 DTXSID00407272 DTXSID40158756 DTXSID80703087 DTXSID80308016
DTXSID00693936	DTXSID90765717 DTXSID3069936 DTXSID10425008 DTXSID90885727 DTXSID20897555 DTXSID40747881 DTXSID10646094 DTXSID70227641 DTXSID80897556 DTXSID60750190 DTXSID60212889 DTXSID50803321 DTXSID60848768 DTXSID20887991 DTXSID20751426 DTXSID40390598 DTXSID20573943 DTXSID00746532 DTXSID90860953 DTXSID60855134
DTXSID80897051	DTXSID30639847 DTXSID10443722 DTXSID60626806 DTXSID00649271 DTXSID40441150 DTXSID10214999 DTXSID30431181 DTXSID90770306 DTXSID10626836 DTXSID20876365 DTXSID40659475 DTXSID20567842 DTXSID10543938 DTXSID90604970 DTXSID80725608 DTXSID10534745 DTXSID70628139 DTXSID50502721 DTXSID20367288 DTXSID10847620
DTXSID60620763	DTXSID60608061 DTXSID10464311 DTXSID20457239 DTXSID70376688 DTXSID90763713 DTXSID50441828 DTXSID10870978 DTXSID40435610 DTXSID00352470 DTXSID50161695 DTXSID40670463 DTXSID60356999 DTXSID30682191 DTXSID80614028 DTXSID00726516 DTXSID10352406 DTXSID90437967 DTXSID10302724 DTXSID4075160 DTXSID90496599
DTXSID1027970	DTXSID20798452 DTXSID70868311 DTXSID20340455 DTXSID00308098 DTXSID20144793 DTXSID40593587 DTXSID70795310 DTXSID90511751 DTXSID90386108 DTXSID50345690 DTXSID70320429 DTXSID30889128 DTXSID00830268 DTXSID00379763 DTXSID80278220 DTXSID50847684 DTXSID00678546 DTXSID60438648 DTXSID90332706 DTXSID60169041
DTXSID80168218	DTXSID80812724 DTXSID60478261 DTXSID40565209 DTXSID80528171 DTXSID80368312 DTXSID90748747 DTXSID90646451 DTXSID80716056 DTXSID90211244 DTXSID30170088 DTXSID30241626 DTXSID00717207 DTXSID80284144 DTXSID30206876 DTXSID00281675 DTXSID50304328 DTXSID80553827 DTXSID90413903 DTXSID70381833 DTXSID60602726
DTXSID30554869	DTXSID6066286 DTXSID20447392 DTXSID00637330 DTXSID00768032 DTXSID70772540 DTXSID50487963 DTXSID60528270 DTXSID10750766 DTXSID30335559 DTXSID20608683 DTXSID00561843 DTXSID30851663 DTXSID80811550 DTXSID30406652 DTXSID90287388 DTXSID90621228 DTXSID10762541 DTXSID90851881 DTXSID60750751 DTXSID40819673
DTXSID50226990	DTXSID90290372 DTXSID10224952 DTXSID00192954 DTXSID20526318 DTXSID80482825 DTXSID90828770 DTXSID50447729 DTXSID80476744 DTXSID70440454 DTXSID00736599 DTXSID30299001 DTXSID70639705 DTXSID80551626 DTXSID40639530 DTXSID00446823 DTXSID40827470 DTXSID70743457 DTXSID00556830 DTXSID20751466 DTXSID60846002
DTXSID60814069	DTXSID10849043 DTXSID10874219 DTXSID00314194 DTXSID80549124 DTXSID30764325 DTXSID10563833 DTXSID10800013 DTXSID90342562 DTXSID30653568 DTXSID70532186 DTXSID80667635 DTXSID10531431 DTXSID0066953 DTXSID6049309 DTXSID10673961 DTXSID60854642 DTXSID70493900 DTXSID10695820 DTXSID80447712 DTXSID50481805
DTXSID80877191	DTXSID60331226 DTXSID70792783 DTXSID90876938 DTXSID80786830 DTXSID70541798 DTXSID00279133 DTXSID40548370 DTXSID80308011 DTXSID9048855 DTXSID10280295 DTXSID80144815 DTXSID50153712 DTXSID70159236 DTXSID10631208 DTXSID40575944 DTXSID60386110 DTXSID20209336 DTXSID10851722 DTXSID20143160 DTXSID30200975
DTXSID60276082	DTXSID10608692 DTXSID10750408 DTXSID00893616 DTXSID90336380 DTXSID40471250 DTXSID50845302 DTXSID00792897 DTXSID40336916 DTXSID70557117 DTXSID40324838 DTXSID40792235 DTXSID60341648 DTXSID40536555 DTXSID10707210 DTXSID90341636 DTXSID70831181 DTXSID80339744 DTXSID20341684 DTXSID40748191 DTXSID70708561
DTXSID90161896	DTXSID70742521 DTXSID20788792 DTXSID10775419 DTXSID20804143 DTXSID40799749 DTXSID20767547 DTXSID90284514 DTXSID00624866 DTXSID60794155 DTXSID30552385 DTXSID20281697 DTXSID40557523 DTXSID70844231 DTXSID20402582 DTXSID80605653 DTXSID40658544 DTXSID00837439 DTXSID40789620 DTXSID30242118 DTXSID20403453
DTXSID60510913	DTXSID90334482 DTXSID30472216 DTXSID30548723 DTXSID00318298 DTXSID60588258 DTXSID20730655 DTXSID60485778 DTXSID40358779 DTXSID80608361 DTXSID80181548 DTXSID90450999 DTXSID1063352 DTXSID60222463 DTXSID10387839 DTXSID20370419 DTXSID70503250 DTXSID3041295 DTXSID40569141 DTXSID00553041 DTXSID80660363
DTXSID60282749	DTXSID70308181 DTXSID60824623 DTXSID90670918 DTXSID30439980 DTXSID10570522 DTXSID30633062 DTXSID20840844 DTXSID60363789 DTXSID80406622 DTXSID00397886 DTXSID70816438 DTXSID20283459 DTXSID80301441 DTXSID00236509 DTXSID20360673 DTXSID60381701 DTXSID70299585 DTXSID50355976 DTXSID70794106 DTXSID00444021
DTXSID40548370	DTXSID50473583 DTXSID10274957 DTXSID00444349 DTXSID80877191 DTXSID70541798 DTXSID60702058 DTXSID10851722 DTXSID50153712 DTXSID30707838 DTXSID60386110 DTXSID60331226 DTXSID1074468 DTXSID30281946 DTXSID9048855 DTXSID30876477 DTXSID80144815 DTXSID80786830 DTXSID70455048 DTXSID40431157 DTXSID10281141
DTXSID20733222	DTXSID60561788 DTXSID80458707 DTXSID00568236 DTXSID70660438 DTXSID60582877 DTXSID00375129 DTXSID80316499 DTXSID30619962 DTXSID40399662 DTXSID00692520 DTXSID00451230 DTXSID20503487 DTXSID80563865 DTXSID60408841 DTXSID00422248 DTXSID00682426 DTXSID60550839 DTXSID70522441 DTXSID10383619 DTXSID40666543
DTXSID50482539	DTXSID00353043 DTXSID50808679 DTXSID00679119 DTXSID30785515 DTXSID50669323 DTXSID10606416 DTXSID80180455 DTXSID30207383 DTXSID90654031 DTXSID10512583 DTXSID10668059 DTXSID40669195 DTXSID10735679 DTXSID70189699 DTXSID50624750 DTXSID40577185 DTXSID00346192 DTXSID50441681 DTXSID40566271 DTXSID50855885
DTXSID50447729	DTXSID70178907 DTXSID90828770 DTXSID00334897 DTXSID00726834 DTXSID20145386 DTXSID00556830 DTXSID40741061 DTXSID70734062 DTXSID40848105 DTXSID20582999 DTXSID50226990 DTXSID10224952 DTXSID70639705 DTXSID20564871 DTXSID30720087 DTXSID00470628 DTXSID80239674 DTXSID30357998 DTXSID70568642 DTXSID70743457
DTXSID60399169	DTXSID80501287 DTXSID30883808 DTXSID90876079 DTXSID30764542 DTXSID70483543 DTXSID90722522 DTXSID30736724 DTXSID70177551 DTXSID70804653 DTXSID40381502 DTXSID00177544 DTXSID70281763 DTXSID70590342 DTXSID70354906 DTXSID60297358 DTXSID70874093 DTXSID30518941 DTXSID10600474 DTXSID10874193 DTXSID10501856
DTXSID10728844	DTXSID10424576 DTXSID20804229 DTXSID50395670 DTXSID70842095 DTXSID00353407 DTXSID80192578 DTXSID20773820 DTXSID40694280 DTXSID60725040 DTXSID50825189 DTXSID00200548 DTXSID30275542 DTXSID7074325 DTXSID40651252 DTXSID00656960 DTXSID20187706 DTXSID60613817 DTXSID80358132 DTXSID80883277 DTXSID40386092
DTXSID10450850	DTXSID90838995 DTXSID60475891 DTXSID80840325 DTXSID50667142 DTXSID60284581 DTXSID00381881 DTXSID40673035 DTXSID40856886 DTXSID30474396 DTXSID80207974 DTXSID70494896 DTXSID10318340 DTXSID10303690 DTXSID00200129 DTXSID30350308 DTXSID80414868 DTXSID30555093 DTXSID10368547 DTXSID50357955 DTXSID20153360
DTXSID80522553	DTXSID90463307 DTXSID4071186 DTXSID20467535 DTXSID80481575 DTXSID30576521 DTXSID60716776 DTXSID7073989 DTXSID00849077 DTXSID00406967 DTXSID60421338 DTXSID00490705 DTXSID60562159 DTXSID10598160 DTXSID00525460 DTXSID00408345 DTXSID30289705 DTXSID90326387 DTXSID50476276 DTXSID70471304 DTXSID50561353
DTXSID90515092	DTXSID20737609 DTXSID50484154 DTXSID70623563 DTXSID90807681 DTXSID00595305 DTXSID00590158 DTXSID20168939 DTXSID20412681 DTXSID30823426 DTXSID20544638 DTXSID20480789 DTXSID70275627 DTXSID6068193 DTXSID70788065 DTXSID10799650 DTXSID60340292 DTXSID60850548 DTXSID50504684 DTXSID10298239 DTXSID80595924
DTXSID90672790	DTXSID50315752 DTXSID30372025 DTXSID20626443 DTXSID20199480 DTXSID10650575 DTXSID80424447 DTXSID8062606 DTXSID50459140 DTXSID20857856 DTXSID70822372 DTXSID50442375 DTXSID90736260 DTXSID60323565 DTXSID80190110 DTXSID70377418 DTXSID40344157 DTXSID10536108 DTXSID80774318 DTXSID50681464 DTXSID40381744
DTXSID30383055	DTXSID30896099 DTXSID60780553 DTXSID50441767 DTXSID90378927 DTXSID80211238 DTXSID40284564 DTXSID40574437 DTXSID70792208 DTXSID00629457 DTXSID80422847 DTXSID60646140 DTXSID80169922 DTXSID00696947 DTXSID30431464 DTXSID60585469 DTXSID10301974 DTXSID70283727 DTXSID50288159 DTXSID90598103 DTXSID50210137
DTXSID30366282	DTXSID30595459 DTXSID90514464 DTXSID20284820 DTXSID80294228 DTXSID10207523 DTXSID40193223 DTXSID40542297 DTXSID70382941 DTXSID90300460 DTXSID20323940 DTXSID10793794 DTXSID40364512 DTXSID00628021 DTXSID20200000 DTXSID30408050 DTXSID30439187 DTXSID40212847 DTXSID40601777 DTXSID70782482 DTXSID00439593
DTXSID10793794	DTXSID40193223 DTXSID40212847 DTXSID40493356 DTXSID00439593 DTXSID50311895 DTXSID90514464 DTXSID40364512 DTXSID70382941 DTXSID70792208 DTXSID30366282 DTXSID90300460 DTXSID00629457 DTXSID30595459 DTXSID10207523 DTXSID20284820 DTXSID90378927 DTXSID30431464 DTXSID40601777 DTXSID30408050 DTXSID40574437
DTXSID80876962	DTXSID50651920 DTXSID50587679 DTXSID60378833 DTXSID80393806 DTXSID50291143 DTXSID90375577 DTXSID40422267 DTXSID80447212 DTXSID50388901 DTXSID10577531 DTXSID40528536 DTXSID30854452 DTXSID10464053 DTXSID60201798 DTXSID80645872 DTXSID5068289 DTXSID80752191 DTXSID30217548 DTXSID40489416 DTXSID20537828
