ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID90220997	IINGICSUWDIIGA-UHFFFAOYSA-N	COc1ccc(C(=S)N2CCOCC2)c(OC)c1	NA	NA	NA	NA	267.092914404	-10.7608858586314	0	0	3	4	2.59904655338953	0	0	0	1.09762828288079	0	1	0	0.283812962429461	-8.44008453017234	0.589278462433215	8.84531727657152	3.15835850666945	1.12045057168858	1.10289074455202	1.10368953511095	98.9739599664354	NaN	2.76504806840783	0	11.2154994377047	-5.76272813525685	-2.51640595699302	0.632445875864866	327.237243280733	0
DTXSID20202266	OMXMYDUYAUOFRX-UHFFFAOYSA-N	CC(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O	NA	NA	NA	NA	249.019270796	-10.6247128906882	0	0	3	5	2.95740974247976	0	0	0	0.797187545346573	0	1	0	0.341364726943385	-6.64998068068153	-0.518972789631322	8.77569347071712	2.26999827070176	0.521047974450961	1.45973692074085	1.459770938116	78.1794937614494	9.60606650307335	NaN	0	9.89271117588838	-5.91316136165179	-1.33422583695572	0.54722041366194	332.746894384867	0
DTXSID90577054	WLOCXUHLQRPJDM-UHFFFAOYSA-N	Cc1ccc(N(c2ccc(C)cc2)c2ccccc2C)cc1	NA	NA	NA	NA	287.167399672001	-10.8377168871152	0	0	3	4	3.11204013521968	0	0	1	0.824703183851647	0	1	1	0.0839975697404094	-5.6739810570573	0.0730991865319604	9.62308440294105	3.42418994752264	3.38747491459624	5.52300697087422	5.52687129573599	101.024595802726	NaN	3.45122291288222	0	24.8196290609939	-5.03642693825488	-5.68862530931681	1.28529292936732	365.306504837794	1
DTXSID00325947	GFQJZSIWWOBJKT-UHFFFAOYSA-N	O=C(O)Cn1c(=S)sc2ccccc21	NA	NA	NA	NA	224.991820464	-10.8811308180633	0	0	3	4	2.99679784895742	0	0	0	-2.36387104218482	0	0	0	0.284476389504774	-9.44499194677538	-0.939062715521051	9.8364003360042	2.55372425444492	0.545068053282603	-3.50776456356681	1.9711533015307	177.773005152965	0.0210835765768183	NaN	0	5.85122447301994	-7.66814719151072	-2.58035529079051	0.661669938966625	314.974827843595	0
DTXSID80277612	YVCXKTDSXXESRU-UHFFFAOYSA-N	CC(=O)Nc1cc(OC(C)=O)nc2c1CCC2	NA	NA	NA	NA	234.100442308	-11.1219386637437	0	0	3	5	3.11322742801702	0	0	0	0.807110500469018	0	0	0	0.360426247303597	-8.21176119449395	-0.185039750757443	10.5364925096445	2.50890849661393	1.50893482316139	0.0306336261027644	1.67545376029878	165.228550852459	NaN	7.13486766345715	0	10.9323167322042	-6.61230909375457	-2.8021286698595	0.54910060355105	328.885419568383	0
DTXSID80219911	LULITKYYLCRIIB-UHFFFAOYSA-N	Cn1cc(CO)c2ccccc21	NA	NA	NA	NA	161.084063972	-10.7004205603325	0	0	3	4	2.95497166953953	0	0	0	1.10088459810488	0	0	0	0.708475547670182	-7.0455711647878	-1.03970714872424	8.58796463830364	1.94242415875471	0.697752215495454	2.0566842541819	2.14715769190091	52.0678449437898	NaN	4.86475853621083	0	6.33825452384069	-3.2969010045241	-1.5521301433374	0.544854366753406	302.272961299012	0
DTXSID70695088	QSFUOLLASIRICA-UHFFFAOYSA-N	COc1cc2c(=O)cc[nH]c2cc1C(=O)O	NA	NA	NA	NA	219.053157768	-10.6949769235402	0	0	3	5	3.12865287706141	0	0	0	-3.68341182179864	0	0	0	0.267875105192827	-9.28141947706138	-0.881125133192606	9.13042032257441	2.0747107452325	0.550241958581145	-0.536121280474926	0.712055326164289	170.729968612008	4.27706801553112	NaN	1	3.60686536772141	-7.85843938799897	-2.65087964025928	0.524266741640427	298.847564842125	0
DTXSID00874804	BEHBXQUNEJPUMT-UHFFFAOYSA-N	CC(C)(C)C(COc1ccc(F)cc1)OC(=S)n1ccnc1	NA	NA	NA	NA	322.115127068001	-10.4408741975656	0	0	3	4	2.79945767557888	0	0	0	0.547881814214092	0	0	0	0.0499561892747607	-7.91710945938395	-0.630012155005265	8.8633859037475	3.00306870993058	1.82026783228322	4.26596828243252	4.28070038028197	97.9509020342387	NaN	4.03786715470376	0	17.9176831543244	-6.03491587065635	-4.26696663682309	0.667718580365793	341.137206164996	0
DTXSID60407172	KGPLNKMMWKJLJA-UHFFFAOYSA-N	ClCCCc1nc(-c2ccccc2)no1	NA	NA	NA	NA	222.055990652	-10.5855338679944	0	0	2	4	2.72138381792758	0	0	0	0.913689196284665	0	0	0	0.273042456789554	-5.92228300141417	-0.00328000785650113	8.07933944955274	2.80734431549382	3.1368888257111	1.58793331076111	1.588	83.4026276480779	NaN	1.6863047946958	0	14.4677810678123	-5.17518002129749	-4.37458674628581	0.521827756553608	262.98	0
DTXSID90855107	NLFOKTKIORVTHD-UHFFFAOYSA-N	C=C1C2CCC(C2)C1(C)CCC(=O)O	NA	NA	NA	NA	194.130679816	-10.4502264919153	0	1	3	5	3.2686979087216	1	0	0	-3.67760352382524	0	0	0	0.134546135429397	-7.15164760000216	-0.62976747892451	8.51673598613987	2.15402826522009	0.507148674849918	2.89102138264267	3.19626542495888	87.1942956478429	5.49161240380036	NaN	0	8.76136700167461	-2.99483859167722	-2.96731001150246	0.664511917904564	276.108682317844	0
DTXSID40496983	WXYBKTGQFCNOBB-UHFFFAOYSA-N	COc1cccc(C2CNC(=O)C2)c1	NA	NA	NA	NA	191.094628656	-10.8168843130046	0	0	3	4	3.03503202443424	0	0	0	0.717313660619965	0	0	0	0.69824219038658	-8.52764609773615	-1.00865205846615	8.93735639706269	1.96461594036569	0.926275353598592	1.86794792418394	1.86795718725447	88.9954214947726	10.1710247091841	NaN	1	7.79909726543109	-5.76875664976974	-0.761763578274605	0.547040976109637	307.40330554815	0
DTXSID80284402	XWKGEERRCIIXHY-UHFFFAOYSA-N	Nc1ccccc1OCOCOc1ccccc1N	NA	NA	NA	NA	260.116092372	-10.786959551008	0	0	3	4	3.04845506259156	0	0	0	0.644117798670941	0	0	0	0.234729634154655	-8.63033128241694	-0.242378662479584	9.13517941284682	2.84543212977428	1.59412839303927	2.19122227618101	2.30609794558692	156.826188737701	NaN	4.98114691944161	0	11.4645746578148	-8.84104803079729	-3.48602309479631	0.586602055462261	361.922538711503	0
DTXSID20618282	IUMFFGBZQDGHEM-UHFFFAOYSA-N	NNC(=O)c1ccc2cc[nH]c2c1	NA	NA	NA	NA	175.074561908	-10.8909687850192	0	0	3	4	2.96357554227629	0	0	0	-2.95712904988505	0	0	0	0.489853974211779	-9.37948968766264	-0.785005020246344	8.32111447584692	2.1124789289857	0.306041965947902	-2.48072604852323	0.810717033122048	210.471810406624	13.0522155250732	4.5302265367113	0	3.75882558124128	-7.36338672404571	-1.73199416410612	0.605931132239985	308.935927334595	0
DTXSID50771950	TWJBUPLIFFRHIQ-UHFFFAOYSA-N	CON(C)C(=O)Cc1cc2c(cc1I)OCO2	NA	NA	NA	NA	348.981105864	-10.8604368690277	0	1	3	5	2.08380572322834	0	0	0	0.717320279808183	0	0	1	0.28199253759329	-8.39432530439844	-0.720810484426943	8.78094777784113	2.76120171488819	0.682257950108929	2.15862228887078	2.1586232176305	92.0132602693113	NaN	-0.169880474046214	0	9.20404903390196	-5.73730632809628	-3.70429804512221	0.525784730401171	351.525098381999	0
DTXSID80391185	DIXZWQOTVXZCHY-UHFFFAOYSA-N	COc1ccc(N(CC(=O)NC(C)(C)C)S(C)(=O)=O)cc1	NA	NA	NA	NA	314.130028184001	-10.5737731977962	0	1	4	5	3.02342129933094	0	0	0	-0.800175277905389	0	0	0	0.0964057616292627	-9.37837435298944	-0.132184550366466	10.7143509221072	2.68028594200036	0.33343765416492	1.93699560950425	2.1403673693874	165.46296155648	NaN	5.27615311790103	0	14.2958401208075	-7.23958122795886	-3.8063677239845	0.631753578150372	338.459104466455	0
