ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID1059525	VKTTYIXIDXWHKW-UHFFFAOYSA-N	Nc1cc(C(F)(F)F)ccc1Cl	NA	NA	2.87483406337281	NA	195.0062615	-11.4750286827987	0	0	2	3	2.87594398993198	0	0	0	1.02495852842076	0	0	0	0.0904246988868007	-4.93882864709658	-0.704114587405203	5.9952912298906	2.36800124067096	2.06209378851901	2.90682128343293	2.91214627092069	31.6462845412886	NaN	3.59119949453635	0	10.1828407152371	-1.13804358890321	-3.2269299440374	0.551514534103183	185.856628479684	0
DTXSID70366201	MBSSSIMORFRLOK-UHFFFAOYSA-N	NC(=S)c1ccccc1C(F)(F)F	NA	NA	NA	NA	205.017304852	-11.3250113268734	0	0	2	3	2.98366445705481	0	0	0	-0.885725808112437	0	0	0	0.265195744209991	-6.49620919204435	-0.946736835609518	7.33727352656192	1.86101799762964	0.912729424132549	1.8537529573719	1.85376067281298	98.8885641882152	NaN	0.749580305777468	0	10.2915141299307	-3.8327794344861	-1.70669674552968	0.551641143840253	279.93330943037	0
DTXSID30795058	PXPVPFNFTDPTSK-UHFFFAOYSA-N	CC(=O)NC(=O)NC(=O)C(C#N)=CN(C)C	NA	NA	NA	NA	224.090940244	-10.9963398343478	0	1	4	4	3.01907371141578	0	0	0	-3.68781045557206	0	0	0	0.776946203446473	-10.3925474279996	-0.852269656889107	9.19075568712747	1.38845295678476	0.252756840786748	-0.691435007049971	-0.0736443018644907	176.734531794952	5.00202858124384	NaN	1	4.50170473447992	-7.34660029526218	-2.06282892169138	0.666988187807878	257.651594328941	0
DTXSID90842012	VJIHFQHVRUHIRN-UHFFFAOYSA-N	CCC1(C(C)C)OOC(CC)(C(C)C)OO1	NA	NA	NA	NA	232.167459248	-10.579636158035	0	1	2	5	3.46353218101346	0	0	0	-0.0853293197323159	0	0	0	0.381096059438973	-5.49242805002877	0.91733597035469	5.84179422052622	2.78850011381914	1.47482364145175	3.3824481994152	3.3824481994152	13.2963800506305	NaN	NaN	0	15.0598973272377	-1.16929724335244	-3.09726161585971	0.608556945032379	240.933489806625	0
DTXSID60521428	LRRBJWKOBHQFDX-UHFFFAOYSA-N	C=CC1OCCOP1(=O)OCCCl	NA	NA	NA	NA	226.016173174	-10.0432164245838	0	0	2	2	2.33305963361138	0	0	0	0.658229825113959	0	0	0	0.670691157630083	-6.93869589909907	-0.31301521023228	7.43281690251474	1.24472197350904	0.0837463769095242	1.588	1.588	20.8139545185068	NaN	NaN	0	6.93955644027749	-2.21020108797451	-1.4572910915998	0.581644697398232	262.98	0
DTXSID40660566	YKJJHNSTEUWGPK-UHFFFAOYSA-N	Cc1ccnc(Cl)c1C=O	NA	NA	NA	NA	155.013791492	-10.4527295843804	0	0	3	4	3.00412681398298	0	0	0	1.07109919355867	0	0	0	0.287225610267022	-6.34012636871588	-0.533049984860563	5.09102957447504	1.70022781568237	0.692649797468812	1.27623587325298	1.27641342918423	36.320558630588	NaN	2.11163965415869	0	6.71411267012089	-1.0307957172056	-2.55264735938853	0.549048453991148	245.875679426365	0
DTXSID20462181	UMJGOCMSBZWCNY-UHFFFAOYSA-N	Cc1cc(S)ccc1O	NA	NA	NA	NA	140.029585876	-10.0930880257995	0	0	3	4	2.94729717413086	0	0	0	-0.622861851900723	0	0	0	0.284388266238897	-7.1713732232774	-0.864367122819028	6.38999212286354	1.95284475411805	1.06860434312869	2.3225314262302	2.38427863182124	23.1214999827837	6.31592766590785	NaN	0	6.08379433217923	-3.36624201888183	-2.19417277988792	0.542158761289862	252.265860985246	0
DTXSID4030384	PBGKNXWGYQPUJK-UHFFFAOYSA-N	Nc1ccc(Cl)cc1[N+](=O)[O-]	4	2	2.84086663029823	400.0	172.00395508	-11.8073431634906	0	0	2	4	2.91047424779634	0	0	0	1.12842752121513	0	0	0	0.183460714953776	-7.30052104878672	-0.866858079172941	7.72061231781523	1.95298898221939	0.965879546048718	2.45038034362466	2.45038087011683	118.385424661268	NaN	-0.416392132954538	0	7.80196380757744	-4.80427885434076	-2.80578564607942	0.662241566170257	314.852331360634	0
DTXSID50807288	PCYULBQAZMOGHN-UHFFFAOYSA-N	CN(C)C1CCC=CCCC1O	NA	NA	NA	NA	169.146664228	-10.1995367425203	0	1	3	4	3.35863819506538	0	0	0	0.600285035524438	0	0	0	0.750329778587475	-5.98386714847429	-0.642220026544573	7.50162817978205	2.23635499506313	0.547623826520091	-2.28902901726939	1.89648657413988	61.8263756903833	NaN	9.68548725904049	0	8.01849012908467	-1.33605362825774	-0.919081815276988	0.525920722737611	239.628419570534	0
DTXSID60588490	DYKSSQRWGWLBNV-UHFFFAOYSA-N	NCCNC(=O)C1CCC1	NA	NA	NA	NA	142.110613068	-10.932530127054	0	0	3	4	3.13272655225928	0	0	0	0.393469987683075	0	0	0	0.920231416832176	-7.96655633618882	-1.0536815408228	7.83920801643865	1.57915796948569	0.338236603956176	-0.702147099827345	-0.702136108035184	150.149537111749	10.0967103074988	NaN	1	1.84303922177705	-3.12717968753523	-0.0181100441130929	0.549202281578822	299.229652445921	0
