"","DIM3","DIM4"
"DTXSID30522967",-0.0543573592315016,0.456091600705539
"DTXSID60666489",-0.250645813975954,1.09758844697462
"DTXSID30726721",-1.72435978288948,-0.594623923842582
"DTXSID60667754",-1.17878364010243,0.6901010985272
"DTXSID30825748",-0.0497538821555312,-0.117389265540798
"DTXSID40211375",-0.249489247103979,0.725424887165455
"DTXSID40348953",-1.54290074999644,-0.602946360031596
"DTXSID60560958",-1.3119701806803,-0.0423953444150501
"DTXSID70558725",0.400743597876448,0.000990643597588472
"DTXSID10780801",0.760923155301833,-0.482857911473527
"DTXSID90466212",0.283049300169437,-0.202854452574303
"DTXSID00439896",-0.804839232272991,0.316156690697759
"DTXSID00326156",-1.14552062312311,0.36003248719812
"DTXSID30452593",0.998452705704986,-0.00310727553143783
"DTXSID70196560",-1.19823228848904,-0.180867036135461
"DTXSID40608908",-1.05063382594689,-0.254264100090174
"DTXSID20895334",1.05706592863214,-1.3478780739742
"DTXSID40574952",-0.0844376401862666,1.03031547130152
"DTXSID10183015",4.97616146402258,-4.32708922725708
"DTXSID70742208",0.802884464898254,1.5280861398492
"DTXSID30379716",0.162272136592095,0.758871894994014
"DTXSID90694351",-1.02236112078913,-0.059932609485617
"DTXSID30710140",-1.34958037528577,-0.623130138038239
"DTXSID30521177",-0.252760041188351,0.629760483133241
"DTXSID50719190",-1.62759620490356,-0.691387501828497
"DTXSID90452054",-1.4062099062963,-0.343896411265395
"DTXSID60541863",-1.07589991119971,0.0925413790415533
"DTXSID50835243",0.2681239455286,-0.460000892754076
"DTXSID20841199",-1.80768401493385,-0.189760297919305
"DTXSID10498257",0.865718267520592,0.0801595635946632
"DTXSID40803370",-0.12402448575566,-1.47767903463116
"DTXSID40626602",-1.18093246982117,-0.420771050565643
"DTXSID50753418",-0.0988079186914971,-0.513543620529467
"DTXSID10446516",-1.61166367173364,-0.905190431231588
"DTXSID80522619",-0.212442003363727,1.55406062694532
"DTXSID50182108",-0.212273761973714,0.218267210981409
"DTXSID60725141",-1.54997068652406,0.0966699633121181
"DTXSID60512396",-1.10134998730177,-0.302483136851874
"DTXSID90224778",2.72076814788888,-0.0187905502042377
"DTXSID50303013",-0.723832071337373,0.136214331645555
"DTXSID00607614",0.720858313339134,0.620760310242463
"DTXSID70837961",0.593677137841522,-0.0682738987217534
"DTXSID90344465",-1.31672698346397,-0.0871061406896756
"DTXSID00450763",-0.0399682276791491,0.565371466798918
"DTXSID4073255",-0.784980958728864,0.321032216682778
"DTXSID90483984",0.402953757878269,1.35913945769882
