ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID00335920	REEPEUZCQJPKJC-UHFFFAOYSA-N	CCCCCCCOC(=O)C(C)(Cl)Cl	NA	NA	NA	NA	240.068385176	-10.7823220266423	0	1	3	5	3.25922143917476	0	0	0	1.58867075875664	0	0	0	0.0192901138613073	-3.80000041118649	-0.524030708062551	6.1726597524583	2.67954530776812	1.61787230560734	4.36887564081298	4.36887564081298	-19.4965652379767	NaN	NaN	0	16.6292159527113	-1.46281438688821	-2.78251585405477	0.637991853620836	243.552591433031	0
DTXSID20183268	PZOZYLSYQJYXBI-UHFFFAOYSA-N	CC(C)Oc1ccccc1N	4	3	2.94648891183442	840.0	151.099714036	-10.7095991574599	0	0	3	4	2.96367500393805	0	0	0	1.09131640468346	0	0	0	0.651429106468595	-6.63739100331795	-1.00373727080234	7.52203733343855	1.81733478457209	0.849029748182005	1.30640589831643	1.41146007773927	38.7504522902428	NaN	4.93721443931787	0	9.18659533629764	-1.49709727960994	-0.978507475783264	0.571114826429748	241.217986124854	0
DTXSID50170262	NIUZVSQOXJIHBL-UHFFFAOYSA-N	COc1ccc(Br)c(OC)c1	NA	NA	2.97727097926911	NA	215.978591628	-10.959482997446	0	0	3	4	2.99202371829799	0	0	0	1.23160899711969	0	0	0	0.242946868670715	-4.68990397882255	0.23707424465827	5.7820499049879	2.61678712103172	0.852209931203016	2.80067861372515	2.80067861372515	33.9441702369825	NaN	NaN	0	10.508021739388	-1.97273009304297	-1.92613446895444	0.712187370484713	248.436096388824	0
DTXSID60698982	MUEPJELQLAYHSH-UHFFFAOYSA-N	COc1cc([N+](=O)[O-])cnc1N	NA	NA	NA	NA	169.048741084	-10.8442677455932	0	0	3	4	2.86768418903504	0	0	0	-3.63339328690628	0	0	0	0.695311420529464	-7.76204015952953	-0.907746990402796	7.73825279834382	1.62882400790601	0.896561792219384	0.0445432387443488	0.727788567373888	161.860073025666	11.3190068586047	0.845620235060792	0	3.76514144115685	-7.42553283469765	-2.61192802418292	0.548865841338662	327.114099622244	0
DTXSID60563560	PDOOJMWVHLSMOZ-UHFFFAOYSA-N	O=C1C2C=CC1C(C(=O)O)C2	NA	NA	NA	NA	152.047344116	-10.338733928031	0	1	3	4	3.29870548190373	0	0	0	-1.05330927335092	0	0	0	0.595533955894859	-7.88721706408678	-0.88527433329915	7.63686562932394	1.64668696138482	0.610139493853654	-1.13145018479293	0.982740386280511	131.381474449658	3.38916115505918	NaN	0	-1.40150791781612	-3.79057996190556	-0.976038375051519	0.491788149878036	278.972993643859	0
DTXSID30749910	OUYPDPXLXMEQRL-UHFFFAOYSA-N	CC(C)(C)C(=O)C=CCCC=O	NA	NA	NA	NA	168.115029752	-10.3245948415329	0	0	4	5	3.40989000533967	0	0	0	1.44103819680016	0	0	0	0.242127440126364	-5.41153500612585	-1.0390573961161	5.28533063104594	2.11296093481991	0.731756268386521	2.36522379722061	2.36522379722061	7.21025121771912	NaN	NaN	1	8.43229241291715	-1.1612663027179	-1.79188133579613	0.634679654162126	225.154055285303	0
DTXSID50387999	QDCJURCJXBBNBG-UHFFFAOYSA-N	CC(C)(C)C(C)(O)C#CC(C)(O)C(C)(C)C	NA	NA	NA	NA	226.193280072	-10.7338222897834	0	1	3	5	3.1574807597256	0	0	0	-1.09684532108179	0	0	0	0.159236684585566	-5.29397487934156	-0.468546451271761	7.83925493044143	2.08923056650685	1.3450218461663	2.9697900838906	2.96988438992369	78.2385401380035	9.1631976804618	NaN	0	12.457599910205	-1.68938619397629	-1.91620288012002	0.753137733997096	247.482787456246	0
DTXSID40210000	VFVQYPRTZBCJFD-UHFFFAOYSA-N	O=COCCS(=O)(=O)CS(=O)(=O)CCOC=O	NA	NA	NA	NA	287.997359344	-10.7557214219511	0	1	4	5	2.72198589519989	0	0	0	-0.76284221936394	0	0	0	0.800926151994752	-6.41870322137858	-0.55493840689796	7.43281690251473	1.86326239934284	0.104354576823018	-0.133684467845544	-0.133684467845544	32.1811244968076	NaN	NaN	0	4.68619221793634	-5.15951967790503	-1.2193069886787	0.650303180648514	323.43059487894	0
DTXSID60208848	MNUOZFHYBCRUOD-UHFFFAOYSA-N	O=C(O)c1cccc(O)c1C(=O)O	NA	NA	3.50579905553927	NA	182.021523292	-11.477076144974	0	1	3	5	3.52801029671959	0	0	0	-3.75300367647203	0	0	0	0.617005844893898	-9.037654055016	-0.972223843085783	8.12395321639716	1.57846113309374	0.705595096422277	-0.994453938041309	1.42852623895579	285.173826009462	3.07866277680677	NaN	1	-3.36701922586437	-6.28869004389129	-1.76404753803204	0.66864006313369	317.863497597124	0
DTXSID40698228	NFNYPWPUGNRIQE-UHFFFAOYSA-N	NCCC1CCCCC1Cl	NA	NA	NA	NA	161.097127192	-10.5478306274179	0	0	2	4	3.10067575720447	0	0	0	0.763102740671041	0	0	0	0.644518995143579	-5.82184866276077	-0.836962671619838	7.61593980356707	1.97824290600369	1.4311880169607	-0.267922730353747	2.94734908082882	51.4501491339236	NaN	8.71500717768903	0	10.0847800353606	-1.1827609797743	-2.31028052277338	0.504542396449273	196.492900414085	0
DTXSID30380741	LEDVCRMPYBDECF-UHFFFAOYSA-N	CCC(=O)c1c(F)ccc(F)c1F	NA	NA	NA	NA	188.044899504	-11.6050488960218	0	0	3	3	2.94422097185755	0	0	0	0.844065431733593	0	0	0	0.163791936518029	-5.8019445223331	-0.364908596123676	4.74720500427481	2.0469428262876	0.754311080079405	2.66428218223309	2.66428218223309	26.7122044521513	NaN	NaN	0	11.737334621922	-0.370933015901137	-2.21926237201279	0.550656213345518	192.08087921713	0
DTXSID2021159	LGRFSURHDFAFJT-UHFFFAOYSA-N	O=C1OC(=O)c2ccccc21	4	3	3.23416278490439	1530.0	148.016043988	-11.4102988880548	0	0	3	4	3.25081571988331	0	0	0	1.13619255844173	0	0	0	0.354287572867034	-8.8148896085902	-0.679794374813522	6.62212034362627	1.56867558774923	0.579587189883132	1.28393895798424	1.28393895798424	121.097963707485	NaN	NaN	1	4.66507497980522	-3.18892668969709	-1.52751588121762	0.695150527614718	294.646113469945	0
DTXSID30492858	NRNCYKJWCUYOBK-UHFFFAOYSA-N	CCOC(=O)c1c(C)oc(C)c1C	NA	NA	NA	NA	182.094294308	-10.8878556331939	0	1	3	5	2.50836921973561	0	0	0	-4.03714242444282	0	0	0	0.236991073357045	-4.35117598883841	-0.587676101928086	5.28533063104594	2.09282785996336	0.992479292253801	2.1959770733265	2.19599325531434	-37.8516310121622	9.92874434980729	NaN	0	8.6741621989387	-0.714495306478094	-1.98397075725393	0.667374130224658	221.179860229855	0
DTXSID30307579	HEGZPHMQELADKC-UHFFFAOYSA-N	COc1nn(O)cc(C)c1=N	NA	NA	NA	NA	155.069476528	-10.9914392500406	0	1	3	3	3.03641561323583	0	0	0	-5.3143824506462	0	0	0	0.771922314285973	-8.66031187006379	-0.867570347877539	7.12594883915342	1.7128291790916	0.557457258827999	-0.574282623513595	0.0544616863464421	201.062266073642	4.98765197005693	NaN	0	3.6470770978192	-6.09034967441178	-0.976291039333375	0.522289209704183	265.810462555762	0
DTXSID70516047	DCHWNCQMEJONFH-UHFFFAOYSA-N	Nc1cc(C(=O)O)c([N+](=O)[O-])cn1	NA	NA	NA	NA	183.02800564	-11.2808298189862	0	1	2	5	3.05482293627812	0	0	0	-1.01178916171497	0	0	0	0.707040769248954	-8.11385440956173	-1.01104546780257	7.95714199571693	1.88801030023444	0.63848049622204	1.56367902910383	1.588	166.748604374154	NaN	4.26041383075261	1	-1.76453410224588	-9.58709848043244	-2.16123188001345	0.492030812156424	262.98	0
DTXSID80832205	AJAOSPHJXPCXHE-UHFFFAOYSA-N	C=C(Cl)C[Si](C)(C)CC(=O)OCC	NA	NA	NA	NA	220.068633994	-10.3219298828502	0	0	3	5	3.23494000843733	0	0	0	-1.66041462478469	0	0	0	0.103954245499568	-3.23881368188315	-0.714928096839722	5.00803320145466	2.34808328709546	2.64659098808632	3.88709327743533	3.88709327743533	-68.0592681095408	NaN	NaN	1	10.4748711151644	0.627196410441917	-2.3725911905646	1.86913367744431	214.663149388674	0
DTXSID30778866	IORSTOHOEDNTJK-UHFFFAOYSA-N	COCCOCCOC(=O)CCC(=O)OCCOCCOC	NA	NA	NA	NA	322.162767792001	-11.106525022186	0	1	4	5	3.62894691121131	0	0	0	-0.318197421813419	0	0	0	0.851560283153557	-8.10427399187297	0.524139530623503	9.00374772943445	2.75463471276811	0.651724267520882	0.786381798586855	0.786381798586855	-21.9577071313716	NaN	NaN	1	10.3610968750075	-4.72765443740235	-1.43699361599976	0.616805704494495	305.544730773432	1
DTXSID90155154	QMBMXQUMVMFUOL-UHFFFAOYSA-N	Cc1c[nH]c(=O)n(OO)c1=O	NA	NA	NA	NA	158.032756672	-11.0452737939241	0	0	3	5	2.99467904341738	0	0	0	-4.50892552056238	0	0	0	0.952255391678846	-7.8997911475512	-0.954492570269958	7.77141568327605	1.45199550177158	0.523570652213131	0.232521836704841	0.232585387638135	93.8734058487901	NaN	1.66536939744238	1	2.22122542564674	-3.74002293058685	-0.207207479309199	0.549298362869877	252.180729257704	0
DTXSID20146338	RPDFLURSXKOUMG-UHFFFAOYSA-N	C[N+]1(C)CC(O)C(O)C(O)C1CO	NA	NA	NA	NA	192.123583056	-10.6056675927169	0	1	3	5	3.55233015185158	0	0	0	-2.54045008838123	0	0	0	0.888977172089551	-8.82520146980808	-1.090400669629	7.91209006804993	2.12360358020396	0.141881890812765	-1.64989537198336	-1.48100932870988	156.279146458581	5.82301449085485	NaN	0	-1.82798275240548	-6.54368509637454	-0.879730818801604	0.546456011893674	314.025986721716	0
DTXSID6063062	LHRIICYSGQGXSX-UHFFFAOYSA-N	Nc1c(Cl)cc([N+](=O)[O-])cc1[N+](=O)[O-]	NA	NA	2.86849991278449	NA	216.989033288	-12.0049213343302	0	0	2	3	2.79882031448418	0	0	0	-4.41247682847159	0	0	0	0.075254133987792	-7.16155947980139	-0.807707546353243	8.62136871722388	2.47233269652267	0.722492845670683	1.67193677595472	1.6719368463046	154.554068270388	NaN	-1.29052092334327	0	7.84202329413971	-4.75713146964132	-3.87196503472385	0.671904140036863	333.417038262146	0
DTXSID60825650	NOGVGFLCUQNMOU-UHFFFAOYSA-N	CCCCNC(=O)C(C#N)=NO	NA	NA	NA	NA	169.085126592	-10.8891552835807	0	0	3	5	3.17759821230387	0	0	0	-0.711549422838485	0	0	0	0.906344879801127	-9.55368825538344	-0.921659867130302	7.75619916764623	1.4349345327385	0.131147754809486	-0.504073455081977	-0.493499938857837	158.320666648769	7.10826739109379	NaN	1	5.61104771154963	-4.01291358281867	-0.680916085016871	0.647612347560502	305.900060506783	0
DTXSID6024464	HVBSAKJJOYLTQU-UHFFFAOYSA-N	Nc1ccc(S(=O)(=O)O)cc1	5	4	3.59178622516599	5380.0	173.014664084	-11.8946922075408	0	1	4	5	3.6042989463469	0	0	0	-0.961766836910843	0	0	0	0.544577842323424	-10.4060409052352	-0.943393636411621	7.92855497950453	1.51744802019705	0.684091117153153	-5.7928708679489	-2.43646478811065	193.148324781566	2.14378511397051	NaN	0	-2.23705885145523	-9.37183681847106	-1.07984978511166	0.587511656556872	298.607585567733	0
