"","DIM3","DIM4"
"DTXSID20570235",-0.189056636285402,0.170316285763951
"DTXSID70365916",-0.646245092829016,-0.238178241212557
"DTXSID90886976",2.97267108038517,-1.50738345915784
"DTXSID80234407",0.52575315324339,0.494326076459305
"DTXSID80562151",0.165481600393388,0.607259634017843
"DTXSID50629785",-0.0413087854003596,0.195705031582933
"DTXSID60749584",1.03409018671134,-0.830226341470472
"DTXSID50469704",0.0359833537870213,0.143146691924698
"DTXSID50290171",0.359518251676969,0.957366572375482
"DTXSID20533289",-0.77977992828133,0.14269458953122
"DTXSID10511450",-0.22226619771126,-0.291150143393119
"DTXSID20190093",2.94410353590643,-1.37988071656252
"DTXSID50490018",0.0837007699665821,0.689040464444649
"DTXSID80227051",-0.544510056068658,0.5752373046055
"DTXSID4041529",-1.03375150716615,-0.666887211337247
"DTXSID00701585",1.60411316443617,1.83987841912287
"DTXSID20429895",0.741424988726565,-0.0428851529027714
"DTXSID90220770",-0.852200478848498,-0.304294650013684
"DTXSID40683659",-0.762300056129036,0.125214717378926
"DTXSID30874337",0.0134518395300844,0.437750001002245
"DTXSID60310319",-1.04545952327609,-0.0368342069986567
"DTXSID20815633",0.0939267147420251,0.629346920610914
"DTXSID00432721",2.27864655959939,-1.11016453272181
"DTXSID30628195",0.312746683743414,-0.306753234735719
"DTXSID80441699",0.421448683289259,1.90952192145819
"DTXSID10668796",0.348962865074206,0.695850164157635
"DTXSID70728300",0.247051712194225,0.179416328808958
"DTXSID20893411",2.32279440500879,-0.857506783781464
"DTXSID10739556",0.0130304022781455,-0.254374948561914
"DTXSID10805588",2.57288976170807,-1.57754433153452
"DTXSID70215083",0.862290210363718,-1.15310235570578
"DTXSID40838849",1.62956634412613,-1.27729970171038
"DTXSID60418889",0.0169026870988856,0.755838547312345
"DTXSID50485702",-0.627872827984183,-0.18234910746995
"DTXSID80160595",-0.366597803533845,-0.641494528153459
"DTXSID20734416",-0.455031070601134,0.312621722433951
"DTXSID20768413",0.467043997526811,0.948776024642225
"DTXSID80864288",-0.631675907792234,0.0935257671587089
"DTXSID60763407",-0.0020671311175093,0.304866174474961
"DTXSID60566713",-0.523437822734284,-0.0641799169575339
"DTXSID30276857",-0.36739426343696,0.175517316211484
"DTXSID40678202",0.302168506728723,0.346903730036778
"DTXSID30793615",1.39163110593026,-0.371551876227563
"DTXSID40572170",-1.17376660050413,-0.230066523649512
"DTXSID30490177",-1.18649360723757,-0.687281707969859
"DTXSID30299607",-0.23483594137219,0.389232187554764
"DTXSID4041571",-0.0600639476259798,0.610200986274895
"DTXSID50392144",-0.887278946354438,-0.244482382978598
"DTXSID80835756",0.157419401019004,-0.176159751540455
"DTXSID00494309",-0.253353657195108,0.75402309678573
"DTXSID50340206",-0.453606392184918,0.0143914496679788
"DTXSID50544909",-1.1731116542143,-0.107052472293615
"DTXSID20450881",-0.85246859039274,-0.378227937056881
"DTXSID70426652",-0.720473219193189,0.0833878804430784
"DTXSID50670116",0.187208780017599,0.0908564638107061
"DTXSID60377129",-0.952947190126893,-0.154080339676996
"DTXSID80699794",-0.188374962218833,-0.102437183123228
"DTXSID50569652",-0.330741729171913,-0.0837394138158804
"DTXSID80767609",-0.290695740256336,0.247221590205738
"DTXSID40829813",0.0869062964030699,0.0180223507212107
"DTXSID30408757",-1.08714090923385,-0.415627413036382
"DTXSID40197761",-0.579561795797865,0.239282051397511
"DTXSID80418725",-1.11442528890965,0.353670952513806
"DTXSID50507610",-1.13636712452463,0.00460579519159699
"DTXSID70224519",-0.0138404148753256,0.168236661057899
"DTXSID00715864",-1.02595741933601,0.042598887177855
"DTXSID70310724",-0.44507717473474,-0.340410961190247
"DTXSID00372052",-0.692886125466803,0.0310669871875469
"DTXSID30698479",-1.60955731925086,-1.47617417288474
"DTXSID10726825",-1.03285517710881,-0.074172352695079
"DTXSID60382612",-0.995934531299521,-0.259495795679247
"DTXSID60745187",0.0587947916826178,1.48069422813215
"DTXSID90569595",-0.644931262884539,0.527255714246503
"DTXSID0067979",0.180464347952497,0.592276886458734
"DTXSID80489177",-1.63470074393753,-0.634815363736243
"DTXSID20512514",0.980880838128074,-0.35654240089172
"DTXSID20774478",-0.274046930513501,0.403709377166928
"DTXSID20484585",0.444631206471226,1.21852681098927
"DTXSID6067626",2.62747033315409,-1.5579235043931
"DTXSID10457208",-0.27744038516403,-0.186508356882055
"DTXSID00684102",-0.0312856845212753,0.828760718461653
"DTXSID90443225",0.873305574089571,0.962989040074954
"DTXSID90732742",-1.14231509668662,-0.310985626525319
"DTXSID90492697",-0.58125852312313,-0.0558268156269802
"DTXSID30610479",-1.1856586074633,-0.341843514336076
"DTXSID50234934",-0.0199338380153971,0.273265282314556
"DTXSID20618409",-0.751480495346836,-0.0587414401072974
"DTXSID8061050",-0.136494359262362,0.612429999323838
"DTXSID50483228",-0.606264371561324,-0.67389975494659
"DTXSID00529448",-0.29586610556233,0.549197549861489
"DTXSID60384813",-0.555900442445687,-0.0317172972461301
"DTXSID10648331",-1.20337198865349,0.244747256024481
"DTXSID80527649",-0.1704736528146,0.572207894288637
"DTXSID70185414",0.12343617010196,-0.735787709322923
"DTXSID10481801",-1.17498449765919,-0.105179628848727
"DTXSID20712799",0.110088819585036,-0.672972759747707
"DTXSID70443006",-0.267474677203218,0.718676517735548
"DTXSID10784389",-1.66321089549799,-0.779441808879804
"DTXSID80439935",-0.152848329684221,0.13410797916277
"DTXSID50771213",3.49902420909389,-2.70154917515352
"DTXSID00808361",0.830341023328871,-0.0575997889176396
"DTXSID40640080",-0.581974799696043,-0.426117531991261
"DTXSID80165126",0.653370681675257,-0.0784998434971959
"DTXSID90176622",0.300981274715209,0.595428957341754
"DTXSID80430023",0.308710094897466,0.538232538101204
"DTXSID90302227",-0.902085577793924,-0.526481345888869
"DTXSID60718477",-0.692886125466803,0.0310669871875469
"DTXSID80696061",-0.303748251452284,-0.0117976934189234
"DTXSID50672953",0.637978308958626,0.802575512739556
"DTXSID20597260",-0.927707832650802,-0.105118298565648
"DTXSID50704304",-0.00488582280840341,1.0249650525111
"DTXSID80162317",-0.496176233470413,0.0816950904826201
"DTXSID7058092",-1.28611441678553,-1.03286928994653
"DTXSID70472295",-0.665624536202933,0.176941994627701
"DTXSID50594949",-0.387133813779736,0.145789267495968
"DTXSID60734218",-0.816497730194262,-0.364731198197067
"DTXSID60479091",1.02669868308601,0.586991735316194
"DTXSID30528505",-0.704329967397299,0.215647425822067
"DTXSID60357906",0.0219543292035287,0.478715110387094
"DTXSID20606402",0.496293216072116,0.548519813159725
"DTXSID50191139",-1.28293168076097,-0.78871403067963
"DTXSID70807200",-1.12986013886223,-0.447109581995436
"DTXSID50632855",-0.413265563948366,0.0235182204897195
"DTXSID80700430",-1.05969926648555,-0.0473282633183411
"DTXSID50333597",-0.319171289310453,0.745639330313637
"DTXSID70762865",-0.244881832663203,0.671349873666386
"DTXSID10470255",0.147610956130695,0.0562528891101715
"DTXSID10213386",-0.782334445792788,0.417320901863288
"DTXSID20881035",5.18024794396198,-3.7396941222638
"DTXSID30590000",-0.453066231731628,0.68166387650164
"DTXSID60510059",2.80265672319953,2.3479670278706
"DTXSID90515239",-0.484042842743736,0.663172888455456
"DTXSID00525743",-0.0529287434504792,0.677267180686833
"DTXSID50376924",0.125044839367412,-0.292187987063742
"DTXSID20783808",-1.04576617469148,-1.27321753204058
"DTXSID30211107",-0.820982484068881,0.183897145318771
"DTXSID10573735",-1.04376279595082,0.258274660025835
"DTXSID20744095",-0.223334706523422,-0.0674774388186391
"DTXSID00482928",-0.127203284415414,-1.20242844115079
"DTXSID60775388",0.251536466068844,-0.36921201470688
"DTXSID30654393",0.7974341759536,0.197911254219948
"DTXSID80659757",-0.0396427232166344,0.367175566103232
"DTXSID20401434",-0.415697420893666,0.792697862838557
"DTXSID10597572",-0.69380918330088,-0.165880351211546
"DTXSID20544799",-0.611518857562324,0.295972912691117
"DTXSID00395024",-0.93362513967125,-0.297071387778372
"DTXSID40694028",1.77392467772545,-1.32272283719312
"DTXSID70543297",-0.391530509594543,0.545926755777117
"DTXSID50554609",1.09115296706822,1.14088243956265
"DTXSID9072571",0.214734543460906,-0.208741094453211
"DTXSID60681970",-0.909867853529649,0.322250113837831
"DTXSID40673378",-0.836558847634748,0.323142506530369
"DTXSID90345058",-0.565766280252269,0.472824531143379
"DTXSID50400632",-1.46290470495471,-0.831345202248203
"DTXSID60598574",-0.845061337308192,0.282177397145521
"DTXSID00327143",-0.74252984064472,0.278581098598635
"DTXSID20481716",-1.48915517832469,-0.928763726523954
"DTXSID40711648",-0.597573953673838,0.628301202210679
"DTXSID80484425",-0.741725506011994,0.500380959728225
"DTXSID40394652",-0.677635266363452,0.0900175266716342
"DTXSID20556418",-1.64733181788153,-0.201709697796746
"DTXSID80482683",-1.96129177992107,-0.679231320689893
"DTXSID20729923",0.151176589536042,-0.169916940057493
"DTXSID40314037",-0.559588736417191,-0.300100798095235
"DTXSID00433495",0.267767775924546,-0.385443324562582
"DTXSID00700078",-1.04174450152785,-0.164218226392626
"DTXSID7061350",0.729307347459112,1.45326046011346
"DTXSID40765823",-1.46605677583773,-0.951862129010914
"DTXSID40178530",0.379345860079558,0.838603765856307
"DTXSID40646885",-1.23000929676907,0.0982479674360314
"DTXSID50604310",-0.357088135331317,-1.07147878835148
"DTXSID20626044",-1.05559740999172,-0.125631518399612
"DTXSID20429052",0.116389023986272,-0.951344758969552
"DTXSID30511316",-1.10355227257398,-0.621820245458567
"DTXSID9069502",1.54419315251724,-0.573581521872838
"DTXSID40411914",0.972332767630774,1.43283923570412
"DTXSID40593365",0.737177681254648,0.456038145152071
