"","DIM3","DIM4"
"DTXSID60400380",0.376668682001943,0.618676748171605
"DTXSID70524329",0.184834315990571,0.58790691842066
"DTXSID20210109",-1.5610622962153,-0.312713018992123
"DTXSID40390316",-0.904728153365193,-0.103364178322111
"DTXSID50352627",-0.869465695010018,0.578653549667956
"DTXSID00296663",-0.266199387129892,0.32166043519588
"DTXSID30774767",2.72112038012813,-0.612753971142998
"DTXSID80708315",-0.534954807042275,-1.6850937015732
"DTXSID80737827",-1.16835485143063,-0.0623416760189898
"DTXSID90361617",-0.850086251636101,0.163533313827698
"DTXSID60289430",-0.128079927648729,0.801885963943376
"DTXSID2020420",-0.601120734032063,-0.580108194359265
"DTXSID80479159",0.264834298397106,0.87891392895132
"DTXSID40222567",-0.391591839877622,0.298650090768732
"DTXSID00597107",-0.93879944234205,-0.514501280869889
"DTXSID60804667",-0.840963418179166,-0.315531710683016
"DTXSID00840408",-0.428815199737499,-0.233003938541757
"DTXSID20174217",0.517227873158018,1.3685343400648
"DTXSID80287135",-0.080634560378216,0.754440596672863
"DTXSID60768578",5.87857716513795,-4.90796553449355
"DTXSID10761933",-0.118895763908716,0.570097604441046
"DTXSID40695797",-0.0773983688001893,0.207060815453616
"DTXSID30455246",1.94456808720109,-0.627683263148641
"DTXSID30452598",-0.384694082104824,0.415421330641666
"DTXSID30707792",-0.57272143094334,0.628182479009328
"DTXSID60569320",-0.0121743526916004,0.339707195578198
"DTXSID4072239",0.322739119480959,0.202664119638809
"DTXSID80502315",-0.585272321557149,-0.1260144157804
"DTXSID40876120",-0.192028653683993,0.272223501279127
"DTXSID90587734",-1.31402701497443,-0.782352495995316
"DTXSID80723386",-1.11889118973714,-0.532279929707965
"DTXSID90802691",-0.469328206728869,0.57425685385315
"DTXSID30632873",-0.936535826786762,0.0521124927451891
"DTXSID40567581",-0.282702745894642,-0.255447394738882
"DTXSID90835424",0.677576132845531,0.837179087440091
"DTXSID30659323",-0.0342003090015922,0.658538746237946
"DTXSID40285450",-0.947803552597633,-0.0602887790896712
"DTXSID30469580",-0.826635616909892,-0.453528509598022
"DTXSID60485637",-0.673770856272323,0.0614193170513593
"DTXSID90220775",0.853232644554667,0.092645186560588
"DTXSID30392203",-0.521503649006316,0.181223904605962
"DTXSID10278218",0.32705169460076,0.470423339339618
"DTXSID40716299",-0.765666783002831,-0.860770536913132
"DTXSID90857444",0.409073908795074,0.858343316199084
"DTXSID40354418",-1.20997490710532,-0.19385821704833
"DTXSID30518360",-1.14005541849614,-0.263777705657508
"DTXSID70681946",0.315450589597762,-0.482593737294091
"DTXSID20299070",-1.59525230839351,-0.698997598809403
"DTXSID20880780",0.279169974395992,1.77972883553085
"DTXSID10655282",1.22004972293822,0.690446289813744
"DTXSID90199770",0.63710476931321,-0.705312718892954
"DTXSID10376622",-1.01736687160276,-0.0649268586719868
"DTXSID20600622",-0.359573447830084,0.489235894483511
"DTXSID20617134",-0.256387004876777,0.608653647292521
"DTXSID80366813",-0.387493920748596,-0.299059017059806
"DTXSID30556984",-0.492189162813127,0.547650210879114
"DTXSID10725898",0.25418297900492,-0.272923329526371
"DTXSID80418003",-0.782958726941084,0.417945183011584
"DTXSID00155802",0.283700309094466,-0.599246253965674
"DTXSID30740381",1.01807747021122,0.570879148661844
"DTXSID30625967",-1.26723265662894,-0.433406061874458
"DTXSID80640660",-0.647520382902342,0.15883784132711
"DTXSID00340978",-0.255969504989644,0.781372744109413
"DTXSID60516718",-1.99997442070351,-1.55569926248587
"DTXSID70808095",0.828031826949727,1.20613318344797
"DTXSID00889175",0.561613164970129,1.57148704354415
"DTXSID80684100",-0.0958854194815675,0.695490057188775
"DTXSID10401746",-0.213614319694924,-0.151399224234576
"DTXSID90612535",-0.480745320882631,0.363069772244594
"DTXSID80619513",-0.640860071532247,0.32531412666104
"DTXSID80752777",1.1096400177496,0.652453197827486
"DTXSID70208132",2.37408926668812,1.02043471781262
"DTXSID80800166",0.385140506533848,0.536003525052261
"DTXSID00388178",-0.356161140132434,-0.355125597205115
"DTXSID50384044",0.597062717762439,-0.516867870167305
"DTXSID60780078",0.653432011958335,0.168776821511189
"DTXSID0042113",-0.0489841500291506,-0.538633589662667
"DTXSID00427415",-1.07979498643238,-0.00249874384236396
"DTXSID5041699",-0.338386428659163,-0.694439702557287
"DTXSID40813111",-0.689527273322619,-0.0217594640149299
"DTXSID50640056",0.407587900095779,0.909296923956672
"DTXSID80170497",0.434542837944257,-0.181211393645098
"DTXSID50498756",-0.0933961696179947,-0.345818772898945
"DTXSID70485683",-0.441239492420345,0.026758349432552
"DTXSID40615617",-0.37354901686011,0.0332692724597564
"DTXSID80374211",-0.353162394957109,-0.852800332963365
"DTXSID70310729",-0.594992708385647,-0.0420926303644631
"DTXSID20478944",0.560440848638931,-0.133972807635748
"DTXSID70408554",0.536963486135989,0.878856536033048
"DTXSID60426126",-0.488654194549319,0.197842049207258
"DTXSID60429692",-0.0163454141981217,-0.868077919843451
"DTXSID20798619",0.0802805875393201,0.494590250638741
"DTXSID10547330",2.27987626884886,0.323166130719204
"DTXSID20388438",-1.12403482726641,-0.62607149029529
"DTXSID00589820",-0.0355715318643422,0.165233978517769
"DTXSID50197934",0.190115529768305,-0.777733269460122
"DTXSID10155919",1.4076556345248,-0.214439808118077
"DTXSID30613288",-0.853330317943739,-0.32789861044759
"DTXSID50516328",-0.136701140523525,0.785773377289026
"DTXSID20567781",-0.0793325425281568,-0.0383430061098798
"DTXSID20390930",0.21396874869933,0.731909082415925
"DTXSID20364191",-0.254759482564203,-0.382325856185907
"DTXSID00637214",-0.431967270620519,-0.353520865304468
"DTXSID60165947",-0.922682918322893,0.0135257847521744
"DTXSID70577794",-0.761200882175334,0.0251803453086387
"DTXSID30334320",0.941700514128302,-0.218426878775363
"DTXSID20711141",-0.141998103760482,0.0737901541807385
"DTXSID20473090",-1.47524093957775,-0.720073769508584
"DTXSID10637669",0.670770370497351,1.09132284507973
"DTXSID30678413",-0.993376076423257,-0.0147162552640466
"DTXSID30444695",-0.180937043992745,0.681606483583367
"DTXSID50767595",-0.125207780404368,-0.709747954578911
"DTXSID80525266",-0.197237558861137,-0.58825057706385
"DTXSID30463785",0.140923916983866,0.285544124019317
"DTXSID80649936",-0.5395236816119,-0.468568650075404
"DTXSID90187399",0.448223567653306,0.596589461578534
"DTXSID70163717",-0.63099817109047,-0.698633554475737
"DTXSID60302092",0.973485397137943,0.541269823147679
"DTXSID00354792",-0.596597440286293,0.0337135001236225
"DTXSID70432571",-0.167536237922355,-0.172743506477999
"DTXSID10284450",-0.373491623941838,-0.238859915279126
"DTXSID80571602",0.437017172125514,0.731464854752059
"DTXSID60578710",-0.251492625844636,-0.80606730490096
"DTXSID40799729",-0.812269275769468,0.570924729485699
"DTXSID80792097",0.22153636844428,-0.982290704840122
"DTXSID90617580",-0.85231920204985,-0.279442127283186
"DTXSID40501783",-1.21143418802788,-0.538672129533818
"DTXSID8022404",-0.463414837073228,0.246804090318606
"DTXSID30888156",-0.0719826823618815,0.894191515831405
"DTXSID80724010",-1.14216177097892,0.307206035995644
"DTXSID10281085",0.199426291439282,0.00443755380158446
"DTXSID60433911",0.835603384059482,0.0113392489391876
"DTXSID70496734",-1.30935827025057,-0.589150844486
"DTXSID70830533",-1.21517593755285,-0.0155205898967729
"DTXSID90435706",-0.72247266056904,-0.928698458876069
"DTXSID30832654",-0.474184879666766,-0.880180645428588
"DTXSID60628587",-1.25956122936496,-0.218473293376125
"DTXSID80613874",-0.396383245167634,-0.389104890757353
"DTXSID00468000",-0.430599985122575,-0.379621950331558
"DTXSID50645405",0.0735856736628796,-0.314930219946648
"DTXSID50725251",0.62876741744188,1.43013139248496
"DTXSID00238341",-0.437022850089967,-0.595803281126483
"DTXSID70745310",0.475661273036801,0.445482758549308
"DTXSID50175479",0.0602461978755675,0.786696435123102
"DTXSID00471635",-0.660182121987891,0.468305174762415
"DTXSID00549404",0.0994453749224614,-0.785998312730864
"DTXSID90144427",0.0860366941224595,-0.970460028164032
"DTXSID80309689",-0.203863267724888,-0.11168267714632
"DTXSID20653315",-0.855440607791331,-0.276320721541705
"DTXSID70875207",1.65580190181379,0.774103901050244
"DTXSID60814125",0.617943919294874,1.09468169722392
"DTXSID90223024",-0.307819442804576,0.19014389416654
"DTXSID70510540",-0.569511967142047,0.476570218033157
"DTXSID60842701",0.812474316430983,-0.0892006810780438
"DTXSID10783392",2.24858513169174,-1.97051988786344
